## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom4-[022df438-af4d-47c5-9c9d-f620e22be785]\tom4-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom4-1-recording.avi
## Number of Samples:	3162
## Reversed:	none
## [Run]
## Subject:	tom4
## Description:	Run4
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
243873870,SMP,1,137.00,117.00,4.84,136.00,110.00,4.86,659.83,546.57,619.65,647.75,744.68,677.68,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,0.00,-0.30,0.95,-0.07,-0.33,0.94,0,00:01:26:06,,Fixation,tom4-1-recording.avi
243907104,SMP,1,131.00,116.00,4.84,136.00,110.00,4.92,665.03,541.57,624.36,644.19,750.28,669.48,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.30,0.95,-0.08,-0.32,0.94,0,00:01:26:07,,Fixation,tom4-1-recording.avi
243940368,SMP,1,138.00,118.00,4.84,136.00,114.00,4.80,665.27,540.07,626.66,638.70,748.34,672.75,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.30,0.96,-0.08,-0.32,0.94,0,00:01:26:08,,Fixation,tom4-1-recording.avi
243973663,SMP,1,138.00,119.00,4.84,136.00,116.00,4.82,671.36,537.16,631.68,636.22,755.33,670.61,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.29,0.96,-0.08,-0.32,0.94,0,00:01:26:09,,Fixation,tom4-1-recording.avi
244006896,SMP,1,136.00,120.00,4.84,134.00,116.00,4.82,672.43,538.52,632.11,638.94,757.03,670.68,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.30,0.96,-0.08,-0.32,0.94,0,00:01:26:10,,Fixation,tom4-1-recording.avi
244040252,SMP,1,138.00,120.00,4.88,136.00,116.00,4.80,672.56,538.48,631.25,639.33,758.18,671.53,-,30.02,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.30,0.96,-0.08,-0.32,0.94,0,00:01:26:11,,Fixation,tom4-1-recording.avi
244073486,SMP,1,138.00,120.00,4.88,136.00,116.00,4.82,675.82,539.80,636.07,640.81,759.72,669.70,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,-0.02,-0.30,0.95,-0.09,-0.32,0.94,0,00:01:26:11,,Fixation,tom4-1-recording.avi
244106750,SMP,1,130.00,119.00,4.84,136.00,116.00,4.76,675.73,543.77,637.14,644.02,758.39,673.40,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,-0.02,-0.30,0.95,-0.08,-0.32,0.94,0,00:01:26:12,,Fixation,tom4-1-recording.avi
244139984,SMP,1,138.00,120.00,4.90,136.00,116.00,4.82,674.70,547.56,634.43,651.02,759.10,671.23,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,-0.02,-0.31,0.95,-0.08,-0.32,0.94,0,00:01:26:13,,Fixation,tom4-1-recording.avi
244173248,SMP,1,138.00,121.00,4.90,136.00,116.00,4.82,667.97,557.62,629.64,661.84,750.62,668.19,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,-0.01,-0.31,0.95,-0.08,-0.32,0.94,0,00:01:26:14,,Saccade,tom4-1-recording.avi
244206634,SMP,1,139.00,117.00,4.90,136.00,106.00,4.94,662.36,576.37,619.24,676.17,749.96,664.06,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.00,-0.33,0.95,-0.08,-0.31,0.95,0,00:01:26:15,,Saccade,tom4-1-recording.avi
244239868,SMP,1,139.00,115.00,4.94,136.00,102.00,4.82,652.49,584.47,614.60,685.86,735.88,671.04,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.00,-0.33,0.94,-0.07,-0.32,0.94,0,00:01:26:15,,Fixation,tom4-1-recording.avi
244273101,SMP,1,140.00,121.00,4.86,138.00,114.00,4.98,647.54,603.76,609.32,695.82,732.30,662.42,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.01,-0.34,0.94,-0.06,-0.31,0.95,0,00:01:26:16,,Fixation,tom4-1-recording.avi
244306365,SMP,1,136.00,116.00,4.82,132.00,104.00,4.80,616.31,621.10,583.84,718.20,699.35,687.86,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.03,-0.36,0.93,-0.03,-0.33,0.94,0,00:01:26:17,,Saccade,tom4-1-recording.avi
244339630,SMP,1,138.00,127.00,4.86,136.00,120.00,4.88,588.13,653.73,561.52,753.92,667.91,727.94,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.05,-0.39,0.92,-0.01,-0.37,0.93,0,00:01:26:18,,Saccade,tom4-1-recording.avi
244373016,SMP,1,126.00,112.00,4.10,132.00,114.00,4.84,589.47,610.76,565.31,702.44,662.05,735.81,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.04,-0.35,0.94,0.00,-0.37,0.93,0,00:01:26:18,,Saccade,tom4-1-recording.avi
244406249,SMP,1,139.00,123.00,4.80,134.00,118.00,4.78,580.52,616.57,555.38,709.49,654.46,742.06,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.05,-0.35,0.93,0.00,-0.38,0.93,0,00:01:26:19,,Saccade,tom4-1-recording.avi
244439605,SMP,1,139.00,126.00,4.92,134.00,114.00,4.76,563.60,695.48,539.87,787.84,647.76,743.37,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.06,-0.41,0.91,0.01,-0.38,0.93,0,00:01:26:20,,Saccade,tom4-1-recording.avi
244472747,SMP,1,139.00,119.00,4.96,134.00,114.00,4.74,564.72,689.27,542.43,784.75,646.05,743.85,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.06,-0.41,0.91,0.01,-0.38,0.93,0,00:01:26:21,,Fixation,tom4-1-recording.avi
244506011,SMP,1,131.00,111.00,4.82,116.00,110.00,4.60,574.56,672.44,553.68,773.15,649.71,750.10,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.05,-0.40,0.91,0.01,-0.38,0.92,0,00:01:26:22,,Fixation,tom4-1-recording.avi
244539550,SMP,1,128.00,115.00,4.54,132.00,116.00,4.78,591.66,644.37,573.72,741.87,659.80,745.75,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.04,-0.38,0.93,0.00,-0.38,0.92,0,00:01:26:23,,Blink,tom4-1-recording.avi
244572631,SMP,1,134.00,124.00,3.96,138.00,120.00,4.96,600.49,640.96,571.39,743.89,678.10,748.19,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.04,-0.38,0.92,-0.02,-0.38,0.92,0,00:01:26:23,,Blink,tom4-1-recording.avi
244605865,SMP,1,129.00,115.00,3.78,130.00,114.00,4.66,604.84,650.51,582.02,744.99,675.25,770.30,-,30.03,-0.16,-19.84,-29.21,0.20,-21.81,0.03,-0.38,0.92,-0.01,-0.40,0.92,0,00:01:27:00,,Blink,tom4-1-recording.avi
244639129,SMP,1,133.00,118.00,3.96,138.00,120.00,4.78,614.62,658.55,589.82,757.21,686.53,772.80,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.02,-0.39,0.92,-0.02,-0.40,0.92,0,00:01:27:01,,Blink,tom4-1-recording.avi
244672363,SMP,1,132.00,115.00,4.12,138.00,118.00,4.88,624.32,649.78,593.70,750.80,700.98,770.15,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.02,-0.38,0.92,-0.04,-0.40,0.92,0,00:01:27:01,,Blink,tom4-1-recording.avi
244705749,SMP,1,131.00,113.00,3.98,136.00,114.00,4.88,631.60,653.11,594.82,758.33,713.96,772.25,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.02,-0.39,0.92,-0.05,-0.40,0.92,0,00:01:27:02,,Blink,tom4-1-recording.avi
244738983,SMP,1,133.00,122.00,4.68,138.00,114.00,4.92,633.21,643.88,589.48,751.29,722.24,767.22,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.02,-0.38,0.92,-0.05,-0.40,0.92,0,00:01:27:03,,Blink,tom4-1-recording.avi
244772338,SMP,1,133.00,117.00,4.78,138.00,112.00,4.90,650.28,717.95,618.50,808.10,728.08,767.73,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.00,-0.43,0.90,-0.06,-0.40,0.92,0,00:01:27:04,,Blink,tom4-1-recording.avi
244805511,SMP,1,133.00,105.00,5.00,138.00,102.00,4.82,633.08,657.35,599.57,713.41,718.98,638.82,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.01,-0.36,0.93,-0.05,-0.29,0.95,0,00:01:27:05,,Blink,tom4-1-recording.avi
244838928,SMP,1,135.00,64.00,4.32,116.00,66.00,3.18,626.32,615.73,601.68,703.76,702.76,642.02,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.01,-0.35,0.94,-0.04,-0.30,0.95,0,00:01:27:06,,Blink,tom4-1-recording.avi
244872100,SMP,1,135.00,106.00,4.54,124.00,98.00,4.04,543.42,767.94,520.52,872.10,621.85,857.40,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.08,-0.47,0.88,0.03,-0.46,0.89,0,00:01:27:06,,Blink,tom4-1-recording.avi
244905364,SMP,1,143.00,110.00,4.94,138.00,106.00,4.66,546.61,710.07,524.46,811.76,621.31,818.64,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.08,-0.43,0.90,0.03,-0.43,0.90,0,00:01:27:07,,Blink,tom4-1-recording.avi
244938598,SMP,1,119.00,93.00,2.82,124.00,108.00,4.82,558.79,760.55,525.10,991.53,639.42,807.26,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.07,-0.55,0.83,0.02,-0.43,0.90,0,00:01:27:08,,Blink,tom4-1-recording.avi
244971862,SMP,1,135.00,108.00,3.80,124.00,106.00,4.74,577.98,673.60,551.46,748.40,652.87,816.07,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.06,-0.38,0.92,0.01,-0.43,0.90,0,00:01:27:09,,Blink,tom4-1-recording.avi
245005249,SMP,1,137.00,105.00,4.54,124.00,106.00,4.84,587.66,662.16,542.93,756.47,677.88,813.11,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.06,-0.39,0.92,-0.02,-0.43,0.90,0,00:01:27:10,,Fixation,tom4-1-recording.avi
245038513,SMP,1,139.00,113.00,4.72,138.00,114.00,4.78,612.25,676.88,572.39,774.32,697.08,823.01,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.04,-0.40,0.91,-0.03,-0.44,0.90,0,00:01:27:11,,Fixation,tom4-1-recording.avi
245071746,SMP,1,130.00,117.00,4.66,134.00,114.00,4.80,618.71,680.45,580.85,755.61,701.65,830.87,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.03,-0.39,0.92,-0.04,-0.44,0.90,0,00:01:27:11,,Saccade,tom4-1-recording.avi
245105010,SMP,1,135.00,112.00,4.88,128.00,118.00,4.68,411.68,687.13,423.83,771.05,474.59,778.62,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.16,-0.39,0.90,0.15,-0.40,0.90,0,00:01:27:12,,Saccade,tom4-1-recording.avi
245138244,SMP,1,135.00,118.00,5.02,126.00,124.00,4.76,454.67,734.62,429.29,841.17,537.92,849.33,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.15,-0.45,0.88,0.10,-0.45,0.89,0,00:01:27:13,,Saccade,tom4-1-recording.avi
245171661,SMP,1,135.00,109.00,4.78,126.00,122.00,4.96,478.27,695.85,434.26,783.20,573.39,846.07,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.15,-0.40,0.90,0.07,-0.45,0.89,0,00:01:27:14,,Blink,tom4-1-recording.avi
245204864,SMP,1,124.00,104.00,3.12,126.00,122.00,4.90,457.11,1108.40,493.88,1014.78,596.78,857.11,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.10,-0.56,0.82,0.05,-0.46,0.89,0,00:01:27:14,,Blink,tom4-1-recording.avi
245238128,SMP,1,124.00,102.00,3.00,126.00,118.00,4.78,499.45,1101.56,520.25,1027.05,621.59,876.95,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.08,-0.57,0.82,0.03,-0.48,0.88,0,00:01:27:15,,Blink,tom4-1-recording.avi
245271453,SMP,1,142.00,115.00,4.82,136.00,124.00,4.80,583.55,739.79,556.08,817.93,658.33,885.73,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.05,-0.43,0.90,0.00,-0.48,0.88,0,00:01:27:16,,Blink,tom4-1-recording.avi
245304626,SMP,1,124.00,111.00,3.54,114.00,100.00,3.36,630.11,704.15,602.14,806.37,703.87,817.33,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.01,-0.43,0.90,-0.04,-0.43,0.90,0,00:01:27:17,,Blink,tom4-1-recording.avi
245338012,SMP,1,132.00,110.00,4.38,134.00,122.00,4.70,466.19,742.62,438.85,848.00,548.63,866.85,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.15,-0.45,0.88,0.09,-0.47,0.88,0,00:01:27:18,,Blink,tom4-1-recording.avi
245371429,SMP,1,110.00,128.00,4.62,96.00,134.00,4.64,196.62,771.34,193.83,876.40,312.85,831.79,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.33,-0.45,0.83,0.28,-0.43,0.86,0,00:01:27:18,,Blink,tom4-1-recording.avi
245404479,SMP,1,127.00,135.00,4.90,124.00,132.00,4.86,188.46,740.16,195.19,844.96,290.15,813.53,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.33,-0.43,0.84,0.30,-0.41,0.86,0,00:01:27:19,,Blink,tom4-1-recording.avi
245437744,SMP,1,126.00,118.00,4.84,124.00,110.00,4.68,283.91,724.85,270.54,828.36,393.53,791.48,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.28,-0.42,0.86,0.22,-0.40,0.89,0,00:01:27:20,,Blink,tom4-1-recording.avi
245471008,SMP,1,123.00,119.00,4.94,108.00,98.00,4.50,380.45,693.16,357.83,798.20,466.87,808.03,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.21,-0.41,0.89,0.16,-0.42,0.89,0,00:01:27:21,,Blink,tom4-1-recording.avi
245504364,SMP,1,127.00,120.00,4.98,112.00,102.00,4.58,489.67,660.68,491.68,688.41,553.65,794.22,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.11,-0.33,0.94,0.09,-0.42,0.91,0,00:01:27:21,,Saccade,tom4-1-recording.avi
245537628,SMP,1,128.00,133.00,4.84,122.00,128.00,4.64,377.11,679.08,342.13,790.29,475.60,788.69,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.23,-0.40,0.89,0.15,-0.41,0.90,0,00:01:27:22,,Saccade,tom4-1-recording.avi
245570861,SMP,1,131.00,132.00,4.96,128.00,126.00,4.94,264.47,685.69,262.87,789.72,357.73,768.78,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.29,-0.40,0.87,0.25,-0.39,0.89,0,00:01:27:23,,Saccade,tom4-1-recording.avi
245604125,SMP,1,128.00,131.00,4.96,120.00,124.00,4.80,360.36,667.51,342.87,773.53,450.10,763.65,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.23,-0.39,0.89,0.17,-0.39,0.91,0,00:01:28:00,,Saccade,tom4-1-recording.avi
245637390,SMP,1,115.00,133.00,4.98,120.00,130.00,4.98,223.82,687.41,216.48,791.85,338.65,752.53,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.32,-0.39,0.86,0.26,-0.37,0.89,0,00:01:28:01,,Saccade,tom4-1-recording.avi
245670745,SMP,1,128.00,132.00,4.92,126.00,126.00,4.94,259.50,680.81,256.42,785.68,361.01,751.44,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.29,-0.39,0.87,0.25,-0.37,0.89,0,00:01:28:02,,Saccade,tom4-1-recording.avi
245704010,SMP,1,126.00,130.00,5.00,116.00,122.00,4.76,380.09,658.96,365.66,763.00,466.00,753.26,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.21,-0.39,0.90,0.16,-0.38,0.91,0,00:01:28:02,,Saccade,tom4-1-recording.avi
245737213,SMP,1,128.00,123.00,4.98,116.00,110.00,4.46,485.63,653.57,464.93,752.54,562.98,767.66,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.13,-0.38,0.92,0.08,-0.40,0.91,0,00:01:28:03,,Saccade,tom4-1-recording.avi
245770507,SMP,1,113.00,130.00,4.70,98.00,126.00,4.76,426.06,654.84,393.07,762.50,522.52,754.41,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.19,-0.39,0.90,0.12,-0.38,0.92,0,00:01:28:04,,Saccade,tom4-1-recording.avi
245803863,SMP,1,127.00,124.00,4.78,130.00,116.00,5.02,181.41,669.76,194.85,771.22,296.67,718.09,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.34,-0.38,0.86,0.30,-0.34,0.89,0,00:01:28:05,,Saccade,tom4-1-recording.avi
245837127,SMP,1,109.00,131.00,4.98,120.00,126.00,4.62,211.47,660.81,206.73,767.12,310.57,751.52,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.33,-0.37,0.87,0.28,-0.37,0.89,0,00:01:28:05,,Blink,tom4-1-recording.avi
245870361,SMP,1,127.00,128.00,4.82,122.00,122.00,4.72,307.19,663.65,299.25,768.63,402.44,742.03,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.26,-0.38,0.89,0.21,-0.37,0.90,0,00:01:28:06,,Blink,tom4-1-recording.avi
245903656,SMP,1,126.00,124.00,4.70,118.00,118.00,4.52,391.59,671.33,375.37,776.30,480.23,758.40,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.20,-0.40,0.90,0.15,-0.39,0.91,0,00:01:28:07,,Blink,tom4-1-recording.avi
245936859,SMP,1,119.00,127.00,4.68,110.00,120.00,4.24,324.57,662.96,287.87,771.99,433.77,763.92,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.27,-0.39,0.88,0.19,-0.39,0.90,0,00:01:28:08,,Blink,tom4-1-recording.avi
245970123,SMP,1,60.00,60.00,0.00,120.00,120.00,4.22,-921.18,1618.24,-2486.68,2660.32,227.97,737.30,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,-0.79,0.59,-0.18,0.34,-0.35,0.87,0,00:01:28:09,,Blink,tom4-1-recording.avi
246003631,SMP,1,60.00,62.00,0.00,120.00,124.00,4.66,-122.72,1110.57,-589.06,1550.70,299.51,725.83,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,-0.62,0.63,-0.47,0.29,-0.35,0.89,0,00:01:28:10,,Blink,tom4-1-recording.avi
246036804,SMP,1,112.00,127.00,4.92,124.00,122.00,4.78,275.46,636.32,260.93,743.46,379.41,718.13,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.29,-0.36,0.89,0.23,-0.35,0.91,0,00:01:28:11,,Blink,tom4-1-recording.avi
246069976,SMP,1,128.00,126.00,4.80,124.00,122.00,4.80,363.39,627.21,335.74,735.32,461.69,724.04,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.23,-0.36,0.90,0.17,-0.36,0.92,0,00:01:28:11,,Blink,tom4-1-recording.avi
246103240,SMP,1,134.00,124.00,4.86,132.00,118.00,4.70,446.80,615.86,415.23,722.30,535.72,730.56,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.17,-0.36,0.92,0.10,-0.37,0.92,0,00:01:28:12,,Blink,tom4-1-recording.avi
246136505,SMP,1,120.00,125.00,4.58,122.00,122.00,4.72,310.97,637.04,293.69,744.39,408.55,727.06,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.27,-0.37,0.89,0.21,-0.36,0.91,0,00:01:28:13,,Blink,tom4-1-recording.avi
246169860,SMP,1,104.00,127.00,4.90,122.00,122.00,4.82,195.41,644.14,191.62,751.45,299.40,728.78,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.34,-0.36,0.87,0.29,-0.35,0.89,0,00:01:28:14,,Fixation,tom4-1-recording.avi
246203125,SMP,1,123.00,125.00,4.76,120.00,120.00,4.78,285.35,629.78,266.08,738.35,386.22,722.60,-,30.03,-0.15,-19.84,-29.21,0.20,-21.81,0.29,-0.36,0.89,0.23,-0.35,0.91,0,00:01:28:15,,Fixation,tom4-1-recording.avi
246236389,SMP,1,122.00,122.00,4.70,116.00,116.00,4.58,359.05,614.46,334.49,721.77,451.98,718.75,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.23,-0.35,0.91,0.17,-0.35,0.92,0,00:01:28:16,,Fixation,tom4-1-recording.avi
246269622,SMP,1,123.00,119.00,4.80,114.00,110.00,4.54,442.45,598.52,408.35,705.05,532.73,717.56,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.18,-0.34,0.92,0.11,-0.36,0.93,0,00:01:28:16,,Blink,tom4-1-recording.avi
246302886,SMP,1,131.00,116.00,4.80,128.00,106.00,4.56,515.56,591.36,477.85,697.67,604.78,711.74,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.12,-0.34,0.93,0.05,-0.35,0.93,0,00:01:28:17,,Blink,tom4-1-recording.avi
246336242,SMP,1,124.00,118.00,4.64,122.00,110.00,4.48,526.87,586.95,481.88,695.27,621.36,712.30,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.11,-0.34,0.93,0.03,-0.35,0.93,0,00:01:28:17,,Blink,tom4-1-recording.avi
246369506,SMP,1,101.00,114.00,4.64,94.00,100.00,4.06,296.07,655.76,256.34,770.02,397.78,780.75,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.29,-0.38,0.88,0.22,-0.40,0.89,0,00:01:28:18,,Blink,tom4-1-recording.avi
246402770,SMP,1,61.00,61.00,0.00,122.00,122.00,4.66,222.76,1245.59,107.13,1714.71,357.24,781.07,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,-0.29,0.80,-0.52,0.25,-0.39,0.89,0,00:01:28:19,,Blink,tom4-1-recording.avi
246436004,SMP,1,117.00,120.00,4.68,106.00,110.00,4.16,334.73,685.98,325.95,783.68,416.83,794.78,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.24,-0.40,0.89,0.20,-0.41,0.89,0,00:01:28:20,,Blink,tom4-1-recording.avi
246469390,SMP,1,126.00,122.00,4.78,118.00,112.00,4.32,427.37,663.31,402.92,765.93,511.12,781.27,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.18,-0.39,0.90,0.12,-0.40,0.91,0,00:01:28:21,,Blink,tom4-1-recording.avi
246502655,SMP,1,127.00,119.00,4.76,120.00,108.00,4.46,501.76,650.19,469.67,755.53,586.80,769.54,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.12,-0.38,0.91,0.06,-0.40,0.92,0,00:01:28:22,,Blink,tom4-1-recording.avi
246535858,SMP,1,134.00,119.00,4.78,132.00,110.00,4.60,566.17,641.45,529.21,746.70,651.42,767.22,-,30.02,-0.15,-19.84,-29.21,0.20,-21.81,0.07,-0.38,0.92,0.01,-0.40,0.92,0,00:01:28:22,,Blink,tom4-1-recording.avi
246569122,SMP,1,126.00,116.00,4.66,130.00,104.00,4.54,619.94,687.43,580.48,744.58,713.98,695.64,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,0.03,-0.38,0.92,-0.05,-0.34,0.94,0,00:01:28:23,,Blink,tom4-1-recording.avi
246602386,SMP,1,128.00,118.00,4.70,130.00,108.00,4.62,663.18,629.85,621.12,732.58,749.12,768.68,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,0.00,-0.37,0.93,-0.08,-0.40,0.92,0,00:01:29:00,,Blink,tom4-1-recording.avi
246635864,SMP,1,128.00,110.00,4.68,130.00,102.00,4.64,698.60,629.40,655.93,730.51,784.15,771.65,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.03,-0.37,0.93,-0.10,-0.40,0.91,0,00:01:29:01,,Fixation,tom4-1-recording.avi
246669006,SMP,1,129.00,110.00,4.70,128.00,94.00,4.70,730.43,627.06,685.43,730.70,817.76,768.96,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.06,-0.37,0.93,-0.13,-0.39,0.91,0,00:01:29:01,,Fixation,tom4-1-recording.avi
246702239,SMP,1,127.00,113.00,4.56,130.00,106.00,4.64,761.26,638.55,719.29,739.51,843.99,779.75,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.09,-0.37,0.92,-0.15,-0.40,0.90,0,00:01:29:02,,Fixation,tom4-1-recording.avi
246735595,SMP,1,129.00,117.00,4.74,128.00,106.00,4.68,778.93,637.62,735.41,738.38,863.13,782.25,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.10,-0.37,0.92,-0.17,-0.40,0.90,0,00:01:29:03,,Fixation,tom4-1-recording.avi
246768737,SMP,1,130.00,120.00,4.80,130.00,114.00,4.70,793.83,641.79,749.83,740.63,878.22,790.31,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.11,-0.37,0.92,-0.18,-0.41,0.90,0,00:01:29:04,,Fixation,tom4-1-recording.avi
246802124,SMP,1,128.00,114.00,4.74,128.00,104.00,4.64,810.51,645.16,765.57,744.93,895.66,794.68,-,30.02,-0.15,-19.84,-29.21,0.21,-21.81,-0.13,-0.38,0.92,-0.19,-0.41,0.89,0,00:01:29:05,,Fixation,tom4-1-recording.avi
246835510,SMP,1,128.00,115.00,4.74,128.00,104.00,4.66,823.56,649.69,777.08,751.54,910.43,800.12,-,30.03,-0.15,-19.84,-29.21,0.21,-21.81,-0.13,-0.38,0.91,-0.21,-0.41,0.89,0,00:01:29:06,,Fixation,tom4-1-recording.avi
246868621,SMP,1,123.00,115.00,4.74,122.00,100.00,4.46,757.64,636.06,704.85,738.78,853.67,793.63,-,30.03,-0.15,-19.84,-29.21,0.21,-21.81,-0.07,-0.37,0.92,-0.16,-0.41,0.90,0,00:01:29:07,,Saccade,tom4-1-recording.avi
246901885,SMP,1,128.00,110.00,4.68,132.00,98.00,4.70,672.51,607.30,640.22,702.40,748.25,738.29,-,30.03,-0.15,-19.84,-29.21,0.21,-21.81,-0.02,-0.35,0.94,-0.08,-0.37,0.92,0,00:01:29:07,,Saccade,tom4-1-recording.avi
246935119,SMP,1,127.00,116.00,4.72,132.00,106.00,4.66,689.62,646.69,639.31,708.51,776.16,667.55,-,30.03,-0.15,-19.84,-29.21,0.21,-21.81,-0.02,-0.35,0.94,-0.10,-0.32,0.94,0,00:01:29:08,,Saccade,tom4-1-recording.avi
