## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom9b-[28b773ea-abe1-4f69-9bc9-668f83eef4b6]\tom9b-5-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom9b-5-recording.avi
## Number of Samples:	2863
## Reversed:	none
## [Run]
## Subject:	tom9b
## Description:	Run11
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
1494327728,SMP,1,137.00,124.00,4.82,134.00,120.00,4.80,530.57,628.82,481.83,717.09,601.47,729.68,-,29.95,-0.40,-19.77,-29.29,0.27,-21.53,0.11,-0.36,0.93,0.05,-0.37,0.93,0,00:00:43:04,,Fixation,tom9b-5-recording.avi
1494360992,SMP,1,129.00,120.00,4.82,118.00,112.00,4.68,536.67,625.36,491.18,710.57,604.75,724.76,-,29.95,-0.40,-19.77,-29.29,0.27,-21.53,0.11,-0.35,0.93,0.05,-0.36,0.93,0,00:00:43:05,,Fixation,tom9b-5-recording.avi
1494394256,SMP,1,137.00,122.00,4.78,134.00,118.00,4.78,542.89,614.39,495.15,706.03,613.08,707.48,-,29.95,-0.40,-19.77,-29.29,0.27,-21.53,0.10,-0.35,0.93,0.04,-0.35,0.94,0,00:00:43:06,,Fixation,tom9b-5-recording.avi
1494427612,SMP,1,139.00,123.00,4.82,136.00,118.00,4.80,549.41,606.48,499.61,697.83,620.90,702.88,-,29.95,-0.40,-19.77,-29.29,0.27,-21.53,0.10,-0.34,0.93,0.03,-0.35,0.94,0,00:00:43:07,,Fixation,tom9b-5-recording.avi
1494460906,SMP,1,138.00,121.00,4.84,134.00,116.00,4.82,556.44,603.10,506.70,696.03,627.96,695.69,-,29.95,-0.40,-19.77,-29.29,0.27,-21.52,0.09,-0.34,0.94,0.03,-0.34,0.94,0,00:00:43:07,,Fixation,tom9b-5-recording.avi
1494494140,SMP,1,139.00,121.00,4.82,136.00,116.00,4.76,565.03,598.23,517.16,689.82,634.67,689.55,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.08,-0.34,0.94,0.02,-0.34,0.94,0,00:00:43:08,,Fixation,tom9b-5-recording.avi
1494527374,SMP,1,138.00,119.00,4.82,134.00,114.00,4.70,574.06,589.41,528.12,681.03,642.01,675.77,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.08,-0.33,0.94,0.01,-0.33,0.95,0,00:00:43:09,,Saccade,tom9b-5-recording.avi
1494560699,SMP,1,139.00,119.00,4.82,136.00,114.00,4.86,593.58,578.53,542.67,672.97,665.46,663.87,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.06,-0.32,0.94,-0.01,-0.32,0.95,0,00:00:43:10,,Saccade,tom9b-5-recording.avi
1494593872,SMP,1,139.00,119.00,4.74,138.00,116.00,4.84,604.09,573.47,553.16,667.56,675.54,659.13,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.05,-0.32,0.95,-0.01,-0.31,0.95,0,00:00:43:10,,Saccade,tom9b-5-recording.avi
1494627166,SMP,1,135.00,117.00,4.70,132.00,112.00,4.64,576.18,580.72,528.47,673.75,645.80,665.82,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.08,-0.32,0.94,0.01,-0.32,0.95,0,00:00:43:11,,Saccade,tom9b-5-recording.avi
1494660522,SMP,1,131.00,112.00,4.74,122.00,116.00,4.78,547.29,600.74,503.96,694.66,615.75,674.05,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.10,-0.34,0.94,0.04,-0.32,0.95,0,00:00:43:12,,Saccade,tom9b-5-recording.avi
1494693756,SMP,1,137.00,113.00,4.78,136.00,114.00,4.80,555.17,604.14,509.27,699.03,626.47,671.63,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.09,-0.34,0.94,0.03,-0.32,0.95,0,00:00:43:13,,Saccade,tom9b-5-recording.avi
1494726989,SMP,1,137.00,115.00,4.74,136.00,114.00,4.82,563.19,608.59,516.77,702.79,635.43,669.42,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.09,-0.35,0.93,0.02,-0.32,0.95,0,00:00:43:14,,Fixation,tom9b-5-recording.avi
1494760406,SMP,1,138.00,115.00,4.76,136.00,114.00,4.74,567.51,609.03,521.99,703.58,637.43,677.57,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.08,-0.35,0.93,0.02,-0.33,0.94,0,00:00:43:14,,Fixation,tom9b-5-recording.avi
1494793487,SMP,1,137.00,115.00,4.74,136.00,114.00,4.84,570.17,611.64,524.80,705.10,641.41,668.29,-,29.95,-0.39,-19.77,-29.29,0.27,-21.52,0.08,-0.35,0.93,0.02,-0.32,0.95,0,00:00:43:15,,Fixation,tom9b-5-recording.avi
1494826873,SMP,1,138.00,120.00,4.78,136.00,114.00,4.86,566.76,616.19,521.55,708.61,639.03,667.07,-,29.95,-0.38,-19.77,-29.29,0.28,-21.52,0.08,-0.35,0.93,0.02,-0.32,0.95,0,00:00:43:16,,Fixation,tom9b-5-recording.avi
1494860107,SMP,1,138.00,111.00,4.74,136.00,116.00,4.78,566.36,621.24,523.74,714.78,634.90,679.83,-,29.95,-0.38,-19.77,-29.29,0.28,-21.52,0.08,-0.36,0.93,0.02,-0.33,0.94,0,00:00:43:17,,Fixation,tom9b-5-recording.avi
1494893371,SMP,1,137.00,109.00,4.70,134.00,112.00,4.82,574.39,636.19,531.60,729.29,642.76,692.12,-,29.95,-0.38,-19.77,-29.29,0.28,-21.52,0.07,-0.37,0.93,0.01,-0.34,0.94,0,00:00:43:18,,Saccade,tom9b-5-recording.avi
1494926605,SMP,1,137.00,114.00,4.68,136.00,110.00,4.82,587.01,649.58,538.84,744.06,658.58,714.47,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.07,-0.38,0.92,0.00,-0.36,0.93,0,00:00:43:18,,Saccade,tom9b-5-recording.avi
1494959991,SMP,1,135.00,116.00,4.62,134.00,118.00,4.84,604.50,662.79,557.86,757.22,672.90,732.05,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.05,-0.39,0.92,-0.01,-0.37,0.93,0,00:00:43:19,,Saccade,tom9b-5-recording.avi
1494993255,SMP,1,129.00,107.00,4.00,136.00,112.00,4.70,617.74,657.95,576.57,657.32,679.91,759.88,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.03,-0.31,0.95,-0.02,-0.39,0.92,0,00:00:43:20,,Saccade,tom9b-5-recording.avi
1495026489,SMP,1,130.00,113.00,3.92,136.00,118.00,4.84,628.24,738.88,581.81,827.36,696.20,780.93,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.03,-0.44,0.90,-0.03,-0.41,0.91,0,00:00:43:21,,Saccade,tom9b-5-recording.avi
1495059753,SMP,1,128.00,118.00,3.92,136.00,118.00,4.94,630.96,751.73,585.23,841.16,697.79,796.33,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.03,-0.45,0.89,-0.03,-0.42,0.91,0,00:00:43:22,,Fixation,tom9b-5-recording.avi
1495092987,SMP,1,128.00,108.00,3.60,136.00,114.00,4.84,623.10,804.45,579.72,885.29,690.06,823.60,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.03,-0.48,0.88,-0.03,-0.44,0.90,0,00:00:43:23,,Fixation,tom9b-5-recording.avi
1495126373,SMP,1,132.00,121.00,3.72,138.00,124.00,4.90,642.23,779.27,614.21,785.94,686.84,883.25,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.00,-0.41,0.91,-0.02,-0.48,0.88,0,00:00:43:23,,Blink,tom9b-5-recording.avi
1495159606,SMP,1,125.00,112.00,4.00,124.00,124.00,4.82,631.43,795.01,599.54,784.15,681.14,895.56,-,29.95,-0.38,-19.78,-29.29,0.28,-21.52,0.01,-0.41,0.91,-0.02,-0.49,0.87,0,00:00:44:00,,Blink,tom9b-5-recording.avi
1495192871,SMP,1,131.00,114.00,4.08,136.00,126.00,4.94,631.16,789.90,599.42,774.69,680.80,889.19,-,29.95,-0.38,-19.78,-29.29,0.28,-21.53,0.01,-0.40,0.92,-0.02,-0.48,0.87,0,00:00:44:01,,Blink,tom9b-5-recording.avi
1495226104,SMP,1,139.00,108.00,4.64,136.00,130.00,4.88,606.46,775.01,560.92,817.46,672.05,887.90,-,29.95,-0.38,-19.78,-29.29,0.28,-21.53,0.05,-0.43,0.90,-0.01,-0.48,0.88,0,00:00:44:02,,Blink,tom9b-5-recording.avi
1495259490,SMP,1,129.00,126.00,4.66,134.00,124.00,4.88,605.55,775.54,561.97,865.19,668.78,876.20,-,29.95,-0.38,-19.78,-29.29,0.28,-21.53,0.05,-0.47,0.88,-0.01,-0.48,0.88,0,00:00:44:02,,Saccade,tom9b-5-recording.avi
1495292663,SMP,1,115.00,99.00,3.10,118.00,110.00,4.54,584.13,892.80,548.60,965.54,652.11,886.04,-,29.95,-0.37,-19.78,-29.29,0.28,-21.53,0.06,-0.53,0.84,0.01,-0.48,0.88,0,00:00:44:03,,Saccade,tom9b-5-recording.avi
1495325988,SMP,1,121.00,115.00,3.20,122.00,116.00,4.54,599.85,783.99,566.88,708.13,659.44,855.15,-,29.95,-0.37,-19.78,-29.29,0.28,-21.53,0.04,-0.35,0.94,0.00,-0.46,0.89,0,00:00:44:04,,Saccade,tom9b-5-recording.avi
1495359252,SMP,1,135.00,121.00,4.58,134.00,116.00,4.74,571.36,652.66,529.01,738.91,635.49,746.68,-,29.95,-0.37,-19.78,-29.29,0.28,-21.53,0.07,-0.37,0.92,0.02,-0.38,0.92,0,00:00:44:05,,Saccade,tom9b-5-recording.avi
1495392578,SMP,1,135.00,113.00,4.58,134.00,116.00,4.80,577.00,642.69,534.30,730.45,641.37,734.16,-,29.95,-0.37,-19.78,-29.29,0.28,-21.53,0.07,-0.37,0.93,0.02,-0.37,0.93,0,00:00:44:06,,Fixation,tom9b-5-recording.avi
1495425750,SMP,1,136.00,117.00,4.66,136.00,122.00,4.82,585.70,640.41,542.53,723.93,649.77,737.99,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.06,-0.36,0.93,0.01,-0.37,0.93,0,00:00:44:06,,Fixation,tom9b-5-recording.avi
1495459136,SMP,1,130.00,113.00,4.60,126.00,106.00,4.62,566.94,591.67,522.76,677.27,632.98,686.55,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.08,-0.33,0.94,0.02,-0.33,0.94,0,00:00:44:07,,Saccade,tom9b-5-recording.avi
1495492523,SMP,1,124.00,106.00,4.60,114.00,102.00,4.58,557.93,518.06,517.84,587.52,621.21,620.82,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.08,-0.25,0.96,0.03,-0.28,0.96,0,00:00:44:08,,Saccade,tom9b-5-recording.avi
1495525634,SMP,1,128.00,109.00,4.64,122.00,106.00,4.66,548.95,502.49,515.94,587.45,607.58,582.25,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.09,-0.25,0.96,0.04,-0.25,0.97,0,00:00:44:09,,Fixation,tom9b-5-recording.avi
1495558868,SMP,1,128.00,112.00,4.64,122.00,110.00,4.68,543.40,506.88,505.43,596.96,607.05,583.67,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.10,-0.26,0.96,0.05,-0.25,0.97,0,00:00:44:09,,Fixation,tom9b-5-recording.avi
1495592132,SMP,1,128.00,112.00,4.60,122.00,110.00,4.70,538.10,513.69,499.65,604.18,602.50,590.39,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.10,-0.27,0.96,0.05,-0.25,0.97,0,00:00:44:10,,Fixation,tom9b-5-recording.avi
1495625488,SMP,1,127.00,112.00,4.66,120.00,108.00,4.72,537.90,519.02,497.00,610.31,604.20,597.66,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.10,-0.27,0.96,0.05,-0.26,0.96,0,00:00:44:11,,Fixation,tom9b-5-recording.avi
1495658752,SMP,1,127.00,113.00,4.66,120.00,110.00,4.78,533.60,526.21,490.67,619.35,602.23,602.87,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.11,-0.28,0.95,0.05,-0.27,0.96,0,00:00:44:12,,Fixation,tom9b-5-recording.avi
1495691986,SMP,1,131.00,116.00,4.72,126.00,112.00,4.80,524.58,531.63,480.86,625.61,594.60,607.29,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.12,-0.28,0.95,0.06,-0.27,0.96,0,00:00:44:13,,Saccade,tom9b-5-recording.avi
1495725250,SMP,1,128.00,116.00,4.74,120.00,112.00,4.76,509.55,542.09,466.50,636.79,580.52,614.13,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.13,-0.29,0.95,0.07,-0.27,0.96,0,00:00:44:14,,Saccade,tom9b-5-recording.avi
1495758483,SMP,1,131.00,115.00,4.72,126.00,112.00,4.80,503.56,549.74,460.71,645.06,576.04,615.66,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.13,-0.30,0.95,0.07,-0.28,0.96,0,00:00:44:14,,Fixation,tom9b-5-recording.avi
1495791870,SMP,1,132.00,115.00,4.68,128.00,110.00,4.78,502.63,554.24,460.28,649.49,575.75,615.72,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.13,-0.30,0.94,0.07,-0.28,0.96,0,00:00:44:15,,Fixation,tom9b-5-recording.avi
1495825103,SMP,1,120.00,113.00,4.40,118.00,110.00,4.64,397.11,565.57,362.14,659.70,480.92,606.80,-,29.95,-0.37,-19.78,-29.29,0.28,-21.52,0.21,-0.30,0.93,0.15,-0.27,0.95,0,00:00:44:16,,Saccade,tom9b-5-recording.avi
1495858367,SMP,1,115.00,114.00,4.38,110.00,110.00,4.62,231.11,583.51,232.64,676.16,311.49,611.61,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.31,-0.31,0.90,0.29,-0.26,0.92,0,00:00:44:17,,Saccade,tom9b-5-recording.avi
1495891632,SMP,1,118.00,113.00,4.38,116.00,110.00,4.66,261.53,579.42,248.97,674.23,348.56,608.88,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.30,-0.31,0.90,0.26,-0.26,0.93,0,00:00:44:18,,Saccade,tom9b-5-recording.avi
1495924865,SMP,1,117.00,112.00,4.34,116.00,110.00,4.62,304.35,571.74,283.48,666.60,390.99,604.55,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.28,-0.31,0.91,0.23,-0.26,0.94,0,00:00:44:19,,-,tom9b-5-recording.avi
1495958251,SMP,1,123.00,110.00,4.34,124.00,108.00,4.60,362.01,559.87,333.05,655.37,443.45,602.53,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.24,-0.30,0.92,0.18,-0.26,0.95,0,00:00:44:19,,-,tom9b-5-recording.avi
1495991485,SMP,1,93.00,96.00,4.04,80.00,84.00,3.46,1484.60,-77.51,213.59,679.94,3294.33,-1281.69,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.33,-0.31,0.89,0.78,-0.45,-0.44,0,00:00:44:20,,Blink,tom9b-5-recording.avi
1496024749,SMP,1,107.00,110.00,3.90,114.00,108.00,4.60,33.82,636.41,70.14,720.24,169.11,611.66,-,29.94,-0.36,-19.78,-29.29,0.28,-21.52,0.42,-0.33,0.84,0.39,-0.25,0.89,0,00:00:44:21,,Blink,tom9b-5-recording.avi
1496058013,SMP,1,108.00,109.00,4.00,112.00,106.00,4.46,109.30,612.32,121.07,701.73,227.64,610.07,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.39,-0.32,0.86,0.35,-0.25,0.90,0,00:00:44:22,,Blink,tom9b-5-recording.avi
1496091247,SMP,1,109.00,105.00,4.04,108.00,102.00,4.32,218.01,584.58,206.23,678.91,315.98,607.76,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.33,-0.31,0.89,0.28,-0.26,0.92,0,00:00:44:22,,Blink,tom9b-5-recording.avi
1496124694,SMP,1,106.00,107.00,4.02,110.00,104.00,4.42,85.50,625.98,106.90,711.03,213.49,610.16,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.40,-0.32,0.86,0.36,-0.25,0.90,0,00:00:44:23,,Fixation,tom9b-5-recording.avi
1496157867,SMP,1,107.00,108.00,4.02,112.00,104.00,4.40,82.92,636.80,105.94,716.94,219.44,612.66,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.40,-0.33,0.86,0.36,-0.26,0.90,0,00:00:45:00,,Fixation,tom9b-5-recording.avi
1496191131,SMP,1,109.00,107.00,4.04,110.00,104.00,4.32,187.42,619.33,188.80,699.46,309.69,607.25,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.34,-0.32,0.88,0.29,-0.26,0.92,0,00:00:45:01,,Saccade,tom9b-5-recording.avi
1496224487,SMP,1,110.00,105.00,4.06,108.00,102.00,4.28,296.01,604.45,276.58,683.25,406.59,605.71,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.28,-0.32,0.91,0.21,-0.26,0.94,0,00:00:45:02,,Saccade,tom9b-5-recording.avi
1496257629,SMP,1,105.00,105.00,3.94,106.00,102.00,4.20,218.14,648.33,220.24,714.88,348.65,619.00,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.32,-0.34,0.88,0.26,-0.27,0.93,0,00:00:45:02,,Saccade,tom9b-5-recording.avi
1496291015,SMP,1,93.00,112.00,3.90,90.00,110.00,4.40,-66.54,775.06,27.10,816.95,134.51,665.25,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.44,-0.39,0.81,0.41,-0.29,0.86,0,00:00:45:03,,Saccade,tom9b-5-recording.avi
1496324371,SMP,1,105.00,114.00,4.06,108.00,110.00,4.42,-3.46,747.15,59.18,801.31,172.90,666.71,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.43,-0.38,0.82,0.39,-0.29,0.87,0,00:00:45:04,,Blink,tom9b-5-recording.avi
1496357482,SMP,1,107.00,113.00,4.12,112.00,110.00,4.44,110.39,714.10,135.51,777.89,257.52,665.44,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.38,-0.38,0.85,0.33,-0.30,0.90,0,00:00:45:05,,Blink,tom9b-5-recording.avi
1496390747,SMP,1,113.00,113.00,4.22,114.00,110.00,4.42,223.69,671.73,214.69,751.86,339.00,665.75,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.32,-0.36,0.87,0.27,-0.31,0.91,0,00:00:45:05,,Blink,tom9b-5-recording.avi
1496423980,SMP,1,112.00,111.00,4.24,108.00,106.00,4.22,311.27,638.92,287.36,731.69,401.05,666.85,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.27,-0.36,0.89,0.22,-0.31,0.93,0,00:00:45:06,,Blink,tom9b-5-recording.avi
1496457366,SMP,1,55.00,59.00,4.18,0.00,0.00,0.00,236.04,680.60,187.98,777.92,0.00,0.00,-,29.94,-0.36,-19.79,0.00,0.00,0.00,0.34,-0.38,0.86,0.00,0.00,0.00,0,00:00:45:07,,Blink,tom9b-5-recording.avi
1496490631,SMP,1,105.00,119.00,4.20,102.00,116.00,4.52,65.64,754.75,97.11,823.37,211.92,705.77,-,29.94,-0.36,-19.79,-29.29,0.28,-21.52,0.40,-0.40,0.82,0.36,-0.33,0.87,0,00:00:45:08,,Blink,tom9b-5-recording.avi
1496523864,SMP,1,110.00,116.00,4.18,112.00,114.00,4.58,149.33,712.35,159.56,784.92,280.82,682.45,-,29.94,-0.35,-19.79,-29.29,0.27,-21.51,0.36,-0.38,0.85,0.31,-0.31,0.90,0,00:00:45:09,,Blink,tom9b-5-recording.avi
1496557128,SMP,1,101.00,113.00,4.14,90.00,112.00,4.62,222.64,692.67,219.37,756.23,353.47,664.92,-,29.94,-0.35,-19.79,-29.29,0.27,-21.51,0.32,-0.37,0.87,0.25,-0.31,0.92,0,00:00:45:10,,Blink,tom9b-5-recording.avi
1496590484,SMP,1,115.00,115.00,4.38,108.00,112.00,4.50,315.48,641.83,288.70,725.37,418.48,655.44,-,29.94,-0.35,-19.79,-29.29,0.27,-21.51,0.27,-0.35,0.90,0.20,-0.30,0.93,0,00:00:45:10,,Blink,tom9b-5-recording.avi
1496623748,SMP,1,113.00,102.00,4.16,108.00,98.00,4.38,366.23,530.29,344.49,624.46,447.93,559.47,-,29.94,-0.35,-19.79,-29.29,0.27,-21.51,0.23,-0.28,0.93,0.18,-0.23,0.96,0,00:00:45:11,,Fixation,tom9b-5-recording.avi
1496656982,SMP,1,116.00,105.00,4.30,108.00,102.00,4.44,423.72,510.44,394.23,605.49,500.68,549.41,-,29.94,-0.35,-19.79,-29.29,0.27,-21.51,0.19,-0.26,0.95,0.14,-0.22,0.97,0,00:00:45:12,,Fixation,tom9b-5-recording.avi
1496690277,SMP,1,121.00,104.00,4.42,114.00,100.00,4.48,478.72,495.76,439.01,591.08,555.95,543.97,-,29.94,-0.35,-19.80,-29.29,0.27,-21.51,0.15,-0.25,0.96,0.09,-0.22,0.97,0,00:00:45:13,,Fixation,tom9b-5-recording.avi
1496723480,SMP,1,124.00,103.00,4.44,118.00,100.00,4.48,518.26,487.34,473.11,582.99,594.57,543.71,-,29.94,-0.35,-19.80,-29.29,0.27,-21.51,0.12,-0.25,0.96,0.06,-0.22,0.97,0,00:00:45:13,,Fixation,tom9b-5-recording.avi
1496756835,SMP,1,124.00,104.00,4.50,118.00,100.00,4.48,548.27,481.45,501.73,577.05,622.80,539.88,-,29.94,-0.35,-19.80,-29.29,0.27,-21.51,0.10,-0.24,0.97,0.03,-0.21,0.98,0,00:00:45:14,,Fixation,tom9b-5-recording.avi
1496790130,SMP,1,127.00,105.00,4.44,126.00,102.00,4.54,569.46,478.60,517.72,573.72,646.99,539.42,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,0.08,-0.24,0.97,0.01,-0.21,0.98,0,00:00:45:15,,Saccade,tom9b-5-recording.avi
1496823364,SMP,1,124.00,102.00,4.28,124.00,100.00,4.54,643.79,468.31,585.34,563.74,721.56,541.60,-,29.94,-0.35,-19.80,-29.29,0.27,-21.51,0.03,-0.23,0.97,-0.05,-0.21,0.98,0,00:00:45:16,,Saccade,tom9b-5-recording.avi
1496856658,SMP,1,123.00,104.00,4.42,128.00,104.00,4.58,715.80,481.76,661.17,576.21,785.67,559.49,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,-0.04,-0.24,0.97,-0.11,-0.23,0.97,0,00:00:45:17,,Fixation,tom9b-5-recording.avi
1496889892,SMP,1,130.00,107.00,4.48,128.00,106.00,4.64,706.72,479.52,650.28,574.45,779.00,557.80,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,-0.03,-0.24,0.97,-0.10,-0.23,0.97,0,00:00:45:18,,Fixation,tom9b-5-recording.avi
1496923126,SMP,1,130.00,106.00,4.56,128.00,104.00,4.64,685.23,479.06,625.64,574.08,761.64,553.47,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,-0.01,-0.24,0.97,-0.09,-0.22,0.97,0,00:00:45:18,,Fixation,tom9b-5-recording.avi
1496956573,SMP,1,131.00,106.00,4.46,130.00,104.00,4.64,662.22,481.14,603.98,575.71,738.55,549.73,-,29.93,-0.35,-19.79,-29.29,0.27,-21.51,0.01,-0.24,0.97,-0.07,-0.22,0.97,0,00:00:45:19,,Fixation,tom9b-5-recording.avi
1496989746,SMP,1,129.00,106.00,4.42,128.00,104.00,4.62,626.57,493.77,563.89,582.90,710.30,554.34,-,29.93,-0.35,-19.79,-29.29,0.27,-21.51,0.05,-0.25,0.97,-0.04,-0.22,0.97,0,00:00:45:20,,Saccade,tom9b-5-recording.avi
1497023010,SMP,1,119.00,92.00,4.38,110.00,82.00,4.26,671.92,421.23,543.42,564.36,821.24,486.73,-,29.93,-0.35,-19.79,-29.29,0.27,-21.51,0.06,-0.23,0.97,-0.14,-0.17,0.98,0,00:00:45:21,,Saccade,tom9b-5-recording.avi
1497056365,SMP,1,127.00,96.00,4.42,126.00,96.00,4.58,574.50,456.26,518.61,550.21,656.18,516.21,-,29.93,-0.35,-19.79,-29.29,0.27,-21.51,0.08,-0.22,0.97,0.00,-0.19,0.98,0,00:00:45:22,,Saccade,tom9b-5-recording.avi
1497089630,SMP,1,127.00,103.00,4.40,128.00,100.00,4.60,542.09,472.50,492.08,567.44,621.26,528.90,-,29.93,-0.35,-19.79,-29.29,0.27,-21.51,0.11,-0.23,0.97,0.03,-0.20,0.98,0,00:00:45:22,,Saccade,tom9b-5-recording.avi
1497122894,SMP,1,121.00,104.00,4.40,116.00,100.00,4.56,511.06,479.36,466.63,575.54,586.63,538.48,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,0.13,-0.24,0.96,0.06,-0.21,0.98,0,00:00:45:23,,Fixation,tom9b-5-recording.avi
1497156311,SMP,1,127.00,105.00,4.42,128.00,104.00,4.66,488.13,483.29,445.24,579.71,563.93,543.22,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,0.15,-0.24,0.96,0.08,-0.21,0.97,0,00:00:46:00,,Fixation,tom9b-5-recording.avi
1497189392,SMP,1,118.00,107.00,4.46,110.00,106.00,4.60,470.14,485.62,427.37,581.99,544.72,554.17,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,0.16,-0.24,0.96,0.10,-0.22,0.97,0,00:00:46:01,,Fixation,tom9b-5-recording.avi
1497222625,SMP,1,124.00,107.00,4.44,122.00,106.00,4.62,461.11,495.36,418.69,590.54,534.14,570.44,-,29.93,-0.35,-19.80,-29.29,0.27,-21.51,0.17,-0.25,0.95,0.11,-0.24,0.97,0,00:00:46:01,,Fixation,tom9b-5-recording.avi
1497255981,SMP,1,120.00,108.00,4.38,114.00,108.00,4.64,453.83,512.67,408.30,609.72,531.85,581.37,-,29.93,-0.35,-19.80,-29.29,0.27,-21.50,0.18,-0.27,0.95,0.11,-0.25,0.96,0,00:00:46:02,,Fixation,tom9b-5-recording.avi
1497289245,SMP,1,125.00,111.00,4.48,122.00,110.00,4.66,452.66,533.36,408.01,630.10,531.36,597.35,-,29.93,-0.35,-19.80,-29.29,0.27,-21.50,0.18,-0.28,0.94,0.11,-0.26,0.96,0,00:00:46:03,,Saccade,tom9b-5-recording.avi
1497322509,SMP,1,124.00,113.00,4.46,120.00,112.00,4.68,458.80,554.13,412.52,650.39,539.33,615.54,-,29.93,-0.35,-19.80,-29.29,0.27,-21.50,0.17,-0.30,0.94,0.10,-0.27,0.96,0,00:00:46:04,,Saccade,tom9b-5-recording.avi
1497355743,SMP,1,125.00,114.00,4.56,120.00,112.00,4.66,474.46,564.48,425.54,661.50,553.68,634.14,-,29.93,-0.35,-19.80,-29.29,0.26,-21.50,0.16,-0.31,0.94,0.09,-0.29,0.95,0,00:00:46:05,,Fixation,tom9b-5-recording.avi
