## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom2-[19c85d75-dff4-46a9-a761-ebe4b32d23ed]\tom2-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom2-2-recording.avi
## Number of Samples:	2674
## Reversed:	none
## [Run]
## Subject:	tom2
## Description:	Run2
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
949248657,SMP,1,121.00,104.00,4.28,126.00,104.00,4.40,745.58,559.78,689.69,542.20,804.32,600.84,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.21,0.97,-0.12,-0.26,0.96,0,00:00:46:14,,Fixation,tom2-2-recording.avi
949281921,SMP,1,128.00,107.00,4.36,128.00,108.00,4.58,753.53,562.37,699.67,545.09,810.50,603.20,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.07,-0.22,0.97,-0.13,-0.26,0.96,0,00:00:46:15,,Fixation,tom2-2-recording.avi
949315155,SMP,1,124.00,106.00,4.36,128.00,106.00,4.58,760.54,570.19,706.16,552.94,818.27,611.22,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.08,-0.22,0.97,-0.14,-0.27,0.95,0,00:00:46:15,,Fixation,tom2-2-recording.avi
949348419,SMP,1,125.00,108.00,4.38,130.00,108.00,4.58,768.07,575.31,713.22,559.05,826.52,615.50,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.08,-0.23,0.97,-0.14,-0.27,0.95,0,00:00:46:16,,Fixation,tom2-2-recording.avi
949381774,SMP,1,122.00,108.00,4.36,128.00,108.00,4.58,773.53,580.00,722.31,563.12,828.51,620.93,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.09,-0.23,0.97,-0.14,-0.28,0.95,0,00:00:46:17,,Fixation,tom2-2-recording.avi
949415191,SMP,1,124.00,109.00,4.40,128.00,110.00,4.60,774.41,580.92,723.05,567.07,829.58,618.86,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.09,-0.23,0.97,-0.14,-0.28,0.95,0,00:00:46:18,,Fixation,tom2-2-recording.avi
949448303,SMP,1,127.00,109.00,4.40,130.00,108.00,4.54,769.70,585.88,720.70,571.80,822.35,624.19,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.09,-0.24,0.97,-0.14,-0.28,0.95,0,00:00:46:19,,Fixation,tom2-2-recording.avi
949481536,SMP,1,126.00,109.00,4.36,130.00,110.00,4.58,765.23,590.07,718.03,578.39,815.94,626.10,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.09,-0.24,0.97,-0.13,-0.28,0.95,0,00:00:46:19,,Saccade,tom2-2-recording.avi
949514770,SMP,1,127.00,108.00,4.40,130.00,108.00,4.58,742.99,581.30,692.59,570.66,796.18,616.02,-,30.18,-1.15,-19.37,-29.13,-0.10,-21.93,-0.07,-0.24,0.97,-0.12,-0.27,0.95,0,00:00:46:20,,Saccade,tom2-2-recording.avi
949548156,SMP,1,128.00,102.00,4.40,130.00,96.00,4.72,729.58,566.20,682.23,559.77,779.32,596.28,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.23,0.97,-0.10,-0.26,0.96,0,00:00:46:21,,Fixation,tom2-2-recording.avi
949581420,SMP,1,124.00,104.00,4.38,130.00,100.00,4.74,729.45,568.77,681.75,561.64,779.51,599.63,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.23,0.97,-0.10,-0.26,0.96,0,00:00:46:22,,Fixation,tom2-2-recording.avi
949614654,SMP,1,133.00,104.00,4.44,132.00,98.00,4.80,730.16,572.54,681.57,568.47,781.17,600.45,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.24,0.97,-0.10,-0.26,0.96,0,00:00:46:22,,Saccade,tom2-2-recording.avi
949647918,SMP,1,121.00,108.00,4.26,132.00,108.00,4.70,735.15,588.79,688.21,583.79,784.64,618.08,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.25,0.97,-0.11,-0.28,0.96,0,00:00:46:23,,Saccade,tom2-2-recording.avi
949681274,SMP,1,127.00,111.00,4.42,134.00,108.00,4.66,737.11,597.22,686.96,587.64,789.84,631.35,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.06,-0.25,0.97,-0.11,-0.29,0.95,0,00:00:47:00,,Saccade,tom2-2-recording.avi
949714538,SMP,1,132.00,109.00,4.40,132.00,108.00,4.64,696.35,580.24,645.14,574.42,748.82,610.11,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.03,-0.24,0.97,-0.08,-0.27,0.96,0,00:00:47:01,,Fixation,tom2-2-recording.avi
949747772,SMP,1,133.00,110.00,4.40,134.00,108.00,4.64,692.99,590.42,645.82,584.04,741.29,621.16,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.03,-0.25,0.97,-0.07,-0.28,0.96,0,00:00:47:01,,Fixation,tom2-2-recording.avi
949781036,SMP,1,126.00,110.00,4.38,134.00,110.00,4.76,705.36,595.18,655.73,587.37,756.53,627.47,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.03,-0.25,0.97,-0.08,-0.28,0.96,0,00:00:47:02,,Fixation,tom2-2-recording.avi
949814300,SMP,1,126.00,111.00,4.42,134.00,110.00,4.70,724.00,601.80,672.35,594.20,777.81,634.08,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.05,-0.26,0.97,-0.10,-0.29,0.95,0,00:00:47:03,,Fixation,tom2-2-recording.avi
949847656,SMP,1,125.00,111.00,4.42,132.00,108.00,4.70,743.22,604.14,693.17,595.04,796.06,637.99,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.07,-0.26,0.96,-0.12,-0.29,0.95,0,00:00:47:04,,Fixation,tom2-2-recording.avi
949880950,SMP,1,126.00,113.00,4.44,134.00,112.00,4.66,750.34,606.29,700.31,595.92,803.38,641.47,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.07,-0.26,0.96,-0.12,-0.29,0.95,0,00:00:47:05,,Saccade,tom2-2-recording.avi
949914154,SMP,1,126.00,109.00,4.42,132.00,108.00,4.64,717.92,581.90,673.05,577.40,764.78,610.51,-,30.19,-1.15,-19.37,-29.13,-0.10,-21.93,-0.05,-0.24,0.97,-0.09,-0.27,0.96,0,00:00:47:06,,Saccade,tom2-2-recording.avi
949947418,SMP,1,129.00,112.00,4.44,134.00,112.00,4.76,725.69,581.44,678.90,577.87,774.74,609.09,-,30.19,-1.15,-19.37,-29.13,-0.09,-21.93,-0.05,-0.24,0.97,-0.10,-0.27,0.96,0,00:00:47:07,,Saccade,tom2-2-recording.avi
949980651,SMP,1,125.00,108.00,4.32,134.00,110.00,4.72,740.78,585.11,699.11,583.63,785.23,610.79,-,30.19,-1.15,-19.36,-29.13,-0.09,-21.93,-0.07,-0.25,0.97,-0.11,-0.27,0.96,0,00:00:47:07,,Fixation,tom2-2-recording.avi
950014038,SMP,1,123.00,112.00,4.42,132.00,112.00,4.72,746.97,586.59,697.72,581.08,799.18,616.34,-,30.19,-1.15,-19.36,-29.13,-0.09,-21.93,-0.07,-0.25,0.97,-0.12,-0.27,0.95,0,00:00:47:08,,Fixation,tom2-2-recording.avi
950047271,SMP,1,122.00,105.00,4.46,130.00,98.00,4.80,754.41,585.98,703.73,588.15,808.35,608.01,-,30.19,-1.15,-19.36,-29.13,-0.09,-21.93,-0.08,-0.25,0.96,-0.13,-0.27,0.96,0,00:00:47:09,,Fixation,tom2-2-recording.avi
950080535,SMP,1,125.00,112.00,4.50,132.00,112.00,4.72,754.97,595.09,701.75,586.93,811.40,627.72,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.25,0.97,-0.13,-0.28,0.95,0,00:00:47:10,,Fixation,tom2-2-recording.avi
950113800,SMP,1,128.00,113.00,4.50,132.00,112.00,4.70,755.63,598.93,702.43,594.34,812.07,628.11,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.26,0.96,-0.13,-0.28,0.95,0,00:00:47:11,,Fixation,tom2-2-recording.avi
950147033,SMP,1,129.00,114.00,4.46,132.00,114.00,4.76,754.90,601.12,701.64,600.17,811.41,626.71,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.26,0.96,-0.13,-0.28,0.95,0,00:00:47:11,,Fixation,tom2-2-recording.avi
950180419,SMP,1,128.00,114.00,4.46,132.00,114.00,4.66,755.51,603.07,703.12,599.03,811.14,631.81,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.08,-0.26,0.96,-0.13,-0.29,0.95,0,00:00:47:12,,Fixation,tom2-2-recording.avi
950213653,SMP,1,126.00,115.00,4.46,132.00,114.00,4.68,756.42,603.71,705.74,600.02,810.36,632.12,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.08,-0.26,0.96,-0.13,-0.29,0.95,0,00:00:47:13,,Fixation,tom2-2-recording.avi
950246948,SMP,1,124.00,112.00,4.40,132.00,112.00,4.64,752.54,613.42,705.80,612.75,802.44,639.08,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.08,-0.27,0.96,-0.12,-0.29,0.95,0,00:00:47:14,,Saccade,tom2-2-recording.avi
950280181,SMP,1,129.00,109.00,4.46,132.00,100.00,4.80,736.15,633.84,690.36,643.76,784.62,649.46,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.06,-0.30,0.95,-0.11,-0.30,0.95,0,00:00:47:15,,Saccade,tom2-2-recording.avi
950313415,SMP,1,130.00,115.00,4.44,134.00,114.00,4.74,738.73,623.81,688.89,628.39,791.31,644.49,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.06,-0.29,0.96,-0.11,-0.30,0.95,0,00:00:47:15,,Fixation,tom2-2-recording.avi
950346771,SMP,1,125.00,112.00,4.42,130.00,112.00,4.70,742.87,601.99,694.55,608.93,794.09,619.71,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.27,0.96,-0.11,-0.28,0.95,0,00:00:47:16,,Fixation,tom2-2-recording.avi
950380035,SMP,1,123.00,104.00,4.40,130.00,98.00,4.80,746.47,575.54,698.38,587.63,797.65,587.34,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.25,0.97,-0.12,-0.25,0.96,0,00:00:47:17,,Fixation,tom2-2-recording.avi
950413299,SMP,1,126.00,108.00,4.44,130.00,108.00,4.64,746.17,559.09,696.35,559.70,798.98,581.93,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.23,0.97,-0.12,-0.25,0.96,0,00:00:47:18,,Fixation,tom2-2-recording.avi
950446533,SMP,1,126.00,105.00,4.42,130.00,104.00,4.62,747.48,538.38,697.34,535.98,800.66,563.62,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.21,0.98,-0.12,-0.23,0.97,0,00:00:47:19,,Fixation,tom2-2-recording.avi
950479797,SMP,1,126.00,104.00,4.42,130.00,102.00,4.60,748.28,521.69,699.21,517.51,800.40,548.22,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.19,0.98,-0.12,-0.22,0.97,0,00:00:47:19,,Fixation,tom2-2-recording.avi
950513153,SMP,1,133.00,104.00,4.52,130.00,102.00,4.60,749.56,508.97,697.38,500.60,804.82,539.33,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.18,0.98,-0.12,-0.21,0.97,0,00:00:47:20,,Fixation,tom2-2-recording.avi
950546417,SMP,1,133.00,102.00,4.46,130.00,102.00,4.64,752.44,499.23,699.43,490.58,808.65,529.57,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.17,0.98,-0.13,-0.20,0.97,0,00:00:47:21,,Fixation,tom2-2-recording.avi
950579650,SMP,1,133.00,102.00,4.46,130.00,102.00,4.60,746.97,493.05,695.63,482.85,801.30,524.77,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.07,-0.16,0.98,-0.12,-0.20,0.97,0,00:00:47:21,,Fixation,tom2-2-recording.avi
950612915,SMP,1,124.00,99.00,4.26,122.00,98.00,4.38,730.33,501.92,678.53,496.72,784.59,528.89,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,-0.05,-0.18,0.98,-0.11,-0.20,0.97,0,00:00:47:22,,Saccade,tom2-2-recording.avi
950646148,SMP,1,128.00,112.00,4.36,124.00,110.00,4.56,519.17,627.71,487.25,645.33,546.61,635.37,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,0.11,-0.30,0.95,0.10,-0.29,0.95,0,00:00:47:23,,Saccade,tom2-2-recording.avi
950679534,SMP,1,124.00,116.00,4.46,114.00,112.00,4.56,510.51,643.38,466.92,663.21,549.39,649.27,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,0.13,-0.31,0.94,0.09,-0.30,0.95,0,00:00:48:00,,Fixation,tom2-2-recording.avi
950712799,SMP,1,131.00,115.00,4.42,128.00,114.00,4.64,522.78,636.77,476.05,656.76,565.21,642.32,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,0.12,-0.31,0.94,0.08,-0.30,0.95,0,00:00:48:01,,Fixation,tom2-2-recording.avi
950746063,SMP,1,126.00,113.00,4.44,116.00,110.00,4.66,535.17,624.36,485.63,644.17,580.82,629.76,-,30.19,-1.16,-19.36,-29.13,-0.09,-21.93,0.11,-0.30,0.95,0.07,-0.29,0.96,0,00:00:48:02,,Fixation,tom2-2-recording.avi
950779266,SMP,1,132.00,114.00,4.44,130.00,112.00,4.66,546.01,618.26,497.34,635.86,591.13,625.71,-,30.19,-1.16,-19.36,-29.12,-0.09,-21.93,0.10,-0.29,0.95,0.06,-0.28,0.96,0,00:00:48:02,,Saccade,tom2-2-recording.avi
950812530,SMP,1,122.00,99.00,4.24,114.00,96.00,4.40,529.01,522.06,492.03,538.61,561.75,527.79,-,30.19,-1.16,-19.37,-29.12,-0.09,-21.93,0.11,-0.21,0.97,0.08,-0.20,0.98,0,00:00:48:03,,Saccade,tom2-2-recording.avi
950845886,SMP,1,120.00,88.00,4.18,112.00,86.00,4.26,526.03,472.42,512.59,442.51,556.04,430.21,-,30.19,-1.16,-19.37,-29.12,-0.09,-21.93,0.09,-0.13,0.99,0.09,-0.12,0.99,0,00:00:48:04,,Saccade,tom2-2-recording.avi
950879150,SMP,1,125.00,83.00,4.14,122.00,82.00,4.24,569.26,387.79,535.95,391.44,599.54,402.35,-,30.19,-1.16,-19.37,-29.12,-0.09,-21.93,0.07,-0.08,0.99,0.05,-0.09,0.99,0,00:00:48:05,,Saccade,tom2-2-recording.avi
950912414,SMP,1,127.00,88.00,4.22,124.00,86.00,4.34,588.46,412.14,544.95,412.05,629.60,431.23,-,30.19,-1.16,-19.37,-29.12,-0.09,-21.93,0.06,-0.10,0.99,0.03,-0.12,0.99,0,00:00:48:06,,Saccade,tom2-2-recording.avi
950945678,SMP,1,125.00,81.00,3.88,122.00,80.00,4.18,618.09,374.90,594.88,360.76,639.82,406.89,-,30.19,-1.16,-19.37,-29.12,-0.09,-21.93,0.02,-0.06,1.00,0.02,-0.10,0.99,0,00:00:48:06,,Fixation,tom2-2-recording.avi
950978912,SMP,1,125.00,72.00,3.90,122.00,74.00,3.98,641.57,362.64,637.00,328.50,646.89,374.49,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.02,-0.03,1.00,0.01,-0.07,1.00,0,00:00:48:07,,Fixation,tom2-2-recording.avi
951012298,SMP,1,126.00,77.00,4.14,122.00,78.00,4.00,663.90,393.27,645.95,357.58,681.21,391.42,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.03,-0.06,1.00,-0.02,-0.09,1.00,0,00:00:48:08,,Fixation,tom2-2-recording.avi
951045532,SMP,1,129.00,80.00,4.34,126.00,80.00,4.20,679.77,405.41,646.83,392.79,713.41,436.86,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.03,-0.09,1.00,-0.05,-0.12,0.99,0,00:00:48:09,,Fixation,tom2-2-recording.avi
951078796,SMP,1,129.00,87.00,4.40,126.00,90.00,4.30,697.37,428.06,659.58,413.30,736.44,462.36,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.04,-0.10,0.99,-0.07,-0.15,0.99,0,00:00:48:10,,Fixation,tom2-2-recording.avi
951112030,SMP,1,129.00,84.00,4.44,124.00,82.00,4.24,708.84,436.27,669.95,420.90,749.41,471.44,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.05,-0.11,0.99,-0.08,-0.15,0.99,0,00:00:48:11,,Saccade,tom2-2-recording.avi
951145324,SMP,1,127.00,80.00,4.34,126.00,84.00,4.14,677.29,396.52,645.01,396.46,710.26,415.11,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.03,-0.09,1.00,-0.04,-0.11,0.99,0,00:00:48:11,,Saccade,tom2-2-recording.avi
951178649,SMP,1,127.00,78.00,4.34,124.00,76.00,4.02,685.67,386.14,656.34,378.19,715.93,412.29,-,30.19,-1.16,-19.37,-29.12,-0.10,-21.93,-0.04,-0.07,1.00,-0.05,-0.10,0.99,0,00:00:48:12,,Fixation,tom2-2-recording.avi
951211914,SMP,1,128.00,84.00,4.14,126.00,86.00,4.16,706.43,382.84,679.89,364.94,734.56,418.87,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.06,-0.06,1.00,-0.06,-0.11,0.99,0,00:00:48:13,,Fixation,tom2-2-recording.avi
951245147,SMP,1,123.00,73.00,3.66,122.00,76.00,3.82,700.98,339.81,699.28,296.66,699.96,353.12,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.07,0.00,1.00,-0.03,-0.05,1.00,0,00:00:48:14,,Fixation,tom2-2-recording.avi
951278411,SMP,1,126.00,74.00,3.82,124.00,74.00,3.90,702.99,343.63,699.53,296.84,703.18,356.13,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.07,0.00,1.00,-0.04,-0.06,1.00,0,00:00:48:14,,Saccade,tom2-2-recording.avi
951311798,SMP,1,124.00,75.00,3.84,122.00,74.00,3.96,751.28,394.12,725.45,303.72,754.31,370.81,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.09,-0.01,1.00,-0.08,-0.07,0.99,0,00:00:48:15,,Saccade,tom2-2-recording.avi
951345031,SMP,1,123.00,79.00,3.82,122.00,80.00,3.94,792.90,428.22,754.95,306.15,783.93,383.05,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.12,-0.01,0.99,-0.11,-0.08,0.99,0,00:00:48:16,,Fixation,tom2-2-recording.avi
951378295,SMP,1,122.00,75.00,3.76,120.00,76.00,3.84,731.78,412.88,701.71,299.09,735.73,364.79,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.07,-0.01,1.00,-0.06,-0.06,1.00,0,00:00:48:17,,Fixation,tom2-2-recording.avi
951411529,SMP,1,123.00,73.00,3.80,122.00,74.00,3.90,691.42,356.63,683.79,303.53,695.91,365.19,-,30.19,-1.17,-19.36,-29.12,-0.10,-21.93,-0.06,-0.01,1.00,-0.03,-0.06,1.00,0,00:00:48:17,,Fixation,tom2-2-recording.avi
951444793,SMP,1,125.00,78.00,3.94,124.00,78.00,3.88,725.10,377.92,707.78,305.65,731.11,371.51,-,30.19,-1.17,-19.36,-29.13,-0.10,-21.93,-0.08,-0.01,1.00,-0.06,-0.07,1.00,0,00:00:48:18,,Fixation,tom2-2-recording.avi
951478149,SMP,1,125.00,78.00,3.92,124.00,78.00,3.98,784.88,458.49,740.06,302.87,770.46,386.30,-,30.19,-1.17,-19.36,-29.13,-0.10,-21.93,-0.11,-0.01,0.99,-0.09,-0.08,0.99,0,00:00:48:19,,Saccade,tom2-2-recording.avi
951511413,SMP,1,124.00,80.00,4.18,122.00,78.00,4.00,771.11,346.38,749.28,314.12,796.70,395.62,-,30.19,-1.17,-19.36,-29.13,-0.10,-21.93,-0.11,-0.02,0.99,-0.12,-0.09,0.99,0,00:00:48:20,,Saccade,tom2-2-recording.avi
951544677,SMP,1,123.00,82.00,3.90,122.00,88.00,4.28,817.44,354.38,796.02,305.33,844.14,420.68,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.15,-0.01,0.99,-0.16,-0.11,0.98,0,00:00:48:21,,Fixation,tom2-2-recording.avi
951577880,SMP,1,125.00,83.00,4.16,122.00,84.00,4.40,829.50,366.24,799.74,311.93,864.91,438.18,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.16,-0.02,0.99,-0.17,-0.12,0.98,0,00:00:48:22,,Fixation,tom2-2-recording.avi
951611175,SMP,1,126.00,84.00,4.24,122.00,86.00,4.40,843.87,371.71,807.30,316.68,886.57,444.55,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.16,-0.02,0.99,-0.19,-0.13,0.97,0,00:00:48:23,,Fixation,tom2-2-recording.avi
951644531,SMP,1,125.00,85.00,4.14,122.00,88.00,4.46,859.84,370.57,826.50,311.19,899.86,447.72,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.18,-0.02,0.98,-0.20,-0.13,0.97,0,00:00:48:23,,Fixation,tom2-2-recording.avi
951677795,SMP,1,126.00,89.00,4.24,124.00,94.00,4.44,862.41,363.74,823.81,309.00,907.80,436.03,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.18,-0.02,0.98,-0.21,-0.12,0.97,0,00:00:49:00,,Fixation,tom2-2-recording.avi
951711059,SMP,1,124.00,85.00,4.14,122.00,88.00,4.48,866.32,364.02,831.16,304.65,908.39,440.96,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.18,-0.01,0.98,-0.21,-0.13,0.97,0,00:00:49:01,,Fixation,tom2-2-recording.avi
951744293,SMP,1,123.00,88.00,4.06,122.00,92.00,4.36,833.08,383.18,802.99,343.61,869.03,440.90,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.16,-0.04,0.99,-0.18,-0.13,0.98,0,00:00:49:02,,Saccade,tom2-2-recording.avi
951777526,SMP,1,124.00,88.00,3.96,126.00,92.00,4.48,806.29,412.82,785.77,375.20,831.69,469.54,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.15,-0.07,0.99,-0.15,-0.15,0.98,0,00:00:49:02,,Saccade,tom2-2-recording.avi
951810913,SMP,1,126.00,89.00,4.06,126.00,88.00,4.42,796.48,399.39,771.58,360.63,825.95,456.83,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.13,-0.06,0.99,-0.14,-0.14,0.98,0,00:00:49:03,,Fixation,tom2-2-recording.avi
951844177,SMP,1,124.00,83.00,3.92,126.00,86.00,4.46,804.64,384.51,782.91,346.50,831.22,440.74,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.14,-0.05,0.99,-0.15,-0.13,0.98,0,00:00:49:04,,Fixation,tom2-2-recording.avi
951877349,SMP,1,125.00,83.00,3.86,126.00,86.00,4.40,806.47,365.28,787.84,323.75,830.04,424.42,-,30.19,-1.17,-19.36,-29.13,-0.11,-21.93,-0.15,-0.03,0.99,-0.15,-0.11,0.98,0,00:00:49:05,,Fixation,tom2-2-recording.avi
951910675,SMP,1,129.00,85.00,4.18,126.00,86.00,4.30,797.83,359.10,769.24,330.83,831.14,404.76,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.13,-0.03,0.99,-0.15,-0.10,0.98,0,00:00:49:06,,Fixation,tom2-2-recording.avi
951943939,SMP,1,128.00,84.00,4.08,126.00,84.00,4.42,812.83,353.62,788.99,322.04,841.89,402.41,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.15,-0.03,0.99,-0.15,-0.09,0.98,0,00:00:49:06,,Fixation,tom2-2-recording.avi
951977264,SMP,1,127.00,85.00,4.08,126.00,86.00,4.28,813.91,347.13,792.39,317.10,840.72,394.17,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.15,-0.02,0.99,-0.15,-0.09,0.98,0,00:00:49:07,,Fixation,tom2-2-recording.avi
952010528,SMP,1,128.00,84.00,4.12,126.00,86.00,4.30,817.67,346.06,795.48,319.26,845.29,389.83,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.15,-0.02,0.99,-0.16,-0.08,0.98,0,00:00:49:08,,Saccade,tom2-2-recording.avi
952043792,SMP,1,128.00,89.00,4.22,126.00,90.00,4.36,835.42,390.10,813.83,358.08,862.97,440.50,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.17,-0.06,0.98,-0.17,-0.13,0.98,0,00:00:49:09,,Saccade,tom2-2-recording.avi
952077056,SMP,1,128.00,90.00,4.22,126.00,92.00,4.48,856.44,406.77,834.49,372.24,885.03,460.19,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.19,-0.07,0.98,-0.19,-0.14,0.97,0,00:00:49:10,,Fixation,tom2-2-recording.avi
952110290,SMP,1,129.00,93.00,4.26,126.00,96.00,4.46,861.34,399.24,832.90,363.21,896.62,453.93,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.18,-0.06,0.98,-0.20,-0.14,0.97,0,00:00:49:10,,Fixation,tom2-2-recording.avi
952143676,SMP,1,128.00,92.00,4.22,124.00,94.00,4.34,856.74,390.34,833.31,356.14,886.87,442.92,-,30.19,-1.17,-19.36,-29.13,-0.12,-21.93,-0.18,-0.05,0.98,-0.19,-0.13,0.97,0,00:00:49:11,,Fixation,tom2-2-recording.avi
952176910,SMP,1,130.00,91.00,4.30,128.00,92.00,4.56,864.82,389.27,834.37,348.95,902.20,447.95,-,30.18,-1.17,-19.36,-29.13,-0.12,-21.93,-0.19,-0.05,0.98,-0.20,-0.13,0.97,0,00:00:49:12,,Fixation,tom2-2-recording.avi
952210174,SMP,1,128.00,90.00,4.24,126.00,94.00,4.50,865.88,396.16,833.32,358.18,905.43,452.71,-,30.18,-1.18,-19.36,-29.13,-0.12,-21.93,-0.18,-0.06,0.98,-0.21,-0.14,0.97,0,00:00:49:13,,Saccade,tom2-2-recording.avi
952243408,SMP,1,127.00,108.00,4.54,128.00,108.00,4.56,878.42,545.57,861.43,509.68,902.57,604.55,-,30.18,-1.18,-19.36,-29.13,-0.12,-21.93,-0.21,-0.18,0.96,-0.20,-0.26,0.94,0,00:00:49:13,,Saccade,tom2-2-recording.avi
