## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom6-[5e49a753-6d7f-4b4e-b379-bb17a711c74a]\tom6-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom6-1-recording.avi
## Number of Samples:	2700
## Reversed:	none
## [Run]
## Subject:	tom6
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
209391021,SMP,1,118.00,116.00,3.04,118.00,118.00,4.56,515.13,720.46,566.24,751.52,550.01,804.99,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.38,0.92,0.09,-0.42,0.90,0,00:01:02:08,,Blink,tom6-1-recording.avi
209424285,SMP,1,120.00,113.00,2.96,122.00,118.00,4.76,538.96,705.29,578.37,742.47,579.72,798.14,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.03,-0.38,0.93,0.07,-0.42,0.91,0,00:01:02:09,,Blink,tom6-1-recording.avi
209457519,SMP,1,120.00,114.00,2.90,120.00,120.00,4.80,561.74,709.87,600.04,745.21,600.32,803.59,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.38,0.92,0.05,-0.42,0.90,0,00:01:02:10,,Blink,tom6-1-recording.avi
209490783,SMP,1,119.00,93.00,2.48,134.00,120.00,4.84,557.93,963.64,609.82,991.93,617.06,809.57,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.55,0.83,0.04,-0.43,0.90,0,00:01:02:11,,Blink,tom6-1-recording.avi
209524017,SMP,1,121.00,105.00,4.52,122.00,96.00,4.40,717.42,585.22,748.06,642.69,744.12,669.04,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.11,-0.30,0.95,-0.07,-0.32,0.94,0,00:01:02:11,,Fixation,tom6-1-recording.avi
209557250,SMP,1,129.00,103.00,4.62,126.00,106.00,4.62,799.68,474.83,815.92,534.55,833.96,577.72,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.17,-0.21,0.96,-0.15,-0.24,0.96,0,00:01:02:12,,Fixation,tom6-1-recording.avi
209590637,SMP,1,128.00,106.00,4.72,128.00,104.00,4.68,779.61,458.75,784.72,530.01,830.93,566.14,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.14,-0.20,0.97,-0.15,-0.23,0.96,0,00:01:02:13,,Fixation,tom6-1-recording.avi
209623901,SMP,1,127.00,101.00,4.60,124.00,102.00,4.58,805.54,414.62,802.43,486.07,865.42,531.45,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.16,-0.17,0.97,-0.17,-0.20,0.96,0,00:01:02:14,,Saccade,tom6-1-recording.avi
209657165,SMP,1,128.00,88.00,4.56,124.00,94.00,4.60,828.01,328.10,823.05,396.49,888.39,452.17,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.18,-0.09,0.98,-0.19,-0.14,0.97,0,00:01:02:15,,Saccade,tom6-1-recording.avi
209690399,SMP,1,124.00,86.00,4.36,122.00,88.00,4.44,793.39,290.53,787.11,368.08,859.63,412.14,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.15,-0.07,0.99,-0.17,-0.10,0.98,0,00:01:02:15,,Fixation,tom6-1-recording.avi
209723785,SMP,1,124.00,78.00,4.06,124.00,80.00,4.30,747.95,247.43,755.14,329.17,801.78,360.52,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.12,-0.03,0.99,-0.12,-0.06,0.99,0,00:01:02:16,,Fixation,tom6-1-recording.avi
209757019,SMP,1,126.00,74.00,3.90,126.00,76.00,4.20,691.04,233.52,709.69,319.31,737.68,337.81,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.08,-0.02,1.00,-0.07,-0.04,1.00,0,00:01:02:17,,Fixation,tom6-1-recording.avi
209790252,SMP,1,128.00,78.00,4.14,126.00,78.00,4.44,673.73,242.65,672.87,339.36,742.40,346.47,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.05,-0.04,1.00,-0.07,-0.05,1.00,0,00:01:02:18,,Fixation,tom6-1-recording.avi
209823577,SMP,1,128.00,81.00,4.14,126.00,84.00,4.48,668.31,258.94,672.86,353.12,731.60,360.35,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.05,-0.05,1.00,-0.06,-0.06,1.00,0,00:01:02:19,,Fixation,tom6-1-recording.avi
209856811,SMP,1,117.00,85.00,4.00,104.00,84.00,3.94,594.45,422.34,638.17,492.90,627.10,500.53,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.02,-0.17,0.98,0.03,-0.18,0.98,0,00:01:02:19,,Saccade,tom6-1-recording.avi
209890197,SMP,1,131.00,116.00,4.28,130.00,118.00,4.62,522.80,773.61,589.59,824.37,545.59,812.22,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.02,-0.44,0.90,0.09,-0.43,0.90,0,00:01:02:20,,Saccade,tom6-1-recording.avi
209923400,SMP,1,119.00,112.00,2.98,122.00,124.00,4.78,534.54,794.13,599.05,813.33,555.22,865.18,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.02,-0.43,0.90,0.09,-0.47,0.88,0,00:01:02:21,,Saccade,tom6-1-recording.avi
209956634,SMP,1,123.00,113.00,3.08,128.00,124.00,4.80,508.96,938.34,563.23,1002.60,563.13,871.08,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.56,0.83,0.08,-0.47,0.88,0,00:01:02:21,,Saccade,tom6-1-recording.avi
209989898,SMP,1,117.00,98.00,2.76,126.00,120.00,4.72,514.20,1012.69,575.25,1049.58,575.96,874.81,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.03,-0.59,0.81,0.07,-0.47,0.88,0,00:01:02:22,,Saccade,tom6-1-recording.avi
210023132,SMP,1,123.00,105.00,2.78,126.00,126.00,4.70,432.61,1122.69,561.69,1143.75,457.04,972.44,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.64,0.77,0.16,-0.53,0.83,0,00:01:02:23,,Blink,tom6-1-recording.avi
210056518,SMP,1,130.00,111.00,3.36,122.00,126.00,4.76,463.68,969.11,566.18,977.23,469.80,988.54,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.54,0.84,0.15,-0.54,0.83,0,00:01:03:00,,Blink,tom6-1-recording.avi
210089782,SMP,1,124.00,105.00,2.92,122.00,126.00,4.76,458.28,1136.52,571.01,1163.70,488.98,985.20,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.65,0.76,0.13,-0.54,0.83,0,00:01:03:01,,Blink,tom6-1-recording.avi
210123046,SMP,1,129.00,112.00,4.02,120.00,124.00,4.50,491.16,913.64,571.15,920.30,506.89,970.76,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.04,-0.51,0.86,0.12,-0.53,0.84,0,00:01:03:02,,Blink,tom6-1-recording.avi
210156280,SMP,1,120.00,115.00,4.04,114.00,122.00,4.56,528.60,897.52,590.04,916.75,551.58,970.02,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.02,-0.50,0.86,0.09,-0.54,0.84,0,00:01:03:03,,Blink,tom6-1-recording.avi
210189514,SMP,1,130.00,106.00,4.12,124.00,116.00,4.72,500.80,869.77,586.84,887.58,511.15,909.88,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.03,-0.48,0.87,0.12,-0.50,0.86,0,00:01:03:03,,Blink,tom6-1-recording.avi
210222900,SMP,1,125.00,120.00,3.78,124.00,128.00,4.78,547.41,825.23,605.01,834.57,571.28,907.46,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.45,0.89,0.07,-0.50,0.87,0,00:01:03:04,,Blink,tom6-1-recording.avi
210256134,SMP,1,128.00,111.00,4.04,132.00,106.00,4.62,535.76,848.03,596.58,906.34,561.49,878.05,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.02,-0.50,0.87,0.08,-0.48,0.88,0,00:01:03:05,,Blink,tom6-1-recording.avi
210289428,SMP,1,121.00,100.00,3.02,130.00,120.00,4.76,526.23,929.41,576.04,995.04,579.32,866.36,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.03,-0.55,0.83,0.07,-0.47,0.88,0,00:01:03:06,,Saccade,tom6-1-recording.avi
210322662,SMP,1,127.00,120.00,3.68,128.00,122.00,4.78,563.07,760.37,615.30,772.40,589.58,848.33,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.40,0.92,0.06,-0.46,0.89,0,00:01:03:07,,Saccade,tom6-1-recording.avi
210355895,SMP,1,135.00,116.00,4.44,132.00,120.00,4.84,564.34,745.82,605.64,778.64,599.64,836.55,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.41,0.91,0.05,-0.45,0.89,0,00:01:03:07,,Fixation,tom6-1-recording.avi
210389251,SMP,1,135.00,117.00,4.66,130.00,120.00,4.82,566.80,744.63,607.57,780.44,602.16,834.27,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.41,0.91,0.05,-0.45,0.89,0,00:01:03:08,,Fixation,tom6-1-recording.avi
210422515,SMP,1,128.00,117.00,4.74,134.00,120.00,4.84,572.76,753.75,612.45,805.36,608.24,833.07,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.43,0.91,0.04,-0.44,0.89,0,00:01:03:09,,Fixation,tom6-1-recording.avi
210455780,SMP,1,136.00,117.00,4.76,132.00,120.00,4.80,575.52,749.80,615.69,784.59,610.12,840.10,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.41,0.91,0.04,-0.45,0.89,0,00:01:03:10,,Fixation,tom6-1-recording.avi
210489013,SMP,1,134.00,116.00,4.62,130.00,118.00,4.74,582.45,761.19,628.49,786.92,610.93,848.63,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.01,-0.41,0.91,0.04,-0.46,0.89,0,00:01:03:11,,Fixation,tom6-1-recording.avi
210522247,SMP,1,125.00,97.00,2.74,136.00,118.00,4.76,573.15,908.10,622.15,975.56,613.25,854.58,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.54,0.84,0.04,-0.46,0.89,0,00:01:03:11,,-,tom6-1-recording.avi
210555633,SMP,1,132.00,121.00,3.88,136.00,120.00,4.86,609.75,756.98,668.66,737.69,622.38,845.24,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.04,-0.37,0.93,0.03,-0.45,0.89,0,00:01:03:12,,Blink,tom6-1-recording.avi
210588897,SMP,1,131.00,120.00,4.30,134.00,118.00,4.92,611.09,751.05,665.78,737.47,627.38,841.85,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.04,-0.37,0.93,0.03,-0.45,0.89,0,00:01:03:13,,Blink,tom6-1-recording.avi
210622131,SMP,1,124.00,120.00,4.72,124.00,120.00,4.76,606.33,762.14,665.72,736.28,619.24,851.18,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.04,-0.37,0.93,0.03,-0.46,0.89,0,00:01:03:14,,Blink,tom6-1-recording.avi
210655426,SMP,1,123.00,120.00,4.60,122.00,120.00,4.72,601.00,757.04,658.55,749.97,616.49,844.02,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.04,-0.38,0.92,0.04,-0.45,0.89,0,00:01:03:15,,Blink,tom6-1-recording.avi
210688751,SMP,1,138.00,110.00,4.58,134.00,120.00,4.80,595.28,749.16,644.49,779.21,619.16,829.90,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.02,-0.41,0.91,0.03,-0.44,0.90,0,00:01:03:15,,Fixation,tom6-1-recording.avi
210722015,SMP,1,131.00,109.00,4.74,118.00,116.00,4.76,582.01,745.94,627.05,791.57,611.71,822.10,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,-0.01,-0.42,0.91,0.04,-0.44,0.90,0,00:01:03:16,,Fixation,tom6-1-recording.avi
210755249,SMP,1,138.00,111.00,4.74,132.00,122.00,4.80,570.32,744.12,614.57,793.77,602.47,818.83,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.42,0.91,0.05,-0.43,0.90,0,00:01:03:17,,Fixation,tom6-1-recording.avi
210788513,SMP,1,136.00,110.00,4.80,130.00,120.00,4.76,564.48,745.49,609.51,798.32,596.94,816.25,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.01,-0.42,0.91,0.05,-0.43,0.90,0,00:01:03:17,,Fixation,tom6-1-recording.avi
210821777,SMP,1,132.00,109.00,4.74,122.00,116.00,4.64,563.36,733.76,615.38,796.19,591.73,779.28,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.42,0.91,0.06,-0.41,0.91,0,00:01:03:18,,Fixation,tom6-1-recording.avi
210855010,SMP,1,130.00,115.00,4.72,118.00,116.00,4.56,564.32,760.12,618.30,810.22,589.57,818.55,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.00,-0.43,0.90,0.06,-0.43,0.90,0,00:01:03:19,,Fixation,tom6-1-recording.avi
210888397,SMP,1,112.00,107.00,3.08,110.00,104.00,4.22,529.54,663.58,583.56,687.54,560.90,751.07,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.03,-0.33,0.94,0.08,-0.38,0.92,0,00:01:03:20,,Saccade,tom6-1-recording.avi
210921630,SMP,1,129.00,120.00,4.66,124.00,116.00,4.50,427.09,650.65,495.97,715.79,466.75,688.75,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.10,-0.36,0.93,0.16,-0.33,0.93,0,00:01:03:21,,Saccade,tom6-1-recording.avi
210954895,SMP,1,130.00,120.00,4.70,126.00,116.00,4.64,435.04,648.80,491.63,723.38,482.49,687.64,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.11,-0.36,0.93,0.15,-0.33,0.93,0,00:01:03:22,,Saccade,tom6-1-recording.avi
210988128,SMP,1,127.00,118.00,4.62,122.00,116.00,4.84,363.90,596.56,429.31,680.24,423.88,615.64,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.16,-0.32,0.93,0.20,-0.27,0.94,0,00:01:03:22,,Saccade,tom6-1-recording.avi
211021392,SMP,1,117.00,115.00,4.68,102.00,110.00,4.70,338.54,567.04,414.88,649.58,397.03,584.33,-,30.02,0.03,-19.75,-29.26,0.51,-21.55,0.17,-0.30,0.94,0.22,-0.24,0.94,0,00:01:03:23,,Fixation,tom6-1-recording.avi
211054779,SMP,1,113.00,113.00,4.68,94.00,108.00,4.64,345.74,562.18,416.12,646.39,405.75,583.97,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.17,-0.30,0.94,0.21,-0.24,0.95,0,00:01:04:00,,Fixation,tom6-1-recording.avi
211088012,SMP,1,117.00,114.00,4.70,102.00,110.00,4.74,359.00,554.70,421.02,642.48,422.36,578.29,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.17,-0.29,0.94,0.20,-0.24,0.95,0,00:01:04:01,,Fixation,tom6-1-recording.avi
211121276,SMP,1,119.00,113.00,4.74,104.00,108.00,4.72,367.99,548.49,428.25,636.02,429.76,576.13,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.16,-0.29,0.94,0.20,-0.24,0.95,0,00:01:04:02,,Fixation,tom6-1-recording.avi
211154571,SMP,1,120.00,113.00,4.74,106.00,108.00,4.72,376.33,546.08,433.47,633.83,437.83,577.29,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.16,-0.29,0.94,0.19,-0.24,0.95,0,00:01:04:03,,Fixation,tom6-1-recording.avi
211187774,SMP,1,116.00,111.00,4.66,98.00,106.00,4.68,370.31,527.12,427.23,617.37,434.27,556.69,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.16,-0.27,0.95,0.19,-0.22,0.96,0,00:01:04:03,,Saccade,tom6-1-recording.avi
211221130,SMP,1,116.00,107.00,4.58,110.00,104.00,4.66,341.78,491.42,417.19,578.07,399.01,520.28,-,30.02,0.04,-19.75,-29.26,0.51,-21.55,0.17,-0.24,0.96,0.22,-0.19,0.96,0,00:01:04:04,,Saccade,tom6-1-recording.avi
211254394,SMP,1,119.00,108.00,4.66,106.00,104.00,4.64,342.82,488.41,411.89,577.55,403.72,519.61,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.17,-0.24,0.95,0.22,-0.19,0.96,0,00:01:04:05,,Fixation,tom6-1-recording.avi
211287628,SMP,1,122.00,108.00,4.70,110.00,104.00,4.68,358.21,485.02,419.31,576.42,421.16,519.02,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.17,-0.24,0.96,0.20,-0.19,0.96,0,00:01:04:06,,Fixation,tom6-1-recording.avi
211320892,SMP,1,125.00,109.00,4.72,118.00,104.00,4.80,368.89,486.95,423.27,579.03,433.22,525.63,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.16,-0.24,0.96,0.19,-0.20,0.96,0,00:01:04:06,,Fixation,tom6-1-recording.avi
211354248,SMP,1,126.00,110.00,4.68,118.00,106.00,4.80,372.73,489.54,425.45,581.94,437.52,528.33,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.16,-0.24,0.96,0.19,-0.20,0.96,0,00:01:04:07,,Fixation,tom6-1-recording.avi
211387542,SMP,1,126.00,111.00,4.78,118.00,106.00,4.80,377.98,492.36,427.95,584.46,442.85,534.20,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.16,-0.25,0.96,0.18,-0.20,0.96,0,00:01:04:08,,Saccade,tom6-1-recording.avi
211420776,SMP,1,122.00,107.00,4.56,116.00,102.00,4.50,403.38,536.82,460.24,619.64,457.27,579.51,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.13,-0.28,0.95,0.17,-0.24,0.95,0,00:01:04:09,,Saccade,tom6-1-recording.avi
211454010,SMP,1,122.00,116.00,3.44,132.00,116.00,4.50,665.29,800.01,762.21,776.01,629.11,837.86,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.12,-0.40,0.91,0.03,-0.45,0.89,0,00:01:04:10,,Saccade,tom6-1-recording.avi
211487274,SMP,1,121.00,106.00,2.62,132.00,124.00,4.80,643.24,986.46,710.68,1030.57,651.03,868.96,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.57,0.82,0.01,-0.47,0.88,0,00:01:04:10,,Fixation,tom6-1-recording.avi
211520629,SMP,1,129.00,106.00,2.84,136.00,122.00,4.80,658.30,817.41,726.71,830.75,652.42,872.38,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.09,-0.44,0.89,0.01,-0.47,0.88,0,00:01:04:11,,Fixation,tom6-1-recording.avi
211553894,SMP,1,124.00,126.00,3.12,120.00,124.00,4.80,645.13,808.12,706.10,821.93,648.86,876.05,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.44,0.90,0.01,-0.48,0.88,0,00:01:04:12,,Saccade,tom6-1-recording.avi
211587127,SMP,1,128.00,104.00,3.02,134.00,120.00,4.78,603.37,949.59,645.90,1011.83,643.83,878.64,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.02,-0.56,0.83,0.01,-0.48,0.88,0,00:01:04:13,,Saccade,tom6-1-recording.avi
211620391,SMP,1,128.00,107.00,2.92,134.00,124.00,4.84,608.11,974.56,652.45,1029.38,647.68,882.31,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.03,-0.57,0.82,0.01,-0.48,0.88,0,00:01:04:13,,Saccade,tom6-1-recording.avi
211653625,SMP,1,124.00,125.00,3.24,120.00,124.00,4.74,635.42,820.95,693.10,840.08,644.03,890.77,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.06,-0.45,0.89,0.01,-0.49,0.87,0,00:01:04:14,,Saccade,tom6-1-recording.avi
211687011,SMP,1,130.00,119.00,4.46,128.00,118.00,4.62,631.23,861.98,698.51,883.04,631.65,913.54,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.48,0.88,0.02,-0.50,0.87,0,00:01:04:15,,Fixation,tom6-1-recording.avi
211720275,SMP,1,132.00,122.00,4.42,134.00,128.00,4.90,628.26,857.40,690.98,889.23,633.87,907.71,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.06,-0.48,0.87,0.02,-0.50,0.87,0,00:01:04:16,,Fixation,tom6-1-recording.avi
211753570,SMP,1,130.00,110.00,4.38,124.00,116.00,4.58,625.20,881.95,694.63,898.07,624.43,933.68,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.06,-0.49,0.87,0.03,-0.51,0.86,0,00:01:04:17,,Fixation,tom6-1-recording.avi
211786773,SMP,1,131.00,121.00,4.60,128.00,122.00,4.78,608.94,880.71,670.24,915.48,619.15,932.42,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.04,-0.50,0.86,0.03,-0.51,0.86,0,00:01:04:18,,Saccade,tom6-1-recording.avi
211820007,SMP,1,124.00,106.00,4.18,126.00,130.00,4.84,601.61,870.65,665.17,890.59,610.55,932.70,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.04,-0.49,0.87,0.04,-0.51,0.86,0,00:01:04:18,,Saccade,tom6-1-recording.avi
211853393,SMP,1,123.00,102.00,3.40,124.00,122.00,4.78,550.94,1133.15,623.97,1142.17,598.57,929.69,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.00,-0.64,0.77,0.05,-0.51,0.86,0,00:01:04:19,,Saccade,tom6-1-recording.avi
211886627,SMP,1,127.00,106.00,3.00,132.00,128.00,4.84,545.84,1054.44,610.86,1096.34,589.53,925.86,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.61,0.79,0.06,-0.51,0.86,0,00:01:04:20,,Fixation,tom6-1-recording.avi
211919921,SMP,1,128.00,106.00,2.92,134.00,130.00,4.86,541.00,1041.90,609.74,1084.39,582.56,914.29,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.61,0.80,0.06,-0.50,0.86,0,00:01:04:21,,Fixation,tom6-1-recording.avi
211953155,SMP,1,123.00,101.00,2.82,124.00,124.00,4.84,531.12,1045.98,600.71,1083.11,578.22,904.30,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.60,0.80,0.07,-0.49,0.87,0,00:01:04:22,,Fixation,tom6-1-recording.avi
211986389,SMP,1,123.00,101.00,2.80,124.00,124.00,4.86,501.07,1061.92,605.38,1075.75,539.76,857.90,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.60,0.80,0.10,-0.46,0.88,0,00:01:04:22,,Saccade,tom6-1-recording.avi
212019775,SMP,1,122.00,102.00,2.86,124.00,124.00,4.88,536.22,1029.21,610.86,1069.95,574.78,896.38,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.60,0.80,0.07,-0.49,0.87,0,00:01:04:23,,Saccade,tom6-1-recording.avi
212053039,SMP,1,122.00,104.00,2.90,128.00,128.00,4.92,535.13,1034.84,610.36,1074.84,573.78,900.19,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.60,0.80,0.07,-0.49,0.87,0,00:01:05:00,,Saccade,tom6-1-recording.avi
212086273,SMP,1,124.00,106.00,3.02,124.00,128.00,4.92,539.31,1019.86,608.68,1067.19,578.37,905.90,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,0.01,-0.60,0.80,0.07,-0.49,0.87,0,00:01:05:01,,Saccade,tom6-1-recording.avi
212119537,SMP,1,136.00,107.00,3.32,138.00,98.00,5.00,584.40,863.91,669.77,863.32,577.82,908.99,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.04,-0.47,0.88,0.07,-0.50,0.87,0,00:01:05:02,,Saccade,tom6-1-recording.avi
212152770,SMP,1,136.00,118.00,4.76,126.00,128.00,4.92,575.43,871.87,644.71,893.29,584.40,926.51,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.02,-0.49,0.87,0.06,-0.51,0.86,0,00:01:05:02,,Saccade,tom6-1-recording.avi
212186126,SMP,1,135.00,116.00,4.86,126.00,124.00,4.78,556.54,885.62,644.77,908.22,554.80,905.94,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.02,-0.50,0.87,0.08,-0.49,0.87,0,00:01:05:03,,Saccade,tom6-1-recording.avi
212219421,SMP,1,132.00,122.00,4.50,128.00,126.00,4.88,596.75,885.79,684.78,872.15,584.62,931.93,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.06,-0.47,0.88,0.06,-0.51,0.86,0,00:01:05:04,,Saccade,tom6-1-recording.avi
212252655,SMP,1,143.00,93.00,4.84,138.00,94.00,4.78,577.96,869.33,663.76,884.79,573.12,900.39,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.04,-0.48,0.88,0.07,-0.49,0.87,0,00:01:05:05,,Fixation,tom6-1-recording.avi
212285888,SMP,1,135.00,109.00,4.74,126.00,126.00,4.78,594.94,869.22,684.08,873.14,583.15,902.58,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.05,-0.47,0.88,0.06,-0.49,0.87,0,00:01:05:06,,Fixation,tom6-1-recording.avi
212319152,SMP,1,127.00,127.00,4.74,124.00,126.00,4.80,607.41,850.28,704.68,840.87,585.52,881.00,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.45,0.89,0.06,-0.48,0.88,0,00:01:05:06,,Fixation,tom6-1-recording.avi
212352508,SMP,1,125.00,122.00,4.74,124.00,120.00,4.80,618.32,823.29,725.42,795.09,584.72,853.84,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.09,-0.42,0.90,0.06,-0.46,0.89,0,00:01:05:07,,Fixation,tom6-1-recording.avi
212385772,SMP,1,132.00,125.00,4.80,132.00,124.00,4.90,601.72,825.66,696.18,850.18,586.05,828.12,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.46,0.89,0.06,-0.44,0.90,0,00:01:05:08,,Fixation,tom6-1-recording.avi
212419036,SMP,1,128.00,123.00,4.74,128.00,120.00,4.88,599.25,814.06,699.53,834.61,579.16,812.79,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.07,-0.45,0.89,0.07,-0.43,0.90,0,00:01:05:09,,Fixation,tom6-1-recording.avi
212452270,SMP,1,130.00,126.00,4.78,122.00,118.00,4.86,601.78,800.72,707.27,816.42,576.45,797.84,-,30.02,0.04,-19.76,-29.26,0.51,-21.55,-0.08,-0.43,0.90,0.07,-0.42,0.91,0,00:01:05:09,,Fixation,tom6-1-recording.avi
