## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom7-[fd7eddf1-a594-43e1-8201-3abeaea5eabb]\tom7-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom7-2-recording.avi
## Number of Samples:	3474
## Reversed:	none
## [Run]
## Subject:	tom7
## Description:	Run8
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
404252502,SMP,1,133.00,115.00,4.74,132.00,112.00,4.64,579.63,568.24,583.14,611.71,624.85,690.71,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.03,-0.27,0.96,0.03,-0.34,0.94,0,00:01:07:19,,Fixation,tom7-2-recording.avi
404285888,SMP,1,129.00,110.00,4.66,126.00,102.00,4.54,563.75,567.31,572.05,612.43,606.90,686.52,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.04,-0.27,0.96,0.04,-0.33,0.94,0,00:01:07:19,,Fixation,tom7-2-recording.avi
404319122,SMP,1,130.00,111.00,4.64,128.00,104.00,4.54,553.31,567.66,562.22,615.06,597.29,685.97,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.05,-0.28,0.96,0.05,-0.33,0.94,0,00:01:07:20,,Fixation,tom7-2-recording.avi
404352386,SMP,1,127.00,113.00,4.66,122.00,108.00,4.64,546.42,560.57,554.48,613.22,591.84,677.97,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.05,-0.27,0.96,0.06,-0.33,0.94,0,00:01:07:21,,Fixation,tom7-2-recording.avi
404385620,SMP,1,126.00,114.00,4.72,118.00,108.00,4.58,534.72,564.72,545.67,612.00,579.69,682.49,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.06,-0.27,0.96,0.07,-0.33,0.94,0,00:01:07:22,,Fixation,tom7-2-recording.avi
404418884,SMP,1,132.00,115.00,4.72,130.00,110.00,4.66,529.58,563.75,535.58,621.76,578.58,680.87,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.07,-0.28,0.96,0.07,-0.33,0.94,0,00:01:07:23,,Fixation,tom7-2-recording.avi
404452270,SMP,1,130.00,116.00,4.72,126.00,110.00,4.70,521.27,569.12,528.83,627.85,569.95,684.75,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.08,-0.29,0.96,0.08,-0.33,0.94,0,00:01:07:23,,Saccade,tom7-2-recording.avi
404485504,SMP,1,128.00,115.00,4.74,122.00,108.00,4.50,505.79,583.83,522.73,638.01,549.25,693.99,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.08,-0.29,0.95,0.09,-0.34,0.94,0,00:01:08:00,,Saccade,tom7-2-recording.avi
404518737,SMP,1,130.00,119.00,4.76,124.00,114.00,4.68,500.94,586.59,515.31,645.52,546.73,696.50,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.09,-0.30,0.95,0.10,-0.34,0.94,0,00:01:08:01,,Fixation,tom7-2-recording.avi
404552001,SMP,1,130.00,117.00,4.76,124.00,112.00,4.54,494.17,596.18,516.29,649.64,535.19,702.13,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.09,-0.30,0.95,0.11,-0.34,0.93,0,00:01:08:02,,Fixation,tom7-2-recording.avi
404585266,SMP,1,129.00,118.00,4.66,124.00,114.00,4.54,497.60,603.02,522.65,657.09,535.74,705.23,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.08,-0.31,0.95,0.11,-0.35,0.93,0,00:01:08:03,,Fixation,tom7-2-recording.avi
404618713,SMP,1,130.00,117.00,4.76,124.00,110.00,4.54,501.60,611.61,531.31,662.02,535.66,710.80,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.07,-0.31,0.95,0.11,-0.35,0.93,0,00:01:08:04,,Fixation,tom7-2-recording.avi
404651885,SMP,1,130.00,118.00,4.74,126.00,112.00,4.62,510.14,616.83,538.92,670.52,543.40,713.86,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.07,-0.32,0.95,0.10,-0.35,0.93,0,00:01:08:04,,Fixation,tom7-2-recording.avi
404685119,SMP,1,131.00,118.00,4.66,126.00,112.00,4.66,520.10,622.13,553.67,678.20,548.07,711.02,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.05,-0.33,0.94,0.09,-0.35,0.93,0,00:01:08:05,,Fixation,tom7-2-recording.avi
404718505,SMP,1,123.00,116.00,4.58,126.00,110.00,4.58,526.51,634.20,567.90,692.77,547.49,709.69,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.04,-0.34,0.94,0.10,-0.35,0.93,0,00:01:08:06,,Saccade,tom7-2-recording.avi
404751647,SMP,1,125.00,114.00,4.54,128.00,116.00,4.70,528.32,614.10,567.40,647.69,551.30,712.05,-,30.00,-0.44,-19.70,-29.33,0.05,-21.36,0.04,-0.30,0.95,0.09,-0.35,0.93,0,00:01:08:07,,Saccade,tom7-2-recording.avi
404785003,SMP,1,127.00,115.00,4.52,130.00,116.00,4.70,538.53,663.60,587.30,724.77,552.07,721.27,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.03,-0.36,0.93,0.09,-0.36,0.93,0,00:01:08:08,,Saccade,tom7-2-recording.avi
404818450,SMP,1,125.00,116.00,4.60,126.00,116.00,4.66,539.52,673.30,590.46,734.34,551.29,726.48,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.02,-0.37,0.93,0.09,-0.36,0.93,0,00:01:08:08,,Saccade,tom7-2-recording.avi
404851531,SMP,1,127.00,117.00,4.50,132.00,120.00,4.76,550.31,692.09,605.09,753.85,557.40,733.59,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.01,-0.39,0.92,0.09,-0.37,0.93,0,00:01:08:09,,Fixation,tom7-2-recording.avi
404884765,SMP,1,128.00,118.00,4.56,134.00,120.00,4.72,560.43,697.50,616.12,757.20,564.64,737.96,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.00,-0.39,0.92,0.08,-0.37,0.92,0,00:01:08:10,,Fixation,tom7-2-recording.avi
404917999,SMP,1,124.00,117.00,4.60,124.00,116.00,4.60,571.36,705.17,629.40,759.95,571.09,745.58,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.01,-0.39,0.92,0.07,-0.38,0.92,0,00:01:08:11,,Fixation,tom7-2-recording.avi
404951385,SMP,1,117.00,120.00,4.58,120.00,112.00,4.40,531.85,683.84,573.63,759.12,553.29,731.10,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.04,-0.39,0.92,0.09,-0.37,0.93,0,00:01:08:12,,Saccade,tom7-2-recording.avi
404984619,SMP,1,120.00,117.00,4.56,112.00,110.00,4.12,259.40,667.65,338.78,740.86,309.31,705.83,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.23,-0.37,0.90,0.29,-0.33,0.90,0,00:01:08:12,,Saccade,tom7-2-recording.avi
405017883,SMP,1,118.00,122.00,4.52,116.00,118.00,4.60,139.30,660.98,211.57,756.46,222.32,688.93,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.33,-0.37,0.87,0.35,-0.31,0.88,0,00:01:08:13,,Saccade,tom7-2-recording.avi
405051116,SMP,1,107.00,116.00,4.42,104.00,108.00,3.94,-212.10,709.97,114.44,753.74,-25.31,556.07,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.39,-0.36,0.85,0.51,-0.19,0.84,0,00:01:08:14,,Blink,tom7-2-recording.avi
405084381,SMP,1,112.00,115.00,4.38,116.00,110.00,4.76,-6.79,612.98,68.38,724.02,128.94,620.16,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.43,-0.33,0.84,0.42,-0.25,0.87,0,00:01:08:15,,Blink,tom7-2-recording.avi
405117767,SMP,1,103.00,100.00,4.18,104.00,90.00,4.42,-19.35,527.38,54.57,639.41,95.91,574.06,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.44,-0.27,0.86,0.44,-0.22,0.87,0,00:01:08:16,,Blink,tom7-2-recording.avi
405151000,SMP,1,109.00,104.00,4.16,112.00,98.00,4.48,-61.21,430.59,43.10,553.62,77.59,455.62,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.45,-0.20,0.87,0.45,-0.12,0.88,0,00:01:08:16,,Fixation,tom7-2-recording.avi
405184265,SMP,1,107.00,102.00,4.06,110.00,96.00,4.56,-118.86,421.35,3.77,545.40,67.99,419.51,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.47,-0.19,0.86,0.46,-0.10,0.88,0,00:01:08:17,,Fixation,tom7-2-recording.avi
405217529,SMP,1,104.00,101.00,3.96,106.00,96.00,4.48,-175.14,418.25,-22.99,541.46,31.97,404.76,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.49,-0.19,0.85,0.48,-0.08,0.87,0,00:01:08:18,,Fixation,tom7-2-recording.avi
405250762,SMP,1,104.00,106.00,3.96,116.00,102.00,4.82,-60.62,415.43,38.61,541.95,90.02,435.90,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.45,-0.19,0.87,0.44,-0.11,0.89,0,00:01:08:19,,Fixation,tom7-2-recording.avi
405284118,SMP,1,107.00,99.00,4.22,110.00,90.00,4.24,140.30,444.27,175.28,564.77,274.53,468.37,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.36,-0.22,0.91,0.32,-0.14,0.94,0,00:01:08:19,,Saccade,tom7-2-recording.avi
405317382,SMP,1,119.00,103.00,4.54,112.00,96.00,4.26,343.64,448.38,340.95,569.93,435.29,507.19,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.23,-0.23,0.94,0.19,-0.18,0.96,0,00:01:08:20,,Saccade,tom7-2-recording.avi
405350708,SMP,1,119.00,109.00,4.52,112.00,102.00,4.50,295.48,500.08,303.82,618.62,394.85,540.39,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.26,-0.27,0.93,0.22,-0.21,0.95,0,00:01:08:21,,Saccade,tom7-2-recording.avi
405383880,SMP,1,119.00,109.00,4.58,106.00,102.00,4.32,389.21,505.51,387.66,623.21,472.08,560.16,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.19,-0.28,0.94,0.16,-0.23,0.96,0,00:01:08:22,,Saccade,tom7-2-recording.avi
405417266,SMP,1,124.00,110.00,4.62,114.00,104.00,4.52,483.79,500.75,461.89,619.25,566.09,572.11,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.13,-0.28,0.95,0.08,-0.24,0.97,0,00:01:08:23,,Saccade,tom7-2-recording.avi
405450683,SMP,1,128.00,111.00,4.68,118.00,106.00,4.54,541.26,494.06,509.49,612.83,623.37,579.80,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.09,-0.27,0.96,0.03,-0.25,0.97,0,00:01:08:23,,Saccade,tom7-2-recording.avi
405483764,SMP,1,136.00,113.00,4.68,134.00,110.00,4.68,583.28,487.48,543.10,606.60,668.18,585.91,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.06,-0.27,0.96,-0.01,-0.25,0.97,0,00:01:09:00,,Fixation,tom7-2-recording.avi
405517028,SMP,1,135.00,111.00,4.64,134.00,108.00,4.64,608.64,486.28,568.35,603.87,691.25,593.04,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.04,-0.27,0.96,-0.03,-0.26,0.97,0,00:01:09:01,,Fixation,tom7-2-recording.avi
405550384,SMP,1,134.00,111.00,4.62,132.00,108.00,4.62,629.22,477.82,585.33,594.17,713.81,594.40,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.03,-0.26,0.97,-0.05,-0.26,0.96,0,00:01:09:02,,Fixation,tom7-2-recording.avi
405583618,SMP,1,134.00,110.00,4.62,132.00,108.00,4.60,644.99,473.18,602.34,586.26,727.56,594.36,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,0.01,-0.25,0.97,-0.06,-0.26,0.96,0,00:01:09:03,,Fixation,tom7-2-recording.avi
405616882,SMP,1,122.00,107.00,4.42,130.00,106.00,4.54,658.84,470.65,625.02,578.29,731.88,587.69,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.01,-0.24,0.97,-0.06,-0.25,0.97,0,00:01:09:04,,Fixation,tom7-2-recording.avi
405650146,SMP,1,122.00,103.00,2.30,128.00,102.00,4.18,711.12,668.88,723.75,693.16,724.77,779.79,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.09,-0.34,0.94,-0.05,-0.41,0.91,0,00:01:09:04,,Saccade,tom7-2-recording.avi
405683410,SMP,1,123.00,119.00,4.22,120.00,110.00,3.58,711.92,1051.34,748.79,1052.19,695.41,1134.04,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.10,-0.58,0.81,-0.03,-0.63,0.78,0,00:01:09:05,,Saccade,tom7-2-recording.avi
405716644,SMP,1,133.00,109.00,4.48,130.00,100.00,4.04,742.07,1229.99,785.35,1224.25,709.43,1302.61,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.12,-0.67,0.73,-0.04,-0.71,0.70,0,00:01:09:06,,Fixation,tom7-2-recording.avi
405750030,SMP,1,134.00,102.00,4.74,128.00,108.00,3.90,735.97,1215.95,770.10,1181.76,711.08,1310.75,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.11,-0.65,0.75,-0.04,-0.71,0.70,0,00:01:09:07,,Fixation,tom7-2-recording.avi
405783294,SMP,1,127.00,83.00,4.60,116.00,90.00,3.34,715.38,1061.85,734.80,1036.53,712.91,1170.79,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.09,-0.58,0.81,-0.04,-0.65,0.76,0,00:01:09:08,,Saccade,tom7-2-recording.avi
405816497,SMP,1,123.00,112.00,4.26,122.00,110.00,3.86,690.56,907.57,717.78,941.62,692.02,993.60,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.08,-0.52,0.85,-0.03,-0.55,0.83,0,00:01:09:08,,Saccade,tom7-2-recording.avi
405849761,SMP,1,118.00,113.00,4.26,120.00,112.00,4.28,672.10,803.66,692.62,875.20,686.42,870.25,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.47,0.88,-0.02,-0.47,0.88,0,00:01:09:09,,Saccade,tom7-2-recording.avi
405883026,SMP,1,121.00,109.00,4.30,120.00,102.00,4.22,668.50,737.20,689.15,811.76,683.77,801.25,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.43,0.90,-0.02,-0.42,0.91,0,00:01:09:10,,Fixation,tom7-2-recording.avi
405916381,SMP,1,119.00,104.00,4.22,122.00,100.00,4.22,670.63,692.80,690.11,769.29,686.94,758.32,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.40,0.92,-0.02,-0.39,0.92,0,00:01:09:11,,Fixation,tom7-2-recording.avi
405949645,SMP,1,120.00,104.00,4.24,120.00,96.00,4.14,673.08,660.66,690.66,734.88,690.89,735.12,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.37,0.93,-0.03,-0.37,0.93,0,00:01:09:12,,Fixation,tom7-2-recording.avi
405982879,SMP,1,120.00,105.00,4.24,122.00,100.00,4.20,667.71,711.69,696.05,774.32,675.08,778.89,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.07,-0.40,0.91,-0.01,-0.41,0.91,0,00:01:09:12,,Fixation,tom7-2-recording.avi
406016143,SMP,1,122.00,113.00,4.38,122.00,108.00,4.30,671.50,741.64,700.07,802.52,677.76,808.16,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.07,-0.42,0.90,-0.02,-0.43,0.90,0,00:01:09:13,,Fixation,tom7-2-recording.avi
406049377,SMP,1,119.00,108.00,4.36,122.00,100.00,4.22,666.45,721.08,694.25,781.42,674.43,791.63,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.41,0.91,-0.01,-0.41,0.91,0,00:01:09:14,,Fixation,tom7-2-recording.avi
406082763,SMP,1,123.00,109.00,4.42,124.00,102.00,4.32,670.89,696.84,691.98,764.88,685.17,771.13,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.06,-0.39,0.92,-0.02,-0.40,0.92,0,00:01:09:15,,Fixation,tom7-2-recording.avi
406115997,SMP,1,122.00,109.00,4.38,122.00,102.00,4.32,675.14,689.39,699.96,756.84,684.96,757.39,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.07,-0.39,0.92,-0.02,-0.39,0.92,0,00:01:09:15,,Fixation,tom7-2-recording.avi
406149261,SMP,1,115.00,109.00,4.32,124.00,104.00,4.36,680.28,680.64,706.03,748.03,688.27,746.86,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.02,-0.38,0.92,0,00:01:09:16,,Fixation,tom7-2-recording.avi
406182586,SMP,1,123.00,111.00,4.44,122.00,104.00,4.36,684.41,678.34,710.82,741.12,690.81,748.86,-,30.00,-0.43,-19.70,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.38,0.92,0,00:01:09:17,,Fixation,tom7-2-recording.avi
406215759,SMP,1,126.00,113.00,4.50,128.00,108.00,4.46,690.75,675.84,714.10,739.02,699.17,750.57,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.37,0.92,-0.03,-0.38,0.92,0,00:01:09:18,,Fixation,tom7-2-recording.avi
406249145,SMP,1,125.00,112.00,4.56,126.00,106.00,4.54,694.33,676.31,716.37,738.88,703.43,753.44,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.37,0.92,-0.04,-0.39,0.92,0,00:01:09:19,,Saccade,tom7-2-recording.avi
406282623,SMP,1,125.00,113.00,4.56,126.00,106.00,4.44,691.42,684.75,716.28,743.61,697.94,760.91,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.39,0.92,0,00:01:09:19,,Saccade,tom7-2-recording.avi
406315643,SMP,1,126.00,115.00,4.56,128.00,108.00,4.46,692.33,689.10,717.30,748.06,698.54,764.57,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.39,0.92,0,00:01:09:20,,Fixation,tom7-2-recording.avi
406348876,SMP,1,129.00,115.00,4.62,128.00,108.00,4.48,690.92,691.94,716.86,746.55,696.20,770.15,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:09:21,,Fixation,tom7-2-recording.avi
406382110,SMP,1,128.00,115.00,4.64,128.00,112.00,4.58,689.44,689.34,713.55,747.73,697.05,767.22,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:09:22,,Fixation,tom7-2-recording.avi
406415496,SMP,1,130.00,117.00,4.58,130.00,114.00,4.64,691.74,691.09,715.53,751.30,699.34,767.22,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:09:23,,Fixation,tom7-2-recording.avi
406448760,SMP,1,129.00,116.00,4.64,130.00,114.00,4.62,690.01,689.58,712.18,749.23,699.56,769.33,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:09:23,,Fixation,tom7-2-recording.avi
406481994,SMP,1,128.00,114.00,4.66,128.00,110.00,4.62,687.95,689.08,710.34,748.16,697.61,769.29,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:10:00,,Fixation,tom7-2-recording.avi
406515258,SMP,1,130.00,116.00,4.70,128.00,112.00,4.62,687.08,687.16,708.90,743.64,697.38,770.93,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.38,0.92,-0.03,-0.40,0.92,0,00:01:10:01,,Fixation,tom7-2-recording.avi
406548492,SMP,1,127.00,114.00,4.64,130.00,114.00,4.62,687.63,684.29,708.09,738.18,699.12,772.41,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.37,0.92,-0.03,-0.40,0.92,0,00:01:10:02,,Fixation,tom7-2-recording.avi
406581878,SMP,1,129.00,116.00,4.64,130.00,114.00,4.62,688.05,684.26,709.65,733.53,698.08,774.21,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.37,0.93,-0.03,-0.40,0.92,0,00:01:10:03,,Fixation,tom7-2-recording.avi
406615112,SMP,1,120.00,94.00,4.24,128.00,94.00,4.28,709.37,460.72,736.35,515.14,711.04,559.03,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.10,-0.19,0.98,-0.04,-0.23,0.97,0,00:01:10:04,,Blink,tom7-2-recording.avi
406648376,SMP,1,125.00,86.00,4.40,124.00,84.00,4.30,715.69,262.11,713.46,341.95,750.06,391.35,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.08,-0.04,1.00,-0.08,-0.09,0.99,0,00:01:10:04,,Blink,tom7-2-recording.avi
406681640,SMP,1,125.00,73.00,4.56,122.00,76.00,4.34,688.09,113.68,672.03,205.93,741.86,262.53,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.05,0.07,1.00,-0.07,0.02,1.00,0,00:01:10:05,,Blink,tom7-2-recording.avi
406714874,SMP,1,126.00,64.00,4.44,120.00,64.00,3.74,689.58,40.17,657.72,134.65,760.07,203.00,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.04,0.13,0.99,-0.08,0.07,0.99,0,00:01:10:06,,Blink,tom7-2-recording.avi
406748260,SMP,1,60.00,28.00,0.00,120.00,56.00,3.50,646.89,30.24,0.00,0.00,736.41,173.96,-,0.00,0.00,0.00,-29.33,0.05,-21.35,0.00,0.00,0.00,-0.06,0.10,0.99,0,00:01:10:07,,Blink,tom7-2-recording.avi
406781494,SMP,1,51.00,28.00,0.00,102.00,56.00,3.60,686.17,95.79,650.60,250.33,755.32,172.76,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.03,0.03,1.00,-0.08,0.10,0.99,0,00:01:10:07,,Blink,tom7-2-recording.avi
406814758,SMP,1,125.00,56.00,4.04,122.00,56.00,3.54,624.87,63.21,634.17,200.50,661.19,169.57,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.02,0.07,1.00,0.00,0.10,1.00,0,00:01:10:08,,Blink,tom7-2-recording.avi
406847991,SMP,1,126.00,60.00,3.80,124.00,64.00,3.78,634.67,94.60,642.51,203.70,671.04,224.56,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.02,0.07,1.00,-0.01,0.05,1.00,0,00:01:10:09,,Blink,tom7-2-recording.avi
406881256,SMP,1,127.00,69.00,4.08,126.00,72.00,3.96,633.43,166.47,620.31,276.61,689.75,290.69,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.01,0.01,1.00,-0.03,0.00,1.00,0,00:01:10:10,,Blink,tom7-2-recording.avi
406914703,SMP,1,128.00,78.00,4.02,128.00,80.00,4.18,653.58,223.69,640.65,323.16,707.29,349.59,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,-0.02,-0.03,1.00,-0.04,-0.05,1.00,0,00:01:10:11,,Blink,tom7-2-recording.avi
406947875,SMP,1,127.00,83.00,4.28,124.00,82.00,4.12,638.19,278.68,619.62,387.18,698.72,392.33,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.00,-0.08,1.00,-0.03,-0.09,1.00,0,00:01:10:11,,Blink,tom7-2-recording.avi
406981140,SMP,1,128.00,88.00,4.28,128.00,90.00,4.44,650.29,314.61,612.03,421.54,729.11,442.34,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.00,-0.11,0.99,-0.06,-0.13,0.99,0,00:01:10:12,,Fixation,tom7-2-recording.avi
407014495,SMP,1,129.00,92.00,4.38,130.00,92.00,4.44,642.93,341.67,598.40,457.47,728.31,462.78,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.01,-0.14,0.99,-0.06,-0.15,0.99,0,00:01:10:13,,Fixation,tom7-2-recording.avi
407047637,SMP,1,128.00,94.00,4.40,128.00,92.00,4.42,638.27,363.77,594.25,480.98,723.31,480.58,-,30.00,-0.43,-19.69,-29.33,0.05,-21.35,0.02,-0.16,0.99,-0.05,-0.16,0.99,0,00:01:10:14,,Fixation,tom7-2-recording.avi
407080993,SMP,1,128.00,96.00,4.40,128.00,94.00,4.42,635.57,375.85,592.21,493.74,720.11,489.66,-,30.00,-0.44,-19.69,-29.33,0.05,-21.35,0.02,-0.17,0.98,-0.05,-0.17,0.98,0,00:01:10:14,,Fixation,tom7-2-recording.avi
407114349,SMP,1,128.00,95.00,4.34,128.00,94.00,4.42,636.57,378.52,593.16,496.47,721.10,492.08,-,30.00,-0.44,-19.69,-29.33,0.05,-21.35,0.02,-0.18,0.98,-0.05,-0.17,0.98,0,00:01:10:15,,Fixation,tom7-2-recording.avi
407147491,SMP,1,128.00,95.00,4.36,128.00,94.00,4.42,637.82,377.74,592.64,496.74,724.06,490.46,-,30.00,-0.44,-19.69,-29.33,0.05,-21.35,0.02,-0.18,0.98,-0.06,-0.17,0.98,0,00:01:10:16,,Fixation,tom7-2-recording.avi
407180725,SMP,1,126.00,94.00,4.28,126.00,92.00,4.40,642.00,375.65,596.55,495.56,728.42,485.51,-,30.00,-0.44,-19.69,-29.33,0.05,-21.35,0.02,-0.17,0.98,-0.06,-0.17,0.98,0,00:01:10:17,,Fixation,tom7-2-recording.avi
407214141,SMP,1,126.00,92.00,4.26,126.00,90.00,4.36,642.54,374.78,596.03,496.09,730.14,477.67,-,30.01,-0.44,-19.69,-29.33,0.05,-21.35,0.02,-0.18,0.98,-0.06,-0.16,0.99,0,00:01:10:18,,Fixation,tom7-2-recording.avi
407247467,SMP,1,125.00,93.00,4.24,124.00,92.00,4.36,647.54,372.57,599.07,494.09,736.81,474.40,-,30.01,-0.44,-19.69,-29.33,0.05,-21.35,0.01,-0.17,0.98,-0.07,-0.16,0.99,0,00:01:10:19,,Fixation,tom7-2-recording.avi
407280670,SMP,1,125.00,92.00,4.24,124.00,90.00,4.32,646.38,371.47,597.90,493.09,735.80,469.50,-,30.01,-0.45,-19.69,-29.33,0.05,-21.35,0.02,-0.17,0.98,-0.07,-0.15,0.99,0,00:01:10:20,,Fixation,tom7-2-recording.avi
