## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom3-[f15fc6ba-a5e2-44bd-9430-e7fc34230481]\tom3-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom3-1-recording.avi
## Number of Samples:	1841
## Reversed:	none
## [Run]
## Subject:	tom3
## Description:	Run3
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
162066070,SMP,1,147.00,96.00,5.16,136.00,124.00,4.90,605.40,884.62,620.30,901.53,628.22,962.77,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,0.00,-0.49,0.87,0.02,-0.53,0.85,0,00:00:53:05,,Blink,tom3-1-recording.avi
162099304,SMP,1,149.00,101.00,5.40,138.00,128.00,5.16,596.31,877.65,614.17,910.45,617.70,950.67,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,0.00,-0.50,0.87,0.03,-0.52,0.85,0,00:00:53:06,,Blink,tom3-1-recording.avi
162132568,SMP,1,137.00,107.00,4.82,122.00,108.00,4.60,652.79,738.67,684.41,794.97,654.78,774.06,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.06,-0.42,0.91,0.00,-0.40,0.92,0,00:00:53:07,,Blink,tom3-1-recording.avi
162165802,SMP,1,129.00,105.00,4.68,138.00,94.00,4.88,674.95,641.69,655.52,534.58,716.67,696.95,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.03,-0.21,0.98,-0.05,-0.34,0.94,0,00:00:53:08,,Blink,tom3-1-recording.avi
162199279,SMP,1,143.00,92.00,4.78,140.00,86.00,5.08,715.50,480.30,707.48,568.35,752.11,549.48,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.08,-0.24,0.97,-0.08,-0.22,0.97,0,00:00:53:09,,Blink,tom3-1-recording.avi
162232452,SMP,1,143.00,115.00,4.92,140.00,114.00,4.92,714.78,483.04,707.34,524.04,748.17,579.68,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.08,-0.20,0.98,-0.08,-0.25,0.97,0,00:00:53:10,,Fixation,tom3-1-recording.avi
162265686,SMP,1,142.00,108.00,4.92,140.00,110.00,4.76,718.33,484.13,712.80,513.44,748.15,582.04,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.08,-0.19,0.98,-0.08,-0.25,0.97,0,00:00:53:10,,Fixation,tom3-1-recording.avi
162299102,SMP,1,134.00,112.00,4.96,140.00,108.00,5.04,720.10,492.27,703.44,534.86,762.59,592.36,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.08,-0.21,0.98,-0.09,-0.26,0.96,0,00:00:53:11,,Fixation,tom3-1-recording.avi
162332214,SMP,1,129.00,114.00,4.98,140.00,108.00,5.02,715.97,528.92,698.09,568.11,759.67,628.46,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.07,-0.24,0.97,-0.09,-0.29,0.95,0,00:00:53:12,,Fixation,tom3-1-recording.avi
162365570,SMP,1,137.00,120.00,5.02,142.00,118.00,5.10,713.32,566.35,692.66,612.64,760.70,665.55,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.07,-0.27,0.96,-0.09,-0.32,0.94,0,00:00:53:13,,Blink,tom3-1-recording.avi
162398925,SMP,1,146.00,115.00,5.08,142.00,112.00,5.04,703.93,541.13,677.99,585.80,757.68,642.42,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.05,-0.25,0.97,-0.08,-0.30,0.95,0,00:00:53:14,,Blink,tom3-1-recording.avi
162432067,SMP,1,133.00,119.00,4.98,142.00,116.00,5.14,710.70,548.92,692.55,593.01,755.67,647.65,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.07,-0.26,0.96,-0.08,-0.30,0.95,0,00:00:53:15,,Blink,tom3-1-recording.avi
162465301,SMP,1,135.00,116.00,4.94,140.00,108.00,5.04,699.89,589.23,683.66,634.86,743.96,686.15,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.06,-0.29,0.95,-0.07,-0.33,0.94,0,00:00:53:15,,Blink,tom3-1-recording.avi
162498565,SMP,1,58.00,46.00,0.00,116.00,92.00,5.00,706.25,533.01,683.66,634.86,759.38,599.49,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.06,-0.29,0.95,-0.09,-0.26,0.96,0,00:00:53:16,,Blink,tom3-1-recording.avi
162531951,SMP,1,25.00,34.00,2.34,0.00,0.00,0.00,934.60,676.07,892.74,777.65,0.00,0.00,-,30.15,-0.43,-19.42,0.00,0.00,0.00,-0.23,-0.39,0.89,0.00,0.00,0.00,0,00:00:53:17,,Blink,tom3-1-recording.avi
162565216,SMP,1,133.00,99.00,4.90,142.00,98.00,4.98,701.35,547.26,664.48,572.57,764.35,644.14,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.04,-0.24,0.97,-0.09,-0.30,0.95,0,00:00:53:18,,Blink,tom3-1-recording.avi
162598419,SMP,1,141.00,105.00,4.72,142.00,118.00,5.04,720.50,561.18,697.59,618.45,770.65,660.48,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.07,-0.28,0.96,-0.09,-0.31,0.95,0,00:00:53:18,,Blink,tom3-1-recording.avi
162631683,SMP,1,133.00,116.00,4.86,140.00,108.00,5.06,730.18,572.66,704.87,622.46,781.03,673.42,-,30.15,-0.43,-19.42,-29.18,0.10,-21.82,-0.08,-0.28,0.96,-0.10,-0.32,0.94,0,00:00:53:19,,Blink,tom3-1-recording.avi
162665069,SMP,1,138.00,118.00,5.02,142.00,110.00,5.12,730.22,590.10,695.88,633.87,789.37,691.80,-,30.15,-0.43,-19.42,-29.18,0.10,-21.83,-0.07,-0.29,0.95,-0.11,-0.34,0.94,0,00:00:53:20,,Blink,tom3-1-recording.avi
162698303,SMP,1,139.00,121.00,5.02,142.00,110.00,5.24,726.25,604.98,692.83,653.41,785.42,707.15,-,30.15,-0.43,-19.42,-29.18,0.10,-21.83,-0.07,-0.31,0.95,-0.11,-0.35,0.93,0,00:00:53:21,,Blink,tom3-1-recording.avi
162731597,SMP,1,139.00,120.00,5.02,144.00,110.00,5.20,729.30,629.33,695.88,677.84,788.04,731.55,-,30.15,-0.43,-19.42,-29.18,0.10,-21.83,-0.07,-0.33,0.94,-0.11,-0.37,0.92,0,00:00:53:22,,Fixation,tom3-1-recording.avi
162764801,SMP,1,131.00,119.00,4.92,144.00,110.00,5.16,733.62,642.79,702.38,693.51,789.94,745.08,-,30.15,-0.43,-19.42,-29.18,0.10,-21.83,-0.07,-0.34,0.94,-0.11,-0.38,0.92,0,00:00:53:22,,Fixation,tom3-1-recording.avi
162798156,SMP,1,130.00,118.00,4.92,142.00,110.00,5.14,736.85,644.68,705.25,694.02,793.05,746.96,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.34,0.94,-0.11,-0.38,0.92,0,00:00:53:23,,Fixation,tom3-1-recording.avi
162831451,SMP,1,136.00,123.00,4.98,144.00,112.00,5.16,740.08,639.79,709.94,690.09,794.66,741.88,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.34,0.94,-0.11,-0.37,0.92,0,00:00:54:00,,Fixation,tom3-1-recording.avi
162864685,SMP,1,136.00,123.00,5.00,144.00,114.00,5.20,743.92,640.61,713.47,687.31,797.92,742.46,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.33,0.94,-0.12,-0.37,0.92,0,00:00:54:00,,Fixation,tom3-1-recording.avi
162897949,SMP,1,137.00,123.00,4.96,144.00,114.00,5.18,748.49,635.89,717.70,682.43,802.41,737.87,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.09,-0.33,0.94,-0.12,-0.37,0.92,0,00:00:54:01,,Saccade,tom3-1-recording.avi
162931274,SMP,1,139.00,120.00,5.00,142.00,110.00,5.22,744.48,613.39,713.26,670.60,800.95,716.17,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.32,0.94,-0.12,-0.35,0.93,0,00:00:54:02,,Saccade,tom3-1-recording.avi
162964447,SMP,1,135.00,118.00,4.92,142.00,108.00,5.20,743.58,604.64,713.46,660.25,798.80,706.98,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.31,0.95,-0.12,-0.35,0.93,0,00:00:54:03,,Fixation,tom3-1-recording.avi
162997833,SMP,1,134.00,118.00,4.80,142.00,110.00,5.20,742.81,592.19,719.02,655.69,792.50,690.76,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.09,-0.31,0.95,-0.11,-0.33,0.94,0,00:00:54:04,,Fixation,tom3-1-recording.avi
163031158,SMP,1,138.00,111.00,4.56,140.00,108.00,5.00,725.76,680.14,715.99,732.94,760.34,770.11,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.08,-0.37,0.93,-0.08,-0.40,0.91,0,00:00:54:05,,Fixation,tom3-1-recording.avi
163064300,SMP,1,133.00,131.00,4.58,134.00,132.00,5.00,690.54,930.07,752.96,867.53,646.90,962.37,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.11,-0.47,0.88,0.01,-0.53,0.85,0,00:00:54:06,,Blink,tom3-1-recording.avi
163097564,SMP,1,132.00,115.00,4.94,126.00,92.00,4.16,665.60,904.77,686.51,975.06,675.84,938.38,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.05,-0.54,0.84,-0.01,-0.52,0.86,0,00:00:54:06,,Blink,tom3-1-recording.avi
163130950,SMP,1,135.00,104.00,4.90,128.00,80.00,4.24,675.82,839.06,686.95,919.92,695.04,876.25,-,30.15,-0.43,-19.42,-29.18,0.11,-21.83,-0.06,-0.50,0.86,-0.03,-0.48,0.88,0,00:00:54:07,,Blink,tom3-1-recording.avi
163164184,SMP,1,131.00,112.00,4.86,124.00,98.00,3.16,724.97,1091.56,703.68,797.59,717.96,1043.74,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,-0.07,-0.42,0.91,-0.05,-0.58,0.81,0,00:00:54:08,,Blink,tom3-1-recording.avi
163197418,SMP,1,137.00,113.00,4.58,132.00,118.00,4.34,688.81,770.74,697.57,854.35,709.11,804.98,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,-0.07,-0.46,0.89,-0.04,-0.42,0.90,0,00:00:54:09,,Blink,tom3-1-recording.avi
163230712,SMP,1,140.00,101.00,5.16,126.00,114.00,3.76,673.54,746.91,662.24,845.50,716.82,750.55,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,-0.04,-0.45,0.89,-0.05,-0.38,0.92,0,00:00:54:10,,Blink,tom3-1-recording.avi
163263946,SMP,1,123.00,120.00,4.52,118.00,114.00,3.62,626.89,660.60,638.12,723.07,652.06,727.36,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,-0.02,-0.36,0.93,0.01,-0.37,0.93,0,00:00:54:10,,Blink,tom3-1-recording.avi
163297302,SMP,1,137.00,114.00,4.80,130.00,114.00,3.86,351.66,788.05,424.94,864.89,393.32,726.19,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,0.16,-0.46,0.87,0.22,-0.36,0.91,0,00:00:54:11,,Blink,tom3-1-recording.avi
163330596,SMP,1,144.00,116.00,5.00,138.00,132.00,4.90,428.91,772.16,436.79,863.19,477.94,827.56,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,0.15,-0.46,0.87,0.15,-0.44,0.89,0,00:00:54:12,,Fixation,tom3-1-recording.avi
163363830,SMP,1,136.00,115.00,4.84,130.00,126.00,4.88,340.12,761.78,354.27,861.68,399.23,794.19,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,0.21,-0.46,0.86,0.21,-0.41,0.89,0,00:00:54:13,,Fixation,tom3-1-recording.avi
163397064,SMP,1,125.00,125.00,4.82,118.00,126.00,4.70,348.80,758.82,365.43,859.60,409.75,776.05,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,0.20,-0.45,0.87,0.21,-0.39,0.90,0,00:00:54:13,,Fixation,tom3-1-recording.avi
163430328,SMP,1,128.00,118.00,4.72,126.00,128.00,4.86,418.38,762.86,418.70,866.53,487.36,770.43,-,30.15,-0.42,-19.42,-29.18,0.11,-21.83,0.16,-0.46,0.87,0.14,-0.39,0.91,0,00:00:54:14,,Fixation,tom3-1-recording.avi
163463562,SMP,1,128.00,119.00,4.52,120.00,120.00,4.42,381.60,729.96,381.22,835.55,454.35,744.46,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.19,-0.44,0.88,0.17,-0.37,0.91,0,00:00:54:15,,Saccade,tom3-1-recording.avi
163496948,SMP,1,127.00,123.00,4.60,120.00,120.00,5.02,257.32,641.97,294.89,739.42,346.18,609.57,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.26,-0.36,0.89,0.26,-0.26,0.93,0,00:00:54:16,,Saccade,tom3-1-recording.avi
163530212,SMP,1,114.00,124.00,4.80,122.00,118.00,4.96,309.59,623.29,333.57,724.72,388.55,609.68,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.24,-0.35,0.91,0.23,-0.26,0.94,0,00:00:54:17,,Fixation,tom3-1-recording.avi
163563476,SMP,1,131.00,125.00,4.82,124.00,120.00,4.96,372.01,624.26,372.63,729.20,449.98,633.28,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.20,-0.36,0.91,0.18,-0.29,0.94,0,00:00:54:18,,Fixation,tom3-1-recording.avi
163596679,SMP,1,126.00,118.00,4.86,108.00,106.00,4.38,418.53,635.65,415.15,739.23,479.36,683.55,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.17,-0.37,0.91,0.15,-0.33,0.93,0,00:00:54:18,,Fixation,tom3-1-recording.avi
163629943,SMP,1,135.00,125.00,4.90,126.00,118.00,4.66,465.67,638.09,449.13,745.68,531.05,695.23,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,0.14,-0.38,0.92,0.11,-0.34,0.93,0,00:00:54:19,,Saccade,tom3-1-recording.avi
163663299,SMP,1,135.00,113.00,4.62,132.00,110.00,4.84,650.57,524.07,631.73,625.63,703.93,588.12,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,-0.01,-0.28,0.96,-0.04,-0.25,0.97,0,00:00:54:20,,Saccade,tom3-1-recording.avi
163696563,SMP,1,141.00,113.00,4.82,136.00,110.00,4.82,716.44,520.93,700.19,617.67,761.92,586.95,-,30.15,-0.42,-19.43,-29.18,0.11,-21.83,-0.07,-0.28,0.96,-0.09,-0.25,0.96,0,00:00:54:20,,Fixation,tom3-1-recording.avi
163729827,SMP,1,133.00,119.00,4.82,138.00,118.00,4.98,727.32,544.63,704.76,643.21,779.07,617.29,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.08,-0.30,0.95,-0.10,-0.28,0.96,0,00:00:54:21,,Fixation,tom3-1-recording.avi
163763153,SMP,1,137.00,120.00,4.86,140.00,118.00,4.98,704.49,581.58,662.47,692.31,778.30,656.15,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.04,-0.34,0.94,-0.10,-0.31,0.95,0,00:00:54:22,,Blink,tom3-1-recording.avi
163796325,SMP,1,134.00,116.00,4.82,140.00,106.00,5.10,712.02,591.98,686.65,697.97,766.29,636.85,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.06,-0.34,0.94,-0.09,-0.29,0.95,0,00:00:54:23,,Blink,tom3-1-recording.avi
163829711,SMP,1,139.00,115.00,4.88,142.00,106.00,5.04,674.88,619.76,629.00,686.92,752.15,721.96,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.01,-0.33,0.94,-0.08,-0.36,0.93,0,00:00:55:00,,Blink,tom3-1-recording.avi
163863067,SMP,1,139.00,120.00,4.80,140.00,114.00,5.04,662.10,663.40,635.69,756.51,721.07,755.12,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.02,-0.39,0.92,-0.05,-0.39,0.92,0,00:00:55:01,,Blink,tom3-1-recording.avi
163896301,SMP,1,62.00,63.00,0.00,124.00,126.00,4.58,818.09,668.86,0.00,0.00,884.62,769.66,-,0.00,0.00,0.00,-29.18,0.12,-21.83,0.00,0.00,0.00,-0.19,-0.39,0.90,0,00:00:55:02,,Blink,tom3-1-recording.avi
163929443,SMP,1,115.00,112.00,3.76,120.00,124.00,4.68,1337.85,721.52,1267.38,563.19,1133.27,769.90,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.49,-0.20,0.85,-0.37,-0.37,0.85,0,00:00:55:02,,Blink,tom3-1-recording.avi
163962677,SMP,1,119.00,131.00,4.86,120.00,126.00,4.78,1064.28,661.65,1016.28,710.93,1105.82,773.09,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.32,-0.33,0.89,-0.35,-0.37,0.86,0,00:00:55:03,,Blink,tom3-1-recording.avi
163996063,SMP,1,111.00,106.00,3.54,128.00,106.00,4.68,1042.45,730.86,1041.19,784.92,1012.80,776.10,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.34,-0.39,0.86,-0.28,-0.39,0.88,0,00:00:55:04,,Blink,tom3-1-recording.avi
164029327,SMP,1,118.00,116.00,4.22,124.00,106.00,4.58,913.27,678.96,883.08,753.31,958.34,779.82,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.22,-0.38,0.90,-0.24,-0.39,0.89,0,00:00:55:05,,Blink,tom3-1-recording.avi
164062561,SMP,1,115.00,124.00,4.80,110.00,120.00,4.48,1210.90,645.57,1150.90,644.13,1199.59,748.93,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.42,-0.27,0.87,-0.41,-0.35,0.84,0,00:00:55:05,,Blink,tom3-1-recording.avi
164095825,SMP,1,45.00,56.00,0.00,90.00,112.00,4.10,1260.38,565.97,1150.90,644.13,1418.99,743.12,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.42,-0.27,0.87,-0.54,-0.32,0.78,0,00:00:55:06,,Blink,tom3-1-recording.avi
164129058,SMP,1,95.00,117.00,4.80,84.00,116.00,4.08,1796.97,678.97,1501.65,539.26,1575.66,735.49,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.61,-0.17,0.78,-0.61,-0.29,0.74,0,00:00:55:07,,Blink,tom3-1-recording.avi
164162445,SMP,1,45.00,59.00,0.00,90.00,118.00,4.18,1719.01,630.34,1501.65,539.26,1554.39,715.77,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.61,-0.17,0.78,-0.60,-0.28,0.75,0,00:00:55:08,,Blink,tom3-1-recording.avi
164195678,SMP,1,108.00,117.00,4.82,96.00,112.00,4.26,1382.60,606.74,1224.23,570.38,1358.35,687.38,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.46,-0.21,0.86,-0.51,-0.29,0.81,0,00:00:55:09,,Blink,tom3-1-recording.avi
164228942,SMP,1,119.00,117.00,4.80,112.00,112.00,4.42,1118.34,548.32,1048.81,591.54,1169.08,659.91,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.35,-0.24,0.91,-0.40,-0.29,0.87,0,00:00:55:10,,Blink,tom3-1-recording.avi
164262176,SMP,1,109.00,112.00,4.62,98.00,108.00,4.18,1269.06,584.60,1151.95,567.78,1270.44,678.25,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.42,-0.21,0.88,-0.46,-0.29,0.84,0,00:00:55:10,,Blink,tom3-1-recording.avi
164295471,SMP,1,105.00,113.00,4.66,96.00,110.00,4.16,1437.88,617.08,1250.09,549.47,1374.72,686.14,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.48,-0.19,0.86,-0.52,-0.28,0.81,0,00:00:55:11,,Blink,tom3-1-recording.avi
164328887,SMP,1,102.00,111.00,4.18,106.00,112.00,4.36,1248.55,564.46,1158.60,561.58,1250.51,670.34,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.42,-0.21,0.88,-0.45,-0.29,0.85,0,00:00:55:12,,Fixation,tom3-1-recording.avi
164362091,SMP,1,120.00,114.00,4.64,114.00,112.00,4.44,1093.00,550.50,1016.91,573.73,1134.92,654.66,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.33,-0.23,0.92,-0.38,-0.29,0.88,0,00:00:55:13,,Fixation,tom3-1-recording.avi
164395446,SMP,1,114.00,109.00,4.32,120.00,110.00,4.48,999.76,540.06,946.26,576.81,1045.07,648.15,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.27,-0.23,0.93,-0.31,-0.29,0.91,0,00:00:55:13,,Saccade,tom3-1-recording.avi
164428588,SMP,1,121.00,112.00,4.54,124.00,110.00,4.46,902.56,534.97,857.50,595.53,962.26,643.41,-,30.15,-0.42,-19.43,-29.18,0.12,-21.83,-0.20,-0.25,0.95,-0.25,-0.29,0.92,0,00:00:55:14,,Saccade,tom3-1-recording.avi
164461944,SMP,1,112.00,111.00,4.32,128.00,110.00,4.58,831.89,538.73,795.91,614.88,891.59,642.73,-,30.15,-0.42,-19.43,-29.17,0.12,-21.83,-0.15,-0.27,0.95,-0.20,-0.29,0.94,0,00:00:55:15,,Saccade,tom3-1-recording.avi
164495269,SMP,1,130.00,113.00,4.56,132.00,112.00,4.62,760.61,542.79,721.36,627.75,829.25,647.00,-,30.15,-0.42,-19.43,-29.17,0.12,-21.83,-0.09,-0.28,0.95,-0.14,-0.30,0.94,0,00:00:55:16,,Saccade,tom3-1-recording.avi
164528442,SMP,1,116.00,116.00,4.54,122.00,114.00,4.42,922.83,625.00,878.22,667.75,972.40,731.76,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.22,-0.31,0.92,-0.26,-0.36,0.90,0,00:00:55:16,,Saccade,tom3-1-recording.avi
164561706,SMP,1,120.00,117.00,4.52,124.00,114.00,4.44,907.37,633.89,863.21,685.91,962.04,741.92,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.21,-0.33,0.92,-0.25,-0.37,0.90,0,00:00:55:17,,Saccade,tom3-1-recording.avi
164595123,SMP,1,124.00,117.00,4.58,124.00,114.00,4.58,859.39,625.81,816.64,692.31,921.71,734.51,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.17,-0.33,0.93,-0.22,-0.36,0.91,0,00:00:55:18,,Fixation,tom3-1-recording.avi
164628356,SMP,1,122.00,117.00,4.54,128.00,114.00,4.52,828.37,625.31,784.23,699.49,896.34,734.54,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.14,-0.34,0.93,-0.20,-0.36,0.91,0,00:00:55:19,,Fixation,tom3-1-recording.avi
164661529,SMP,1,124.00,106.00,4.42,126.00,96.00,4.56,799.38,623.64,761.48,712.43,864.85,728.25,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.12,-0.35,0.93,-0.17,-0.36,0.92,0,00:00:55:20,,Fixation,tom3-1-recording.avi
164694976,SMP,1,121.00,108.00,4.46,128.00,98.00,4.54,774.58,624.14,734.66,715.93,843.76,729.73,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.10,-0.36,0.93,-0.15,-0.36,0.92,0,00:00:55:21,,Fixation,tom3-1-recording.avi
164728057,SMP,1,128.00,115.00,4.44,128.00,110.00,4.48,753.45,627.53,715.85,719.87,820.74,730.80,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.08,-0.36,0.93,-0.14,-0.36,0.92,0,00:00:55:22,,Fixation,tom3-1-recording.avi
164761291,SMP,1,124.00,109.00,4.44,126.00,102.00,4.52,734.39,618.67,695.30,714.02,804.32,721.86,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.07,-0.35,0.93,-0.12,-0.36,0.93,0,00:00:55:22,,Fixation,tom3-1-recording.avi
164794860,SMP,1,123.00,111.00,4.36,126.00,110.00,4.42,725.86,619.74,689.50,714.21,792.97,720.44,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.06,-0.36,0.93,-0.11,-0.36,0.93,0,00:00:55:23,,Fixation,tom3-1-recording.avi
164827941,SMP,1,127.00,109.00,4.40,126.00,102.00,4.60,708.69,606.20,670.67,707.69,778.59,703.53,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.05,-0.35,0.94,-0.10,-0.35,0.93,0,00:00:56:00,,Fixation,tom3-1-recording.avi
164861175,SMP,1,129.00,112.00,4.40,126.00,108.00,4.40,690.63,610.92,654.46,707.95,758.87,709.65,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.03,-0.35,0.94,-0.08,-0.35,0.93,0,00:00:56:01,,Fixation,tom3-1-recording.avi
164894439,SMP,1,130.00,107.00,4.42,128.00,98.00,4.54,672.49,601.55,633.86,708.50,744.14,692.88,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.01,-0.35,0.94,-0.07,-0.34,0.94,0,00:00:56:02,,Fixation,tom3-1-recording.avi
164927673,SMP,1,130.00,108.00,4.42,128.00,100.00,4.50,662.76,599.59,622.73,706.56,736.08,693.57,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.01,-0.35,0.94,-0.07,-0.34,0.94,0,00:00:56:02,,Saccade,tom3-1-recording.avi
164961151,SMP,1,122.00,102.00,4.30,124.00,92.00,4.44,697.28,582.34,662.33,679.13,764.21,678.55,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.04,-0.33,0.94,-0.09,-0.33,0.94,0,00:00:56:03,,Saccade,tom3-1-recording.avi
164994293,SMP,1,127.00,105.00,4.30,126.00,98.00,4.44,689.41,579.54,654.18,678.81,757.00,673.97,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.03,-0.33,0.94,-0.08,-0.32,0.94,0,00:00:56:04,,Fixation,tom3-1-recording.avi
165027557,SMP,1,128.00,104.00,4.38,126.00,96.00,4.48,686.76,575.08,650.29,675.28,755.78,670.14,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.03,-0.32,0.95,-0.08,-0.32,0.94,0,00:00:56:05,,Fixation,tom3-1-recording.avi
165060791,SMP,1,128.00,105.00,4.38,126.00,98.00,4.44,689.32,578.52,650.71,677.67,760.46,677.31,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.03,-0.33,0.94,-0.09,-0.33,0.94,0,00:00:56:05,,Fixation,tom3-1-recording.avi
165094055,SMP,1,128.00,103.00,4.38,126.00,92.00,4.50,689.07,581.98,650.78,683.48,759.93,678.57,-,30.15,-0.42,-19.43,-29.17,0.12,-21.84,-0.03,-0.33,0.94,-0.09,-0.33,0.94,0,00:00:56:06,,Saccade,tom3-1-recording.avi
