## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\EyeTrackMocapTest1\T-[82df3710-777d-459f-badf-b2f5e417ba82]\T-1-recording.idf
## Date:	23.12.2015 15:53:50
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	t-1-recording.avi
## Number of Samples:	602
## Reversed:	none
## [Run]
## Subject:	T
## Description:	Run1
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
663374866,SMP,1,120.50,87.00,4.38,115.00,85.00,4.42,342.97,361.76,300.09,323.57,362.34,348.97,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.25,-0.09,0.96,0.24,-0.03,0.97,0,00:00:06:01,,Fixation,t-1-recording.avi
663408967,SMP,1,120.00,87.00,4.40,114.00,85.00,4.56,348.08,361.90,300.83,323.68,372.42,349.72,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.25,-0.09,0.97,0.24,-0.03,0.97,0,00:00:06:02,,Blink,t-1-recording.avi
663441427,SMP,1,119.00,86.00,4.38,114.00,84.00,4.42,343.42,367.98,303.05,334.79,361.25,348.71,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.25,-0.10,0.96,0.24,-0.03,0.97,0,00:00:06:02,,Blink,t-1-recording.avi
663475881,SMP,1,119.50,86.50,4.36,114.00,84.00,4.48,344.33,358.23,296.11,320.47,368.89,347.03,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.25,-0.08,0.96,0.24,-0.02,0.97,0,00:00:06:03,,Blink,t-1-recording.avi
663509175,SMP,1,57.50,46.00,4.04,0.00,0.00,0.00,288.67,374.58,179.70,367.80,368.91,347.02,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.33,-0.11,0.94,0.24,-0.02,0.97,0,00:00:06:04,,Blink,t-1-recording.avi
663541236,SMP,1,114.00,91.00,4.08,112.00,90.00,4.60,226.77,398.90,175.78,366.22,240.95,378.52,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.11,0.94,0.33,-0.06,0.94,0,00:00:06:04,,Blink,t-1-recording.avi
663574656,SMP,1,114.00,91.00,4.08,112.00,90.00,4.58,225.87,400.44,173.09,366.17,241.66,381.40,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.11,0.93,0.33,-0.07,0.94,0,00:00:06:06,,Blink,t-1-recording.avi
663608084,SMP,1,113.50,91.50,4.06,110.00,90.00,4.52,217.98,399.63,162.27,366.15,235.54,381.07,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.10,0.93,0.33,-0.07,0.94,0,00:00:06:06,,Blink,t-1-recording.avi
663642041,SMP,1,113.50,91.50,4.10,111.00,90.00,4.58,222.73,399.97,169.63,366.87,238.44,380.27,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.11,0.93,0.33,-0.07,0.94,0,00:00:06:07,,Blink,t-1-recording.avi
663674856,SMP,1,113.50,91.00,4.06,110.00,90.00,4.46,214.43,400.49,165.95,369.66,224.60,378.19,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.11,0.93,0.34,-0.07,0.94,0,00:00:06:08,,Fixation,t-1-recording.avi
663707588,SMP,1,113.50,91.00,4.06,111.00,90.00,4.60,217.52,397.57,161.66,364.07,235.00,379.63,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.10,0.93,0.33,-0.07,0.94,0,00:00:06:09,,Fixation,t-1-recording.avi
663740918,SMP,1,113.50,91.50,4.04,111.00,91.00,4.60,216.32,399.25,160.18,369.71,234.38,377.58,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.11,0.93,0.34,-0.06,0.94,0,00:00:06:10,,Fixation,t-1-recording.avi
663774187,SMP,1,114.00,92.00,4.08,113.00,92.00,4.64,219.79,402.38,165.82,371.71,236.33,380.24,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.11,0.93,0.33,-0.07,0.94,0,00:00:06:10,,Fixation,t-1-recording.avi
663807719,SMP,1,115.00,92.00,4.08,113.00,91.00,4.64,215.05,403.88,158.75,372.09,233.21,382.98,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.11,0.93,0.34,-0.07,0.94,0,00:00:06:11,,Fixation,t-1-recording.avi
663840745,SMP,1,115.00,93.50,4.12,114.00,93.00,4.72,215.78,406.13,161.97,373.79,231.70,384.58,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.11,0.93,0.34,-0.07,0.94,0,00:00:06:12,,Fixation,t-1-recording.avi
663874015,SMP,1,115.00,94.00,4.16,113.00,93.00,4.70,215.71,411.45,164.69,376.49,229.00,390.18,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.11,0.93,0.34,-0.08,0.94,0,00:00:06:13,,Fixation,t-1-recording.avi
663907399,SMP,1,115.50,94.50,4.16,114.00,94.00,4.78,211.75,411.86,156.17,378.95,229.18,389.79,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.35,-0.11,0.93,0.34,-0.08,0.94,0,00:00:06:14,,Fixation,t-1-recording.avi
663940772,SMP,1,113.00,95.00,4.12,111.00,93.00,4.52,221.45,430.71,169.82,390.34,237.07,408.71,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.34,-0.13,0.93,0.33,-0.10,0.94,0,00:00:06:15,,-,t-1-recording.avi
663974943,SMP,1,64.00,36.50,3.86,0.00,0.00,0.00,413.79,-1827.41,467.45,518.91,390.55,-1584.84,-,31.04,-0.17,-18.40,-27.95,-0.10,-24.14,0.13,-0.30,0.95,0.07,0.91,0.42,0,00:00:06:15,,Saccade,t-1-recording.avi
664007179,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,590.54,671.00,467.32,518.84,736.87,675.08,-,31.03,-0.17,-18.40,-27.95,-0.10,-24.14,0.13,-0.29,0.95,-0.05,-0.34,0.94,0,00:00:06:16,,Saccade,t-1-recording.avi
664041389,SMP,1,131.50,119.00,4.82,122.00,112.00,4.62,721.28,837.54,734.35,654.42,768.04,775.58,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.06,-0.46,0.89,-0.08,-0.43,0.90,0,00:00:06:17,,Fixation,t-1-recording.avi
664073614,SMP,1,130.50,119.00,4.84,121.00,113.00,4.64,705.97,812.97,712.15,638.81,755.38,754.04,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.05,-0.44,0.90,-0.07,-0.42,0.91,0,00:00:06:18,,Fixation,t-1-recording.avi
664107159,SMP,1,130.50,118.50,4.82,121.00,113.00,4.68,689.15,797.06,688.22,632.16,741.97,737.78,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.03,-0.43,0.90,-0.06,-0.40,0.91,0,00:00:06:18,,Fixation,t-1-recording.avi
664140503,SMP,1,130.00,119.50,4.80,121.00,115.00,4.62,673.16,801.20,668.52,630.81,726.77,747.11,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.02,-0.43,0.90,-0.04,-0.41,0.91,0,00:00:06:19,,Fixation,t-1-recording.avi
664173783,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,673.16,801.21,668.52,630.81,726.76,747.12,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.02,-0.43,0.90,-0.04,-0.41,0.91,0,00:00:06:20,,Saccade,t-1-recording.avi
664206826,SMP,1,126.00,110.00,4.72,116.00,104.00,4.40,749.83,736.82,755.95,569.38,800.97,696.21,-,31.03,-0.17,-18.40,-27.94,-0.10,-24.14,-0.09,-0.38,0.92,-0.10,-0.36,0.93,0,00:00:06:21,,Saccade,t-1-recording.avi
664240047,SMP,1,125.00,109.00,4.72,115.00,103.00,4.44,733.27,728.75,733.72,566.82,786.76,687.90,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.14,-0.07,-0.38,0.92,-0.09,-0.35,0.93,0,00:00:06:21,,Fixation,t-1-recording.avi
664273871,SMP,1,128.50,111.50,4.78,119.00,106.00,4.54,722.76,735.62,715.30,575.60,782.72,693.15,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.06,-0.39,0.92,-0.09,-0.35,0.93,0,00:00:06:22,,Fixation,t-1-recording.avi
664306946,SMP,1,128.00,113.00,4.80,118.00,107.00,4.48,710.15,740.97,701.82,583.95,769.54,694.74,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.04,-0.39,0.92,-0.08,-0.36,0.93,0,00:00:07:00,,Fixation,t-1-recording.avi
664340656,SMP,1,128.50,112.50,4.76,120.00,107.00,4.60,703.87,744.39,693.97,586.27,763.91,698.67,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.04,-0.39,0.92,-0.07,-0.36,0.93,0,00:00:07:00,,Fixation,t-1-recording.avi
664373126,SMP,1,129.00,113.50,4.78,119.00,107.00,4.58,694.42,754.39,683.37,597.55,754.94,704.82,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.03,-0.40,0.92,-0.07,-0.37,0.93,0,00:00:07:01,,Saccade,t-1-recording.avi
664406554,SMP,1,126.50,114.50,4.70,116.00,108.00,4.36,681.68,778.85,674.62,614.35,737.70,727.46,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.02,-0.41,0.91,-0.05,-0.39,0.92,0,00:00:07:01,,Saccade,t-1-recording.avi
664439640,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,681.72,778.83,674.66,614.33,737.73,727.45,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.02,-0.41,0.91,-0.05,-0.39,0.92,0,00:00:07:02,,Saccade,t-1-recording.avi
664473128,SMP,1,125.00,126.00,4.68,113.00,117.00,4.48,413.99,937.98,459.71,806.86,389.28,797.61,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.14,-0.54,0.83,0.21,-0.47,0.85,0,00:00:07:03,,Saccade,t-1-recording.avi
664506264,SMP,1,127.00,128.50,4.74,116.00,121.00,4.60,471.94,979.32,467.26,804.81,504.93,869.09,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.14,-0.54,0.83,0.12,-0.54,0.84,0,00:00:07:04,,Fixation,t-1-recording.avi
664539483,SMP,1,128.00,128.00,4.72,117.00,120.00,4.64,479.30,977.36,472.60,803.31,515.39,867.61,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.14,-0.54,0.83,0.12,-0.53,0.84,0,00:00:07:05,,Fixation,t-1-recording.avi
664574109,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,479.30,977.38,472.61,803.32,515.39,867.61,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.13,-0.54,0.83,0.12,-0.53,0.84,0,00:00:07:06,,Saccade,t-1-recording.avi
664606032,SMP,1,126.00,131.50,4.68,117.00,124.00,4.66,400.21,1012.67,387.36,841.65,431.80,891.62,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.20,-0.55,0.81,0.17,-0.55,0.81,0,00:00:07:06,,Saccade,t-1-recording.avi
664639788,SMP,1,59.00,62.00,0.00,118.00,124.00,4.66,363.13,968.27,387.34,841.69,353.38,820.11,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.20,-0.55,0.81,0.23,-0.49,0.84,0,00:00:07:07,,Fixation,t-1-recording.avi
664672741,SMP,1,127.00,130.00,4.80,116.00,123.00,4.62,395.36,919.87,415.95,785.86,390.91,796.80,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.18,-0.51,0.84,0.21,-0.47,0.86,0,00:00:07:08,,Fixation,t-1-recording.avi
664705839,SMP,1,130.00,130.00,4.82,122.00,123.00,4.68,438.61,923.90,427.03,758.47,470.27,832.09,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.17,-0.49,0.85,0.15,-0.50,0.85,0,00:00:07:09,,Saccade,t-1-recording.avi
664739086,SMP,1,125.00,126.50,4.82,112.00,119.00,4.36,419.40,846.06,441.62,733.83,414.45,729.92,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.16,-0.48,0.87,0.20,-0.41,0.89,0,00:00:07:10,,Saccade,t-1-recording.avi
664772360,SMP,1,129.50,127.50,4.86,119.00,121.00,4.48,467.13,875.73,459.75,712.08,496.25,798.61,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.14,-0.46,0.88,0.13,-0.47,0.87,0,00:00:07:11,,Saccade,t-1-recording.avi
664805707,SMP,1,132.00,127.00,4.88,123.00,120.00,4.68,488.91,854.32,477.81,699.57,524.43,776.98,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.13,-0.46,0.88,0.11,-0.45,0.88,0,00:00:07:11,,-,t-1-recording.avi
664839247,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:07:12,,-,t-1-recording.avi
664872557,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-566.84,886.24,-1037.59,1768.32,524.35,776.97,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.90,0.24,-0.37,0.11,-0.45,0.88,0,00:00:07:13,,-,t-1-recording.avi
664905554,SMP,1,118.00,119.50,5.02,114.00,101.00,4.32,976.91,933.25,1001.24,698.20,1066.12,874.81,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.24,-0.51,0.82,-0.29,-0.47,0.83,0,00:00:07:14,,Fixation,t-1-recording.avi
664938774,SMP,1,119.00,120.50,5.10,116.00,102.00,4.46,976.08,918.52,999.78,688.63,1064.68,860.83,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.24,-0.51,0.83,-0.29,-0.46,0.84,0,00:00:07:14,,Fixation,t-1-recording.avi
664972494,SMP,1,118.00,119.00,5.06,114.00,100.00,4.30,980.75,911.92,1001.63,679.27,1072.02,860.08,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.24,-0.50,0.83,-0.29,-0.46,0.84,0,00:00:07:15,,Fixation,t-1-recording.avi
665005822,SMP,1,123.50,118.00,5.20,119.00,98.00,4.36,965.52,883.23,983.18,657.23,1054.32,836.62,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.23,-0.48,0.85,-0.28,-0.44,0.85,0,00:00:07:16,,Saccade,t-1-recording.avi
665038740,SMP,1,123.00,114.00,5.20,114.00,91.00,3.98,989.48,770.72,967.86,650.48,1116.20,671.73,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.22,-0.47,0.85,-0.34,-0.28,0.90,0,00:00:07:16,,Saccade,t-1-recording.avi
665072260,SMP,1,127.50,114.50,5.16,120.00,93.00,4.40,970.64,777.82,952.28,654.17,1091.19,679.45,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.21,-0.48,0.85,-0.32,-0.29,0.90,0,00:00:07:17,,Saccade,t-1-recording.avi
665105959,SMP,1,127.00,117.00,5.24,121.00,95.00,4.32,929.77,877.52,939.50,654.66,1018.30,832.83,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.21,-0.47,0.86,-0.26,-0.45,0.86,0,00:00:07:18,,Saccade,t-1-recording.avi
665138867,SMP,1,123.00,118.50,5.18,124.00,98.00,4.56,921.85,877.10,935.22,666.83,1006.49,819.76,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.20,-0.48,0.85,-0.25,-0.44,0.86,0,00:00:07:19,,Saccade,t-1-recording.avi
665171785,SMP,1,121.00,117.50,4.90,120.00,95.00,4.32,1007.36,698.02,1065.98,458.23,1048.24,710.82,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,-0.31,-0.32,0.90,-0.29,-0.33,0.90,0,00:00:07:20,,-,t-1-recording.avi
665205022,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:07:20,,-,t-1-recording.avi
665238749,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,425.10,692.79,482.24,500.93,369.25,693.10,-,31.03,-0.17,-18.40,-27.94,-0.09,-24.15,0.12,-0.28,0.95,0.23,-0.38,0.90,0,00:00:07:21,,-,t-1-recording.avi
665271935,SMP,1,135.50,132.00,4.94,127.00,127.00,4.96,436.76,838.04,427.00,688.32,462.12,764.95,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.17,-0.44,0.88,0.16,-0.45,0.88,0,00:00:07:22,,Fixation,t-1-recording.avi
665305087,SMP,1,129.00,130.50,5.04,114.00,124.00,4.84,416.89,780.37,420.89,669.33,425.14,691.50,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.17,-0.42,0.89,0.19,-0.38,0.91,0,00:00:07:23,,Fixation,t-1-recording.avi
665338086,SMP,1,131.50,129.50,4.98,119.00,124.00,4.92,428.09,786.74,414.08,650.41,453.96,721.64,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.18,-0.40,0.90,0.17,-0.41,0.90,0,00:00:08:00,,Fixation,t-1-recording.avi
665372005,SMP,1,128.50,129.00,4.86,122.00,124.00,5.00,421.17,760.16,410.47,625.84,441.08,702.18,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.18,-0.38,0.91,0.18,-0.39,0.90,0,00:00:08:01,,Fixation,t-1-recording.avi
665404641,SMP,1,130.50,129.00,4.90,126.00,124.00,5.10,421.89,740.04,413.68,611.22,438.55,683.44,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.18,-0.37,0.91,0.18,-0.37,0.91,0,00:00:08:01,,-,t-1-recording.avi
665438262,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:08:02,,-,t-1-recording.avi
665471682,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,421.84,740.03,413.68,611.22,438.46,683.41,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,0.18,-0.37,0.91,0.18,-0.37,0.91,0,00:00:08:03,,-,t-1-recording.avi
665504872,SMP,1,134.00,116.50,5.32,126.00,96.00,5.04,941.34,802.53,990.01,601.03,991.36,753.01,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.25,-0.43,0.87,-0.25,-0.38,0.89,0,00:00:08:04,,-,t-1-recording.avi
665538159,SMP,1,115.00,117.50,4.80,124.00,105.00,4.76,1015.61,612.55,1103.31,398.24,1025.48,617.66,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.34,-0.27,0.90,-0.28,-0.25,0.93,0,00:00:08:05,,-,t-1-recording.avi
665571204,SMP,1,125.00,121.50,5.44,126.00,110.00,4.98,917.00,728.76,965.26,549.05,957.34,684.09,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.24,-0.39,0.89,-0.22,-0.32,0.92,0,00:00:08:06,,Fixation,t-1-recording.avi
665604864,SMP,1,130.50,117.50,5.26,125.00,107.00,4.98,915.75,625.84,944.16,517.35,969.66,552.62,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.23,-0.36,0.91,-0.24,-0.19,0.95,0,00:00:08:07,,Fixation,t-1-recording.avi
665637650,SMP,1,124.00,108.00,4.48,129.00,103.00,4.92,874.42,672.56,912.43,530.56,913.92,615.40,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.20,-0.37,0.91,-0.19,-0.26,0.95,0,00:00:08:07,,Fixation,t-1-recording.avi
665671065,SMP,1,122.50,107.50,4.22,128.00,108.00,4.98,855.29,695.10,878.38,553.69,907.23,635.01,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.18,-0.38,0.91,-0.19,-0.28,0.94,0,00:00:08:08,,Saccade,t-1-recording.avi
665704107,SMP,1,126.50,112.50,5.02,118.00,103.00,4.78,922.84,638.40,962.56,451.94,962.90,629.02,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.24,-0.30,0.92,-0.23,-0.27,0.94,0,00:00:08:09,,Saccade,t-1-recording.avi
665738020,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,922.82,638.43,962.56,451.94,962.86,629.06,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.24,-0.30,0.92,-0.23,-0.27,0.94,0,00:00:08:10,,Saccade,t-1-recording.avi
665770740,SMP,1,123.50,108.00,5.12,115.00,109.00,4.68,1104.69,512.63,1161.31,299.36,1150.08,545.40,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.38,-0.19,0.90,-0.37,-0.16,0.92,0,00:00:08:10,,Saccade,t-1-recording.avi
665804367,SMP,1,127.00,108.50,5.22,118.00,109.00,4.82,1077.44,507.54,1123.18,314.93,1128.02,528.24,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.36,-0.20,0.91,-0.35,-0.14,0.93,0,00:00:08:11,,Saccade,t-1-recording.avi
665837424,SMP,1,122.00,103.00,5.22,112.00,97.00,4.56,1091.63,508.94,1130.99,305.83,1150.12,539.35,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.36,-0.20,0.91,-0.37,-0.15,0.92,0,00:00:08:12,,-,t-1-recording.avi
665870524,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,1118.42,479.62,0.00,0.00,1150.10,539.36,-,0.00,0.00,0.00,-27.94,-0.09,-24.15,0.00,0.00,0.00,-0.37,-0.15,0.92,0,00:00:08:13,,Saccade,t-1-recording.avi
665903750,SMP,1,93.50,79.50,5.40,92.00,99.00,3.94,1463.90,403.53,1566.04,138.19,1537.60,468.39,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.58,-0.12,0.81,-0.57,-0.03,0.82,0,00:00:08:13,,Saccade,t-1-recording.avi
665937263,SMP,1,88.50,79.50,5.38,97.00,104.00,4.26,1437.88,326.81,1606.70,41.24,1437.80,402.74,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.60,-0.06,0.80,-0.52,0.01,0.85,0,00:00:08:14,,Saccade,t-1-recording.avi
665970659,SMP,1,50.50,52.50,0.00,101.00,105.00,4.48,1358.17,296.96,0.00,0.00,1396.56,418.99,-,0.00,0.00,0.00,-27.94,-0.09,-24.15,0.00,0.00,0.00,-0.50,-0.01,0.86,0,00:00:08:15,,Saccade,t-1-recording.avi
666003615,SMP,1,52.00,53.50,0.00,104.00,107.00,4.46,1293.62,329.61,0.00,0.00,1330.04,437.73,-,0.00,0.00,0.00,-27.94,-0.09,-24.15,0.00,0.00,0.00,-0.47,-0.03,0.88,0,00:00:08:16,,Saccade,t-1-recording.avi
666036812,SMP,1,52.00,53.00,0.00,104.00,106.00,4.50,1285.89,355.32,0.00,0.00,1322.63,457.59,-,0.00,0.00,0.00,-27.94,-0.09,-24.15,0.00,0.00,0.00,-0.47,-0.05,0.88,0,00:00:08:17,,Saccade,t-1-recording.avi
666070177,SMP,1,120.00,95.00,5.10,109.00,108.00,4.62,1191.00,427.98,1226.96,197.66,1262.09,495.07,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.42,-0.12,0.90,-0.43,-0.09,0.90,0,00:00:08:17,,Saccade,t-1-recording.avi
666103588,SMP,1,124.50,102.50,5.08,114.00,108.00,4.72,1125.14,460.34,1153.64,247.09,1194.11,511.89,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.38,-0.15,0.91,-0.39,-0.12,0.91,0,00:00:08:18,,Saccade,t-1-recording.avi
666136739,SMP,1,127.50,109.50,5.26,117.00,112.00,4.80,1072.04,513.60,1086.04,323.24,1150.83,539.93,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.33,-0.21,0.92,-0.37,-0.15,0.92,0,00:00:08:19,,Saccade,t-1-recording.avi
666169917,SMP,1,126.50,102.00,4.88,116.00,99.00,4.60,1036.41,593.76,1058.18,397.03,1109.14,605.14,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.31,-0.27,0.91,-0.34,-0.22,0.92,0,00:00:08:20,,Saccade,t-1-recording.avi
666203179,SMP,1,64.50,53.00,4.64,0.00,0.00,0.00,1023.39,610.66,1031.46,432.67,1109.14,605.12,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.29,-0.29,0.91,-0.34,-0.22,0.92,0,00:00:08:21,,Saccade,t-1-recording.avi
666236542,SMP,1,133.00,112.00,5.02,125.00,109.00,4.86,935.43,654.72,950.62,461.93,1001.34,652.23,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.24,-0.31,0.92,-0.26,-0.28,0.92,0,00:00:08:22,,Saccade,t-1-recording.avi
666269875,SMP,1,131.50,107.50,4.90,126.00,107.00,4.92,908.48,632.99,923.48,453.08,968.59,626.38,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.22,-0.30,0.93,-0.24,-0.26,0.94,0,00:00:08:22,,Saccade,t-1-recording.avi
666303334,SMP,1,133.50,107.00,5.04,126.00,103.00,4.86,880.98,590.52,889.16,421.00,939.33,589.67,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.20,-0.27,0.94,-0.21,-0.23,0.95,0,00:00:08:23,,Fixation,t-1-recording.avi
666336564,SMP,1,134.50,110.00,5.08,126.00,111.00,4.84,857.56,558.89,856.04,400.87,918.87,560.20,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.17,-0.25,0.95,-0.20,-0.20,0.96,0,00:00:09:00,,Fixation,t-1-recording.avi
666369587,SMP,1,134.50,108.00,5.06,126.00,108.00,4.84,837.25,533.22,833.27,384.18,895.79,535.27,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.16,-0.23,0.96,-0.18,-0.18,0.97,0,00:00:09:01,,Fixation,t-1-recording.avi
666403415,SMP,1,135.00,106.50,5.06,126.00,106.00,4.80,817.52,522.54,812.54,380.10,873.33,522.99,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.14,-0.22,0.96,-0.16,-0.17,0.97,0,00:00:09:02,,Fixation,t-1-recording.avi
666436173,SMP,1,134.50,106.50,5.00,127.00,107.00,4.80,809.79,524.75,803.28,384.39,866.14,523.54,-,31.03,-0.16,-18.40,-27.94,-0.09,-24.15,-0.14,-0.22,0.97,-0.16,-0.17,0.97,0,00:00:09:03,,Fixation,t-1-recording.avi
