## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom5-[5e5c9794-81cd-4bb4-8613-412d8c30a7c7]\tom5-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom5-2-recording.avi
## Number of Samples:	2144
## Reversed:	none
## [Run]
## Subject:	tom5
## Description:	Run5
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
679917297,SMP,1,115.00,116.00,4.32,126.00,120.00,4.68,946.89,642.70,886.08,641.76,979.31,759.04,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.23,-0.29,0.93,-0.26,-0.38,0.89,0,00:00:33:20,,Fixation,tom5-2-recording.avi
679950531,SMP,1,126.00,123.00,4.84,128.00,120.00,4.72,900.12,595.62,837.47,658.65,983.55,765.50,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.19,-0.31,0.93,-0.26,-0.38,0.89,0,00:00:33:21,,Saccade,tom5-2-recording.avi
679983795,SMP,1,126.00,122.00,4.68,128.00,122.00,4.76,948.85,704.70,855.67,673.82,985.94,780.54,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.20,-0.32,0.93,-0.26,-0.39,0.88,0,00:00:33:21,,Saccade,tom5-2-recording.avi
680017059,SMP,1,127.00,111.00,4.56,124.00,106.00,4.36,984.39,876.53,842.23,738.72,981.83,845.62,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.19,-0.37,0.91,-0.26,-0.44,0.86,0,00:00:33:22,,Saccade,tom5-2-recording.avi
680050323,SMP,1,125.00,118.00,4.04,130.00,120.00,4.44,824.47,912.20,785.49,875.81,845.74,1020.24,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.14,-0.47,0.87,-0.15,-0.56,0.81,0,00:00:33:23,,Saccade,tom5-2-recording.avi
680083679,SMP,1,131.00,110.00,4.26,130.00,102.00,4.54,818.89,920.39,768.22,881.99,851.32,1022.27,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.12,-0.48,0.87,-0.15,-0.56,0.81,0,00:00:34:00,,Saccade,tom5-2-recording.avi
680116943,SMP,1,131.00,112.00,4.56,128.00,100.00,3.88,842.88,1098.42,749.74,892.34,853.02,1072.39,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.11,-0.48,0.87,-0.15,-0.59,0.79,0,00:00:34:01,,Saccade,tom5-2-recording.avi
680150177,SMP,1,132.00,121.00,4.58,130.00,114.00,4.08,854.22,1095.93,754.01,902.93,868.41,1063.14,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.11,-0.49,0.86,-0.16,-0.58,0.80,0,00:00:34:02,,Saccade,tom5-2-recording.avi
680183441,SMP,1,132.00,117.00,4.74,130.00,110.00,4.22,794.93,855.20,737.73,914.49,869.29,1055.98,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.10,-0.50,0.86,-0.16,-0.58,0.80,0,00:00:34:03,,Saccade,tom5-2-recording.avi
680216674,SMP,1,137.00,120.00,4.36,132.00,122.00,4.72,817.79,851.44,777.44,904.67,863.93,983.79,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.13,-0.49,0.86,-0.16,-0.54,0.83,0,00:00:34:03,,Blink,tom5-2-recording.avi
680250061,SMP,1,125.00,109.00,4.72,120.00,88.00,3.36,963.87,1250.58,870.38,892.44,873.30,1207.39,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.20,-0.48,0.86,-0.16,-0.66,0.74,0,00:00:34:04,,Blink,tom5-2-recording.avi
680283294,SMP,1,135.00,120.00,4.68,130.00,108.00,4.66,1018.53,1042.35,961.77,1018.85,1028.84,1169.74,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.26,-0.55,0.80,-0.27,-0.62,0.73,0,00:00:34:05,,Blink,tom5-2-recording.avi
680316558,SMP,1,132.00,114.00,4.60,130.00,100.00,4.66,1064.35,1062.31,1024.90,965.09,1009.61,1155.16,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.31,-0.51,0.80,-0.25,-0.62,0.74,0,00:00:34:06,,Blink,tom5-2-recording.avi
680349792,SMP,1,132.00,119.00,4.88,130.00,106.00,4.68,1025.36,1034.40,989.61,952.64,984.14,1132.26,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.29,-0.50,0.81,-0.24,-0.61,0.75,0,00:00:34:06,,Blink,tom5-2-recording.avi
680383026,SMP,1,135.00,117.00,4.88,132.00,102.00,4.74,914.94,991.07,844.29,992.65,961.92,1106.38,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.18,-0.54,0.82,-0.23,-0.60,0.77,0,00:00:34:07,,Blink,tom5-2-recording.avi
680416412,SMP,1,134.00,106.00,4.98,128.00,76.00,4.72,896.61,956.36,832.31,984.06,950.25,1084.70,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.17,-0.54,0.83,-0.22,-0.59,0.78,0,00:00:34:08,,-,tom5-2-recording.avi
680449676,SMP,1,134.00,114.00,4.86,132.00,94.00,4.70,969.44,972.69,930.10,914.01,954.97,1079.24,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.25,-0.49,0.84,-0.22,-0.59,0.78,0,00:00:34:09,,-,tom5-2-recording.avi
680482910,SMP,1,125.00,120.00,4.72,122.00,108.00,4.04,748.86,840.41,700.07,869.28,804.66,961.71,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.07,-0.47,0.88,-0.12,-0.53,0.84,0,00:00:34:10,,Saccade,tom5-2-recording.avi
680516204,SMP,1,121.00,108.00,4.54,108.00,104.00,4.20,532.05,557.24,514.77,633.16,577.90,653.05,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.09,-0.29,0.95,0.07,-0.31,0.95,0,00:00:34:11,,Saccade,tom5-2-recording.avi
680549438,SMP,1,122.00,94.00,4.34,118.00,94.00,4.44,258.33,416.48,252.20,517.45,333.41,476.25,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.30,-0.18,0.94,0.27,-0.15,0.95,0,00:00:34:11,,Fixation,tom5-2-recording.avi
680582794,SMP,1,118.00,96.00,4.02,120.00,90.00,4.38,110.18,379.99,133.96,480.60,227.50,406.65,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.39,-0.15,0.91,0.35,-0.09,0.93,0,00:00:34:12,,Fixation,tom5-2-recording.avi
680616027,SMP,1,117.00,94.00,3.90,120.00,90.00,4.36,130.28,283.21,73.92,448.72,210.73,350.73,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.43,-0.12,0.90,0.36,-0.05,0.93,0,00:00:34:13,,Blink,tom5-2-recording.avi
680649291,SMP,1,119.00,96.00,4.12,122.00,90.00,4.64,82.71,383.24,143.21,443.99,272.36,369.68,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.38,-0.12,0.92,0.32,-0.06,0.95,0,00:00:34:14,,Blink,tom5-2-recording.avi
680682556,SMP,1,109.00,96.00,4.14,126.00,90.00,4.62,268.51,307.08,263.46,410.42,336.97,381.76,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.29,-0.10,0.95,0.27,-0.07,0.96,0,00:00:34:14,,Blink,tom5-2-recording.avi
680716156,SMP,1,118.00,92.00,4.42,110.00,86.00,4.16,293.07,326.44,280.12,431.35,377.90,382.75,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.28,-0.11,0.95,0.24,-0.08,0.97,0,00:00:34:15,,Blink,tom5-2-recording.avi
680749176,SMP,1,60.00,50.00,4.40,0.00,0.00,0.00,-984.10,1886.48,247.87,445.05,-2143.26,2818.37,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.30,-0.12,0.94,-0.74,0.65,-0.18,0,00:00:34:16,,Blink,tom5-2-recording.avi
680782409,SMP,1,121.00,102.00,4.42,122.00,98.00,4.60,145.20,419.17,165.71,487.66,298.60,428.64,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.36,-0.16,0.92,0.30,-0.11,0.95,0,00:00:34:17,,Blink,tom5-2-recording.avi
680815673,SMP,1,121.00,100.00,4.44,120.00,96.00,4.58,254.19,388.86,232.18,484.09,356.96,443.40,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.32,-0.16,0.94,0.25,-0.13,0.96,0,00:00:34:18,,Blink,tom5-2-recording.avi
680848907,SMP,1,125.00,101.00,4.56,122.00,96.00,4.62,337.68,391.50,301.72,483.57,434.51,455.57,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.26,-0.16,0.95,0.19,-0.14,0.97,0,00:00:34:18,,Blink,tom5-2-recording.avi
680882293,SMP,1,127.00,100.00,4.56,120.00,94.00,4.52,409.84,382.67,368.28,481.45,492.03,459.76,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.21,-0.16,0.96,0.14,-0.14,0.98,0,00:00:34:19,,Blink,tom5-2-recording.avi
680915557,SMP,1,125.00,100.00,4.64,116.00,96.00,4.50,491.43,382.49,442.21,481.22,569.52,471.93,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.15,-0.16,0.98,0.08,-0.15,0.98,0,00:00:34:20,,Fixation,tom5-2-recording.avi
680948822,SMP,1,130.00,99.00,4.62,124.00,96.00,4.58,580.40,368.69,526.75,464.84,655.35,478.69,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.08,-0.15,0.99,0.00,-0.16,0.99,0,00:00:34:20,,Fixation,tom5-2-recording.avi
680982055,SMP,1,99.00,96.00,4.46,72.00,92.00,4.26,565.15,370.09,484.41,469.45,665.64,485.37,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.11,-0.15,0.98,-0.01,-0.17,0.99,0,00:00:34:21,,Saccade,tom5-2-recording.avi
681015289,SMP,1,119.00,95.00,4.46,108.00,88.00,4.16,407.41,385.95,382.02,486.25,475.49,458.40,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.20,-0.16,0.97,0.16,-0.14,0.98,0,00:00:34:22,,Saccade,tom5-2-recording.avi
681048675,SMP,1,122.00,94.00,4.42,112.00,90.00,4.40,478.97,380.75,435.35,478.67,557.58,456.69,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.15,-0.16,0.98,0.09,-0.14,0.99,0,00:00:34:23,,Saccade,tom5-2-recording.avi
681081939,SMP,1,121.00,95.00,4.36,118.00,90.00,4.40,434.65,412.46,404.51,482.09,537.24,440.29,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.18,-0.16,0.97,0.11,-0.13,0.99,0,00:00:35:00,,Saccade,tom5-2-recording.avi
681115173,SMP,1,118.00,96.00,4.22,118.00,92.00,4.36,253.43,402.54,252.12,496.95,356.56,431.42,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.30,-0.17,0.94,0.25,-0.12,0.96,0,00:00:35:01,,Saccade,tom5-2-recording.avi
681148437,SMP,1,109.00,94.00,4.22,112.00,88.00,4.30,341.07,377.10,332.13,479.30,414.64,427.54,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.24,-0.16,0.96,0.21,-0.11,0.97,0,00:00:35:02,,Fixation,tom5-2-recording.avi
681181671,SMP,1,115.00,92.00,4.30,108.00,88.00,4.22,337.21,391.06,322.93,485.91,429.88,427.16,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.25,-0.16,0.96,0.20,-0.11,0.97,0,00:00:35:02,,Fixation,tom5-2-recording.avi
681215057,SMP,1,111.00,104.00,4.20,118.00,102.00,4.64,147.26,528.28,177.32,601.21,283.05,513.77,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.36,-0.25,0.90,0.31,-0.18,0.93,0,00:00:35:03,,Saccade,tom5-2-recording.avi
681248291,SMP,1,104.00,102.00,4.12,108.00,94.00,4.60,-171.20,692.34,18.14,695.91,109.67,542.99,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.46,-0.30,0.84,0.43,-0.19,0.88,0,00:00:35:04,,Saccade,tom5-2-recording.avi
681281555,SMP,1,107.00,116.00,4.22,112.00,112.00,4.82,-233.14,714.61,-41.35,723.79,53.12,573.52,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.49,-0.32,0.81,0.47,-0.21,0.86,0,00:00:35:05,,Saccade,tom5-2-recording.avi
681314788,SMP,1,101.00,115.00,4.18,100.00,114.00,4.74,30.38,524.14,-23.87,721.64,112.17,569.28,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.48,-0.32,0.82,0.43,-0.21,0.88,0,00:00:35:06,,Blink,tom5-2-recording.avi
681348052,SMP,1,109.00,116.00,4.14,122.00,112.00,4.98,-380.91,743.47,-144.90,769.05,-89.35,600.09,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.54,-0.33,0.77,0.55,-0.22,0.81,0,00:00:35:07,,Blink,tom5-2-recording.avi
681381439,SMP,1,102.00,113.00,4.16,108.00,108.00,4.82,-341.26,786.02,-112.78,782.08,-19.17,620.14,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.53,-0.35,0.78,0.51,-0.24,0.83,0,00:00:35:07,,Blink,tom5-2-recording.avi
681414672,SMP,1,104.00,111.00,4.32,104.00,100.00,4.50,-218.22,743.51,-30.72,753.79,55.53,596.78,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.48,-0.34,0.81,0.46,-0.23,0.86,0,00:00:35:08,,Blink,tom5-2-recording.avi
681447967,SMP,1,106.00,118.00,4.32,108.00,116.00,4.70,69.59,546.28,7.42,733.40,157.48,599.46,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.46,-0.33,0.82,0.40,-0.24,0.88,0,00:00:35:09,,Blink,tom5-2-recording.avi
681481323,SMP,1,98.00,110.00,4.04,82.00,104.00,4.42,401.90,545.81,365.30,644.17,477.31,621.28,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.21,-0.29,0.93,0.16,-0.28,0.95,0,00:00:35:10,,Blink,tom5-2-recording.avi
681514404,SMP,1,101.00,113.00,4.48,112.00,110.00,4.30,867.55,553.08,836.70,625.87,904.00,658.61,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.19,-0.28,0.94,-0.20,-0.30,0.93,0,00:00:35:10,,Blink,tom5-2-recording.avi
681547821,SMP,1,102.00,105.00,4.02,98.00,110.00,4.18,1229.76,600.40,1170.17,599.84,1207.99,723.51,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.43,-0.24,0.87,-0.42,-0.33,0.85,0,00:00:35:11,,Blink,tom5-2-recording.avi
681581085,SMP,1,47.00,58.00,0.00,94.00,116.00,4.30,1273.77,571.23,1170.17,599.84,1404.87,803.58,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.43,-0.24,0.87,-0.53,-0.36,0.77,0,00:00:35:12,,Blink,tom5-2-recording.avi
681614318,SMP,1,111.00,117.00,4.64,102.00,114.00,4.30,1243.73,647.80,1145.44,653.46,1267.10,773.03,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.41,-0.28,0.87,-0.45,-0.36,0.82,0,00:00:35:13,,Blink,tom5-2-recording.avi
681647552,SMP,1,111.00,114.00,4.40,112.00,114.00,4.42,1028.49,596.69,972.87,649.99,1077.95,727.95,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,-0.29,-0.29,0.91,-0.33,-0.35,0.88,0,00:00:35:14,,Blink,tom5-2-recording.avi
681680816,SMP,1,48.00,58.00,0.00,96.00,116.00,4.42,3076.70,1918.46,4906.03,2660.67,1081.67,755.46,-,30.00,-0.46,-19.79,-29.20,0.15,-21.79,0.87,0.48,-0.16,-0.34,-0.36,0.87,0,00:00:35:14,,Blink,tom5-2-recording.avi
681714202,SMP,1,116.00,114.00,4.28,114.00,116.00,4.44,1019.82,638.07,971.67,673.83,1050.92,764.75,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.29,-0.31,0.91,-0.31,-0.37,0.87,0,00:00:35:15,,Blink,tom5-2-recording.avi
681747436,SMP,1,115.00,115.00,4.06,124.00,116.00,4.46,903.70,617.29,866.34,680.00,944.33,736.54,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.21,-0.32,0.92,-0.23,-0.36,0.90,0,00:00:35:16,,Blink,tom5-2-recording.avi
681780670,SMP,1,121.00,115.00,4.24,128.00,116.00,4.62,808.49,592.41,769.90,669.33,859.81,707.96,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.13,-0.32,0.94,-0.17,-0.35,0.92,0,00:00:35:17,,Blink,tom5-2-recording.avi
681813934,SMP,1,123.00,113.00,4.26,130.00,114.00,4.64,749.73,582.83,709.30,672.48,806.37,688.38,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.08,-0.32,0.94,-0.12,-0.33,0.93,0,00:00:35:18,,Blink,tom5-2-recording.avi
681847167,SMP,1,128.00,114.00,4.56,130.00,112.00,4.66,708.97,561.33,662.09,653.93,774.53,673.60,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.04,-0.31,0.95,-0.10,-0.32,0.94,0,00:00:35:18,,Blink,tom5-2-recording.avi
681880554,SMP,1,126.00,112.00,4.44,132.00,112.00,4.58,674.87,552.10,617.56,650.93,751.93,664.53,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,0.00,-0.30,0.95,-0.08,-0.32,0.95,0,00:00:35:19,,Fixation,tom5-2-recording.avi
681913787,SMP,1,123.00,111.00,4.52,130.00,106.00,4.76,679.14,554.34,634.55,650.23,742.50,639.53,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.02,-0.30,0.95,-0.07,-0.29,0.95,0,00:00:35:20,,Fixation,tom5-2-recording.avi
681947052,SMP,1,124.00,112.00,4.54,132.00,106.00,4.76,670.41,559.86,625.56,654.29,734.30,634.25,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,-0.01,-0.31,0.95,-0.06,-0.29,0.95,0,00:00:35:21,,Fixation,tom5-2-recording.avi
681980316,SMP,1,137.00,117.00,4.72,134.00,112.00,4.76,661.57,576.40,613.02,666.91,729.69,643.67,-,30.00,-0.46,-19.79,-29.19,0.15,-21.79,0.00,-0.32,0.95,-0.06,-0.30,0.95,0,00:00:35:22,,Saccade,tom5-2-recording.avi
682013671,SMP,1,130.00,114.00,4.66,134.00,114.00,4.66,658.85,718.32,598.39,687.03,735.34,653.60,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.02,-0.33,0.94,-0.06,-0.31,0.95,0,00:00:35:23,,Saccade,tom5-2-recording.avi
682046936,SMP,1,131.00,114.00,4.66,134.00,112.00,4.80,664.72,618.77,614.51,691.57,733.43,652.09,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.00,-0.34,0.94,-0.06,-0.31,0.95,0,00:00:35:23,,Fixation,tom5-2-recording.avi
682080169,SMP,1,131.00,117.00,4.58,134.00,114.00,4.76,675.23,584.49,633.54,679.59,735.70,663.42,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,-0.01,-0.33,0.94,-0.07,-0.31,0.95,0,00:00:36:00,,Fixation,tom5-2-recording.avi
682113433,SMP,1,132.00,117.00,4.58,136.00,116.00,4.82,676.40,580.97,635.14,676.16,736.61,672.26,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,-0.02,-0.33,0.95,-0.07,-0.32,0.94,0,00:00:36:01,,Saccade,tom5-2-recording.avi
682146667,SMP,1,133.00,103.00,4.66,128.00,100.00,4.48,591.27,484.89,548.04,578.72,660.85,549.97,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.06,-0.24,0.97,0.00,-0.22,0.98,0,00:00:36:01,,Saccade,tom5-2-recording.avi
682180053,SMP,1,133.00,95.00,4.66,130.00,90.00,4.50,533.33,398.44,507.89,497.08,591.21,464.14,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.09,-0.18,0.98,0.06,-0.15,0.99,0,00:00:36:02,,Saccade,tom5-2-recording.avi
682213287,SMP,1,128.00,85.00,4.64,122.00,78.00,4.08,473.82,353.60,464.19,456.63,531.39,397.10,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.13,-0.14,0.98,0.11,-0.09,0.99,0,00:00:36:03,,Fixation,tom5-2-recording.avi
682246582,SMP,1,132.00,86.00,4.58,128.00,82.00,4.42,523.21,337.34,483.77,437.27,597.09,403.98,-,30.01,-0.46,-19.79,-29.19,0.15,-21.79,0.11,-0.12,0.99,0.05,-0.10,0.99,0,00:00:36:04,,Fixation,tom5-2-recording.avi
682279815,SMP,1,133.00,87.00,4.66,130.00,84.00,4.58,560.23,351.54,510.36,444.68,640.68,421.78,-,30.01,-0.46,-19.79,-29.19,0.15,-21.78,0.09,-0.13,0.99,0.02,-0.11,0.99,0,00:00:36:04,,Fixation,tom5-2-recording.avi
682313049,SMP,1,133.00,90.00,4.70,130.00,90.00,4.62,593.49,347.08,540.56,444.17,670.95,432.15,-,30.01,-0.46,-19.79,-29.19,0.15,-21.78,0.06,-0.13,0.99,-0.01,-0.12,0.99,0,00:00:36:06,,Fixation,tom5-2-recording.avi
682346405,SMP,1,133.00,89.00,4.68,130.00,92.00,4.36,609.96,346.94,568.48,445.63,674.45,435.87,-,30.01,-0.46,-19.79,-29.19,0.15,-21.78,0.04,-0.13,0.99,-0.01,-0.12,0.99,0,00:00:36:06,,Saccade,tom5-2-recording.avi
682379669,SMP,1,134.00,87.00,4.58,130.00,92.00,4.50,654.87,339.69,609.46,432.92,720.83,445.91,-,30.01,-0.47,-19.79,-29.19,0.14,-21.78,0.00,-0.12,0.99,-0.05,-0.13,0.99,0,00:00:36:07,,Saccade,tom5-2-recording.avi
682412933,SMP,1,134.00,89.00,4.58,130.00,94.00,4.54,689.41,341.45,645.20,433.60,753.16,447.75,-,30.01,-0.47,-19.79,-29.19,0.14,-21.78,-0.03,-0.12,0.99,-0.08,-0.13,0.99,0,00:00:36:08,,Fixation,tom5-2-recording.avi
682446166,SMP,1,133.00,89.00,4.66,130.00,96.00,4.52,725.17,339.13,674.58,433.43,795.17,448.90,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.05,-0.12,0.99,-0.12,-0.13,0.98,0,00:00:36:09,,Fixation,tom5-2-recording.avi
682479431,SMP,1,130.00,89.00,4.62,126.00,94.00,4.52,734.31,338.47,676.48,432.56,812.82,456.38,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.05,-0.12,0.99,-0.13,-0.14,0.98,0,00:00:36:09,,Saccade,tom5-2-recording.avi
682512786,SMP,1,136.00,89.00,4.78,134.00,96.00,4.62,690.00,386.77,643.48,479.87,756.07,493.09,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.02,-0.16,0.99,-0.08,-0.17,0.98,0,00:00:36:10,,Saccade,tom5-2-recording.avi
682546051,SMP,1,136.00,87.00,4.80,134.00,98.00,4.66,695.80,383.31,646.52,479.71,764.50,485.39,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.03,-0.16,0.99,-0.09,-0.17,0.98,0,00:00:36:11,,Fixation,tom5-2-recording.avi
682579315,SMP,1,135.00,86.00,4.80,132.00,94.00,4.70,703.13,378.23,652.06,473.97,773.80,484.84,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.03,-0.16,0.99,-0.10,-0.17,0.98,0,00:00:36:12,,Fixation,tom5-2-recording.avi
682612548,SMP,1,137.00,85.00,4.78,134.00,92.00,4.84,707.71,369.76,654.67,464.29,780.70,481.63,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.03,-0.15,0.99,-0.10,-0.16,0.98,0,00:00:36:12,,Fixation,tom5-2-recording.avi
682645812,SMP,1,136.00,88.00,4.84,134.00,100.00,4.68,724.50,378.32,660.10,464.90,803.30,462.81,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,-0.04,-0.15,0.99,-0.12,-0.15,0.98,0,00:00:36:13,,Saccade,tom5-2-recording.avi
682679168,SMP,1,134.00,81.00,4.82,132.00,84.00,4.56,596.14,415.36,551.47,490.70,673.80,436.65,-,30.01,-0.47,-19.79,-29.20,0.14,-21.78,0.06,-0.17,0.98,-0.01,-0.12,0.99,0,00:00:36:14,,Saccade,tom5-2-recording.avi
682712432,SMP,1,136.00,83.00,4.92,132.00,84.00,4.56,583.55,419.34,545.06,501.04,657.51,437.98,-,30.01,-0.47,-19.79,-29.20,0.13,-21.78,0.06,-0.18,0.98,0.00,-0.13,0.99,0,00:00:36:15,,Saccade,tom5-2-recording.avi
682745666,SMP,1,135.00,85.00,4.80,132.00,84.00,4.60,578.67,443.75,537.16,497.83,663.30,436.72,-,30.01,-0.47,-19.79,-29.20,0.13,-21.78,0.07,-0.18,0.98,0.00,-0.12,0.99,0,00:00:36:16,,Saccade,tom5-2-recording.avi
682778961,SMP,1,127.00,89.00,4.84,118.00,82.00,4.38,457.83,441.46,447.99,523.71,540.87,434.15,-,30.01,-0.48,-19.79,-29.20,0.13,-21.78,0.14,-0.20,0.97,0.10,-0.12,0.99,0,00:00:36:17,,Saccade,tom5-2-recording.avi
682812164,SMP,1,132.00,96.00,4.86,126.00,92.00,4.50,456.24,471.40,450.58,525.36,557.41,428.17,-,30.01,-0.48,-19.79,-29.20,0.13,-21.78,0.14,-0.20,0.97,0.09,-0.12,0.99,0,00:00:36:18,,Saccade,tom5-2-recording.avi
682845550,SMP,1,129.00,96.00,4.82,120.00,94.00,4.54,463.08,476.25,456.44,529.94,562.45,431.87,-,30.01,-0.48,-19.79,-29.20,0.13,-21.78,0.14,-0.20,0.97,0.08,-0.12,0.99,0,00:00:36:18,,-,tom5-2-recording.avi
682878784,SMP,1,131.00,98.00,4.66,128.00,96.00,4.56,541.81,406.09,480.07,545.28,624.17,482.40,-,30.01,-0.48,-19.79,-29.20,0.13,-21.78,0.12,-0.22,0.97,0.03,-0.16,0.99,0,00:00:36:19,,Saccade,tom5-2-recording.avi
682912048,SMP,1,127.00,111.00,4.38,126.00,116.00,4.60,907.30,653.59,884.39,717.70,926.57,751.29,-,30.01,-0.48,-19.79,-29.20,0.13,-21.78,-0.22,-0.35,0.91,-0.22,-0.37,0.90,0,00:00:36:20,,Saccade,tom5-2-recording.avi
682945312,SMP,1,130.00,123.00,4.20,128.00,134.00,4.88,1020.50,774.97,995.60,810.76,1019.53,881.74,-,30.00,-0.48,-19.79,-29.20,0.13,-21.78,-0.30,-0.41,0.86,-0.28,-0.46,0.84,0,00:00:36:21,,Saccade,tom5-2-recording.avi
