## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom5-[e69d8e79-13be-49eb-9d9b-087e133191b0]\tom5-3-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom5-3-recording.avi
## Number of Samples:	2504
## Reversed:	none
## [Run]
## Subject:	tom5 (1)
## Description:	Run6
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
995169738,SMP,1,119.00,120.00,4.60,114.00,114.00,4.74,235.81,543.53,213.07,665.95,325.48,612.18,-,29.98,-0.45,-19.86,-29.21,0.22,-21.74,0.33,-0.30,0.90,0.28,-0.26,0.92,0,00:01:01:09,,Fixation,tom5-3-recording.avi
995202972,SMP,1,121.00,120.00,4.68,114.00,114.00,4.82,269.89,541.39,236.65,665.58,361.93,614.15,-,29.98,-0.45,-19.86,-29.21,0.22,-21.74,0.31,-0.30,0.90,0.25,-0.27,0.93,0,00:01:01:10,,Fixation,tom5-3-recording.avi
995236572,SMP,1,124.00,120.00,4.78,118.00,114.00,4.88,302.85,538.77,265.92,662.17,392.00,617.26,-,29.98,-0.45,-19.86,-29.21,0.22,-21.74,0.29,-0.30,0.91,0.23,-0.27,0.94,0,00:01:01:10,,Fixation,tom5-3-recording.avi
995269592,SMP,1,124.00,120.00,4.80,118.00,114.00,4.84,321.89,546.37,286.22,669.39,410.64,619.80,-,29.98,-0.45,-19.86,-29.21,0.22,-21.74,0.27,-0.31,0.91,0.21,-0.27,0.94,0,00:01:01:11,,Fixation,tom5-3-recording.avi
995302856,SMP,1,125.00,121.00,4.82,118.00,116.00,4.80,343.09,547.90,304.27,670.46,429.82,627.74,-,29.98,-0.45,-19.86,-29.21,0.22,-21.74,0.26,-0.31,0.91,0.19,-0.28,0.94,0,00:01:01:12,,Fixation,tom5-3-recording.avi
995336120,SMP,1,127.00,120.00,4.76,122.00,114.00,4.78,358.27,550.75,318.29,673.25,444.75,630.64,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.25,-0.31,0.92,0.18,-0.28,0.94,0,00:01:01:13,,Fixation,tom5-3-recording.avi
995369354,SMP,1,127.00,120.00,4.80,120.00,114.00,4.76,375.58,555.38,335.00,677.91,462.81,631.36,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.24,-0.32,0.92,0.17,-0.28,0.94,0,00:01:01:14,,Fixation,tom5-3-recording.avi
995402740,SMP,1,127.00,119.00,4.74,120.00,114.00,4.74,388.15,552.38,345.80,674.37,473.33,635.25,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.23,-0.32,0.92,0.16,-0.29,0.94,0,00:01:01:14,,Fixation,tom5-3-recording.avi
995435974,SMP,1,127.00,119.00,4.80,118.00,114.00,4.78,407.32,553.15,366.62,674.50,491.17,632.06,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.21,-0.32,0.92,0.14,-0.29,0.95,0,00:01:01:15,,Fixation,tom5-3-recording.avi
995469207,SMP,1,124.00,118.00,4.74,112.00,114.00,4.74,426.69,548.98,384.19,669.62,509.19,632.81,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.20,-0.31,0.93,0.13,-0.29,0.95,0,00:01:01:16,,Fixation,tom5-3-recording.avi
995502471,SMP,1,130.00,118.00,4.70,124.00,114.00,4.76,439.29,551.31,396.08,672.49,523.17,630.01,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.19,-0.32,0.93,0.12,-0.29,0.95,0,00:01:01:17,,Fixation,tom5-3-recording.avi
995535705,SMP,1,127.00,116.00,4.78,118.00,110.00,4.66,457.48,546.19,413.57,665.97,538.61,632.73,-,29.98,-0.45,-19.86,-29.21,0.22,-21.73,0.17,-0.31,0.93,0.10,-0.29,0.95,0,00:01:01:17,,Saccade,tom5-3-recording.avi
995569091,SMP,1,127.00,115.00,4.68,118.00,110.00,4.68,468.52,542.16,421.90,663.05,552.00,626.41,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.17,-0.31,0.94,0.09,-0.28,0.95,0,00:01:01:18,,Saccade,tom5-3-recording.avi
995602355,SMP,1,117.00,118.00,4.36,120.00,116.00,4.80,209.04,611.32,205.48,730.85,299.57,655.46,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.33,-0.35,0.88,0.30,-0.29,0.91,0,00:01:01:19,,Saccade,tom5-3-recording.avi
995635589,SMP,1,115.00,123.00,4.40,118.00,118.00,4.84,36.16,663.74,62.95,781.90,154.22,677.12,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.43,-0.37,0.83,0.40,-0.30,0.87,0,00:01:01:20,,Blink,tom5-3-recording.avi
995668853,SMP,1,111.00,124.00,4.50,108.00,120.00,4.88,87.54,650.27,91.29,768.43,214.17,666.96,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.41,-0.36,0.84,0.36,-0.30,0.89,0,00:01:01:21,,Blink,tom5-3-recording.avi
995702209,SMP,1,114.00,124.00,4.60,110.00,120.00,4.82,150.81,630.36,137.87,750.67,268.15,662.63,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.38,-0.36,0.85,0.32,-0.30,0.90,0,00:01:01:21,,Blink,tom5-3-recording.avi
995735473,SMP,1,121.00,123.00,4.60,120.00,120.00,4.86,203.91,607.64,187.46,730.85,302.04,657.71,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.34,-0.35,0.87,0.29,-0.30,0.91,0,00:01:01:22,,Blink,tom5-3-recording.avi
995768707,SMP,1,41.00,61.00,0.00,82.00,122.00,4.92,443.99,882.68,750.86,1341.39,183.45,711.92,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,-0.09,-0.72,0.69,0.38,-0.33,0.87,0,00:01:01:23,,Blink,tom5-3-recording.avi
995802001,SMP,1,115.00,122.00,4.18,130.00,114.00,5.18,-287.18,884.43,-108.85,956.99,-116.24,802.41,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.51,-0.46,0.73,0.55,-0.35,0.76,0,00:01:02:00,,Blink,tom5-3-recording.avi
995835235,SMP,1,55.00,55.00,0.00,110.00,110.00,4.90,-195.35,676.38,0.00,0.00,-67.91,783.03,-,0.00,0.00,0.00,-29.21,0.22,-21.73,0.00,0.00,0.00,0.52,-0.35,0.78,0,00:01:02:01,,Blink,tom5-3-recording.avi
995868682,SMP,1,107.00,122.00,4.56,102.00,106.00,4.46,-125.07,797.63,-11.66,891.22,17.09,745.78,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.46,-0.43,0.77,0.48,-0.33,0.81,0,00:01:02:02,,Blink,tom5-3-recording.avi
995901855,SMP,1,60.00,61.00,0.00,120.00,122.00,4.98,-269.73,875.17,-794.87,1030.45,158.17,739.47,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,-0.75,0.38,-0.54,0.39,-0.35,0.85,0,00:01:02:02,,Blink,tom5-3-recording.avi
995935119,SMP,1,101.00,123.00,4.60,108.00,108.00,4.98,-238.92,867.00,-90.37,950.58,-73.62,795.10,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.50,-0.46,0.74,0.53,-0.36,0.77,0,00:01:02:03,,Blink,tom5-3-recording.avi
995968475,SMP,1,114.00,124.00,4.46,118.00,112.00,5.16,-139.64,845.51,-43.72,943.51,21.08,786.81,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.47,-0.46,0.75,0.47,-0.36,0.80,0,00:01:02:04,,Blink,tom5-3-recording.avi
996001586,SMP,1,117.00,129.00,4.64,118.00,120.00,4.86,-6.72,787.77,55.37,892.43,126.45,752.37,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.42,-0.44,0.79,0.41,-0.35,0.84,0,00:01:02:05,,Blink,tom5-3-recording.avi
996034973,SMP,1,59.00,61.00,0.00,118.00,122.00,4.78,90.59,797.36,-41.87,887.95,216.39,733.01,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,-0.48,0.43,-0.77,0.35,-0.35,0.87,0,00:01:02:06,,Blink,tom5-3-recording.avi
996068389,SMP,1,126.00,133.00,4.82,124.00,128.00,5.04,184.88,724.35,195.41,837.48,291.36,726.64,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.33,-0.42,0.84,0.30,-0.35,0.89,0,00:01:02:06,,Blink,tom5-3-recording.avi
996101470,SMP,1,124.00,131.00,4.72,126.00,126.00,5.02,131.55,741.38,152.63,850.69,251.55,728.06,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.36,-0.43,0.83,0.33,-0.35,0.88,0,00:01:02:07,,Blink,tom5-3-recording.avi
996134735,SMP,1,128.00,133.00,4.80,128.00,128.00,5.04,188.69,726.21,200.65,838.84,294.02,726.94,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.33,-0.42,0.84,0.30,-0.35,0.89,0,00:01:02:08,,Blink,tom5-3-recording.avi
996167999,SMP,1,126.00,132.00,4.80,122.00,126.00,4.86,240.57,718.10,242.57,832.53,337.88,729.78,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.30,-0.42,0.85,0.26,-0.35,0.90,0,00:01:02:09,,Blink,tom5-3-recording.avi
996201446,SMP,1,128.00,131.00,4.80,124.00,126.00,5.00,297.95,704.90,286.49,820.73,391.83,727.73,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.27,-0.42,0.87,0.22,-0.36,0.91,0,00:01:02:10,,Blink,tom5-3-recording.avi
996234588,SMP,1,127.00,132.00,4.82,118.00,126.00,4.94,344.17,679.44,323.17,799.10,428.02,727.19,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.24,-0.41,0.88,0.19,-0.36,0.91,0,00:01:02:10,,Fixation,tom5-3-recording.avi
996267822,SMP,1,134.00,132.00,4.84,132.00,128.00,5.04,400.32,655.97,369.44,776.57,480.07,721.88,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.21,-0.40,0.90,0.15,-0.36,0.92,0,00:01:02:11,,Fixation,tom5-3-recording.avi
996301086,SMP,1,130.00,129.00,4.92,120.00,124.00,4.94,447.83,632.68,414.21,746.50,520.41,722.19,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.17,-0.38,0.91,0.12,-0.36,0.93,0,00:01:02:12,,Fixation,tom5-3-recording.avi
996334350,SMP,1,127.00,119.00,4.88,114.00,106.00,4.48,478.20,631.41,453.92,725.87,541.37,729.24,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.14,-0.36,0.92,0.10,-0.37,0.93,0,00:01:02:13,,Fixation,tom5-3-recording.avi
996367706,SMP,1,130.00,122.00,4.90,120.00,114.00,4.80,523.69,607.22,487.00,709.19,593.13,711.05,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.11,-0.35,0.93,0.06,-0.35,0.93,0,00:01:02:13,,Fixation,tom5-3-recording.avi
996400970,SMP,1,141.00,123.00,4.92,140.00,116.00,4.86,549.40,599.10,512.10,700.35,617.94,703.27,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.09,-0.34,0.93,0.04,-0.35,0.94,0,00:01:02:14,,Fixation,tom5-3-recording.avi
996434234,SMP,1,131.00,120.00,4.90,120.00,108.00,4.68,572.73,600.26,534.87,698.78,640.45,706.61,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.07,-0.34,0.94,0.02,-0.35,0.94,0,00:01:02:15,,Fixation,tom5-3-recording.avi
996467468,SMP,1,139.00,121.00,4.94,136.00,112.00,4.80,590.04,595.71,548.80,693.55,659.84,705.60,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.06,-0.34,0.94,0.00,-0.35,0.94,0,00:01:02:16,,Fixation,tom5-3-recording.avi
996500701,SMP,1,140.00,126.00,4.92,138.00,122.00,4.86,600.51,595.87,557.72,690.51,671.24,708.68,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.05,-0.34,0.94,-0.01,-0.35,0.94,0,00:01:02:17,,Fixation,tom5-3-recording.avi
996534088,SMP,1,140.00,125.00,4.94,138.00,120.00,5.00,606.12,589.59,560.41,692.39,679.22,700.69,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.05,-0.34,0.94,-0.02,-0.34,0.94,0,00:01:02:17,,Fixation,tom5-3-recording.avi
996567352,SMP,1,139.00,117.00,4.82,138.00,114.00,4.94,602.54,599.99,560.20,702.74,672.69,707.76,-,29.97,-0.45,-19.86,-29.21,0.22,-21.73,0.05,-0.35,0.94,-0.01,-0.35,0.94,0,00:01:02:18,,Fixation,tom5-3-recording.avi
996600677,SMP,1,139.00,116.00,4.78,138.00,110.00,4.84,609.00,618.70,569.54,714.37,676.05,728.43,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.04,-0.36,0.93,-0.01,-0.37,0.93,0,00:01:02:19,,Fixation,tom5-3-recording.avi
996633850,SMP,1,140.00,121.00,4.84,140.00,112.00,4.82,612.47,627.28,572.54,715.44,679.78,740.80,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.04,-0.36,0.93,-0.02,-0.38,0.93,0,00:01:02:20,,Fixation,tom5-3-recording.avi
996667083,SMP,1,131.00,121.00,4.72,138.00,116.00,4.96,628.88,640.00,597.01,634.28,688.56,742.96,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.02,-0.29,0.96,-0.02,-0.38,0.93,0,00:01:02:21,,Fixation,tom5-3-recording.avi
996700622,SMP,1,132.00,121.00,4.58,140.00,118.00,4.92,633.65,646.35,596.77,747.18,696.87,749.88,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.02,-0.38,0.92,-0.03,-0.38,0.92,0,00:01:02:21,,Fixation,tom5-3-recording.avi
996733703,SMP,1,132.00,121.00,4.70,140.00,118.00,4.94,632.93,636.33,594.02,738.16,698.16,741.35,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.02,-0.37,0.93,-0.03,-0.38,0.93,0,00:01:02:22,,Fixation,tom5-3-recording.avi
996766967,SMP,1,132.00,122.00,4.76,140.00,112.00,5.00,637.53,615.19,593.70,721.30,707.46,721.93,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.02,-0.36,0.93,-0.04,-0.36,0.93,0,00:01:02:23,,Fixation,tom5-3-recording.avi
996800323,SMP,1,132.00,121.00,4.82,140.00,112.00,4.98,642.58,607.19,599.26,708.27,711.68,716.94,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.01,-0.35,0.94,-0.04,-0.36,0.93,0,00:01:03:00,,Fixation,tom5-3-recording.avi
996833526,SMP,1,132.00,114.00,4.70,138.00,110.00,4.92,653.83,610.69,615.17,707.49,717.64,717.75,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.00,-0.35,0.94,-0.05,-0.36,0.93,0,00:01:03:00,,Fixation,tom5-3-recording.avi
996866851,SMP,1,134.00,115.00,4.74,138.00,104.00,4.90,661.52,603.04,618.34,693.74,729.26,717.46,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.00,-0.34,0.94,-0.06,-0.36,0.93,0,00:01:03:01,,Saccade,tom5-3-recording.avi
996900085,SMP,1,130.00,111.00,4.74,138.00,106.00,4.82,665.50,719.59,605.38,589.80,738.34,726.68,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,0.01,-0.25,0.97,-0.07,-0.36,0.93,0,00:01:03:02,,Saccade,tom5-3-recording.avi
996933441,SMP,1,132.00,112.00,4.72,138.00,106.00,4.80,682.47,679.53,626.61,609.28,748.69,738.59,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,-0.01,-0.27,0.96,-0.08,-0.37,0.92,0,00:01:03:03,,Fixation,tom5-3-recording.avi
996966583,SMP,1,132.00,116.00,4.76,138.00,110.00,4.84,695.51,639.07,654.90,706.49,756.83,756.21,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,-0.03,-0.35,0.94,-0.08,-0.39,0.92,0,00:01:03:04,,Fixation,tom5-3-recording.avi
996999847,SMP,1,134.00,112.00,4.70,138.00,104.00,4.92,707.86,653.45,666.27,708.69,767.85,770.78,-,29.97,-0.44,-19.86,-29.21,0.22,-21.73,-0.04,-0.35,0.94,-0.09,-0.40,0.91,0,00:01:03:05,,Fixation,tom5-3-recording.avi
997033203,SMP,1,134.00,109.00,4.64,136.00,102.00,4.82,723.35,606.00,677.56,709.45,791.25,715.52,-,29.98,-0.44,-19.86,-29.21,0.22,-21.73,-0.05,-0.35,0.93,-0.11,-0.35,0.93,0,00:01:03:06,,Saccade,tom5-3-recording.avi
997066467,SMP,1,135.00,117.00,4.66,138.00,110.00,4.74,687.01,654.79,651.67,684.49,740.95,767.48,-,29.98,-0.44,-19.86,-29.21,0.22,-21.73,-0.03,-0.33,0.94,-0.07,-0.40,0.92,0,00:01:03:06,,Saccade,tom5-3-recording.avi
997099731,SMP,1,133.00,114.00,4.58,138.00,108.00,4.76,659.49,670.58,624.36,584.24,713.02,742.51,-,29.98,-0.44,-19.86,-29.21,0.22,-21.73,-0.01,-0.25,0.97,-0.05,-0.38,0.93,0,00:01:03:07,,Fixation,tom5-3-recording.avi
997132965,SMP,1,131.00,112.00,4.36,136.00,110.00,4.82,647.13,657.17,608.02,596.57,709.63,735.00,-,29.98,-0.44,-19.86,-29.21,0.22,-21.73,0.01,-0.26,0.97,-0.04,-0.37,0.93,0,00:01:03:08,,Fixation,tom5-3-recording.avi
997166229,SMP,1,132.00,117.00,4.56,138.00,112.00,4.88,657.04,619.13,624.58,647.98,712.65,731.38,-,29.98,-0.44,-19.86,-29.21,0.22,-21.73,-0.01,-0.30,0.95,-0.05,-0.37,0.93,0,00:01:03:09,,Saccade,tom5-3-recording.avi
997199584,SMP,1,132.00,116.00,4.54,138.00,112.00,4.86,643.16,668.54,600.23,596.64,710.67,734.80,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.01,-0.26,0.97,-0.04,-0.37,0.93,0,00:01:03:09,,Saccade,tom5-3-recording.avi
997232849,SMP,1,133.00,115.00,4.54,140.00,112.00,4.90,652.63,624.61,616.27,653.75,712.72,736.73,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.00,-0.31,0.95,-0.05,-0.37,0.93,0,00:01:03:10,,Fixation,tom5-3-recording.avi
997266113,SMP,1,133.00,113.00,4.52,140.00,110.00,4.90,653.46,628.81,613.63,652.67,716.74,739.23,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.00,-0.31,0.95,-0.05,-0.37,0.93,0,00:01:03:11,,Fixation,tom5-3-recording.avi
997299346,SMP,1,132.00,112.00,4.58,138.00,112.00,4.96,662.25,619.10,628.20,655.31,718.93,732.49,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,-0.01,-0.31,0.95,-0.05,-0.37,0.93,0,00:01:03:12,,Fixation,tom5-3-recording.avi
997332733,SMP,1,132.00,112.00,4.56,140.00,116.00,4.94,655.30,618.81,622.63,647.33,711.35,731.00,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,-0.01,-0.30,0.95,-0.04,-0.37,0.93,0,00:01:03:13,,Fixation,tom5-3-recording.avi
997365997,SMP,1,130.00,110.00,4.56,136.00,110.00,4.82,651.64,613.56,614.88,650.55,712.49,727.14,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.00,-0.30,0.95,-0.05,-0.37,0.93,0,00:01:03:14,,Fixation,tom5-3-recording.avi
997399230,SMP,1,132.00,111.00,4.58,140.00,112.00,4.86,655.30,613.94,621.06,656.40,713.29,727.93,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.00,-0.31,0.95,-0.05,-0.37,0.93,0,00:01:03:14,,Fixation,tom5-3-recording.avi
997432556,SMP,1,141.00,109.00,4.78,140.00,110.00,4.92,650.58,609.91,610.56,670.65,715.22,726.24,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.01,-0.32,0.95,-0.05,-0.36,0.93,0,00:01:03:15,,Fixation,tom5-3-recording.avi
997465728,SMP,1,143.00,111.00,4.82,140.00,112.00,4.96,651.17,611.39,607.90,672.12,719.02,728.41,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,0.01,-0.32,0.95,-0.05,-0.37,0.93,0,00:01:03:16,,Saccade,tom5-3-recording.avi
997499114,SMP,1,135.00,106.00,4.68,138.00,110.00,4.80,687.08,569.91,627.66,648.19,769.31,689.87,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,-0.01,-0.30,0.95,-0.09,-0.33,0.94,0,00:01:03:17,,Saccade,tom5-3-recording.avi
997532531,SMP,1,136.00,106.00,4.66,140.00,106.00,4.98,694.63,595.73,657.23,646.53,751.70,711.49,-,29.98,-0.43,-19.86,-29.21,0.22,-21.73,-0.04,-0.30,0.95,-0.08,-0.35,0.93,0,00:01:03:17,,Fixation,tom5-3-recording.avi
997565612,SMP,1,136.00,108.00,4.58,140.00,110.00,5.02,699.33,593.16,662.74,648.45,755.46,708.72,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.04,-0.30,0.95,-0.08,-0.35,0.93,0,00:01:03:18,,Fixation,tom5-3-recording.avi
997598846,SMP,1,142.00,106.00,4.88,138.00,100.00,4.94,681.24,588.09,634.88,655.43,749.92,706.60,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.02,-0.31,0.95,-0.08,-0.35,0.93,0,00:01:03:19,,Fixation,tom5-3-recording.avi
997632110,SMP,1,142.00,107.00,4.90,138.00,102.00,5.02,681.44,582.18,631.55,657.10,754.16,701.78,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.08,-0.34,0.94,0,00:01:03:20,,Fixation,tom5-3-recording.avi
997665466,SMP,1,142.00,106.00,4.84,138.00,100.00,4.94,684.59,570.11,628.51,652.73,763.94,691.07,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.09,-0.34,0.94,0,00:01:03:21,,Saccade,tom5-3-recording.avi
997698730,SMP,1,142.00,105.00,4.88,138.00,102.00,4.98,672.44,585.16,626.82,656.77,741.32,703.46,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.07,-0.35,0.94,0,00:01:03:21,,Saccade,tom5-3-recording.avi
997731964,SMP,1,142.00,107.00,4.92,138.00,106.00,5.02,675.64,577.63,626.02,661.05,748.96,697.00,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.08,-0.34,0.94,0,00:01:03:22,,Saccade,tom5-3-recording.avi
997765228,SMP,1,144.00,108.00,4.98,142.00,108.00,5.04,672.44,589.13,624.76,665.34,743.59,708.12,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.32,0.95,-0.07,-0.35,0.93,0,00:01:03:23,,Fixation,tom5-3-recording.avi
997798461,SMP,1,142.00,108.00,4.96,138.00,108.00,5.06,673.93,580.83,623.46,660.49,748.01,700.58,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.08,-0.34,0.94,0,00:01:04:00,,Fixation,tom5-3-recording.avi
997831848,SMP,1,142.00,107.00,4.96,138.00,106.00,5.08,672.48,574.06,622.99,656.16,745.81,693.35,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,-0.01,-0.31,0.95,-0.07,-0.34,0.94,0,00:01:04:01,,Fixation,tom5-3-recording.avi
997865081,SMP,1,143.00,113.00,4.94,140.00,120.00,4.98,667.49,579.65,620.22,643.91,738.13,697.80,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.00,-0.30,0.95,-0.07,-0.34,0.94,0,00:01:04:02,,Fixation,tom5-3-recording.avi
997898376,SMP,1,139.00,108.00,4.82,134.00,108.00,4.92,646.51,566.34,601.78,642.47,716.66,683.85,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.01,-0.30,0.95,-0.05,-0.33,0.94,0,00:01:04:02,,Saccade,tom5-3-recording.avi
997931610,SMP,1,141.00,110.00,4.88,140.00,110.00,4.90,623.58,578.91,582.12,664.27,691.96,693.33,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.03,-0.32,0.95,-0.03,-0.34,0.94,0,00:01:04:03,,Saccade,tom5-3-recording.avi
997964843,SMP,1,142.00,111.00,4.82,140.00,114.00,4.96,618.69,560.51,572.13,650.89,692.26,676.67,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.30,0.95,-0.03,-0.33,0.95,0,00:01:04:04,,Fixation,tom5-3-recording.avi
997998229,SMP,1,139.00,108.00,4.82,136.00,104.00,4.88,617.89,544.00,568.51,641.74,694.16,659.47,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.30,0.95,-0.03,-0.31,0.95,0,00:01:04:04,,Fixation,tom5-3-recording.avi
998031494,SMP,1,140.00,114.00,4.86,138.00,114.00,4.86,620.44,531.92,569.82,633.66,697.82,646.34,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.29,0.96,-0.03,-0.30,0.95,0,00:01:04:05,,Fixation,tom5-3-recording.avi
998064727,SMP,1,138.00,108.00,4.82,134.00,104.00,4.86,622.12,519.51,570.41,627.41,700.57,630.61,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.29,0.96,-0.04,-0.29,0.96,0,00:01:04:06,,Blink,tom5-3-recording.avi
998097991,SMP,1,137.00,108.00,4.80,134.00,102.00,4.90,626.26,508.95,572.76,621.92,706.47,616.43,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.28,0.96,-0.04,-0.28,0.96,0,00:01:04:07,,Blink,tom5-3-recording.avi
998131225,SMP,1,135.00,107.00,4.78,132.00,100.00,4.80,628.75,506.41,574.95,615.67,709.07,618.16,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.04,-0.28,0.96,-0.04,-0.28,0.96,0,00:01:04:08,,Blink,tom5-3-recording.avi
998164672,SMP,1,133.00,105.00,4.62,130.00,94.00,4.76,635.73,515.86,587.44,624.02,710.53,622.38,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.02,-0.28,0.96,-0.04,-0.28,0.96,0,00:01:04:09,,Blink,tom5-3-recording.avi
998197845,SMP,1,66.00,45.00,0.00,132.00,90.00,4.72,635.92,511.94,587.44,624.02,711.09,613.37,-,29.98,-0.43,-19.86,-29.21,0.23,-21.73,0.02,-0.28,0.96,-0.04,-0.27,0.96,0,00:01:04:09,,Blink,tom5-3-recording.avi
