Character,AnimationClip,StartFrame,FixationStartFrame,EndFrame,Target,AheadTargetPosition,HeadAlign,TorsoAlign,TurnBody
Norman,TestExpressiveGaze1,0,25,179,LowerRight,"0 0 0",1,1,True
