Character,AnimationClip,StartFrame,FixationStartFrame,EndFrame,Target,AheadTargetPosition,HeadAlign,TorsoAlign,TurnBody
Roman,HandShakeBGaze1,1,1,73,NormanFace,"0 0 0",0.3310239,0.01397029,True
