0,0
0.1,17
0.145,1
0.245,19
0.3,21
0.37,13
0.43,6
0.49,20
0.565,15
0.635,21
0.705,6
0.82,19
0.89,4
0.93,21
0.985,2
1.1,19
1.18,4
1.26,20
1.305,15
1.385,19
1.44,20
1.52,7
1.59,4
1.67,15
1.755,19
1.83,1
1.89,19
2.015,0
2.765,0
2.865,6
2.935,18
3.005,6
3.065,7
3.12,20
3.185,4
3.24,19
3.31,14
3.39,6
3.485,18
3.545,18
3.63,1
3.69,13
3.78,4
3.88,18
3.93,1
3.99,13
4.115,0
4.365,7
4.425,4
4.47,19
4.525,6
4.63,7
4.83,0
5.08,1
5.135,19
5.22,7
5.295,2
5.495,0
