0,0
0.1,7
0.19,4
0.31,14
0.465,0
0.715,2
0.81,12
0.9,8
1.02,21
1.09,6
1.15,7
1.215,20
1.275,4
1.35,19
1.41,19
1.47,4
1.52,19
1.585,7
1.69,17
1.735,1
1.835,19
1.89,15
1.985,7
2.115,19
2.25,0
