0,0
0.1,1
0.18,19
0.265,7
0.32,2
0.375,19
0.435,19
0.495,7
0.54,6
0.585,7
0.65,15
0.785,4
0.985,0
1.735,0
1.835,7
1.89,4
1.945,19
1.995,6
2.06,7
2.12,14
2.21,6
2.26,18
2.31,18
2.4,1
2.445,13
2.535,4
2.635,18
2.685,1
2.745,13
2.87,0
3.12,1
3.18,19
3.26,7
3.34,2
3.54,0
