0,0
0.1,4
0.175,19
0.22,6
0.29,7
0.345,4
0.54,0
0.79,1
0.855,19
0.91,1
0.985,17
1.025,1
1.065,13
1.11,20
1.22,7
1.285,4
1.37,15
1.455,19
1.525,1
1.59,19
1.715,0
2.465,0
2.565,6
2.635,18
2.705,6
2.765,7
2.82,20
2.885,4
2.94,19
2.99,21
3.04,6
3.17,4
3.245,19
3.29,6
3.405,1
3.54,19
3.58,1
3.62,21
3.67,1
3.73,14
3.855,0
4.105,7
4.17,2
4.225,19
4.305,1
4.435,19
4.475,1
4.515,21
4.565,1
4.62,14
4.7,7
4.79,4
4.835,19
4.885,6
4.95,7
5.01,21
5.085,6
5.285,0
