0,0
0.1,2
0.195,15
0.345,6
0.545,0
1.295,0
1.395,20
1.47,1
1.51,19
1.56,6
1.625,7
1.68,19
1.775,4
1.85,14
1.925,21
2.005,6
2.085,1
2.15,21
2.23,6
2.305,19
2.35,1
2.41,21
2.46,2
2.58,19
2.65,6
2.72,3
2.755,13
2.83,12
2.92,8
3.005,21
3.09,19
3.165,2
3.34,19
3.475,0
