0,0
0.1,20
0.185,7
0.32,14
0.465,0
1.215,0
1.315,7
1.38,1
1.45,19
1.505,15
1.56,6
1.65,3
1.675,13
1.735,18
1.845,4
1.965,18
2.02,13
2.065,6
2.11,19
2.17,21
2.24,7
2.34,18
2.39,6
2.52,1
2.585,21
2.63,2
2.83,19
2.945,0
