vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,66.67076,30.05103,7.962241,8.050224,14.43976,14.43976,0,318.4897,461.5356,79.62239,79.62239,100.7152,100.7152,0,0.2391296,0.173838,0.08281703,0.08276029,0.1652382,0.1652382,0,0.2792443,0.1033102,0.06646613,0.06882779,0.1307815,0.1348172,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.152163,0.1281906
0,59.96181,15.70176,8.476453,8.476453,12.948,12.948,0,457.3961,337.8093,50.35762,61.67524,118.0991,123.3505,0,0.3434238,0.1272363,0.05237809,0.06410585,0.193759,0.2023747,0,0.2640183,0.09378217,0.06693634,0.06975386,0.1366717,0.138395,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1693713,0.1277128
0,49.68208,8.050224,8.961206,8.961206,12.44874,12.39203,0,440.4496,213.6493,50.35762,50.35762,106.8246,106.8246,0,0.3307,0.08047129,0.05237809,0.0523422,0.1752616,0.1752616,0,0.2392005,0.08538209,0.06518341,0.06793176,0.1354031,0.1336792,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1490655,0.1219958
0,37.21412,8.722198,9.117065,9.117065,12.83873,12.78375,0,310.4253,100.7152,50.35762,61.67524,71.21642,61.67524,0,0.2330747,0.03793453,0.05237809,0.06410585,0.1168411,0.1011873,0,0.2119745,0.07338206,0.06877355,0.07156824,0.1295814,0.1244376,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1004874,0.1150577
0,28.80633,10.41536,9.039472,8.961206,13.32338,13.32338,0,191.7561,61.67524,71.21642,71.21642,61.67524,61.67524,0,0.143975,0.02323006,0.0740738,0.07402305,0.1011873,0.1011873,0,0.1958258,0.06456143,0.06629735,0.06904805,0.1182782,0.1075382,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.09017639,0.1043107
0,23.25923,9.642754,8.961206,8.882252,14.04408,14.04408,0,128.3873,155.2126,100.7152,100.7152,61.67524,50.35762,0,0.09639619,0.05846103,0.1047562,0.1046844,0.1011873,0.08261912,0,0.1754838,0.0551687,0.06502619,0.06716035,0.1004747,0.08719264,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.09126419,0.09072194
0,19.57555,10.81355,9.569424,9.642754,14.96676,14.96676,0,174.4439,210.6611,50.35762,50.35762,50.35762,35.60821,0,0.1309766,0.07934576,0.05237809,0.0523422,0.08261912,0.05842054,0,0.1532862,0.05059601,0.0643007,0.06535064,0.08081514,0.06564223,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.07192112,0.0765029
0,18.50259,16.18773,9.495527,9.569424,15.92449,15.8802,0,178.0411,35.60821,61.67524,61.67524,50.35762,50.35762,0,0.1336775,0.01341188,0.0641498,0.06410585,0.08261912,0.08261912,0,0.1306461,0.04793905,0.06260543,0.06330357,0.06248195,0.04728885,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.07574236,0.06358906
0,16.14415,17.24132,8.050224,8.137257,16.8278,16.78589,0,259.2318,163.1774,50.35762,50.35762,35.60821,0,0,0.1946374,0.06146097,0.05237809,0.0523422,0.05842054,0,0,0.1148345,0.04860976,0.05932642,0.06025111,0.04691781,0.03291479,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.05370322,0.05344906
0,12.78375,13.84199,7.022036,7.022036,17.60519,17.60519,0,178.0411,163.1774,50.35762,50.35762,0,0,0,0.1336775,0.06146097,0.05237809,0.0523422,0,0,0,0.1043107,0.05180854,0.05471259,0.05609921,0.0323849,0.02058308,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.0349409,0.04472176
0,13.73984,11.13449,6.501142,6.501142,18.23415,18.23415,0,94.21048,137.91,50.35762,50.35762,0,0,0,0.07073545,0.051944,0.05237809,0.0523422,0,0,0,0.09934603,0.05704267,0.04688334,0.05104614,0.02504716,0.01639886,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.02714309,0.04029715
0,15.33867,12.5052,6.2807,6.2807,18.7672,18.7672,0,0,61.67524,50.35762,50.35762,0,0,0,0,0.02323006,0.05237809,0.0523422,0,0,0,0.09266705,0.06432302,0.04088558,0.04649906,0.03006673,0.02418319,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.01644066,0.04280552
0,15.96866,14.91962,6.501142,6.501142,19.10202,19.10202,0,50.35762,133.2337,35.60821,50.35762,0,0,0,0.03780969,0.05018266,0.0370369,0.0523422,0,0,0,0.09919097,0.07496485,0.03323855,0.04011644,0.04075365,0.03698027,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.02147058,0.04920881
0,15.29267,17.88308,7.121644,7.121644,19.24896,19.24896,0,142.4329,241.5067,35.60821,35.60821,0,0,0,0.106942,0.09096382,0.0370369,0.03701152,0,0,0,0.1041877,0.07879381,0.03085675,0.03786871,0.05735283,0.05736523,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.03115557,0.05937522
0,14.34187,23.13777,7.783291,7.783291,19.17563,19.21233,0,219.5038,357.8583,0,35.60821,50.35762,50.35762,0,0.1648086,0.1347878,0,0.03701152,0.08261912,0.08261912,0,0.1151189,0.08351594,0.0289633,0.03579698,0.07927553,0.0793891,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.08025587,0.07121338
0,15.65683,32.54914,8.559152,8.476453,20.52415,20.55844,0,146.8164,357.8583,0,0,123.3505,118.0991,0,0.1102332,0.1347878,0,0,0.2023747,0.193759,0,0.1336917,0.08593925,0.02618174,0.03191466,0.09664828,0.09672122,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1286349,0.08085436
0,12.44874,39.74057,9.194004,9.194004,23.44024,23.44024,0,326.3548,249.2576,0,0,94.21048,100.7152,0,0.2450349,0.09388318,0,0,0.1545662,0.1652382,0,0.1562058,0.08811393,0.02405623,0.02831737,0.1009507,0.1015543,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1199228,0.08530525
0,11.75012,41.6955,8.476453,8.476453,26.05874,26.05874,0,155.2126,50.35762,79.62239,71.21642,79.62239,79.62239,0,0.1165373,0.01896726,0.08281703,0.07402305,0.1306323,0.1306323,0,0.169913,0.0844683,0.02279328,0.02483007,0.09735609,0.09787521,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1031379,0.0842292
0,15.79123,40.56513,6.818455,6.818455,28.21333,28.21333,0,163.1774,207.6298,50.35762,50.35762,61.67524,61.67524,0,0.1225174,0.07820404,0.05237809,0.0523422,0.1011873,0.1011873,0,0.1793053,0.08193862,0.02338646,0.02443911,0.08607519,0.08660589,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.08800889,0.07926521
0,18.91674,35.62815,5.814797,5.814797,29.86291,29.86291,0,332.1314,207.6298,0,0,35.60821,35.60821,0,0.2493721,0.07820404,0,0,0.05842054,0.05842054,0,0.1871805,0.07786395,0.02711895,0.02605565,0.07154527,0.0720007,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.06554465,0.07294854
0,24.64158,28.90398,4.893881,4.893881,30.90617,30.90617,0,291.4659,268.8362,0,0,0,0,0,0.2188395,0.1012575,0,0,0,0,0,0.1979737,0.07386284,0.03246297,0.0316474,0.05491664,0.05666793,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.03444784,0.06706582
0,28.46191,24.58434,3.936636,3.936636,31.33623,31.33623,0,278.1091,133.2337,0,0,0,0,0,0.2088109,0.05018266,0,0,0,0,0,0.1960799,0.07256262,0.04155037,0.04062331,0.05101758,0.05197735,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.02787208,0.06678636
0,29.36337,20.31718,2.65408,2.907398,31.15588,31.15588,0,238.8672,264.0777,50.35762,50.35762,0,0,0,0.1793472,0.0994652,0.05237809,0.0523422,0,0,0,0.2015628,0.07610269,0.04715828,0.04720477,0.05676639,0.05792445,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.04394563,0.07248811
0,33.84355,16.14415,1.678587,1.678587,30.30778,30.30778,0,264.0777,207.6298,71.21642,71.21642,50.35762,50.35762,0,0.1982757,0.07820404,0.0740738,0.07402305,0.08261912,0.08261912,0,0.2028247,0.07255016,0.05606613,0.05677411,0.06956953,0.07076743,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.09230829,0.08106071
0,40.49561,14.96676,2.055841,2.055841,28.85519,28.85519,0,339.6809,123.3505,79.62239,79.62239,50.35762,61.67524,0,0.2550404,0.04646011,0.08281703,0.08276029,0.08261912,0.1011873,0,0.196944,0.07119745,0.06498414,0.06684861,0.08305818,0.08437899,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1030777,0.08982302
0,49.48318,12.61736,4.747762,4.747762,26.75235,26.77867,0,188.421,163.1774,112.6031,106.8246,87.22195,79.62239,0,0.1414709,0.06146097,0.117121,0.1110346,0.1431005,0.1306323,0,0.1860336,0.06692548,0.06963596,0.07320128,0.09599909,0.0981546,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1225105,0.09655134
0,53.32046,13.32338,8.559152,8.476453,24.06305,24.06305,0,275.8201,261.6659,61.67524,71.21642,100.7152,100.7152,0,0.2070923,0.09855681,0.0641498,0.07402305,0.1652382,0.1652382,0,0.1723731,0.06345561,0.0677292,0.07250352,0.1040895,0.1052383,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.137032,0.09821843
0,50.63707,19.21233,10.41536,10.41536,20.79691,20.79691,0,238.8672,94.21048,71.21642,79.62239,79.62239,79.62239,0,0.1793472,0.0354845,0.0740738,0.08276029,0.1306323,0.1306323,0,0.1554366,0.05856249,0.05957901,0.06521029,0.1049783,0.1073829,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1117911,0.09480929
0,48.18492,21.52918,10.54976,10.61632,18.42629,18.42629,0,236.1982,222.3733,50.35762,61.67524,50.35762,50.35762,0,0.1773432,0.08375718,0.05237809,0.06410585,0.08261912,0.08261912,0,0.1384647,0.05306879,0.04809807,0.05409573,0.09942521,0.1022414,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.08652358,0.08665536
0,45.69369,19.35844,11.07105,11.07105,17.32285,17.32285,0,106.8246,100.7152,35.60821,50.35762,35.60821,50.35762,0,0.08020647,0.03793453,0.0370369,0.0523422,0.05842054,0.08261912,0,0.1232692,0.05115239,0.03797158,0.04137751,0.0942515,0.09558927,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.0625001,0.07869496
0,45.21325,18.50259,11.56887,11.56887,16.10046,16.14415,0,71.21642,50.35762,0,0,50.35762,35.60821,0,0.05347097,0.01896726,0,0,0.08261912,0.05842054,0,0.1196297,0.04632299,0.02839675,0.03093976,0.08691803,0.08843061,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.04314174,0.07140008
0,45.39983,16.99442,11.86941,11.86941,14.87233,14.87233,0,71.21642,151.0729,0,0,35.60821,50.35762,0,0.05347097,0.05690179,0,0,0.05842054,0.08261912,0,0.1180367,0.04067279,0.02528715,0.02635915,0.0833476,0.08329529,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.049663,0.06725007
0,43.46566,15.24654,11.75012,11.75012,13.42871,13.48106,0,146.8164,50.35762,0,0,50.35762,50.35762,0,0.1102332,0.01896726,0,0,0.08261912,0.08261912,0,0.1229341,0.04134412,0.02664868,0.02635915,0.08574422,0.08352875,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.05674342,0.06853258
0,39.47379,13.11019,11.26031,11.26031,11.86941,11.92861,0,236.1982,185.0257,35.60821,0,61.67524,50.35762,0,0.1773432,0.06969018,0.0370369,0,0.1011873,0.08261912,0,0.1299591,0.04068803,0.0340591,0.03280831,0.09344609,0.08883516,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.07798506,0.07424983
0,34.00966,12.22031,10.41536,10.34751,10.14123,10.14123,0,244.1177,50.35762,35.60821,50.35762,50.35762,50.35762,0,0.1832893,0.01896726,0.0370369,0.0523422,0.08261912,0.08261912,0,0.1392301,0.04271584,0.04177272,0.04052836,0.1046389,0.09691899,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.0766066,0.08236879
0,27.45408,11.98752,9.117065,9.117065,8.308585,8.308585,0,222.3733,61.67524,50.35762,61.67524,71.21642,61.67524,0,0.1669631,0.02323006,0.05237809,0.06410585,0.1168411,0.1011873,0,0.1444286,0.04710945,0.05423158,0.05335457,0.1056411,0.09788321,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.09179018,0.08722726
0,20.3864,10.74821,7.783291,7.873274,6.391871,6.391871,0,201.4305,191.7561,79.62239,79.62239,79.62239,71.21642,0,0.1512388,0.07222519,0.08281703,0.08276029,0.1306323,0.1168411,0,0.1440666,0.05223258,0.07598121,0.07550807,0.1134377,0.1034314,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1095551,0.09705928
0,14.09415,10.68247,6.920994,6.818455,4.747762,4.747762,0,181.567,159.2448,100.7152,100.7152,87.22195,79.62239,0,0.1363248,0.05997976,0.1047562,0.1046844,0.1431005,0.1306323,0,0.136616,0.05676135,0.09256896,0.09226404,0.1317892,0.1218411,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1193461,0.1113818
0,8.802588,11.56887,7.316793,7.219878,4.441125,4.441125,0,163.1774,133.2337,50.35762,50.35762,100.7152,94.21048,0,0.1225174,0.05018266,0.05237809,0.0523422,0.1652382,0.1545662,0,0.1234069,0.05782689,0.1071316,0.1081581,0.1424216,0.1332483,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1149001,0.1200101
0,5.567245,7.962241,8.223367,8.137257,6.71435,6.818455,0,142.4329,188.421,100.7152,94.21048,0,0,0,0.106942,0.07096901,0.1047562,0.09792329,0,0,0,0.1091934,0.05980589,0.1204742,0.1203484,0.1570237,0.1488732,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.0460823,0.1329214
0,6.2807,2.65408,5.035762,5.035762,8.137257,8.223367,0,128.3873,266.4675,261.6659,261.6659,100.7152,94.21048,0,0.09639619,0.1003653,0.2721646,0.2719781,0.1652382,0.1545662,0,0.09608658,0.05928125,0.1300794,0.1300603,0.1879646,0.181119,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1759869,0.1480325
0,9.039472,7.506873,4.747762,4.747762,6.391871,6.391871,0,112.6031,118.0991,112.6031,112.6031,236.1982,236.1982,0,0.08454504,0.04448217,0.117121,0.1170407,0.3875181,0.3875181,0,0.08605105,0.05513307,0.1275501,0.1274874,0.2237844,0.2194239,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2459919,0.1601246
0,12.04614,11.3227,8.137257,8.137257,7.412442,7.412442,0,87.22195,106.8246,137.91,137.91,87.22195,79.62239,0,0.0654883,0.04023564,0.1434433,0.143345,0.1431005,0.1306323,0,0.07999882,0.05151486,0.1214146,0.1207106,0.2300936,0.2259468,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1198949,0.1660398
0,14.7773,9.787766,3.936636,3.936636,8.308585,8.223367,0,71.21642,100.7152,106.8246,112.6031,198.2582,201.4305,0,0.05347097,0.03793453,0.1111107,0.1170407,0.3252718,0.3304765,0,0.07649183,0.04883979,0.1094477,0.1107271,0.2503388,0.2492447,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2105193,0.1705651
0,16.99442,10.07153,1.678587,2.055841,1.18694,1.18694,0,71.21642,100.7152,79.62239,87.22195,185.0257,185.0257,0,0.05347097,0.03793453,0.08281703,0.09065935,0.3035621,0.3035621,0,0.07518731,0.04293677,0.09090827,0.0931042,0.2581296,0.2581488,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1903849,0.1707777
0,18.72963,12.16253,3.936636,3.936636,4.747762,4.747762,0,106.8246,112.6031,71.21642,61.67524,167.0173,163.1774,0,0.08020647,0.04241209,0.0740738,0.06410585,0.2740166,0.2677166,0,0.07566866,0.03818572,0.06863418,0.07112776,0.2511385,0.2530614,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1716553,0.1615566
0,21.09955,15.29267,6.052233,6.167525,10.21045,10.27921,0,137.91,118.0991,50.35762,35.60821,142.4329,146.8164,0,0.1035461,0.04448217,0.05237809,0.03701152,0.2336822,0.2408741,0,0.07706759,0.03617117,0.0563814,0.05930886,0.2341956,0.2373587,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1511222,0.150029
0,24.75566,19.10202,7.783291,7.873274,15.20027,15.20027,0,118.0991,133.2337,0,35.60821,128.3873,133.2337,0,0.08867158,0.05018266,0,0.03701152,0.2106383,0.2185897,0,0.0790728,0.03361177,0.04765325,0.05160891,0.2292422,0.2331379,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1317993,0.1455227
0,28.48665,23.50027,8.882252,8.961206,19.57555,19.6115,0,100.7152,0,0,0,112.6031,118.0991,0,0.07561938,0,0,0,0.184742,0.193759,0,0.08524913,0.02957391,0.04701132,0.05040495,0.2093009,0.2129398,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1067215,0.135039
0,32.02552,24.15071,9.569424,9.495527,23.50027,23.50027,0,100.7152,100.7152,50.35762,50.35762,100.7152,106.8246,0,0.07561938,0.03793453,0.05237809,0.0523422,0.1652382,0.1752616,0,0.09937407,0.02500236,0.04894341,0.05175809,0.1884671,0.1885044,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1149433,0.1244296
0,35.35026,21.23267,9.859471,9.859471,26.88368,26.90987,0,100.7152,71.21642,50.35762,50.35762,133.2337,133.2337,0,0.07561938,0.02682376,0.05237809,0.0523422,0.2185897,0.2185897,0,0.1160179,0.01982317,0.05711269,0.05989794,0.1744045,0.1717568,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1383073,0.1194023
0,38.49808,18.87947,10.00134,10.07153,31.35871,31.38116,0,106.8246,50.35762,79.62239,87.22195,133.2337,128.3873,0,0.08020647,0.01896726,0.08281703,0.09065935,0.2185897,0.2106383,0,0.1350436,0.01460323,0.06735513,0.06950308,0.1698265,0.1634999,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1446993,0.1199565
0,41.56012,17.11832,10.68247,10.68247,35.58858,35.58858,0,204.5536,0,106.8246,100.7152,61.67524,61.67524,0,0.1535837,0,0.1111107,0.1046844,0.1011873,0.1011873,0,0.1575537,0.00955074,0.07809127,0.07805108,0.1747432,0.1649089,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.09768018,0.1272286
0,39.81142,15.8802,12.22031,12.27781,37.4782,37.4782,0,361.3841,0,50.35762,50.35762,35.60821,0,0,0.2713357,0,0.05237809,0.0523422,0.05842054,0,0,0.1786966,0.00926418,0.08535794,0.0852652,0.1720425,0.1559777,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.05534302,0.1295104
0,36.35234,15.0606,11.3227,11.38474,37.02435,37.00532,0,324.4064,0,118.0991,118.0991,94.21048,87.22195,0,0.243572,0,0.1228375,0.1227533,0.1545662,0.1431005,0,0.1908811,0.009530049,0.08663716,0.08557124,0.1853582,0.1713591,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1355009,0.1371538
0,37.02435,14.7773,7.783291,7.692255,34.23674,34.23674,0,289.2826,0,100.7152,94.21048,163.1774,159.2448,0,0.2172002,0,0.1047562,0.09792329,0.2677166,0.2612646,0,0.1966625,0.01235876,0.08510353,0.08363841,0.1943855,0.1819027,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1871277,0.1407283
0,40.72112,14.91962,5.173754,5.173754,29.21908,29.21908,0,259.2318,0,79.62239,87.22195,233.4987,233.4987,0,0.1946374,0,0.08281703,0.09065935,0.3830892,0.3830892,0,0.1966622,0.02037696,0.07914993,0.07804432,0.1967552,0.1870376,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2427304,0.1396714
0,46.07749,15.56659,3.560822,3.357175,22.14213,22.14213,0,236.1982,87.22195,71.21642,71.21642,50.35762,35.60821,0,0.1773432,0.03285226,0.0740738,0.07402305,0.08261912,0.05842054,0,0.1922533,0.03521595,0.07164185,0.07111698,0.1731754,0.1609136,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.07768188,0.1321522
0,52.10435,14.82489,3.357175,3.357175,21.06614,21.03267,0,219.5038,128.3873,50.35762,35.60821,151.0729,151.0729,0,0.1648086,0.04835723,0.05237809,0.03701152,0.2478574,0.2478574,0,0.187012,0.05006433,0.06736139,0.06778034,0.1711559,0.1639787,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1632552,0.1288311
0,58.34217,15.47582,3.753435,3.560822,25.89605,25.86883,0,210.6611,112.6031,50.35762,50.35762,94.21048,87.22195,0,0.1581693,0.04241209,0.05237809,0.0523422,0.1545662,0.1431005,0,0.18528,0.06602549,0.06075819,0.06194701,0.1534251,0.146288,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1121212,0.1212738
0,64.55567,18.57858,3.936636,3.936636,29.0013,29.0013,0,213.6493,246.701,35.60821,50.35762,35.60821,35.60821,0,0.160413,0.09292025,0.0370369,0.0523422,0.05842054,0.05842054,0,0.1901636,0.08001354,0.05784976,0.06054679,0.1411661,0.1354256,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.06955598,0.118136
0,70.76122,24.72719,4.279575,4.111682,30.30778,30.30778,0,264.0777,402.8612,50.35762,50.35762,0,0,0,0.1982757,0.1517382,0.05237809,0.0523422,0,0,0,0.2046125,0.09108998,0.05668469,0.05968738,0.1441121,0.1390673,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.05160812,0.1243346
0,78.30379,35.82532,4.597001,4.747762,29.79206,29.79206,0,334.0348,271.1841,61.67524,71.21642,71.21642,61.67524,0,0.2508012,0.1021419,0.0641498,0.07402305,0.1168411,0.1011873,0,0.2145844,0.0987484,0.05339804,0.05688062,0.1843952,0.1802942,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.1121798,0.1466569
0,84.2916,43.25446,5.567245,5.567245,27.50535,27.47973,0,273.512,304.2368,61.67524,61.67524,128.3873,128.3873,0,0.2053592,0.1145912,0.0641498,0.06410585,0.2106383,0.2106383,0,0.2173314,0.1067724,0.04950481,0.0535991,0.2246625,0.2228592,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.160725,0.1657794
0,85.46191,43.09129,7.600129,7.600129,23.41017,23.38006,0,324.4064,228.0039,71.21642,79.62239,181.567,185.0257,0,0.243572,0.08587795,0.0740738,0.08276029,0.2978875,0.3035621,0,0.2155364,0.1120236,0.04744692,0.05022653,0.267063,0.2677916,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2126074,0.1853564
0,81.95242,40.91096,9.715529,9.642754,17.68503,17.68503,0,450.4126,230.7677,50.35762,50.35762,275.8201,278.1091,0,0.3381804,0.08691894,0.05237809,0.0523422,0.4525237,0.4562792,0,0.2086643,0.113493,0.04806394,0.04912046,0.3046013,0.3060556,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2954918,0.2008765
0,74.55228,35.42988,10.94306,11.00724,8.882252,8.882252,0,244.1177,316.4929,0,0,284.8658,284.8658,0,0.1832893,0.1192074,0,0,0.4673645,0.4673645,0,0.1892711,0.1168428,0.04915859,0.0493609,0.3194536,0.3205662,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745195,1,0,0,0,0,0,0,0,0,0.2748893,0.2091351
