vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,3.560822,5.173754,3.560822,3.753435,2.65408,2.907398,0,71.21642,0,35.60821,50.35762,0,0,0,0.1139604,0,0.06917137,0.09758991,0,0,0,0.09954283,0,0.04010286,0.04151099,0.01760449,0.01760788,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03465452,0.03062968
0,5.30816,4.893881,4.893881,4.893881,2.055841,2.373881,0,87.22195,0,0,0,61.67524,61.67524,0,0.1395724,0,0,0,0.03407288,0.03407947,0,0.1030754,0,0.03334172,0.0347484,0.02171447,0.02171868,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03268969,0.03147287
0,7.600129,4.893881,5.814797,5.934703,2.373881,2.65408,0,0,0,0,0,79.62239,79.62239,0,0,0,0,0,0.0439879,0.04399641,0,0.1058692,0,0.0253884,0.02680898,0.02708964,0.0270949,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.02281103,0.03257894
0,6.920994,4.747762,6.501142,6.391871,4.597001,4.747762,0,106.8246,0,0,0,100.7152,100.7152,0,0.1709406,0,0,0,0.05564077,0.05565154,0,0.1085343,0.003802251,0.01806912,0.02104079,0.03092197,0.03092798,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.04725001,0.03330098
0,3.140349,4.441125,6.608606,6.501142,8.137257,8.050224,0,94.21048,0,0,0,0,0,0,0.1507555,0,0,0,0,0,0,0.1028223,0.009418314,0.01806912,0.02104079,0.03152733,0.03153342,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01622383,0.03365622
0,0,4.279575,6.167525,6.167525,8.722198,8.722198,0,71.21642,0,0,0,94.21048,94.21048,0,0.1139604,0,0,0,0.05204718,0.05205725,0,0.09085665,0.01900426,0.02777398,0.0301141,0.03193448,0.03142793,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03925443,0.0360471
0,2.373881,4.441125,5.439245,5.439245,7.121644,7.121644,0,61.67524,0,0,0,71.21642,71.21642,0,0.09869261,0,0,0,0.03934396,0.03935158,0,0.07963165,0.03537995,0.04638323,0.0491544,0.02989459,0.02953731,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03102379,0.04076968
0,4.279575,5.035762,4.279575,4.279575,6.391871,6.2807,0,35.60821,50.35762,35.60821,50.35762,50.35762,50.35762,0,0.0569802,0.06080163,0.06917137,0.09758991,0.02782039,0.02782577,0,0.0770746,0.06095546,0.07069104,0.07422949,0.02888349,0.02847028,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.04949274,0.04907046
0,5.692367,5.934703,3.140349,3.140349,5.814797,5.692367,0,0,50.35762,61.67524,50.35762,0,0,0,0,0.06080163,0.1198083,0.09758991,0,0,0,0.0686733,0.09445168,0.09480033,0.09630594,0.02929238,0.02908082,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03533579,0.0583008
0,6.818455,5.814797,2.055841,1.678587,5.035762,4.893881,0,0,79.62239,71.21642,79.62239,50.35762,35.60821,0,0,0.09613582,0.1383427,0.1543032,0.02782039,0.01967579,0,0.06689962,0.1152842,0.1144877,0.1156971,0.03481588,0.03491642,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.06131468,0.06842365
0,7.600129,4.111682,2.907398,2.907398,3.560822,3.753435,0,50.35762,142.4329,79.62239,79.62239,50.35762,61.67524,0,0.08058218,0.171973,0.1546719,0.1543032,0.02782039,0.03407947,0,0.07072733,0.1474316,0.1280937,0.1263074,0.03638724,0.03680284,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.08467264,0.07617213
0,6.2807,4.111682,5.567245,5.567245,2.055841,2.055841,0,79.62239,210.6611,94.21048,94.21048,87.22195,87.22195,0,0.1274116,0.2543515,0.1830103,0.182574,0.04818632,0.04819565,0,0.07648365,0.1748624,0.136824,0.1332933,0.0405739,0.04103095,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1147381,0.08369486
0,3.753435,9.569424,8.961206,8.961206,2.65408,2.65408,0,71.21642,273.512,79.62239,71.21642,106.8246,112.6031,0,0.1139604,0.3302374,0.1546719,0.138013,0.05901595,0.06222032,0,0.0779003,0.1921799,0.141624,0.1354276,0.04414354,0.04468621,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1182484,0.08816472
0,2.055841,18.34968,10.94306,10.94306,5.814797,5.934703,0,61.67524,0,61.67524,61.67524,137.91,142.4329,0,0.09869261,0,0.1198083,0.1195227,0.07618927,0.07870317,0,0.0766109,0.1842199,0.1475949,0.1417937,0.04715332,0.04764067,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.08276388,0.09187371
0,2.65408,19.64739,11.07105,11.07105,10.34751,10.34751,0,50.35762,213.6493,50.35762,35.60821,50.35762,50.35762,0,0.08058218,0.2579595,0.09782309,0.06900648,0.02782039,0.02782577,0,0.06941768,0.1910384,0.160718,0.1530687,0.0465472,0.04717937,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.07287612,0.09414922
0,3.753435,12.61736,10.34751,10.34751,11.6296,11.6296,0,50.35762,181.567,61.67524,61.67524,100.7152,94.21048,0,0.08058218,0.2192234,0.1198083,0.1195227,0.05564077,0.05205725,0,0.05856036,0.175733,0.1674422,0.1594551,0.0441262,0.04469322,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.09186427,0.09193428
0,5.173754,6.818455,8.559152,8.64106,9.569424,9.642754,0,0,151.0729,94.21048,94.21048,71.21642,71.21642,0,0,0.1824049,0.1830103,0.182574,0.03934396,0.03935158,0,0.04645463,0.1539181,0.1750454,0.1674777,0.03970212,0.04088939,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.08869835,0.0881814
0,6.2807,2.65408,5.692367,5.814797,8.137257,8.223367,0,0,112.6031,128.3873,128.3873,61.67524,61.67524,0,0,0.1359566,0.249401,0.2488065,0.03407288,0.03407947,0,0.0356351,0.1298032,0.1821947,0.1758201,0.0355332,0.03701187,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.09862075,0.0840889
0,7.316793,2.907398,3.140349,2.907398,7.219878,7.121644,0,0,79.62239,174.4439,170.771,50.35762,50.35762,0,0,0.09613582,0.3388692,0.3309435,0.02782039,0.02782577,0,0.03472257,0.1248137,0.1843408,0.1781523,0.03240357,0.03399346,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1138889,0.08193815
0,8.050224,5.439245,6.167525,6.167525,6.167525,6.167525,0,35.60821,50.35762,61.67524,50.35762,35.60821,50.35762,0,0.0569802,0.06080163,0.1198083,0.09758991,0.01967198,0.02782577,0,0.03778581,0.1078692,0.1705265,0.1671502,0.03496819,0.03664729,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.05419286,0.0800018
0,8.722198,6.920994,7.783291,7.692255,5.035762,5.035762,0,35.60821,50.35762,71.21642,71.21642,35.60821,50.35762,0,0.0569802,0.06080163,0.1383427,0.138013,0.01967198,0.02782577,0,0.04357855,0.09723618,0.157621,0.1559845,0.04117564,0.04290411,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.06218816,0.07929673
0,9.345982,7.506873,5.30816,5.173754,3.357175,3.560822,0,0,61.67524,71.21642,71.21642,61.67524,61.67524,0,0,0.07446648,0.1383427,0.138013,0.03407288,0.03407947,0,0.05239743,0.09046803,0.133631,0.1335742,0.05249446,0.05378357,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.06247101,0.07901594
0,8.308585,5.439245,2.907398,3.140349,1.18694,1.678587,0,71.21642,118.0991,50.35762,50.35762,87.22195,79.62239,0,0.1139604,0.1425924,0.09782309,0.09758991,0.04818632,0.04399641,0,0.06199125,0.08354481,0.1094365,0.1067171,0.06799505,0.06873126,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.07731026,0.0803365
0,5.934703,1.678587,1.18694,1.18694,1.678587,1.678587,0,50.35762,87.22195,35.60821,50.35762,146.8164,142.4329,0,0.08058218,0.1053115,0.06917137,0.09758991,0.08110967,0.07870317,0,0.06757122,0.07556473,0.08706984,0.07949885,0.08736043,0.08755566,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.08370717,0.08286767
0,4.279575,1.678587,0,0,6.501142,6.501142,0,50.35762,71.21642,50.35762,50.35762,230.7677,230.7677,0,0.08058218,0.08598648,0.09782309,0.09758991,0.1274891,0.1275137,0,0.07016762,0.06834394,0.07373808,0.06303518,0.1094992,0.1090553,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1100511,0.08944268
0,3.140349,4.279575,2.055841,2.373881,13.99383,13.99383,0,35.60821,50.35762,0,0,251.7882,251.7882,0,0.0569802,0.06080163,0,0,0.139102,0.1391289,0,0.07209778,0.06043937,0.06474427,0.04941836,0.1220957,0.1213153,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.08481012,0.09241009
0,3.357175,6.052233,3.753435,3.560822,21.98248,21.98248,0,50.35762,0,35.60821,0,278.1091,278.1091,0,0.08058218,0,0.06917137,0,0.1536431,0.1536729,0,0.07584524,0.05466049,0.05877717,0.0419364,0.1391568,0.1386047,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.09709286,0.09926172
0,4.597001,7.121644,4.893881,4.747762,30.792,30.81487,0,35.60821,0,35.60821,0,316.4929,314.4833,0,0.0569802,0,0.06917137,0,0.1748485,0.1737719,0,0.07841009,0.05103889,0.05877716,0.0419364,0.1560861,0.1559076,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1052056,0.1079498
0,6.2807,7.506873,6.052233,6.052233,40.65186,40.66919,0,50.35762,35.60821,0,0,356.0823,356.0823,0,0.08058218,0.04299324,0,0,0.1967199,0.196758,0,0.09715717,0.05797503,0.07018942,0.05477864,0.1738874,0.1739314,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1153128,0.1233597
0,8.137257,7.316793,7.121644,7.022036,51.75164,51.73802,0,50.35762,50.35762,50.35762,50.35762,100.7152,100.7152,0,0.08058218,0.06080163,0.09782309,0.09758991,0.05564077,0.05565154,0,0.1203323,0.06870864,0.09837215,0.08751424,0.1902678,0.190366,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.07008211,0.1447103
0,10.00134,6.920994,8.137257,8.223367,51.50604,51.49236,0,50.35762,79.62239,35.60821,50.35762,413.7304,415.2598,0,0.08058218,0.09613582,0.06917137,0.09758991,0.228568,0.2294573,0,0.1447714,0.07909364,0.134372,0.129753,0.2088142,0.2089494,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1601996,0.1695507
0,12.04614,6.920994,9.421051,9.421051,37.88945,37.88945,0,94.21048,87.22195,50.35762,50.35762,464.2747,465.6382,0,0.1507555,0.1053115,0.09782309,0.09758991,0.2564915,0.2572945,0,0.1656464,0.08822292,0.1693564,0.1689684,0.2136032,0.213746,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1868134,0.1851742
0,8.722198,4.747762,10.74821,10.74821,22.61429,22.61429,0,233.4987,133.2337,123.3505,123.3505,522.1194,522.1194,0,0.3736443,0.160866,0.2396167,0.2390455,0.2884482,0.288504,0,0.1837939,0.09222467,0.2047501,0.2074996,0.2090769,0.2094644,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.2708227,0.1928604
0,2.055841,2.373881,6.501142,6.501142,6.818455,6.71435,0,178.0411,100.7152,251.7882,251.7882,581.8438,581.8438,0,0.2849011,0.1216033,0.4891156,0.4879497,0.3214433,0.3215055,0,0.1778653,0.09188589,0.2392057,0.240247,0.1952832,0.1957172,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.3405038,0.1905143
0,5.439245,4.279575,1.678587,1.678587,15.65683,15.61178,0,118.0991,50.35762,181.567,181.567,350.7004,348.888,0,0.188982,0.06080163,0.3527062,0.3518655,0.1937467,0.1927827,0,0.1669752,0.09167147,0.2279107,0.2279547,0.1722566,0.1726208,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.2208339,0.1764754
0,9.495527,5.934703,7.962241,7.962241,26.67324,26.67324,0,61.67524,35.60821,106.8246,106.8246,106.8246,106.8246,0,0.09869261,0.04299324,0.2075141,0.2070195,0.05901595,0.05902737,0,0.1558316,0.08662607,0.2172248,0.2159388,0.1376038,0.1380441,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1010337,0.1559016
0,11.69001,6.391871,11.69001,11.69001,27.78564,27.78564,0,0,35.60821,35.60821,35.60821,61.67524,71.21642,0,0,0.04299324,0.06917137,0.06900648,0.03407288,0.03935158,0,0.1423869,0.08507068,0.2002631,0.1987635,0.1136001,0.1141625,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.04232255,0.1384721
0,12.10447,5.814797,13.05635,13.05635,27.377,27.40272,0,50.35762,79.62239,0,0,79.62239,79.62239,0,0.08058218,0.09613582,0,0,0.0439879,0.04399641,0,0.1313539,0.08288102,0.1766756,0.1750943,0.100105,0.1004027,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.04182887,0.12436
0,10.81355,4.747762,12.10447,12.10447,25.26266,25.23476,0,100.7152,118.0991,100.7152,94.21048,128.3873,123.3505,0,0.1611644,0.1425924,0.1956462,0.182574,0.07092836,0.06815894,0,0.1259455,0.08263778,0.1658538,0.1598206,0.09056834,0.09085877,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1188725,0.1126318
0,7.873274,5.173754,8.961206,8.882252,21.19947,21.19947,0,128.3873,50.35762,167.0173,170.771,181.567,181.567,0,0.2054451,0.06080163,0.3244425,0.3309435,0.1003078,0.1003273,0,0.1205654,0.08249906,0.1521129,0.1462135,0.08577736,0.08608034,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.167962,0.1043265
0,3.753435,4.893881,3.936636,3.936636,15.20027,15.20027,0,106.8246,87.22195,112.6031,112.6031,241.5067,241.5067,0,0.1709406,0.1053115,0.2187391,0.2182177,0.1334219,0.1334477,0,0.1130244,0.07812354,0.1305956,0.1219265,0.08517436,0.08544836,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1570853,0.09792515
0,1.18694,2.055841,1.678587,1.678587,7.219878,7.219878,0,79.62239,71.21642,35.60821,35.60821,302.1458,302.1458,0,0.1274116,0.08598648,0.06917137,0.06900648,0.1669224,0.1669547,0,0.1019264,0.06939642,0.1063845,0.09549658,0.08023122,0.08031546,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.1279209,0.08797459
0,3.357175,2.055841,0,0,3.140349,3.140349,0,50.35762,50.35762,35.60821,0,155.2126,159.2448,0,0.08058218,0.06080163,0.06917137,0,0.0857482,0.08799282,0,0.08588069,0.05555791,0.08663167,0.07220576,0.06766123,0.06787798,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.06911742,0.07255302
0,5.173754,3.357175,1.678587,1.18694,8.308585,8.223367,0,0,35.60821,0,0,0,0,0,0,0.04299324,0,0,0,0,0,0.07076313,0.0422495,0.05460345,0.04453404,0.05042744,0.05075496,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.0046268,0.05251151
0,6.052233,4.597001,2.373881,2.65408,7.600129,7.506873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05943974,0.03592507,0.03186697,0.01896823,0.03344005,0.03371275,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.03463309
0,5.934703,5.173754,2.907398,2.907398,6.920994,6.920994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05109595,0.03252559,0.02142209,0.01035195,0.0178766,0.0180798,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.02267372
0,4.893881,5.173754,2.907398,2.907398,6.2807,6.391871,0,50.35762,0,0,0,0,0,0,0.08058218,0,0,0,0,0,0,0.0477493,0.03592508,0.02522244,0.01496862,0.005325655,0.005461067,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.008672004,0.01716039
0,2.907398,4.747762,2.907398,2.907398,5.814797,5.934703,0,87.22195,35.60821,0,0,0,0,0,0.1395724,0.04299324,0,0,0,0,0,0.04563097,0.03842055,0.02736365,0.02072306,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01964715,0.01538157
0,0,3.560822,2.055841,2.055841,5.439245,5.439245,0,50.35762,50.35762,35.60821,0,0,0,0,0.08058218,0.06080163,0.06917137,0,0,0,0,0.04267077,0.04100922,0.03278315,0.02574676,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.02396064,0.01675117
0,1.678587,2.055841,1.18694,0,5.30816,5.30816,0,0,71.21642,35.60821,50.35762,0,0,0,0,0.08598648,0.06917137,0.09758991,0,0,0,0.03565565,0.04277485,0.03496185,0.02947837,0.002140912,0.001749653,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03164406,0.01794655
0,1.678587,1.18694,0,0,5.173754,5.173754,0,0,87.22195,50.35762,50.35762,0,0,0,0,0.1053115,0.09782309,0.09758991,0,0,0,0.02739865,0.04045592,0.03384602,0.02947837,0.004908795,0.004331612,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03734621,0.01799985
0,1.678587,3.560822,2.055841,2.055841,5.439245,5.30816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01590007,0.03381923,0.02881147,0.02574676,0.00850352,0.00774143,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.0169214
0,1.678587,5.035762,2.907398,2.907398,5.567245,5.567245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005012876,0.02441493,0.02253558,0.02072306,0.01394657,0.01278413,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.01589883
0,1.678587,4.279575,2.65408,2.65408,6.501142,6.608606,0,0,0,0,0,61.67524,50.35762,0,0,0,0,0,0.03407288,0.02782577,0,0,0.01494847,0.01326129,0.01496862,0.02144297,0.02026154,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01573288,0.01621072
0,1.678587,3.936636,2.65408,2.373881,8.223367,8.223367,0,0,0,0,0,50.35762,50.35762,0,0,0,0,0,0.02782039,0.02782577,0,0,0.006494985,0.00605039,0.006036484,0.03111844,0.03008936,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01442696,0.01817966
0,1.678587,3.560822,2.65408,2.373881,9.715529,9.715529,0,0,0,0,0,50.35762,50.35762,0,0,0,0,0,0.02782039,0.02782577,0,0,0,0,0,0.04320509,0.04236817,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01442696,0.02218202
0,1.678587,3.560822,2.65408,2.373881,10.94306,10.94306,0,0,0,0,0,87.22195,79.62239,0,0,0,0,0,0.04818632,0.04399641,0,0,0,0,0,0.05151895,0.05094772,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.02368793,0.02655821
0,1.18694,3.140349,2.65408,2.65408,12.33505,12.39203,0,0,0,0,0,123.3505,128.3873,0,0,0,0,0,0.06814575,0.07094209,0,0,0,0,0,0.06462365,0.06446721,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03620049,0.03347321
0,1.18694,2.907398,2.65408,2.65408,14.68165,14.68165,0,0,0,0,0,163.1774,167.0173,0,0,0,0,0,0.09014837,0.09228765,0,0,0,0,0,0.07462821,0.07499572,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.04740572,0.03878462
0,0,2.65408,2.373881,2.373881,18.50259,18.54063,0,0,0,0,0,204.5536,204.5536,0,0,0,0,0,0.1130069,0.1130288,0,0,0,0,0,0.08209224,0.08236235,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.05860258,0.0425892
0,0,2.373881,2.373881,2.055841,23.97507,24.00443,0,0,0,0,0,61.67524,61.67524,0,0,0,0,0,0.03407288,0.03407947,0,0,0,0,0,0.08443643,0.08463266,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01766934,0.04395057
0,0,2.055841,1.678587,2.055841,22.23736,22.26902,0,0,0,0,0,259.2318,261.6659,0,0,0,0,0,0.1432143,0.144587,0,0,0,0,0,0.08134798,0.08161511,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.07468382,0.04208093
0,0,2.055841,1.18694,0,13.84199,13.84199,0,0,0,0,0,195.0343,195.0343,0,0,0,0,0,0.1077479,0.1077688,0,0,0,0,0,0.07480635,0.07441764,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.05587538,0.03856702
0,0,2.055841,0,0,7.873274,7.873274,0,0,0,0,0,128.3873,123.3505,0,0,0,0,0,0.07092836,0.06815894,0,0,0,0,0,0.06465115,0.06337364,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03591987,0.03313867
0,0,2.055841,0,0,4.893881,4.747762,0,0,0,0,0,61.67524,61.67524,0,0,0,0,0,0.03407288,0.03407947,0,0,0,0,0,0.05578867,0.05410494,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01766934,0.02850314
0,0,1.18694,0,0,4.111682,4.111682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05170319,0.04946025,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.02626261
0,0,0,0,0,4.111682,4.111682,0,0,0,0,0,71.21642,61.67524,0,0,0,0,0,0.03934396,0.03407947,0,0,0,0,0,0.04453381,0.04167188,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01877029,0.02222012
0,0,1.678587,0,0,4.747762,4.597001,0,0,0,0,0,50.35762,35.60821,0,0,0,0,0,0.02782039,0.01967579,0,0,0,0,0,0.04092775,0.03788662,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01190331,0.02029108
0,0,2.055841,0,0,3.357175,3.357175,0,0,0,0,0,128.3873,128.3873,0,0,0,0,0,0.07092836,0.07094209,0,0,0,0,0,0.03846496,0.03558675,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.03678168,0.0190274
0,0,2.055841,0,0,1.18694,1.18694,0,0,0,0,0,106.8246,100.7152,0,0,0,0,0,0.05901595,0.05565154,0,0,0,0,0,0.03622638,0.03354482,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.02955887,0.01793404
0,1.18694,2.65408,0,0,4.597001,4.747762,0,0,0,0,0,79.62239,71.21642,0,0,0,0,0,0.0439879,0.03935158,0,0,0,0,0,0.03310883,0.0308134,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.02137275,0.01644881
0,1.18694,2.373881,0,0,7.316793,7.316793,0,0,0,0,0,50.35762,50.35762,0,0,0,0,0,0.02782039,0.02782577,0,0,0,0,0,0.02795834,0.02585094,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0.01442696,0.0138471
0,1.18694,2.373881,0,0,9.117065,9.117065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02466333,0.02303294,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.01230744
0,1.18694,2.373881,0,0,10.07153,10.14123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02217051,0.02074537,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745199,1,0,0,0,0,0,0,0,0,0,0.0110719
