vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,65.9163,27.96254,7.219878,7.219878,62.86391,62.87512,63.94166,55.01115,22.11029,68.89484,59.73818,87.50652,49.69626,77.94309,68.63874,47.58175,28.16335,28.41237,41.88093,0,35.68742,0,47.56694,3.416899,159.2448,0,0,0,167.0173,163.1774,571.9533,461.5356,178.0411,354.2974,137.91,380.1919,228.0039,306.3136,87.22195,251.7882,308.3763,195.0343,137.91,0,87.22195,207.6298,167.0173,0.1113386,0.0802948,0,0,0,0.1620271,0.1583018,0.006503196,0.005524699,0.09656414,0.0661943,0.02638372,0.02879094,0.2154814,0.04822805,0.03923253,0.01532471,0.07530449,0.03029441,0.01270584,0,0.02616856,0.02714829,0.01018112,0.1004759,0.08382616,0.02997242,0.05195477,0.04788393,0.2006673,0.1981581,0.01201272,0.0143751,0.09996806,0.0698783,0.02572251,0.03761464,0.2112155,0.04559283,0.06577799,0.01595806,0.05393926,0.03034267,0.01647764,0,0.02817698,0.02701045,0.01031929,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1062725,0.1323627
0,64.99071,27.55653,7.316793,7.316793,57.67426,57.67426,53.83324,61.94958,16.27452,61.04464,55.15183,89.95981,42.23267,69.47523,65.7665,40.12865,20.52415,34.92929,45.81685,0,34.48276,7.506873,44.60149,3.58459,181.567,87.22195,0,0,210.6611,207.6298,1837.215,523.3323,137.91,300.0403,50.35762,485.6317,201.4305,363.1341,94.21048,271.1841,159.2448,167.0173,151.0729,0,100.7152,216.5963,213.6493,0.1168028,0.09155017,0.04479542,0,0,0.2043668,0.2014261,0.02088941,0.006264421,0.07479826,0.05605729,0.009633971,0.03677562,0.1903675,0.05717425,0.04237598,0.01650522,0.03888705,0.02594258,0.01391855,0,0.03021686,0.02832069,0.01302374,0.1086084,0.09372017,0.04497056,0.02669144,0.0246578,0.2143337,0.2123941,0.03293026,0.02325746,0.078308,0.06583604,0.01500175,0.03357769,0.1905438,0.04988811,0.05026282,0.01700923,0.04618286,0.02597758,0.01484353,0,0.03652424,0.02832392,0.01213714,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1303474,0.1389457
0,63.13228,26.46112,7.219878,7.316793,50.66489,50.67879,38.42482,48.17029,11.75012,53.2279,52.93594,104.9661,35.58858,59.89128,62.58314,32.39729,17.40398,40.56513,46.10806,1.18694,33.19204,14.82489,40.92818,3.87336,210.6611,133.2337,0,0,266.4675,268.8362,513.5495,584.0189,106.8246,334.0348,0,509.8326,174.4439,326.3548,106.8246,302.1458,118.0991,142.4329,142.4329,0,178.0411,228.0039,254.2936,0.1262122,0.1062201,0.06842613,0,0,0.2585058,0.2608037,0.005839136,0.006990856,0.05793848,0.06240857,0,0.03860829,0.1648631,0.05138347,0.04804984,0.01838965,0.02883941,0.0221239,0.01312253,0,0.05341637,0.02981226,0.01550135,0.1083025,0.1001973,0.0614861,0.0412614,0.04290204,0.2631705,0.2622798,0.07065579,0.04800519,0.05409752,0.06349823,0.008100072,0.0307255,0.1664103,0.04913391,0.0472128,0.0186855,0.03820474,0.02169836,0.01486837,0.001713138,0.04449254,0.0296161,0.01233704,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1652833,0.1686532
0,60.51147,25.17887,6.920994,7.022036,41.76302,41.76302,48.65049,63.98571,8.802588,45.11967,53.09539,121.7589,29.8157,50.59532,59.07412,25.0948,17.48475,45.29109,48.52,1.18694,31.60484,22.36371,37.44059,2.51544,241.5067,198.2582,50.35762,50.35762,330.2171,328.2917,17156.88,13021.98,61.67524,431.727,71.21642,213.6493,151.0729,280.3795,112.6031,347.0661,137.91,106.8246,174.4439,0,191.7561,233.4987,185.0257,0.08196486,0.1217731,0.1018213,0.09950362,0.09975083,0.3203507,0.3184827,0.1950763,0.1558764,0.0334508,0.08066065,0.01362449,0.0161791,0.1427756,0.04414481,0.05064898,0.02112366,0.03367718,0.01659293,0.01607176,0,0.05753119,0.03053074,0.01127889,0.1006206,0.1043771,0.07833654,0.09739536,0.1018694,0.3211791,0.3203921,0.115498,0.08462884,0.03448227,0.0607424,0.00834104,0.02962406,0.1429196,0.04416227,0.05125752,0.02035157,0.03478691,0.0172097,0.01783348,0.005940476,0.04533865,0.02898205,0.0109509,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2059313,0.2056611
0,57.44172,24.75566,6.920994,6.818455,30.99721,31.01993,543.3868,373.3966,7.600129,38.64419,55.59708,126.4929,24.8125,42.99309,55.21566,20.83075,18.00086,49.11165,52.92263,1.678587,31.08798,30.30778,36.98628,2.67646,151.0729,106.8246,87.22195,94.21048,393.3058,391.6906,15826.53,6789.146,0,238.8672,0,343.3933,128.3873,236.1982,123.3505,368.3344,151.0729,87.22195,236.1982,128.3873,128.3873,246.701,94.21048,0.08721162,0.07617435,0.05486296,0.1723453,0.1866167,0.3815543,0.3799874,0.1799501,0.0812678,0,0.04462818,0,0.02600428,0.1213359,0.03718862,0.05548318,0.02241812,0.0368915,0.01354807,0.02176127,0.01541824,0.03851909,0.03225698,0.005742927,0.1007749,0.1027154,0.08271982,0.1449581,0.1522443,0.3828027,0.3821206,0.1303323,0.09919444,0.01816286,0.04975444,0.01321281,0.03786718,0.1200043,0.03738221,0.05574366,0.02593866,0.03754427,0.01452864,0.02261524,0.01142491,0.03836367,0.02573663,0.01002636,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.243199,0.2439651
0,59.82067,21.69217,7.600129,7.600129,18.99107,18.99107,26.35442,175.9428,7.783291,33.67663,56.50199,119.5221,20.62686,36.89093,51.02511,25.29053,19.43108,52.02316,59.39522,2.65408,31.56023,38.53466,39.24112,3.561197,233.4987,210.6611,118.0991,123.3505,458.7801,458.7801,5434.003,9293.75,35.60821,185.0257,128.3873,687.7101,100.7152,195.0343,133.2337,356.0823,170.771,50.35762,310.4253,188.421,71.21642,128.3873,151.0729,0.1160405,0.1177353,0.1081912,0.2333567,0.2443386,0.4450723,0.4450723,0.06178544,0.1112486,0.01931283,0.03456883,0.02456191,0.05207849,0.09518373,0.03070749,0.05992869,0.02167241,0.04170172,0.007821981,0.02859991,0.02262779,0.02136654,0.01678706,0.009209171,0.1069503,0.1061006,0.0912021,0.1776752,0.1846603,0.4403003,0.4398715,0.1091424,0.100121,0.01015436,0.03763836,0.02592508,0.05449391,0.09656547,0.03309551,0.06036584,0.03908225,0.04433264,0.01798665,0.03184022,0.01348307,0.03474613,0.02182237,0.01097809,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2858442,0.279965
0,67.3959,15.20027,10.27921,10.21045,10.68247,10.68247,155.4662,141.7091,8.476453,27.91211,52.13138,102.0599,17.15942,32.04751,46.47328,25.12285,21.9183,53.78087,68.15466,9.039472,32.201,42.96031,43.56279,3.778345,219.5038,178.0411,61.67524,61.67524,526.954,526.954,9989.136,8997.787,0,112.6031,222.3733,1157.684,79.62239,151.0729,146.8164,1022.152,195.0343,123.3505,388.44,94.21048,61.67524,79.62239,271.1841,0.1231162,0.1106788,0.09143827,0.1218665,0.1221693,0.5112093,0.5112093,0.113578,0.1077058,0,0.02103792,0.04254247,0.08766837,0.07524935,0.02378592,0.0660382,0.06221176,0.04762673,0.01915986,0.03578751,0.01131389,0.01850397,0.01041089,0.01653097,0.1137337,0.106757,0.09789746,0.1720759,0.1784531,0.4747812,0.474861,0.07635714,0.0801575,0.004291739,0.02920978,0.04194111,0.07183214,0.07558078,0.03121804,0.0653566,0.05337306,0.07021564,0.03259398,0.04702394,0.01185673,0.0426639,0.02296494,0.01342659,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.3172547,0.3022378
0,74.51448,9.270305,11.6296,11.56887,20.62686,20.62686,190.4349,158.2336,9.039472,25.06671,44.64885,69.8998,14.48847,28.16335,41.57707,43.17295,25.62258,49.59694,79.45589,12.22031,32.65717,40.14619,50.48381,3.431396,210.6611,198.2582,106.8246,106.8246,537.6729,538.8507,1301.049,2800.26,0,123.3505,318.4897,1197.523,50.35762,251.7882,155.2126,1582.88,291.4659,363.1341,755.366,0,256.7745,230.7677,251.7882,0.111811,0.1062201,0.1018213,0.2110791,0.2116035,0.5216079,0.5227506,0.01479313,0.03351982,0,0.02304588,0.06093061,0.09068531,0.04759187,0.03964321,0.06981481,0.0963396,0.07117501,0.05640513,0.0695929,0,0.07703818,0.03017364,0.01534862,0.12357,0.1081507,0.1063388,0.1504511,0.1561806,0.4612322,0.4618578,0.04679493,0.06035361,0.002145869,0.03163853,0.0534857,0.07831187,0.05902596,0.03194727,0.07019798,0.06170366,0.1323569,0.06378882,0.0862964,0.01040398,0.05642313,0.03278933,0.0150905,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.335314,0.298843
0,81.23581,5.30816,11.75012,11.69001,38.25947,38.27788,218.085,246.1732,9.495527,25.42941,34.03036,39.6163,12.5052,20.52415,36.31356,16.27452,26.24729,37.44059,102.7342,12.04614,37.40294,32.44075,53.10865,3.41694,207.6298,256.7745,61.67524,71.21642,437.5614,437.5614,1176.156,2296.984,0,213.6493,412.1952,950.149,50.35762,201.4305,167.0173,579.6605,927.1852,604.2923,1060.508,100.7152,310.4253,376.8421,268.8362,0.1113399,0.1046916,0.1318742,0.1218665,0.141069,0.4244876,0.4244876,0.01337307,0.02749549,0,0.03991665,0.0788575,0.0719523,0.04759187,0.03171456,0.07512459,0.03528017,0.2264156,0.0938639,0.09770605,0.01209506,0.09313464,0.04927336,0.01638784,0.1540812,0.1067014,0.1011227,0.1010694,0.1076204,0.3890308,0.3897741,0.04179135,0.05191147,0.02311174,0.04155098,0.05442169,0.07753777,0.05185337,0.03709038,0.07947466,0.05499921,0.2255982,0.1153272,0.1443131,0.01469606,0.0623788,0.04922593,0.01558153,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2828606,0.2623933
0,87.61112,10.54976,12.5052,12.5052,52.72259,52.72259,179.0871,169.7871,9.715529,29.86291,20.24772,28.73287,11.3227,15.20027,30.6774,30.12127,38.62595,17.28213,86.13522,8.476453,44.55408,19.82584,51.57438,5.884497,210.6611,188.421,0,0,278.1091,280.3795,5372.611,5093.613,0,316.4929,163.1774,811.2131,50.35762,170.771,178.0411,815.8888,1588.477,1100.985,2955.583,201.4305,106.8246,523.3323,241.5067,0.1917446,0.1062201,0.09676917,0,0,0.2697996,0.2720021,0.06108741,0.06097184,0,0.05913117,0.03121764,0.06143105,0.04759187,0.02688733,0.08008308,0.04965785,0.3879009,0.1710145,0.2723019,0.02419013,0.03204982,0.06842744,0.01472188,0.2047995,0.1083019,0.08268641,0.06159064,0.06269732,0.283466,0.28495,0.05536224,0.06949807,0.07232912,0.05566663,0.04318492,0.06908535,0.04468077,0.04796249,0.09360514,0.05251908,0.2840465,0.1767756,0.2282558,0.02273264,0.06176295,0.06447471,0.01517643,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.19757,0.2073828
0,93.74866,16.61718,13.32338,13.27041,61.90408,61.91546,0,0,9.787766,38.78974,14.87233,41.21973,9.642754,16.95292,24.69868,42.79602,85.13155,19.35844,72.49222,1.678587,46.41261,2.373881,53.2279,9.896783,219.5038,50.35762,0,0,137.91,137.91,6214.854,7353.856,383.5124,368.3344,137.91,1189.555,61.67524,519.6854,275.8201,574.166,1578.066,1817.787,3105.595,302.1458,151.0729,669.9657,236.1982,0.3224837,0.1106788,0.02586265,0,0,0.1337895,0.1337895,0.07066384,0.08802754,0.2080056,0.06881686,0.02638372,0.09008192,0.05828789,0.08182272,0.1240642,0.03494575,0.3853585,0.2823544,0.2861227,0.0362852,0.04532529,0.08760025,0.01439828,0.2515489,0.1102281,0.05900155,0.05633645,0.05208385,0.201339,0.2030742,0.07516783,0.09331355,0.1309001,0.06711072,0.03200859,0.06255537,0.03529325,0.05715065,0.1071855,0.04841881,0.2815043,0.2077423,0.2825419,0.02760102,0.06300243,0.06810061,0.01531072,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1299355,0.1635161
0,97.62147,18.11788,13.68847,13.68847,65.82004,65.82004,207.1618,245.1286,16.44674,48.75174,19.50345,35.42988,7.692255,31.20107,15.47582,26.56739,135.554,79.9949,107.2896,8.308585,42.1993,19.96746,57.53974,8.853971,236.1982,71.21642,50.35762,35.60821,106.8246,112.6031,11620.87,14870.3,433.1929,444.7468,123.3505,300.0403,0,535.3094,297.9198,1427.896,401.2844,1732.425,4343.209,293.633,352.5035,543.5364,254.2936,0.2885039,0.1190965,0.0365753,0.09950362,0.07053448,0.1036329,0.1092386,0.132131,0.1780012,0.2349508,0.08309319,0.02359831,0.02272127,0,0.08428268,0.1340047,0.08690676,0.09799234,0.2690952,0.4001458,0.03526288,0.105759,0.0710692,0.01550135,0.2647918,0.1106462,0.04997013,0.1016169,0.09323919,0.1759027,0.1782736,0.08141294,0.1052716,0.1630316,0.07110176,0.02359334,0.05413399,0.01824085,0.06029118,0.1059868,0.06044902,0.2314808,0.2015576,0.2989984,0.02618382,0.07153269,0.05634401,0.01588023,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1128296,0.1504988
0,99.76301,18.72963,13.89279,13.89279,64.57749,64.57749,186.2477,255.5655,29.07407,60.60453,23.67944,30.26126,6.818455,47.478,5.439245,34.76758,147.7366,137.7659,208.2206,18.15672,32.46246,38.07491,64.07373,6.894404,207.6298,106.8246,94.21048,94.21048,246.701,246.701,5691.133,5872.695,155.2126,391.6906,106.8246,693.2192,0,94.21048,198.2582,370.0516,734.0837,312.4609,2625.679,71.21642,207.6298,167.0173,291.4659,0.2246521,0.1046916,0.05486296,0.1861542,0.1866167,0.2393299,0.2393299,0.06470904,0.07029766,0.08418266,0.07318056,0.02043674,0.05249568,0,0.01483313,0.08917675,0.02252264,0.1792608,0.04853414,0.2419074,0.0085525,0.06229366,0.02183807,0.01776731,0.2571966,0.1091596,0.05931181,0.1749947,0.1719803,0.1969829,0.1987438,0.06259739,0.08794032,0.1459865,0.06664366,0.02020979,0.04965183,0.0102156,0.05249668,0.08335638,0.06537958,0.2048965,0.1798265,0.2566336,0.02288098,0.07496005,0.03827624,0.01774007,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1781785,0.1634375
0,102.2599,18.87947,14.3909,14.3909,58.47484,58.47484,30.12127,72.58934,23.97507,72.25862,27.377,23.53022,6.71435,47.34427,1.18694,25.67751,123.7221,148.2033,276.968,20.69505,29.48308,43.7403,72.56021,7.107582,201.4305,159.2448,123.3505,128.3873,264.0777,266.4675,394.9144,2992.254,328.2917,254.2936,87.22195,956.7982,0,441.8866,100.7152,1950.696,1114.719,1119.826,1760.379,133.2337,264.0777,50.35762,284.8658,0.2315984,0.1015658,0.08178487,0.2437331,0.2543158,0.2561874,0.2585058,0.004490237,0.03581805,0.1780555,0.04751032,0.01668653,0.07245582,0,0.06957357,0.04530183,0.1187262,0.2722107,0.173941,0.1621861,0.01600027,0.07922929,0.006584426,0.01736498,0.2588865,0.1116632,0.08186654,0.2392383,0.2415644,0.2238345,0.2252302,0.04371838,0.06463975,0.1193383,0.0627626,0.01706439,0.04145069,0.01495668,0.04949234,0.05484061,0.0754796,0.2013534,0.1936371,0.2215371,0.03120023,0.07551847,0.03023797,0.01951095,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2022023,0.1822305
0,104.9728,19.53953,15.79123,15.74656,52.23937,52.25285,17.92243,36.58414,13.27041,79.02917,30.51624,27.70948,7.412442,33.50887,4.111682,46.19963,88.8091,110.8615,285.1081,16.18773,35.58858,41.94815,72.71538,8.535451,230.7677,207.6298,167.0173,170.771,207.6298,207.6298,2228.901,5422.084,50.35762,268.8362,71.21642,118.0991,35.60821,244.1177,0,1226.295,739.2473,1959.776,1879.857,345.2346,241.5067,275.8201,430.256,0.2781251,0.1163583,0.1066344,0.3300162,0.3382716,0.2014261,0.2014261,0.02534295,0.06490374,0.02731246,0.05022736,0.01362449,0.008943334,0.03365253,0.03843552,0,0.07463662,0.1805218,0.3044093,0.1731938,0.04145981,0.07245749,0.0360644,0.02622775,0.285465,0.1228198,0.1068347,0.2667999,0.2721584,0.2470037,0.2475189,0.03239578,0.04492681,0.09469347,0.06693408,0.01421284,0.02902844,0.03675016,0.04443441,0.04010975,0.06425858,0.2080885,0.2206879,0.2057974,0.04692998,0.07062871,0.04188617,0.02123322,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1764026,0.1987315
0,107.9965,21.88614,18.87947,18.87947,47.06072,47.04575,91.01089,200.8496,12.5052,87.90814,33.19204,24.75566,9.194004,28.41237,4.279575,19.17563,68.44346,45.5238,231.7497,4.597001,41.57707,32.70028,67.05007,10.46886,275.8201,256.7745,146.8164,146.8164,268.8362,268.8362,5959.436,2163.66,151.0729,494.6856,61.67524,133.2337,71.21642,291.4659,100.7152,688.6313,728.8835,1583.28,3005.786,811.9943,222.3733,501.0525,328.2917,0.3411247,0.1390747,0.1318742,0.2901004,0.2908212,0.2608037,0.2608037,0.06775969,0.02589956,0.0819374,0.09242338,0.01179916,0.01008944,0.06730506,0.04589033,0.04530183,0.04191251,0.177991,0.2459288,0.2769271,0.09751376,0.06671702,0.06551427,0.02001216,0.3184322,0.1399596,0.1221248,0.2398983,0.2432552,0.2857794,0.285886,0.03082246,0.03455246,0.09968143,0.08414413,0.01357769,0.0179908,0.0510653,0.04460481,0.05547341,0.04800405,0.226972,0.213522,0.2189611,0.0627191,0.07088453,0.05445128,0.02302683,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2114763,0.2215907
0,111.6026,26.75235,23.1682,23.1682,39.04315,39.06119,240.3714,213.8914,17.03582,100.1507,35.37018,21.4308,11.75012,37.44059,0,25.59508,52.58881,7.219878,133.4006,22.36371,47.13551,15.96866,65.60564,11.19273,337.8093,310.4253,79.62239,79.62239,356.0823,356.0823,556.2188,1328.057,306.3136,528.1558,50.35762,222.3733,100.7152,246.701,201.4305,174.4439,1030.184,1189.022,2306.075,519.6854,213.6493,785.8067,326.3548,0.3647116,0.1703311,0.1594281,0.157329,0.1577199,0.345443,0.345443,0.006324293,0.01589718,0.1661353,0.09867669,0.009633971,0.01683974,0.09518373,0.03884225,0.09060366,0.01061727,0.2515675,0.1846892,0.2124619,0.06240989,0.06409964,0.1027468,0.01989409,0.3304231,0.1632178,0.1287165,0.1962952,0.197609,0.3327081,0.332406,0.02316267,0.03041638,0.1061059,0.1015132,0.01850297,0.01177925,0.05690019,0.04165608,0.08434808,0.02941089,0.2585971,0.1664786,0.2189213,0.06702653,0.09978424,0.07756403,0.03074389,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2538401,0.2481473
0,116.1803,34.42142,25.37395,25.37395,28.31303,28.33789,226.2519,177.017,27.11848,94.37779,37.06239,27.09249,15.38452,44.07721,5.934703,22.11029,40.59985,46.89578,69.05826,39.72285,52.1854,10.14123,67.66711,9.981485,332.1314,174.4439,35.60821,35.60821,453.219,451.818,553.9344,2995.219,159.2448,721.0129,123.3505,100.7152,0,251.7882,304.2368,280.3795,1524.944,204.5536,2239.968,401.2844,284.8658,71.21642,616.7532,0.3252437,0.1674682,0.08959084,0.07035968,0.07053448,0.4396774,0.4383182,0.006298319,0.03585354,0.08636959,0.1347087,0.02359831,0.007626902,0,0.03964321,0.1368461,0.01706487,0.3723862,0.03177304,0.2063713,0.04819092,0.08546621,0.009311784,0.03759633,0.3043597,0.2069499,0.127479,0.192365,0.1921943,0.3629881,0.3623014,0.01812236,0.02732644,0.1063373,0.1265257,0.02821897,0.0120574,0.04532232,0.04634738,0.103461,0.02774208,0.2767849,0.1079667,0.2017395,0.0615216,0.1867249,0.1160995,0.04918408,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.2972003,0.2694631
