vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,8.050224,28.977,22.76951,22.76951,55.39398,47.49283,2.373881,2.65408,1.18694,59.53738,11.98752,26.35442,0,0,1.678587,12.39203,3.936636,3.140349,0,0,4.747762,3.936636,4.111682,1.678587,4.279575,17.20042,4.597001,0,1.758457,128.3873,133.2337,112.6031,106.8246,1096.946,950.149,0,0,61.67524,587.2665,137.91,486.9355,0,0,35.60821,306.3136,453.219,407.5549,0,0,50.35762,0,61.67524,0,61.67524,0,0,0,0.2235758,0.2051124,0.160866,0.2182177,0.2070195,0.6060149,0.5250174,0,0,0.04170252,0.008298657,0.003246859,0.007554658,0,0,0.02588015,0.003234212,0.008537858,0.004559992,0,0,0.01859145,0,0.01536608,0,0.06584247,0,0,0,0.2286449,0.2245643,0.3556411,0.3922812,0.3882623,0.4860119,0.4295711,0,0,0.0334072,0.009561829,0.004129793,0.009940041,0,0,0.02251121,0.003608795,0.005999538,0.004702437,0,0,0.0248878,0.0143497,0.01688006,0,0.06710888,0.1186927,0.02150188,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1063807,0.1368754
0,4.111682,29.76841,19.17563,19.21233,18.84212,15.79123,1.678587,1.678587,2.65408,78.37572,16.65952,31.29124,0,0,2.907398,19.86134,19.28553,11.07105,0,0,4.279575,4.597001,3.140349,2.373881,6.391871,17.11832,5.30816,0,2.695573,264.0777,434.654,291.4659,291.4659,1448.177,1204.386,0,0,35.60821,740.1044,339.6809,1063.493,0,0,0,251.7882,79.62239,357.8583,0,0,142.4329,71.21642,123.3505,0,71.21642,275.8201,246.701,0,0.3427237,0.4218923,0.5247998,0.5648426,0.5648426,0.8000543,0.6654994,0,0,0.02407696,0.01045841,0.007997212,0.01649977,0,0,0,0.002658506,0.001499948,0.004003954,0,0,0.05258457,0.03179752,0.03073215,0,0.07602833,0.2108172,0.05423821,0,0.2742499,0.2745021,0.5103143,0.5303461,0.5276999,0.5433896,0.491431,0,0,0.02437084,0.0134588,0.005566211,0.01268998,0,0,0.009817819,0.003939399,0.005943551,0.00442021,0,0,0.03893618,0.03016285,0.02975041,0,0.0778152,0.1998233,0.04204932,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.2124797,0.1776655
0,5.692367,18.07896,9.715529,9.642754,29.53083,24.35403,1.678587,1.678587,3.936636,101.0192,28.03801,36.5456,0,0,3.936636,11.44645,16.61718,12.5052,0,0,5.173754,2.055841,4.597001,2.907398,8.882252,7.962241,4.597001,0,2.959651,178.0411,705.0081,477.7347,476.4059,870.0389,970.6132,0,0,0,926.5012,155.2126,1147.232,0,0,0,523.3323,457.3961,461.5356,0,0,170.771,146.8164,178.0411,0,87.22195,412.1952,386.8044,0,0.3762993,0.2844397,0.8512245,0.9258199,0.9232447,0.4806585,0.5363252,0,0,0,0.01309238,0.003654219,0.01779896,0,0,0,0.005525605,0.008616549,0.005163963,0,0,0.06304669,0.06555228,0.04435804,0,0.09311531,0.3150525,0.08504051,0,0.272447,0.2396252,0.6024048,0.6200393,0.6187659,0.4608545,0.4335784,0,0,0.00998405,0.01652554,0.005918643,0.01336632,0,0,0.002875573,0.004002627,0.005659649,0.004222315,0,0,0.04129911,0.04140813,0.03579139,0,0.104973,0.2748216,0.05141367,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.2575691,0.1924923
0,11.44645,13.11019,7.121644,7.121644,58.54708,56.71355,0,0,4.597001,72.47278,33.17081,59.1218,0,0,4.597001,8.559152,0,22.89292,0,0,9.787766,2.65408,9.93066,2.907398,11.69001,5.814797,16.65952,0,0.9718885,79.62239,587.2665,328.2917,330.2171,363.1341,324.4064,0,0,0,2701.143,404.4319,541.1986,0,0,0,444.7468,359.6255,201.4305,0,0,79.62239,100.7152,225.2062,0,94.21048,545.8642,207.6298,0,0.123569,0.1272053,0.7090636,0.6362087,0.6399401,0.2006157,0.1792551,0,0,0,0.03816982,0.009521665,0.008396534,0,0,0,0.00469586,0.00677472,0.002253737,0,0,0.02939567,0.04496849,0.05610899,0,0.100576,0.4172195,0.04564825,0,0.2151275,0.1679704,0.5561295,0.5414256,0.5405923,0.3257945,0.3033075,0,0,0.006458548,0.02172621,0.006758145,0.01221014,0,0,0,0.003944546,0.004339689,0.004186496,0,0,0.03218164,0.03808623,0.03813094,0,0.1343071,0.2982276,0.04614149,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1723818,0.1665584
0,14.3909,27.91211,17.36346,17.40398,70.60175,66.71302,0,0,4.441125,24.00443,19.64739,65.87353,0,0,4.597001,23.38006,10.54976,21.06614,0,0,12.44874,6.167525,17.32285,1.678587,9.117065,24.00443,23.34991,0,1.313195,0,198.2582,94.21048,94.21048,178.0411,142.4329,0,0,0,275.8201,170.771,615.7245,0,0,0,142.4329,0,485.6317,0,0,0,50.35762,0,0,230.7677,356.0823,35.60821,0,0.1669638,0,0.2393763,0.182574,0.182574,0.09835993,0.07870317,0,0,0,0.003897612,0.004020515,0.009552781,0,0,0,0.001503878,0,0.005433567,0,0,0,0.02248425,0,0,0.24636,0.2721638,0.007828608,0,0.1671106,0.121152,0.4147157,0.3799682,0.3766334,0.2844169,0.2499136,0,0,0.01024188,0.0216323,0.006643777,0.01084412,0,0,0.002875573,0.003860162,0.002611954,0.004827865,0,0,0.02479466,0.02477133,0.03463783,0,0.1559226,0.2511402,0.03951026,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08361972,0.1298117
0,14.48847,30.6774,17.44441,17.44441,65.77721,63.00942,0,0,3.753435,28.87959,13.84199,49.69626,0,0,4.111682,23.31973,10.34751,19.17563,0,0,12.67306,7.962241,17.40398,1.18694,5.30816,35.88426,23.97507,0,1.07116,87.22195,142.4329,94.21048,87.22195,673.7402,536.4924,0,0,50.35762,2589.204,378.5208,870.0389,0,0,0,444.7468,0,511.0746,0,0,61.67524,0,222.3733,0,142.4329,61.67524,174.4439,0,0.1361907,0.1393464,0.171973,0.182574,0.1690307,0.3722121,0.296446,0,0,0.03404997,0.03658802,0.008911632,0.01349839,0,0,0,0.00469586,0,0.005718238,0,0,0.02276978,0,0.05540318,0,0.1520567,0.04714014,0.0383522,0,0.1291697,0.1672272,0.3521147,0.293264,0.2868655,0.3733511,0.3214836,0,0,0.02205086,0.02288026,0.007008553,0.009904409,0,0,0.01073178,0.004200273,0.001248074,0.0051581,0,0,0.03260335,0.01352606,0.03837714,0,0.1372124,0.2067712,0.04603653,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08702292,0.1193977
0,11.80991,27.01438,15.1073,15.15385,44.7434,45.58565,0,0,3.560822,59.40708,26.54086,41.4073,0,0,3.560822,9.642754,9.039472,18.57858,0,0,10.27921,8.308585,9.859471,0,7.219878,33.86436,18.72963,0,0.8438166,170.771,332.1314,159.2448,155.2126,1155.491,950.816,0,0,35.60821,1442.914,306.3136,473.7369,0,0,35.60821,560.7594,71.21642,540.0259,0,0,151.0729,0,178.0411,0,61.67524,261.6659,359.6255,0,0.1072855,0.2728249,0.4010144,0.3086064,0.3007923,0.6383585,0.525386,0,0,0.02407696,0.0203898,0.007211635,0.007349886,0,0,0.02588015,0.005920779,0.001341594,0.006042165,0,0,0.05577436,0,0.04435804,0,0.06584247,0.1999987,0.07906511,0,0.1099481,0.2496973,0.4200375,0.3395466,0.3328079,0.46856,0.4294973,0,0,0.03007651,0.02032168,0.007161636,0.00896065,0,0,0.01858799,0.004445012,0.001110322,0.005125603,0,0,0.04837982,0.0156838,0.03714785,0,0.1090666,0.24399,0.0594524,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1410679,0.1408617
0,6.608606,16.23118,10.14123,10.07153,10.27921,15.61178,0,0,2.055841,107.1976,36.85272,43.44944,0,0,2.907398,12.27781,6.818455,23.01567,0,0,5.173754,7.121644,3.753435,0,8.392939,25.03859,8.961206,0,0.6440543,259.2318,549.3375,244.1177,241.5067,1030.799,1115.856,0,0,71.21642,666.1699,185.0257,415.2598,0,0,61.67524,394.9144,94.21048,363.1341,0,0,228.0039,71.21642,137.91,0,50.35762,468.3533,363.1341,0,0.0818871,0.4141505,0.6632683,0.4730848,0.4680248,0.5694714,0.6165809,0,0,0.04815392,0.00941364,0.004356118,0.006442632,0,0,0.04482574,0.004169705,0.001774762,0.004062983,0,0,0.08417639,0.03179752,0.03435959,0,0.05376015,0.3579758,0.0798365,0,0.08754618,0.2983153,0.510727,0.4453173,0.4408994,0.4555596,0.45265,0,0,0.03275173,0.0187145,0.007687501,0.008040234,0,0,0.02712303,0.004219366,0.001752066,0.004467205,0,0,0.05502817,0.03131003,0.03368958,0,0.1009815,0.3267358,0.06350654,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1917533,0.1658785
0,4.597001,3.357175,2.907398,2.907398,28.56074,23.73886,0,0,0,85.04047,30.63144,36.94817,0,0,3.560822,15.61178,3.560822,19.28553,0,0,3.140349,4.441125,0,0,7.121644,9.421051,6.501142,0,0.5077507,201.4305,552.7888,328.2917,328.2917,579.6605,695.9575,0,0,50.35762,1827.527,520.9038,590.4962,0,0,0,284.8658,128.3873,268.8362,0,0,146.8164,123.3505,87.22195,0,118.0991,671.8556,244.1177,0,0.06455703,0.3218068,0.6674355,0.6362087,0.6362087,0.3202371,0.3845605,0,0,0.03404997,0.02582476,0.0122638,0.009161372,0,0,0,0.003007756,0.002418593,0.003007916,0,0,0.05420293,0.05507493,0.02173091,0,0.1260787,0.5135183,0.05367026,0,0.07401314,0.2548998,0.4806211,0.4850253,0.4840527,0.3612911,0.3682698,0,0,0.02472608,0.01610525,0.008157806,0.00788969,0,0,0.03067744,0.003686076,0.002386704,0.003950109,0,0,0.04503638,0.04236838,0.02259585,0,0.1272124,0.3662199,0.05191924,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.2033792,0.1645734
0,10.21045,20.93196,9.270305,9.270305,47.06072,45.64742,0,0,1.678587,24.38294,13.21722,29.95712,0,0,2.373881,17.68503,0,14.537,0,0,7.506873,0,3.753435,0,3.140349,12.948,11.26031,0,0.4906166,71.21642,246.701,266.4675,268.8362,185.0257,195.0343,0,0,0,790.6326,350.7004,419.8149,0,0,79.62239,275.8201,155.2126,375.156,0,0,0,170.771,50.35762,0,198.2582,513.5495,128.3873,0,0.06237855,0.1137758,0.297866,0.5163974,0.5209877,0.1022186,0.1077688,0,0,0,0.01117242,0.008256649,0.006513303,0,0,0.05786979,0.002912247,0.002923936,0.004197492,0,0,0,0.0762478,0.01254635,0,0.211654,0.3925205,0.02822646,0,0.07683911,0.1695885,0.355419,0.4239255,0.4248934,0.2858463,0.2832435,0,0,0.0129171,0.0132815,0.006893002,0.008600173,0,0,0.03710742,0.003456082,0.002589281,0.003683397,0,0,0.02845083,0.04677412,0.01422298,0,0.1496368,0.3077299,0.03567979,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1417295,0.1390075
0,11.69001,29.12249,18.31125,18.31125,50.87302,51.4513,0,0,2.373881,6.2807,1.18694,20.83075,0,0,0,10.21045,5.814797,8.137257,0,0,7.121644,5.439245,5.173754,0,3.753435,30.09788,14.58538,0,0.6027094,0,0,87.22195,87.22195,559.6277,337.8093,0,0,0,418.3021,178.0411,661.3944,0,0,61.67524,385.162,185.0257,354.2974,0,0,50.35762,0,0,0,159.2448,71.21642,50.35762,0,0.07663038,0,0,0.1690307,0.1690307,0.3091699,0.186661,0,0,0,0.005911023,0.004191677,0.01026134,0,0,0.04482574,0.004066733,0.003485563,0.003964113,0,0,0.01859145,0,0,0,0.1700045,0.05443273,0.01107133,0,0.1140562,0.1153693,0.2759699,0.3381798,0.3391999,0.2946637,0.2820646,0,0,0.00378333,0.01052006,0.005011253,0.008961204,0,0,0.03355301,0.003863404,0.002838865,0.003326709,0,0,0.02244448,0.0392324,0.01059871,0,0.1383162,0.2130828,0.02778792,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.06298925,0.1167065
0,11.13449,29.14667,20.42093,20.3864,32.48414,40.3911,0,0,2.65408,13.79101,4.441125,10.94306,0,0,2.65408,14.43976,12.10447,11.00724,0,0,5.934703,6.71435,5.439245,0,8.802588,32.78633,14.537,0,1.102336,79.62239,254.2936,94.21048,94.21048,792.2347,844.9006,0,0,0,929.2344,0,810.4313,0,0,35.60821,383.5124,50.35762,228.0039,0,0,71.21642,112.6031,50.35762,0,61.67524,128.3873,123.3505,0,0.1401545,0.1272053,0.3070332,0.182574,0.182574,0.4376751,0.466861,0,0,0,0.013131,0,0.0125736,0,0,0.02588015,0.004049317,0.0009486501,0.002551057,0,0,0.02629228,0.05027631,0.01254635,0,0.06584247,0.09813003,0.0271191,0,0.1641942,0.1445617,0.3296908,0.3588043,0.3593143,0.3214912,0.3278318,0,0,0.00378333,0.009554375,0.002961479,0.009043913,0,0,0.02501797,0.004563445,0.002932697,0.002629085,0,0,0.02768217,0.04022025,0.0146099,0,0.1063652,0.1927673,0.03491751,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1013885,0.124851
0,8.64106,21.13291,17.20042,17.20042,6.2807,12.83873,0,0,2.373881,43.1403,4.747762,33.61382,0,0,3.936636,25.42941,10.48278,15.24654,0,0,3.560822,2.907398,4.597001,0,9.859471,28.43715,10.68247,0,2.571836,146.8164,502.3162,259.2318,259.2318,587.2665,804.9368,0,0,0,178.0411,159.2448,163.1774,0,0,0,534.1238,261.6659,137.91,0,0,106.8246,100.7152,94.21048,0,50.35762,339.6809,238.8672,0,0.3269913,0.2345549,0.6064949,0.502375,0.502375,0.3244391,0.4447785,0,0,0,0.002515897,0.003749149,0.002531648,0,0,0,0.005639547,0.004929331,0.001543028,0,0,0.03943843,0.04496849,0.02347207,0,0.05376015,0.2596277,0.05251592,0,0.1942533,0.2306102,0.4163647,0.4713631,0.4708857,0.2973475,0.3218562,0,0,0.01411958,0.01091806,0.003344543,0.009347044,0,0,0.01073178,0.005004811,0.003363328,0.001823979,0,0,0.0404031,0.04082881,0.02327384,0,0.09220243,0.2722079,0.04971535,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1717759,0.1523654
0,4.111682,7.600129,8.64106,8.559152,13.68847,15.01375,0,0,1.678587,38.14884,0,38.91665,0,0,4.597001,9.270305,1.18694,19.17563,0,0,0,0,4.111682,0,9.117065,17.11832,3.936636,0,1.475991,210.6611,443.3191,424.3211,424.3211,381.8558,324.4064,0,0,50.35762,1314.14,106.8246,746.0766,0,0,0,624.9225,201.4305,71.21642,0,0,146.8164,100.7152,137.91,0,94.21048,549.3375,352.5035,0,0.1876622,0.3365536,0.535262,0.8223078,0.8223078,0.2109586,0.1792551,0,0,0.03404997,0.0185701,0.002515006,0.01157515,0,0,0,0.006598246,0.003794601,0.0007968162,0,0,0.05420293,0.04496849,0.03435959,0,0.100576,0.4198742,0.07749932,0,0.171944,0.2771771,0.4164643,0.5373278,0.5363731,0.2124638,0.2312015,0,0,0.02445583,0.01391119,0.004533392,0.01123903,0,0,0.006942247,0.004817767,0.003172499,0.001432649,0,0,0.04435993,0.04424344,0.02910154,0,0.1156473,0.3839245,0.06089985,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.2082341,0.1652905
0,4.111682,11.98752,5.567245,5.567245,26.35442,25.23476,0,0,2.373881,6.052233,3.140349,15.38452,0,0,4.597001,15.33867,4.893881,21.16621,0,0,4.893881,3.936636,6.608606,1.678587,6.608606,0,9.787766,0,0.2756111,278.1091,201.4305,287.0827,284.8658,174.4439,151.0729,0,0,87.22195,1514.514,409.1075,1158.231,0,0,0,261.6659,133.2337,100.7152,0,0,178.0411,94.21048,181.567,0,155.2126,759.5509,316.4929,0,0.03504207,0.4443091,0.2432065,0.5563483,0.5520521,0.09637265,0.08347732,0,0,0.05897627,0.02140159,0.009631745,0.01796961,0,0,0,0.0027628,0.002509892,0.001126868,0,0,0.06573071,0.04206418,0.04523651,0,0.1656999,0.5805463,0.06958222,0,0.141842,0.2908823,0.3023939,0.4546735,0.4532414,0.1292181,0.1330207,0,0,0.03377834,0.01363599,0.006001686,0.0139784,0,0,0.01388449,0.00406623,0.002525711,0.00169062,0,0,0.04549324,0.04016333,0.03123671,0,0.150263,0.4126604,0.05897738,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1737265,0.1479531
0,12.89348,16.31775,15.15385,15.15385,32.26657,30.168,0,0,4.597001,56.16436,16.78589,24.49823,0,0,3.753435,16.8278,9.642754,21.46365,0,0,11.13449,7.219878,11.80991,2.373881,4.441125,26.54086,18.72963,0,0.9460855,0,112.6031,35.60821,35.60821,0,35.60821,0,0,0,603.2422,275.8201,828.2281,0,0,50.35762,256.7745,71.21642,233.4987,0,0,0,87.22195,35.60821,0,219.5038,545.8642,201.4305,0,0.1202883,0,0.1359566,0.06900648,0.06900648,0,0.01967579,0,0,0,0.00852441,0.006493719,0.01284971,0,0,0.03660006,0.002711155,0.001341594,0.002612537,0,0,0,0.03894386,0.008871607,0,0.2343351,0.4172195,0.04428531,0,0.1375024,0.2534331,0.1819039,0.2963174,0.2964062,0.09995709,0.08991532,0,0,0.03462862,0.01074863,0.005329593,0.0151687,0,0,0.030746,0.003621434,0.00153198,0.002147262,0,0,0.04040645,0.040022,0.02783053,0,0.1727875,0.3615409,0.0497515,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.07051855,0.1170549
0,13.79101,18.7672,15.1073,15.15385,31.35871,29.6023,0,0,4.441125,76.17873,26.0317,36.29416,0,0,2.055841,15.96866,12.22031,15.29267,0,0,11.26031,10.34751,12.39203,3.140349,8.308585,44.75915,21.78937,0,1.797655,236.1982,35.60821,71.21642,71.21642,230.7677,188.421,0,0,87.22195,128.3873,142.4329,1322.316,0,0,71.21642,383.5124,0,310.4253,0,0,174.4439,50.35762,142.4329,0,123.3505,50.35762,118.0991,0,0.2285596,0.3773519,0.04299324,0.138013,0.138013,0.1274891,0.1041145,0,0,0.05897627,0.001814239,0.003353341,0.02051534,0,0,0.0517603,0.004049317,0,0.003473243,0,0,0.06440268,0.02248425,0.03548643,0,0.1316849,0.03848976,0.02596456,0,0.1578071,0.2673291,0.1243146,0.2204419,0.2213458,0.1393122,0.1240621,0,0,0.03926224,0.008060744,0.004680752,0.01483553,0,0,0.03947416,0.003665956,0.001011419,0.002271461,0,0,0.04356632,0.0420819,0.02747544,0,0.1685667,0.3177953,0.045601,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08111682,0.1077624
