vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,5.439245,2.907398,1.678587,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.567245,2.373881,2.055841,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.692367,2.055841,2.055841,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.814797,1.18694,2.055841,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.934703,1.18694,2.055841,2.373881,0,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,6.2807,1.18694,2.373881,2.373881,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,6.818455,1.18694,2.373881,2.055841,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,7.506873,1.18694,2.373881,2.055841,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,7.412442,1.18694,2.055841,1.678587,1.18694,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,6.2807,0,1.678587,1.678587,1.18694,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.30816,0,1.18694,1.678587,1.678587,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,4.279575,0,0,1.18694,2.055841,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,3.357175,0,0,0,1.678587,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,2.373881,1.18694,0,0,2.055841,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.678587,0,0,0,2.055841,2.373881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.18694,0,1.18694,1.18694,2.055841,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1.18694,1.18694,2.373881,2.65408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.907398,2.907398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.357175,3.140349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.18694,1.18694,0,0,3.560822,3.560822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.678587,1.18694,0,0,4.111682,3.936636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.18694,1.678587,0,0,3.936636,3.936636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.678587,1.678587,0,0,3.357175,3.357175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.678587,2.055841,1.18694,0,2.373881,2.65408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,1.18694,2.055841,1.18694,1.18694,2.055841,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,1.18694,1.18694,1.18694,1.678587,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,1.18694,1.18694,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,1.18694,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,1.18694,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1.18694,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,2.65408,0,0,0,0,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,3.140349,0,0,0,1.678587,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,4.279575,0,0,0,1.678587,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0
0,5.173754,0,0,0,1.678587,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002821272,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0.0003036165
0,6.391871,0,0,1.18694,2.055841,2.373881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01336892,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0,0.001438721
0,7.692255,1.678587,1.18694,1.18694,2.65408,2.65408,0,50.35762,0,0,0,0,0,0,0.02539145,0,0,0,0,0,0,0.03022511,0,0,0,0,0,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.002732548,0.003252733
0,5.692367,1.678587,1.678587,1.678587,3.140349,2.907398,0,137.91,0,0,0,0,0,0,0.06953735,0,0,0,0,0,0,0.0458996,0,0,0,0.005428111,0.005428111,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.007483393,0.007754128
0,0,2.055841,2.055841,2.055841,3.357175,3.560822,0,112.6031,0,0,0,0,0,0,0.056777,0,0,0,0,0,0,0.04957667,0,0,0,0.01750427,0.01750427,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.006110164,0.01441151
0,2.907398,2.65408,2.373881,2.055841,3.936636,4.111682,0,79.62239,0,0,0,50.35762,50.35762,0,0.0401474,0,0,0,0.048853,0.048853,0,0.04263157,0,0,0,0.02958043,0.03341869,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.02965155,0.02111429
0,6.052233,2.907398,2.373881,2.65408,5.692367,5.814797,0,61.67524,0,0,0,61.67524,61.67524,0,0.03109804,0,0,0,0.05983246,0.05983246,0,0.0295861,0,0,0,0.03622849,0.04390499,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.0343707,0.02434601
0,7.962241,3.140349,2.65408,2.907398,7.783291,7.783291,0,35.60821,0,0,0,0,35.60821,0,0.01795446,0,0,0,0,0.03454429,0,0.01735632,0,0,0,0.0389822,0.05049696,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.01262884,0.02564623
0,9.039472,3.357175,3.140349,3.140349,8.64106,8.64106,0,0,0,0,0,50.35762,50.35762,0,0,0,0,0,0.048853,0.048853,0,0.02082769,0.002031961,0,0,0.05609734,0.06377385,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.02533101,0.03392443
0,9.270305,3.140349,3.560822,3.357175,8.392939,8.392939,0,0,0,0,0,87.22195,87.22195,0,0,0,0,0,0.08461587,0.08461587,0,0.04929907,0.004063922,0,0,0.08735571,0.09081391,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.0438746,0.05210884
0,8.559152,3.753435,3.753435,3.936636,7.600129,7.692255,0,238.8672,35.60821,0,0,133.2337,133.2337,0,0.1204422,0.01828765,0,0,0.1292529,0.1292529,0,0.09574916,0.006095883,0.007817742,0,0.1304285,0.1296684,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08194924,0.0793424
0,3.140349,4.111682,4.747762,4.597001,8.050224,8.137257,0,366.6092,0,0,0,181.567,178.0411,0,0.1848526,0,0,0,0.176142,0.1727214,0,0.1258931,0.004063922,0.03127097,0.01567433,0.1586174,0.1569343,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1101664,0.1018551
0,12.61736,4.597001,5.567245,5.567245,11.50782,11.50782,0,259.2318,0,35.60821,0,222.3733,222.3733,0,0.1307105,0,0.07035968,0,0.215729,0.215729,0,0.1169536,0.002031961,0.08500218,0.06170188,0.1714994,0.1696535,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.134821,0.1205323
0,21.06614,4.893881,6.71435,6.608606,17.72482,17.72482,0,151.0729,0,71.21642,71.21642,128.3873,123.3505,0,0.07617435,0,0.1407194,0.141069,0.1245512,0.1196649,0,0.08242264,0.002873627,0.1437817,0.1284646,0.1591395,0.1571307,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1087818,0.1272139
0,26.0317,5.439245,5.173754,5.173754,19.35844,19.32202,0,35.60821,0,137.91,137.91,170.771,170.771,0,0.01795446,0,0.2725019,0.2731789,0.1656686,0.1656686,0,0.05391392,0.008620881,0.1823463,0.1774531,0.1420456,0.1417789,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1604825,0.1281657
0,27.42841,6.167525,3.936636,3.936636,16.10046,16.10046,0,61.67524,50.35762,94.21048,94.21048,123.3505,123.3505,0,0.03109804,0.02586265,0.1861542,0.1866167,0.1196649,0.1196649,0,0.05766269,0.0178876,0.1603548,0.1735722,0.1153843,0.1154512,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1178064,0.1125224
0,25.20683,7.022036,5.567245,5.567245,14.09415,14.04408,0,170.771,50.35762,50.35762,61.67524,79.62239,87.22195,0,0.08610659,0.02586265,0.09950362,0.1221693,0.07724337,0.08461587,0,0.09087767,0.02814631,0.1158694,0.1360582,0.0962557,0.09665629,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08404661,0.09651623
0,19.39479,8.137257,7.121644,7.219878,12.22031,12.27781,0,280.3795,61.67524,0,35.60821,71.21642,61.67524,0,0.1413736,0.03167514,0,0.07053448,0.06908857,0.05983246,0,0.1338637,0.04613628,0.08054312,0.1027441,0.08816238,0.08671535,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.06144246,0.08918534
0,10.07153,9.642754,7.783291,7.783291,10.00134,10.00134,0,390.0687,118.0991,50.35762,35.60821,94.21048,94.21048,0,0.1966814,0.06065328,0.09950362,0.07053448,0.09139559,0.09139559,0,0.1613929,0.06546532,0.09894803,0.1076204,0.102695,0.1018301,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.09752601,0.1049525
0,3.753435,6.501142,7.316793,7.412442,7.316793,7.316793,0,364.8758,236.1982,71.21642,71.21642,133.2337,133.2337,0,0.1839786,0.1213066,0.1407194,0.141069,0.1292529,0.1292529,0,0.1594136,0.07770894,0.1490927,0.1498709,0.1235097,0.1226608,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.137389,0.1291021
0,15.20027,5.934703,6.391871,6.501142,5.567245,5.567245,0,249.2576,146.8164,106.8246,106.8246,181.567,185.0257,0,0.1256813,0.07540192,0.2110791,0.2116035,0.176142,0.1794974,0,0.1335819,0.0687428,0.2061038,0.201496,0.1241841,0.1241705,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1702846,0.1403918
0,23.01567,9.787766,6.2807,6.167525,8.559152,8.64106,0,191.7561,61.67524,151.0729,146.8164,123.3505,118.0991,0,0.09668776,0.03167514,0.2985109,0.2908212,0.1196649,0.1145704,0,0.09951914,0.05386647,0.2409304,0.2387185,0.09339241,0.09243989,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1526882,0.128476
0,29.12249,11.69001,8.476453,8.476453,12.22031,12.22031,0,133.2337,50.35762,123.3505,123.3505,0,0,0,0.06717946,0.02586265,0.2437331,0.2443386,0,0,0,0.0678186,0.05121633,0.2379581,0.2383483,0.05159165,0.05083236,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.07499178,0.1027373
0,33.36139,11.26031,9.93066,9.93066,13.16381,13.16381,0,71.21642,128.3873,112.6031,112.6031,0,0,0,0.03590893,0.06593708,0.2224969,0.2230497,0,0,0,0.04445264,0.06582819,0.2099992,0.2129293,0.03355409,0.03298803,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.07027769,0.08541332
0,35.66767,9.270305,9.569424,9.569424,13.99383,14.04408,0,35.60821,219.5038,79.62239,87.22195,50.35762,50.35762,0,0.01795446,0.1127327,0.157329,0.1727735,0.048853,0.048853,0,0.03368798,0.07768482,0.1638674,0.1692924,0.04838396,0.04781791,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08344366,0.08128654
0,36.02141,9.569424,10.00134,10.07153,14.7773,14.7773,0,50.35762,167.0173,61.67524,61.67524,87.22195,87.22195,0,0.02539145,0.0857767,0.1218665,0.1221693,0.08461587,0.08461587,0,0.03366639,0.06800921,0.1237593,0.1306583,0.08281891,0.0816868,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08832762,0.08744998
0,34.46232,13.00229,10.34751,10.34751,15.83577,15.79123,0,118.0991,61.67524,35.60821,35.60821,123.3505,118.0991,0,0.05954822,0.03167514,0.07035968,0.07053448,0.1196649,0.1145704,0,0.03746159,0.04214573,0.0971919,0.1055985,0.1198208,0.1181227,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08904551,0.09722303
0,31.13326,14.19375,10.07153,10.07153,17.72482,17.76452,0,71.21642,0,35.60821,50.35762,159.2448,159.2448,0,0.03590893,0,0.07035968,0.09975083,0.1544867,0.1544867,0,0.034835,0.02063359,0.1003947,0.1103829,0.1553997,0.1542676,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1068109,0.1143226
0,29.17082,14.48847,8.961206,8.882252,20.99915,20.96558,0,35.60821,0,61.67524,61.67524,198.2582,198.2582,0,0.01795446,0,0.1218665,0.1221693,0.1923345,0.1923345,0,0.03021348,0.01807293,0.1336303,0.1393462,0.1918072,0.1912412,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.13415,0.1408545
0,29.48308,13.58516,6.920994,7.022036,25.86883,25.84158,0,50.35762,71.21642,94.21048,94.21048,233.4987,233.4987,0,0.02539145,0.0365753,0.1861542,0.1866167,0.2265221,0.2265221,0,0.03006588,0.03435464,0.1882872,0.1897841,0.2169247,0.2169247,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1737522,0.1697524
0,29.38736,11.6296,4.279575,4.111682,32.41903,32.39729,0,71.21642,112.6031,128.3873,123.3505,275.8201,275.8201,0,0.03590893,0.05783064,0.2536855,0.2443386,0.267579,0.267579,0,0.03861859,0.05440595,0.2250297,0.2201631,0.2158561,0.2165147,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2150689,0.1813736
0,28.977,9.117065,2.907398,2.907398,40.56513,40.54776,0,100.7152,163.1774,159.2448,159.2448,204.5536,204.5536,0,0.05078289,0.08380456,0.3146581,0.3154399,0.1984418,0.1984418,0,0.05531616,0.06893235,0.2242713,0.2184114,0.1763291,0.1776462,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2012663,0.1641015
0,28.51137,8.050224,6.818455,6.818455,47.07569,47.07569,0,137.91,146.8164,71.21642,61.67524,100.7152,106.8246,0,0.06953735,0.07540192,0.1407194,0.1221693,0.097706,0.1036329,0,0.08383606,0.07126115,0.1671297,0.1601364,0.1207224,0.122698,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1029682,0.1234199
0,28.46191,8.308585,8.802588,8.722198,49.59694,49.59694,0,216.5963,128.3873,50.35762,50.35762,35.60821,35.60821,0,0.1092128,0.06593708,0.09950362,0.09975083,0.03454429,0.03454429,0,0.1188593,0.06664514,0.09940086,0.09544789,0.08241142,0.0837285,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.06328834,0.0890157
0,22.20566,8.64106,7.412442,7.412442,49.93665,49.93665,0,376.8421,112.6031,0,0,61.67524,61.67524,0,0.1900123,0.05783064,0,0,0.05983246,0.05983246,0,0.1509944,0.05877933,0.04880336,0.04682465,0.08752543,0.08818397,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.05769611,0.08087965
0,10.54976,10.54976,6.608606,6.608606,48.02383,48.02383,0,341.5421,100.7152,0,0,128.3873,128.3873,0,0.1722132,0.05172529,0,0,0.1245512,0.1245512,0,0.1623815,0.05143782,0.04422383,0.04682465,0.1330435,0.1330435,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.08868124,0.1041339
0,6.71435,13.00229,6.167525,6.167525,43.82075,43.82075,0,310.4253,87.22195,50.35762,50.35762,198.2582,198.2582,0,0.1565234,0.04479542,0.09950362,0.09975083,0.1923345,0.1923345,0,0.1577487,0.04385341,0.0727608,0.07792345,0.1967079,0.1967079,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1479211,0.1437863
0,14.6336,15.29267,6.501142,6.391871,37.3841,37.3841,0,282.6315,71.21642,50.35762,61.67524,293.633,293.633,0,0.1425092,0.0365753,0.09950362,0.1221693,0.2848596,0.2848596,0,0.144289,0.04616667,0.1123537,0.118674,0.2472174,0.2472174,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1966386,0.1794802
0,23.70916,17.32285,7.506873,7.506873,28.26322,28.28814,0,259.2318,50.35762,79.62239,79.62239,324.4064,324.4064,0,0.1307105,0.02586265,0.157329,0.1577199,0.3147136,0.3147136,0,0.1338034,0.06495212,0.1557632,0.1570592,0.258238,0.2578033,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2219773,0.1968084
0,32.24473,18.91674,9.569424,9.569424,21.19947,21.19947,0,246.701,219.5038,100.7152,94.21048,238.8672,238.8672,0,0.1243922,0.1127327,0.1990072,0.1866167,0.2317302,0.2317302,0,0.1379202,0.09921254,0.1934621,0.1907486,0.2208377,0.2199685,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1969277,0.1908881
0,40.23384,25.86883,12.44874,12.39203,18.91674,18.91674,0,241.5067,318.4897,118.0991,112.6031,159.2448,155.2126,0,0.1217731,0.1635698,0.2333567,0.2230497,0.1544867,0.1505751,0,0.1590661,0.13246,0.2214463,0.2175626,0.1587405,0.1574366,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1702905,0.171696
0,47.7148,35.52916,16.14415,16.14415,19.71896,19.75465,0,437.5614,271.1841,133.2337,137.91,71.21642,71.21642,0,0.2206283,0.1392746,0.2632619,0.2731789,0.06908857,0.06908857,0,0.177211,0.1530181,0.272141,0.2720539,0.106694,0.1058247,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1460355,0.1630372
0,61.5503,41.4243,20.62686,20.59268,21.26582,21.26582,0,486.9355,334.0348,106.8246,106.8246,50.35762,50.35762,0,0.2455238,0.1715534,0.2110791,0.2116035,0.048853,0.048853,0,0.1737795,0.1790119,0.326038,0.3276968,0.09563313,0.09485099,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.1264889,0.1743513
0,76.48329,45.22883,17.44441,17.40398,22.70755,22.67651,0,146.8164,343.3933,289.2826,289.2826,118.0991,118.0991,0,0.07402816,0.1763598,0.571605,0.5730251,0.1145704,0.1145704,0,0.1728579,0.2019441,0.3798623,0.3818353,0.1378464,0.1371514,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2387415,0.2130099
0,81.42637,35.35026,8.308585,8.392939,24.23806,24.20898,0,230.7677,587.2665,201.4305,201.4305,198.2582,195.0343,0,0.1163583,0.3016081,0.3980145,0.3990034,0.1923345,0.1892069,0,0.2187698,0.215708,0.3325918,0.3412553,0.2178239,0.2167814,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2498502,0.2491436
0,76.31731,15.79123,3.936636,4.111682,27.04044,27.04044,0,771.9695,394.9144,112.6031,112.6031,356.0823,356.0823,0,0.3892444,0.20282,0.2224969,0.2230497,0.345443,0.345443,0,0.2911249,0.1819867,0.2371809,0.2559355,0.2989469,0.2980479,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.3021509,0.2714168
0,51.80606,2.65408,5.173754,5.30816,30.90617,30.90617,0,888.069,207.6298,0,35.60821,427.2989,427.2989,0,0.4477844,0.1066344,0,0.07053448,0.4145317,0.4145317,0,0.3153689,0.1283517,0.131415,0.162085,0.3361436,0.335118,0.3475437,0.3475437,0.3475437,0.4083007,0.4515449,0.6745199,1,0,0,0,0,0,0,0,0,0.2844679,0.2610074
