vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,61.56174,58.2455,23.10731,23.10731,144.1933,144.1933,139.6959,169.3507,0,29.12249,28.28814,26.00462,0,0,20.3864,24.72719,21.13291,52.90932,0,0,78.49249,224.183,54.09432,15.92449,71.93617,35.27047,103.0081,0,17.21887,613.6617,594.7753,146.8164,146.8164,476.4059,476.4059,1371.273,2137.125,0,335.9274,79.62239,524.5424,0,0,133.2337,477.7347,128.3873,1937.652,0,0,1094.632,1743.005,1652.638,185.0257,571.9533,1462.552,1482.358,0,0.5756447,0.3094221,0.3054644,0.2901004,0.2901004,0.4621715,0.4621715,0.07777047,0.08300713,0,0.06276356,0.015233,0.03972237,0,0,0.125845,0.07521774,0.05774873,0.117932,0,0,0.2673157,0.2707304,0.1522606,0.02221985,0.171599,0.1912377,0.09036014,0,0.5791966,0.355379,0.3001069,0.2858386,0.2850489,0.5514622,0.5514622,0.06534357,0.08393899,0.04292566,0.07260957,0.04358999,0.05940942,0,0,0.1635004,0.06236922,0.06083334,0.09646514,0,0,0.2335061,0.2995732,0.1487294,0.02368124,0.1602657,0.1979803,0.08288092,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2141313,0.2237846
0,52.48154,58.61923,19.75465,19.75465,129.1061,129.1061,158.3316,184.724,2.373881,20.4898,31.08798,18.46448,0,0,23.2895,21.69217,25.51238,17.80413,0,0,47.07569,282.2842,107.5716,22.14213,74.382,13.48106,66.97649,0,18.18637,601.1367,466.9977,151.0729,151.0729,930.5978,930.5978,979.0677,2719.157,50.35762,370.0516,142.4329,531.7447,0,0,174.4439,486.9355,35.60821,704.1082,0,0,1016.555,975.8246,2811.333,146.8164,677.4937,1740.093,1597.234,0,0.6079894,0.3031066,0.2398405,0.2985109,0.2985109,0.9027927,0.9027927,0.0555269,0.1056136,0.02731755,0.06913922,0.02724962,0.04026779,0,0,0.1647698,0.07666636,0.01601661,0.04285439,0,0,0.2482487,0.1515689,0.2590133,0.01763127,0.2032635,0.2275279,0.09736262,0,0.6060853,0.3187857,0.2418464,0.3053368,0.3031103,0.7130656,0.7129699,0.06288079,0.08509035,0.03845185,0.06993284,0.0415391,0.04044331,0,0,0.2181339,0.07065616,0.03831126,0.07578175,0,0,0.2358109,0.1964076,0.1829105,0.01813971,0.1698474,0.1838069,0.09144183,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2461672,0.229278
0,49.39769,61.04464,15.52127,15.52127,99.48013,99.47305,162.2269,194.3001,3.357175,14.3909,26.30091,6.818455,0,0,18.65425,22.70755,27.14444,37.68438,0,0,30.21467,314.8283,200.4914,17.15942,80.29376,71.49413,54.09432,0,19.28247,627.9587,418.3021,178.0411,174.4439,1030.799,1030.799,829.7576,1784.701,112.6031,409.1075,368.3344,385.162,0,0,436.1101,512.3135,35.60821,1244.768,0,0,954.8083,198.2582,1975.243,35.60821,537.6729,656.5841,1332.822,0,0.644633,0.3166309,0.2148314,0.3517985,0.3446907,1,1,0.04705892,0.0693188,0.06108391,0.07643629,0.0704681,0.02916742,0,0,0.4119247,0.08066206,0.01601661,0.07576077,0,0,0.2331699,0.03079423,0.1819828,0.004276211,0.1613141,0.08585241,0.08124488,0,0.6239492,0.300221,0.2084367,0.3683907,0.3647274,0.7946343,0.7943094,0.06708728,0.08308828,0.04960721,0.0688407,0.04725584,0.03369956,0,0,0.2880855,0.07194185,0.03718641,0.05749148,0,0,0.2277899,0.1877901,0.2168584,0.01249588,0.1975106,0.2002421,0.1022894,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2409651,0.2457197
0,53.62346,62.98706,10.07153,10.14123,66.35301,66.3424,142.0964,182.0997,5.692367,17.36346,13.9434,17.68503,0,0,5.035762,23.97507,25.97752,16.31775,0,0,42.06554,308.109,264.0892,15.96866,85.01562,93.3948,84.9493,0,19.19001,492.1158,159.2448,216.5963,213.6493,714.8314,713.9439,1495.982,1917.919,174.4439,456.008,320.4741,330.2171,0,0,345.2346,399.7014,118.0991,453.219,0,0,816.6655,1529.51,1586.48,79.62239,556.2188,1554.182,1943.859,0,0.6415421,0.2481359,0.08178487,0.4279813,0.4221582,0.6934731,0.6926122,0.08484321,0.07449308,0.09463079,0.08519903,0.06131166,0.02500657,0,0,0.326089,0.06293166,0.0531211,0.02758443,0,0,0.1994346,0.2375694,0.1461654,0.009561899,0.1668783,0.2032188,0.1184918,0,0.6191388,0.3030884,0.206269,0.4383883,0.4348677,0.6982512,0.6974805,0.07452517,0.07915964,0.06731542,0.0658063,0.04605274,0.03185997,0,0,0.2954402,0.06343259,0.05719283,0.04113451,0,0,0.2090675,0.3114938,0.3275326,0.01524561,0.2670149,0.2983981,0.1074651,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2391079,0.2681495
0,53.46559,58.51097,3.560822,3.560822,43.15663,43.15663,93.71108,124.613,10.81355,28.6838,3.140349,10.41536,0,0,7.783291,29.6023,22.04648,12.39203,0,0,64.5884,257.1196,287.0826,18.65425,68.57713,41.56012,138.6784,0,18.15486,674.6805,550.4903,261.6659,261.6659,512.3135,511.0746,1835.489,2487.543,35.60821,100.7152,112.6031,601.1367,0,0,264.0777,324.4064,201.4305,514.7825,0,0,769.5018,3532.751,4810.05,191.7561,1272.472,3761.892,2539.507,0,0.6069359,0.3401891,0.2827206,0.5170361,0.5170361,0.4970063,0.4958043,0.104098,0.09661759,0.01931643,0.0188173,0.02154271,0.04552268,0,0,0.2494327,0.0510767,0.09060366,0.03133139,0,0,0.1879169,0.5487207,0.4431589,0.0230281,0.3817706,0.4918905,0.1548007,0,0.5919361,0.3024715,0.2482423,0.504015,0.5024512,0.5153997,0.5143744,0.07275365,0.06880914,0.07514691,0.06192534,0.03477148,0.03671864,0,0,0.264438,0.05546276,0.08052943,0.0338227,0,0,0.1921533,0.4571915,0.4830471,0.02807672,0.3819504,0.4051821,0.1131421,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.3039,0.2891431
0,45.57019,45.95502,6.2807,6.2807,26.69963,26.67324,32.76484,42.1993,9.495527,28.5854,0,12.948,0,0,15.83577,34.09241,15.33867,17.92243,0,0,73.21742,139.3576,146.6163,25.12285,29.45918,83.81385,216.2283,0,16.04782,727.1418,732.3544,316.4929,316.4929,316.4929,314.4833,1028.952,1325.19,246.701,412.1952,100.7152,291.4659,0,0,204.5536,266.4675,280.3795,499.7856,0,0,789.8303,5022.644,10854.01,302.1458,2043.399,5299.272,693.2192,0,0.5364953,0.3666413,0.3761222,0.6253708,0.6253708,0.3070365,0.305087,0.05835606,0.05147113,0.1338282,0.07701318,0.01926839,0.02207203,0,0,0.1932097,0.04195442,0.126115,0.03041863,0,0,0.1928813,0.7801365,1,0.03628487,0.613066,0.6929125,0.04225658,0,0.5631288,0.2805713,0.2820464,0.5191836,0.5185837,0.3463824,0.3420696,0.05530792,0.04987286,0.08915605,0.07753657,0.02324454,0.03973704,0,0,0.220533,0.05292518,0.09192804,0.02653007,0,0,0.2032453,0.5173033,0.6106262,0.05988817,0.4753051,0.4584261,0.1384519,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.3601238,0.2940098
0,42.3659,35.84498,16.40386,16.40386,16.44674,16.44674,1.18694,2.373881,1.678587,16.27452,3.753435,17.84365,0,0,21.62712,34.50318,5.814797,25.92323,0,0,82.1842,28.06313,290.2804,35.29043,46.57926,260.4571,219.2583,0,15.1329,308.3763,497.2421,266.4675,268.8362,151.0729,151.0729,159.2448,210.6611,185.0257,535.3094,87.22195,931.9594,0,0,191.7561,352.5035,174.4439,306.3136,0,0,605.3405,2590.428,5900.604,729.7528,1903.318,2239.685,2479.374,0,0.5059085,0.1554903,0.2553734,0.5265238,0.5312042,0.146559,0.146559,0.009031418,0.008182196,0.1003711,0.1000154,0.01668691,0.07057511,0,0,0.1811219,0.0555005,0.07846507,0.01864327,0,0,0.1478278,0.4023553,0.5436336,0.08763644,0.5710387,0.2928526,0.1511352,0,0.5296,0.2267621,0.2973323,0.4422874,0.4418615,0.2566589,0.2435439,0.03012295,0.02720066,0.08393014,0.09458108,0.01657659,0.05447054,0,0,0.2042508,0.06402555,0.09269685,0.02531617,0,0,0.204804,0.4093166,0.5537306,0.09601831,0.505208,0.4045995,0.1793583,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2511598,0.2636088
0,46.53387,36.89093,24.84088,24.8125,11.56887,11.56887,6.818455,8.882252,5.173754,19.32202,6.608606,23.94567,0,0,25.65006,29.5785,0,24.35403,0,0,76.54774,114.4143,221.0259,10.94306,108.003,335.1129,145.3759,0,17.69139,368.3344,490.8258,142.4329,137.91,222.3733,191.7561,204.5536,266.4675,123.3505,770.3253,71.21642,451.818,0,0,230.7677,472.3967,128.3873,328.2917,0,0,1554.59,1130.531,4079.854,1659.147,1220.076,2098.505,6380.456,0,0.5914418,0.1857225,0.2520781,0.2814387,0.2725019,0.215729,0.1860267,0.01160107,0.01034975,0.06691407,0.143925,0.01362481,0.03421512,0,0,0.21797,0.07437728,0.05774873,0.01998093,0,0,0.37964,0.1755985,0.3758846,0.1992479,0.3660503,0.2743925,0.3889335,0,0.487598,0.1853119,0.3297243,0.3218679,0.3187223,0.2457497,0.2215197,0.01235801,0.0109872,0.06691407,0.1031768,0.0140833,0.08975489,0,0,0.2196006,0.0850817,0.08193132,0.03147307,0,0,0.2287488,0.2694806,0.3993739,0.1200574,0.4633232,0.3572924,0.2162629,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2164893,0.227482
0,51.35538,39.84679,28.33789,28.33789,6.818455,7.873274,0,0,9.194004,43.00948,9.194004,15.01375,0,0,29.02558,16.05665,4.597001,31.04263,0,0,56.15181,152.0983,197.3807,44.34806,128.6688,265.1656,116.471,0,11.54209,256.7745,721.8916,35.60821,35.60821,337.8093,282.6315,0,0,61.67524,484.3245,61.67524,1590.073,0,0,236.1982,800.1971,312.4609,653.681,0,0,273.512,106.8246,1712.179,892.3421,1645.718,2572.252,2356.39,0,0.3858641,0.1294715,0.3707488,0.07035968,0.07035968,0.327716,0.2741868,0,0,0.03345703,0.09048959,0.01179943,0.1204125,0,0,0.2230994,0.1259883,0.1405453,0.03978522,0,0,0.06679326,0.01659242,0.1577462,0.1071619,0.4937527,0.3363378,0.1436385,0,0.4098197,0.1786065,0.395021,0.2487979,0.2449187,0.276454,0.2490464,0.003581506,0.003209078,0.04020977,0.08750968,0.01095591,0.1289409,0,0,0.2409153,0.1023049,0.1058567,0.03821293,0,0,0.2077184,0.1610922,0.2204947,0.1070814,0.4180843,0.3622563,0.1975917,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.1618738,0.2030444
0,54.34118,48.8672,28.48665,28.48665,8.559152,7.022036,0,0,11.3227,59.16945,11.26031,48.56353,0,0,25.20683,14.29267,14.91962,47.53731,0,0,50.48381,148.5262,143.7234,14.6336,151.0197,179.4252,165.9077,0,8.794706,345.2346,1135.009,118.0991,112.6031,318.4897,297.9198,0,0,0,207.6298,50.35762,3976.107,0,0,339.6809,874.4,0,1249.344,0,0,1219.036,1805.89,694.1332,473.7369,1096.946,3373.923,2424.031,0,0.2940162,0.1740751,0.5829173,0.2333567,0.2224969,0.3089736,0.2890183,0,0,0,0.03879287,0.009634195,0.3011013,0,0,0.3208432,0.1376714,0,0.07603925,0,0,0.2976959,0.2804978,0.06395179,0.05689134,0.3291088,0.4411613,0.1477617,0,0.3352886,0.209259,0.4621978,0.2738019,0.269189,0.3046577,0.2908805,0.001289007,0.001149972,0.02925283,0.06741951,0.007347362,0.1805323,0,0,0.2531754,0.1059227,0.1366368,0.04250874,0,0,0.2083688,0.1356984,0.1277802,0.07743905,0.3690588,0.4213674,0.1647686,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2116794,0.2064527
0,50.38604,61.27499,25.17887,25.17887,17.48475,14.04408,0,0,11.44645,60.16121,12.89348,173.803,0,0,16.18773,41.35623,14.2433,28.90398,0,0,70.82092,88.32388,121.3242,0,170.0235,66.94492,114.8016,0,7.596551,682.1565,1007.786,238.8672,238.8672,318.4897,332.1314,0,0,50.35762,271.1841,0,766.1992,0,0,254.2936,401.2844,749.4678,228.0039,0,0,682.1565,550.4903,954.144,352.5035,1067.063,4032.956,2015.91,0,0.2539606,0.3439587,0.5175781,0.4719872,0.4719872,0.3089736,0.3222078,0,0,0.02731755,0.05066715,0,0.05802248,0,0,0.2401912,0.06318089,0.3371115,0.01387708,0,0,0.1665867,0.08550429,0.08790707,0.04233235,0.3201433,0.5273339,0.1228839,0,0.2903455,0.2437391,0.4516459,0.3189923,0.3186738,0.3203733,0.3327125,0,0,0.04080523,0.05483512,0.00345198,0.1873071,0,0,0.2282445,0.09137411,0.1820376,0.03603653,0,0,0.1728511,0.110027,0.08957031,0.04631692,0.3404001,0.4551654,0.1281693,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2342809,0.2093711
0,48.27255,63.54381,19.06511,19.06511,26.90987,23.59002,0,0,9.715529,61.84716,14.19375,174.1675,0,0,11.07105,45.11967,10.68247,27.88686,0,0,90.97992,69.95017,109.2547,13.00229,173.5311,67.47946,105.6485,0,7.910547,453.219,744.3751,201.4305,201.4305,335.9274,383.5124,0,0,137.91,343.3933,0,4363.022,0,0,181.567,556.2188,481.6994,446.17,0,0,556.2188,0,987.4498,233.4987,1134.45,3572.199,1930.112,0,0.2644579,0.2285232,0.3822958,0.3980145,0.3980145,0.3258903,0.3720536,0,0,0.07481221,0.06415848,0,0.3304015,0,0,0.1714979,0.08757479,0.2166689,0.0271554,0,0,0.135832,0,0.09097559,0.028041,0.3403608,0.467087,0.1176538,0,0.2993936,0.2603238,0.3872257,0.306203,0.3070911,0.3364873,0.3787017,0,0,0.06016077,0.05600628,0.002140932,0.1999585,0,0,0.1900116,0.08018341,0.1697664,0.03146724,0,0,0.1690974,0.1132011,0.08255638,0.02792626,0.3142096,0.4314628,0.1257594,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2142374,0.2061826
0,46.0469,53.32046,15.65683,15.65683,36.73785,34.9696,0,0,14.29267,65.17471,15.0606,65.20712,0,0,8.961206,39.02511,26.83123,25.48475,0,0,89.70102,71.0989,85.71708,20.76301,168.7337,186.5577,120.812,0,10.42191,450.4126,410.6542,61.67524,71.21642,370.0516,444.7468,0,0,188.421,241.5067,0,1693.937,0,0,133.2337,357.8583,118.0991,600.0811,0,0,499.7856,1005.266,811.9943,106.8246,901.5308,2765.858,1811.148,0,0.3484154,0.2271082,0.2109036,0.1218665,0.1407194,0.3589949,0.4314584,0,0,0.1022129,0.04512232,0,0.1282779,0,0,0.125845,0.05634359,0.0531211,0.03652295,0,0,0.1220506,0.1561418,0.07481055,0.01282863,0.2704797,0.361653,0.1104022,0,0.3469787,0.2985707,0.3306907,0.2302649,0.2323596,0.3673694,0.4225224,0,0,0.09089111,0.06596862,0.00345198,0.169254,0,0,0.1608792,0.07565758,0.1403746,0.03014206,0,0,0.1755446,0.1508245,0.08455741,0.01772531,0.310323,0.3608217,0.1411432,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.1677896,0.1993349
0,38.31467,45.18208,15.01375,15.01375,47.32939,48.3746,0,0,20.45539,62.98706,15.56659,113.8835,0,0,7.316793,27.76027,22.80042,40.49561,0,0,79.55335,37.60954,63.24377,24.49823,158.8514,278.7573,147.9034,0,12.03672,676.5573,580.7531,71.21642,61.67524,418.3021,511.0746,0,0,106.8246,434.654,50.35762,1779.008,0,0,151.0729,522.1194,216.5963,409.1075,0,0,980.3619,1641.861,875.8489,0,988.0917,2009.61,2699.264,0,0.4024,0.3411354,0.2982629,0.1407194,0.1218665,0.4058038,0.4958043,0,0,0.05794929,0.08120932,0.009634195,0.1347201,0,0,0.1426948,0.08220596,0.09742527,0.02489966,0,0,0.2394102,0.2550203,0.0806936,0,0.2964499,0.2627689,0.1645391,0,0.4120141,0.3577509,0.3682492,0.176627,0.1745322,0.4077609,0.4514296,0,0,0.1201545,0.08726418,0.005833494,0.1484405,0,0,0.1700196,0.08421917,0.119469,0.03399555,0,0,0.2065569,0.184916,0.09447958,0.0197042,0.3325692,0.2686878,0.171966,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.1971108,0.2025625
0,28.16335,39.82911,13.63692,13.63692,59.16945,64.06274,0,0,16.86961,51.10787,17.36346,63.61028,0,0,5.173754,14.91962,15.56659,52.38749,0,0,79.24281,17.11832,39.13326,24.23806,141.3905,345.7432,189.8307,0,14.65362,1036.32,905.0401,79.62239,79.62239,471.0528,464.2747,0,0,402.8612,625.9362,61.67524,1983.251,0,0,213.6493,693.2192,308.3763,718.3701,0,0,1214.868,1889.276,1143.357,188.421,1292.248,1341.357,4130.982,0,0.4898859,0.5225357,0.4648101,0.157329,0.157329,0.4569784,0.4504028,0,0,0.2185406,0.1169479,0.01179943,0.150187,0,0,0.201801,0.1091451,0.138708,0.04372242,0,0,0.2966781,0.2934498,0.1053396,0.02262759,0.3877038,0.1753907,0.2518124,0,0.4670192,0.4152499,0.4316388,0.1734125,0.1723444,0.4529923,0.4437613,0.06167375,0.03156469,0.1432929,0.111418,0.007587944,0.1079377,0,0,0.1939126,0.08750781,0.1392849,0.03691316,0,0,0.2266615,0.217351,0.1181178,0.03874936,0.3688604,0.2169237,0.204529,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.233668,0.2162996
0,31.26872,50.59532,11.44645,11.44645,72.62815,74.45773,0,0,3.357175,38.95284,19.28553,20.66098,0,0,6.920994,21.98248,5.173754,33.27682,0,0,95.66047,80.10051,30.09788,30.65443,118.8067,390.4679,291.362,0,16.74691,929.2344,1335.199,106.8246,106.8246,509.8326,453.219,0,0,352.5035,821.3101,0,587.2665,0,0,291.4659,589.4216,405.9963,716.603,0,0,685.8639,0,1703.641,652.7104,1490.037,678.4288,3477.759,0,0.5598668,0.4685409,0.6857308,0.2110791,0.2110791,0.4945994,0.4396774,0,0,0.191223,0.1534509,0,0.04447232,0,0,0.2753021,0.09280246,0.1826176,0.04361486,0,0,0.167492,0,0.1569596,0.07838437,0.4470449,0.08870875,0.2119938,0,0.4898167,0.4353651,0.4860995,0.2161283,0.2160869,0.4633482,0.4058082,0.2154683,0.1214773,0.1261793,0.1245702,0.009449461,0.07577581,0,0,0.1957533,0.07851855,0.16914,0.03664635,0,0,0.2479081,0.2684412,0.152726,0.067364,0.3937259,0.2669805,0.2523026,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.2145771,0.239132
