vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,31.33623,8.223367,17.96169,18.00086,73.60129,73.60129,0,50.35762,219.5038,142.4329,137.91,535.3094,536.4924,0,0.01909827,0.09447803,0.3023713,0.2936099,0.4221748,0.4231078,0,0.04955806,0.08402706,0.3392669,0.3413238,0.2807326,0.2802054,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3106973,0.249467
0,30.58542,7.962241,22.26902,22.26902,55.76155,55.74892,0,71.21642,137.91,94.21048,100.7152,410.6542,409.1075,0,0.02700903,0.05935874,0.1999998,0.2144223,0.3238648,0.3226449,0,0.03884863,0.07292294,0.2894844,0.2941687,0.2719096,0.2715631,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2321124,0.2312012
0,32.54914,10.68247,25.12285,25.15087,42.28268,42.28268,0,71.21642,50.35762,35.60821,50.35762,334.0348,332.1314,0,0.02700903,0.02167474,0.07559282,0.1072112,0.2634384,0.2619374,0,0.03395929,0.06598236,0.2568998,0.2617733,0.2468679,0.2477991,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1659188,0.2081689
0,33.86436,11.92861,23.53022,23.53022,31.4932,31.47082,0,79.62239,0,146.8164,142.4329,256.7745,254.2936,0,0.03019702,0,0.3116772,0.303239,0.2025067,0.2005501,0,0.03384532,0.06093371,0.2476729,0.2485012,0.2056662,0.2076434,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1894512,0.1831839
0,34.62546,10.94306,18.61646,18.61646,23.47027,23.47027,0,87.22195,106.8246,137.91,133.2337,181.567,181.567,0,0.03307918,0.04597908,0.2927698,0.2836541,0.1431938,0.1431938,0,0.03640589,0.05860427,0.2353642,0.2353079,0.1554595,0.1595045,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1594319,0.1554775
0,34.88893,7.506873,14.19375,14.19375,18.31125,18.31125,0,100.7152,188.421,123.3505,123.3505,100.7152,106.8246,0,0.03819655,0.08109949,0.2618612,0.2626126,0.07942965,0.08424786,0,0.04183441,0.05957966,0.2258667,0.2255356,0.108679,0.1142927,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1253416,0.1299713
0,34.78783,3.357175,10.14123,10.21045,15.8802,15.8802,0,118.0991,268.8362,112.6031,106.8246,0,35.60821,0,0.04478941,0.1157115,0.2390455,0.2274292,0,0.02808262,0,0.04791856,0.06046291,0.2167729,0.2150397,0.0721112,0.07908488,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08799034,0.109542
0,34.50318,9.345982,6.818455,6.818455,15.79123,15.83577,0,142.4329,216.5963,94.21048,94.21048,61.67524,61.67524,0,0.05401807,0.09322662,0.1999998,0.2005737,0.04864053,0.04864053,0,0.05340713,0.05832822,0.2059895,0.2033528,0.04679226,0.05303431,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09439728,0.09287087
0,34.25731,16.53218,4.111682,4.111682,17.84365,17.80413,0,163.1774,106.8246,79.62239,79.62239,35.60821,50.35762,0,0.06188548,0.04597908,0.1690307,0.1695157,0.02808262,0.03971482,0,0.05669142,0.05272859,0.1750813,0.1735156,0.02755058,0.03329775,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07484366,0.07421155
0,34.33946,20.03789,2.907398,2.907398,19.4673,19.43108,0,185.0257,79.62239,71.21642,71.21642,0,0,0,0.07017154,0.03427078,0.1511856,0.1516195,0,0,0,0.05751499,0.04222712,0.1436267,0.1429361,0.014963,0.01954945,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.05155377,0.0578934
0,35.13038,22.80042,3.936636,3.936636,19.28553,19.28553,0,210.6611,50.35762,61.67524,61.67524,0,0,0,0.07989381,0.02167474,0.1309306,0.1313063,0,0,0,0.05593949,0.02972642,0.1125869,0.1121844,0.007941396,0.01112901,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04584345,0.04405964
0,36.9291,24.84088,5.30816,5.30816,18.95394,18.95394,0,167.0173,0,50.35762,50.35762,0,0,0,0.06334181,0,0.1069044,0.1072112,0,0,0,0.05295878,0.01835396,0.08274803,0.08298871,0.005655788,0.008497868,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03532296,0.03340411
0,37.79637,26.13972,6.71435,6.608606,18.46448,18.46448,0,100.7152,0,0,0,0,0,0,0.03819655,0,0,0,0,0,0,0.04972063,0.01207432,0.05495503,0.05510537,0.004259823,0.006866437,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.004110593,0.02461679
0,36.58414,26.726,7.600129,7.600129,17.80413,17.80413,0,71.21642,0,0,0,0,0,0,0.02700903,0,0,0,0,0,0,0.04803619,0.01125058,0.03396005,0.03405272,0.00617399,0.008541286,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.002906628,0.01958098
0,34.78783,26.59389,8.308585,8.392939,16.95292,16.95292,0,71.21642,0,0,0,0,0,0,0.02700903,0,0,0,0,0,0,0.04538748,0.01386389,0.02439145,0.02445848,0.01103629,0.01424228,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.002906628,0.01972257
0,32.24473,25.73232,8.64106,8.64106,15.92449,15.92449,0,106.8246,35.60821,0,0,0,35.60821,0,0.04051355,0.01532636,0,0,0,0.02808262,0,0.04322338,0.01961925,0.02298023,0.02304379,0.01678527,0.02083273,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.0147051,0.02293902
0,28.85519,24.12153,8.64106,8.559152,14.6336,14.68165,0,146.8164,71.21642,0,0,50.35762,35.60821,0,0.05568055,0.03065272,0,0,0.03971482,0.02808262,0,0.04208966,0.02637509,0.02738167,0.02269553,0.02396573,0.02767899,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.02628174,0.02767059
0,24.89753,21.82167,8.050224,8.050224,13.21722,13.21722,0,198.2582,87.22195,0,0,50.35762,50.35762,0,0.07518999,0.03754176,0,0,0.03971482,0.03971482,0,0.04149964,0.03151842,0.03514766,0.02820311,0.03124285,0.03509793,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03272457,0.03374989
0,21.09955,18.8047,7.316793,7.219878,11.50782,11.50782,0,87.22195,112.6031,50.35762,50.35762,50.35762,61.67524,0,0.03307918,0.04846621,0.1069044,0.1072112,0.03971482,0.04864053,0,0.03990548,0.03532204,0.04167305,0.03247374,0.03853885,0.04207312,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.06063855,0.03886439
0,19.21233,15.0606,6.167525,6.2807,9.569424,9.569424,0,79.62239,137.91,50.35762,50.35762,50.35762,61.67524,0,0.03019702,0.05935874,0.1069044,0.1072112,0.03971482,0.04864053,0,0.0376442,0.03651418,0.04335373,0.03247374,0.04593883,0.04866166,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.06150061,0.04253979
0,18.23415,10.61632,5.173754,5.173754,7.506873,7.412442,0,71.21642,94.21048,35.60821,0,71.21642,61.67524,0,0.02700903,0.04054974,0.07559282,0,0.05616524,0.04864053,0,0.03471212,0.03536125,0.04041118,0.02820312,0.05452708,0.05522559,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04362018,0.04512713
0,17.07712,7.316793,4.279575,4.111682,5.173754,5.035762,0,71.21642,50.35762,0,0,71.21642,79.62239,0,0.02700903,0.02167474,0,0,0.05616524,0.06279465,0,0.03212042,0.03243455,0.03356989,0.02269553,0.06543634,0.06626517,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03641452,0.04871302
0,15.74656,5.30816,3.357175,3.357175,2.65408,2.907398,0,61.67524,61.67524,0,0,79.62239,79.62239,0,0.02339051,0.02654603,0,0,0.06279465,0.06279465,0,0.03062253,0.02899689,0.02557871,0.01638957,0.08075333,0.08089577,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03793399,0.05409259
0,14.04408,3.560822,2.373881,2.373881,2.055841,1.678587,0,79.62239,35.60821,0,0,94.21048,87.22195,0,0.03019702,0.01532636,0,0,0.07429963,0.06878809,0,0.03296094,0.02416002,0.01355623,0.006607136,0.1013825,0.1005585,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04171791,0.0614399
0,12.04614,1.678587,1.678587,2.055841,4.111682,4.111682,0,87.22195,50.35762,0,0,128.3873,123.3505,0,0.03307918,0.02167474,0,0,0.1012533,0.09728105,0,0.03661068,0.01916428,0.004709374,0,0.1281273,0.126774,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.05716381,0.07302833
0,9.859471,0,1.678587,1.18694,8.223367,8.308585,0,100.7152,50.35762,0,0,204.5536,204.5536,0,0.03819655,0.02167474,0,0,0.1613224,0.1613224,0,0.04017924,0.01531574,0,0,0.1610814,0.160318,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09009124,0.08945873
0,7.600129,2.055841,0,1.18694,14.96676,14.96676,0,123.3505,50.35762,0,0,244.1177,244.1177,0,0.04678102,0.02167474,0,0,0.1925248,0.1925248,0,0.04302239,0.01221909,0,0,0.1992455,0.1983485,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.107194,0.1092645
0,6.391871,3.560822,0,1.18694,22.95438,22.95438,0,142.4329,0,0,0,295.7841,295.7841,0,0.05401807,0,0,0,0.2332719,0.2332719,0,0.04604487,0.01013777,0,0,0.2424413,0.2418619,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1267682,0.1318816
0,7.783291,4.441125,0,1.18694,32.50583,32.50583,0,159.2448,0,0,0,357.8583,357.8583,0,0.06039404,0,0,0,0.282227,0.282227,0,0.04902441,0.009410389,0.009120443,0.009144356,0.282777,0.2826875,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1528383,0.1553179
0,11.44645,4.597001,1.678587,1.678587,43.88501,43.88501,0,123.3505,0,0,0,422.8244,424.3211,0,0.04678102,0,0,0,0.3334629,0.3346433,0,0.05275089,0.009716474,0.02766092,0.02720928,0.3069599,0.3070134,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1783055,0.1733098
0,15.29267,5.173754,1.678587,1.18694,57.38037,57.36809,0,100.7152,0,0,0,492.1158,490.8258,0,0.03819655,0,0,0,0.3881099,0.3870926,0,0.05809058,0.01198453,0.04929076,0.04862143,0.3131023,0.3132391,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2050364,0.1817838
0,17.88308,6.2807,2.055841,1.678587,73.11152,73.10188,0,137.91,50.35762,0,0,563.016,563.016,0,0.05230278,0.02167474,0,0,0.4440258,0.4440258,0,0.06552471,0.01593739,0.06456184,0.06854381,0.3065294,0.3065802,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2381953,0.1820213
0,20.4898,7.783291,2.055841,2.055841,91.19648,91.19648,0,178.0411,50.35762,71.21642,71.21642,473.7369,475.0732,0,0.06752259,0.02167474,0.1511856,0.1516195,0.3736153,0.3746692,0,0.07113821,0.02199095,0.08184706,0.08736809,0.2848029,0.2847841,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2439647,0.1768976
0,23.91623,9.715529,3.560822,3.560822,106.5318,106.5384,0,219.5038,61.67524,118.0991,112.6031,241.5067,238.8672,0,0.08324745,0.02654603,0.250713,0.2397314,0.1904656,0.188384,0,0.07184014,0.02649116,0.09686577,0.1034384,0.254815,0.2544916,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1751475,0.1705005
0,28.75738,12.04614,6.920994,7.022036,114.0627,114.0689,0,273.512,87.22195,79.62239,79.62239,94.21048,100.7152,0,0.1037302,0.03754176,0.1690307,0.1695157,0.07429963,0.07942965,0,0.06980411,0.03106756,0.10348,0.1125791,0.2374415,0.237486,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1003897,0.1677358
0,35.44976,14.82489,9.345982,9.421051,116.2591,116.2591,0,320.4741,100.7152,0,35.60821,123.3505,118.0991,0,0.1215407,0.04334949,0,0.07580973,0.09728105,0.09313951,0,0.06390891,0.03471897,0.1092657,0.1232371,0.2411343,0.2404533,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07750402,0.1712396
0,44.17299,18.07896,10.68247,10.61632,113.039,113.039,0,181.567,112.6031,0,0,273.512,271.1841,0,0.06885981,0.04846621,0,0,0.2157068,0.2138709,0,0.0530065,0.03707853,0.1271856,0.139233,0.2642307,0.2636689,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.123905,0.1835074
0,49.39769,21.72462,10.61632,10.68247,104.4008,104.4008,0,0,50.35762,50.35762,50.35762,433.1929,433.1929,0,0,0.02167474,0.1069044,0.1072112,0.3416401,0.3416401,0,0.03926319,0.0403669,0.153783,0.1640374,0.3009217,0.3004992,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2079844,0.20534
0,49.73876,22.73855,9.495527,9.421051,90.44405,90.44405,0,0,94.21048,79.62239,79.62239,556.2188,556.2188,0,0,0.04054974,0.1690307,0.1695157,0.4386651,0.4386651,0,0.02585598,0.04524488,0.1855911,0.1938528,0.3428597,0.34262,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2768907,0.2333636
0,50.13375,20.55844,7.121644,7.121644,72.35604,72.35604,0,0,94.21048,112.6031,118.0991,553.9344,553.9344,0,0,0.04054974,0.2390455,0.2514324,0.4368635,0.4368635,0,0.01465763,0.05089067,0.2153933,0.2230296,0.3725332,0.3723324,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2962622,0.2571598
0,50.5396,17.68503,4.279575,4.441125,54.65142,54.65142,0,0,112.6031,155.2126,155.2126,528.1558,528.1558,0,0,0.04846621,0.3295015,0.330447,0.4165331,0.4165331,0,0.006403578,0.0604873,0.2562326,0.2587936,0.3818755,0.3818801,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3090568,0.2722896
0,51.0113,13.9434,4.893881,4.893881,39.04315,39.04315,0,0,155.2126,188.421,188.421,507.3394,507.3394,0,0,0.06680606,0.3999997,0.4011475,0.4001161,0.4001161,0,0.003760314,0.06815635,0.3020166,0.3040982,0.3802474,0.3804542,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3213165,0.2842936
0,51.50604,9.859471,10.14123,10.14123,27.65859,27.65859,0,0,204.5536,170.771,167.0173,489.5324,489.5324,0,0,0.08804324,0.3625305,0.3555792,0.3860725,0.3860725,0,0.01084088,0.07366969,0.3177916,0.3199174,0.3632082,0.3634781,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3052116,0.2819978
0,52.0773,8.050224,15.38452,15.43024,25.37395,25.34617,0,35.60821,204.5536,61.67524,71.21642,477.7347,479.0599,0,0.01350452,0.08804324,0.1309306,0.1516195,0.3767682,0.3778133,0,0.02296588,0.07773135,0.3223239,0.3273176,0.3352363,0.3355823,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.244365,0.2740272
0,52.72259,4.441125,17.36346,17.36346,33.27682,33.27682,0,35.60821,316.4929,151.0729,146.8164,275.8201,275.8201,0,0.01350452,0.1362237,0.3207132,0.3125716,0.2175271,0.2175271,0,0.03570099,0.07784524,0.3433527,0.345111,0.2988947,0.2990553,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2131563,0.2606817
0,53.43923,9.345982,16.8278,16.8278,33.96821,33.96821,0,35.60821,170.771,284.8658,284.8658,390.0687,391.6906,0,0.01350452,0.07350264,0.6047428,0.6064781,0.3076299,0.308909,0,0.04839067,0.07635349,0.360606,0.3621235,0.2676391,0.2679661,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3305264,0.244738
0,54.26334,14.43976,17.64516,17.64516,26.40782,26.38113,0,254.2936,71.21642,118.0991,123.3505,316.4929,316.4929,0,0.09644157,0.03065272,0.250713,0.2626126,0.2496039,0.2496039,0,0.06255059,0.07157761,0.3175045,0.3210786,0.231781,0.2320349,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2115173,0.221753
0,59.09797,14.82489,16.86961,16.86961,23.0768,23.10731,0,361.3841,170.771,195.0343,195.0343,246.701,246.701,0,0.1370559,0.07350264,0.414039,0.4152271,0.1945622,0.1945622,0,0.07750667,0.06456186,0.3036457,0.3062474,0.1959717,0.1958826,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2339476,0.1969478
0,66.21486,11.00724,11.19758,11.19758,22.61429,22.61429,0,233.4987,100.7152,146.8164,146.8164,185.0257,181.567,0,0.08855507,0.04334949,0.3116772,0.3125716,0.1459216,0.1431938,0,0.08666892,0.05701757,0.2649509,0.2665654,0.1607918,0.1604285,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1721225,0.1689321
0,69.45495,7.506873,7.692255,7.692255,22.8313,22.80042,0,174.4439,174.4439,100.7152,100.7152,137.91,142.4329,0,0.06615836,0.07508352,0.2138088,0.2144223,0.1087635,0.1123305,0,0.09001522,0.04915559,0.2141384,0.2158135,0.1335423,0.1331652,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1297127,0.1422321
0,68.1133,8.64106,6.71435,6.71435,22.17392,22.17392,0,241.5067,112.6031,61.67524,61.67524,133.2337,133.2337,0,0.09159211,0.04846621,0.1309306,0.1313063,0.1050756,0.1050756,0,0.09002338,0.04662783,0.1700518,0.1711989,0.1064499,0.1054228,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1044689,0.1156937
0,61.93821,10.87849,6.920994,6.920994,20.07301,20.07301,0,368.3344,61.67524,0,0,94.21048,87.22195,0,0.1396919,0.02654603,0,0,0.07429963,0.06878809,0,0.08423882,0.04851999,0.1522293,0.1526021,0.08593311,0.08499438,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.05470884,0.1015931
0,50.9007,11.86941,7.121644,7.219878,17.60519,17.56513,0,228.0039,50.35762,0,0,50.35762,50.35762,0,0.08647112,0.02167474,0,0,0.03971482,0.03971482,0,0.07630376,0.04931252,0.1463393,0.1467124,0.0728313,0.07193539,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03223106,0.09192222
0,43.49805,11.19758,6.818455,6.818455,15.65683,15.65683,0,87.22195,94.21048,71.21642,71.21642,50.35762,50.35762,0,0.03307918,0.04054974,0.1511856,0.1516195,0.03971482,0.03971482,0,0.07215834,0.05165159,0.156711,0.1584709,0.06650579,0.06552116,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.06883046,0.08949479
0,42.53185,8.882252,6.71435,6.71435,13.53321,13.58516,0,118.0991,146.8164,118.0991,118.0991,79.62239,71.21642,0,0.04478941,0.0631922,0.250713,0.2514324,0.06279465,0.05616524,0,0.07409443,0.05191259,0.1696861,0.1702332,0.06510112,0.06427177,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.108981,0.09129002
0,41.27097,5.934703,4.747762,4.747762,11.19758,11.19758,0,151.0729,207.6298,163.1774,163.1774,79.62239,87.22195,0,0.05729482,0.08936728,0.3464099,0.3474039,0.06279465,0.06878809,0,0.08187089,0.05238343,0.1838573,0.1854264,0.06394555,0.06339431,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1425702,0.09479034
0,39.93508,7.022036,5.439245,5.439245,8.802588,8.802588,0,178.0411,170.771,106.8246,106.8246,94.21048,94.21048,0,0.06752259,0.07350264,0.2267785,0.2274292,0.07429963,0.07429963,0,0.09115389,0.05274031,0.1927336,0.1949996,0.06730569,0.06722201,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1141732,0.1017745
0,38.95284,10.68247,8.64106,8.64106,6.71435,6.818455,0,216.5963,106.8246,61.67524,71.21642,106.8246,100.7152,0,0.08214478,0.04597908,0.1309306,0.1516195,0.08424786,0.07942965,0,0.1045465,0.05309949,0.2055592,0.2086557,0.06905421,0.06909032,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09373327,0.1085986
0,38.88044,12.04614,11.07105,11.00724,5.934703,5.814797,0,380.1919,71.21642,50.35762,35.60821,106.8246,112.6031,0,0.1441889,0.03065272,0.1069044,0.07580973,0.08424786,0.08880505,0,0.1184677,0.05392186,0.2207702,0.221978,0.06624752,0.06639794,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08802656,0.1138553
0,32.02552,12.5052,12.33505,12.27781,7.316793,7.219878,0,541.1986,61.67524,71.21642,79.62239,61.67524,61.67524,0,0.2052511,0.02654603,0.1511856,0.1695157,0.04864053,0.04864053,0,0.1266582,0.05628863,0.247782,0.2519726,0.06226981,0.06215271,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09298241,0.1214795
0,23.85726,11.50782,12.78375,12.78375,5.934703,5.934703,0,434.654,100.7152,118.0991,123.3505,118.0991,118.0991,0,0.1648438,0.04334949,0.250713,0.2626126,0.09313951,0.09313951,0,0.1286278,0.06121774,0.2921582,0.2961475,0.06044482,0.05973063,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1391158,0.132024
0,24.46946,9.117065,13.58516,13.53321,2.055841,2.055841,0,334.0348,159.2448,170.771,170.771,50.35762,50.35762,0,0.1266837,0.06854156,0.3625305,0.3635707,0.03971482,0.03971482,0,0.1274714,0.06620885,0.3444207,0.3466596,0.06233975,0.06135923,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1382719,0.1444397
0,28.48665,6.608606,15.79123,15.79123,0,0,0,256.7745,213.6493,228.0039,225.2062,0,0,0,0.09738248,0.09195817,0.4840303,0.479463,0,0,0,0.1218129,0.06976829,0.3846294,0.3849158,0.07034788,0.06931941,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1486113,0.1564565
0,31.69387,8.392939,20.52415,20.55844,0,0,0,219.5038,241.5067,280.3795,278.1091,61.67524,50.35762,0,0.08324745,0.1039485,0.5952187,0.5920932,0.04864053,0.03971482,0,0.112511,0.07350027,0.4090828,0.4098659,0.08752761,0.08597646,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2006431,0.1700877
0,32.67873,13.53321,25.75968,25.75968,2.055841,2.373881,0,244.1177,268.8362,259.2318,259.2318,118.0991,118.0991,0,0.09258234,0.1157115,0.5503243,0.5519034,0.09313951,0.09313951,0,0.1025329,0.0784649,0.4158663,0.4172744,0.1021058,0.101169,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2174554,0.1801018
0,31.5379,19.96746,30.07446,30.07446,6.2807,6.167525,0,318.4897,133.2337,151.0729,151.0729,185.0257,185.0257,0,0.1207881,0.05734599,0.3207132,0.3216335,0.1459216,0.1459216,0,0.09708895,0.08896221,0.4108348,0.4127997,0.1172816,0.1167338,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1803517,0.1950037
0,29.64985,24.26711,32.52749,32.54914,12.39203,12.33505,0,241.5067,50.35762,79.62239,79.62239,246.701,246.701,0,0.09159211,0.02167474,0.1690307,0.1695157,0.1945622,0.1945622,0,0.09529628,0.101127,0.4013178,0.4042559,0.1314559,0.1313395,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1581453,0.213663
0,26.46112,25.34617,32.00352,31.9815,20.62686,20.59268,0,225.2062,155.2126,128.3873,133.2337,306.3136,306.3136,0,0.08541009,0.06680606,0.2725539,0.2836541,0.2415759,0.2415759,0,0.09632887,0.1175248,0.4383272,0.4441389,0.14045,0.1404686,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2157616,0.2309356
