vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,20.86454,18.95394,21.39791,21.39791,26.13972,26.13972,0,118.0991,35.60821,79.62239,79.62239,210.6611,210.6611,0,0.09317626,0.02292326,0.1348398,0.1348398,0.1302191,0.1302191,0,0.08917196,0.05454002,0.1218987,0.1251882,0.1055891,0.1061356,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1159161,0.1031663
0,23.94567,18.03995,18.65425,18.65425,20.69505,20.69505,0,0,71.21642,79.62239,79.62239,251.7882,254.2936,0,0,0.04584653,0.1348398,0.1348398,0.1556416,0.1571904,0,0.09762598,0.05016946,0.1271504,0.1301097,0.1126107,0.1132438,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1220172,0.1087618
0,23.34991,16.23118,15.96866,16.01272,15.74656,15.79123,0,195.0343,112.6031,71.21642,79.62239,297.9198,300.0403,0,0.1538756,0.07248974,0.1206044,0.1348398,0.1841577,0.1854685,0,0.1188759,0.04701719,0.1285258,0.1329293,0.1176787,0.1184422,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1543566,0.1136044
0,17.76452,13.79101,13.37615,13.37615,14.82489,14.82489,0,213.6493,94.21048,79.62239,79.62239,79.62239,87.22195,0,0.1685622,0.06064926,0.1348398,0.1348398,0.0492182,0.05391583,0,0.1419014,0.04587634,0.1288137,0.1329292,0.116806,0.1175832,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.08754329,0.1159598
0,12.78375,11.86941,10.81355,10.74821,13.05635,13.11019,0,225.2062,50.35762,79.62239,79.62239,185.0257,188.421,0,0.1776802,0.0324184,0.1348398,0.1348398,0.1143728,0.1164715,0,0.1580541,0.04614031,0.1260524,0.1301097,0.1134216,0.1139302,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1184653,0.1149589
0,10.74821,9.93066,8.308585,8.308585,8.882252,8.882252,0,238.8672,50.35762,71.21642,79.62239,94.21048,87.22195,0,0.1884583,0.0324184,0.1206044,0.1348398,0.05823575,0.05391583,0,0.1619656,0.04727559,0.1238077,0.1263859,0.1056758,0.1061252,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.08672999,0.1108352
0,13.84199,7.873274,5.814797,5.934703,6.052233,6.167525,0,259.2318,71.21642,71.21642,79.62239,241.5067,241.5067,0,0.2045253,0.04584653,0.1206044,0.1348398,0.1492862,0.1492862,0,0.1647376,0.04785819,0.121691,0.1219845,0.09654661,0.09683901,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1384529,0.1053034
0,20.45539,5.692367,3.560822,3.560822,9.345982,9.270305,0,273.512,71.21642,71.21642,61.67524,201.4305,198.2582,0,0.2157919,0.04584653,0.1206044,0.1044465,0.1245133,0.1225523,0,0.1594997,0.04850252,0.1204824,0.1183199,0.08505544,0.08563592,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1219634,0.09829073
0,28.70834,3.357175,2.055841,1.678587,15.38452,15.38452,0,167.0173,79.62239,61.67524,61.67524,133.2337,133.2337,0,0.1317712,0.05125799,0.1044465,0.1044465,0.0823578,0.0823578,0,0.1572468,0.04678415,0.12278,0.1191742,0.08062374,0.08129554,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.09020977,0.09618455
0,34.00966,2.055841,2.373881,2.65408,16.99442,16.99442,0,61.67524,87.22195,71.21642,61.67524,79.62239,87.22195,0,0.04865972,0.05615031,0.1206044,0.1044465,0.0492182,0.05391583,0,0.1625753,0.04794751,0.1298272,0.1251741,0.07495951,0.07578586,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06810617,0.09604294
0,33.42467,3.753435,4.747762,4.747762,18.07896,18.03995,0,128.3873,94.21048,71.21642,61.67524,50.35762,50.35762,0,0.1012933,0.06064926,0.1206044,0.1044465,0.03112832,0.03112832,0,0.1712664,0.04828583,0.1326089,0.1270814,0.07640968,0.0776771,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06342009,0.0984975
0,29.53083,6.608606,6.818455,6.920994,17.88308,17.88308,0,225.2062,100.7152,71.21642,71.21642,61.67524,71.21642,0,0.1776802,0.06483679,0.1206044,0.1206044,0.03812425,0.04402209,0,0.1719403,0.04686012,0.1371147,0.1317596,0.07656638,0.07771777,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07980425,0.09943006
0,22.36371,9.715529,9.117065,9.194004,16.27452,16.27452,0,326.3548,0,106.8246,106.8246,118.0991,118.0991,0,0.2574831,0,0.1809066,0.1809066,0.07300238,0.07300238,0,0.1742916,0.04512743,0.1497367,0.1466766,0.08294851,0.0839238,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.113729,0.1060313
0,12.27781,9.93066,12.16253,12.10447,13.53321,13.53321,0,428.78,79.62239,128.3873,128.3873,178.0411,174.4439,0,0.3382932,0.05125799,0.2174227,0.2174227,0.1100552,0.1078317,0,0.1799651,0.04243537,0.1742928,0.1726269,0.0918194,0.09260619,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1561881,0.1175055
0,6.920994,7.121644,15.0606,15.01375,10.81355,10.81355,0,264.0777,79.62239,50.35762,50.35762,233.4987,236.1982,0,0.2083485,0.05125799,0.08528017,0.08528017,0.1443361,0.1460048,0,0.1791079,0.03994178,0.1899215,0.189776,0.0994449,0.09962736,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1260011,0.1270522
0,13.63692,4.597001,15.38452,15.38452,11.56887,11.6296,0,0,61.67524,79.62239,79.62239,191.7561,188.421,0,0,0.03970426,0.1348398,0.1348398,0.1185331,0.1164715,0,0.1694188,0.03546895,0.1969099,0.1981143,0.1017185,0.1020684,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1009969,0.1293766
0,12.5052,2.373881,12.89348,12.89348,13.9434,13.9434,0,118.0991,61.67524,163.1774,167.0173,207.6298,207.6298,0,0.09317626,0.03970426,0.2763394,0.2828424,0.1283454,0.1283454,0,0.1644921,0.03020079,0.2034316,0.2054439,0.09642144,0.09659002,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1553341,0.124822
0,8.476453,0,7.412442,7.506873,16.05665,16.05665,0,210.6611,35.60821,256.7745,259.2318,159.2448,163.1774,0,0.1662046,0.02292326,0.4348454,0.4390067,0.09843639,0.1008673,0,0.1552721,0.02682029,0.2033923,0.2056205,0.08595679,0.08577,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1885068,0.1140968
0,3.140349,1.18694,2.65408,2.65408,19.17563,19.21233,0,304.2368,50.35762,155.2126,155.2126,118.0991,112.6031,0,0.2400328,0.0324184,0.2628511,0.2628511,0.07300238,0.06960505,0,0.1416856,0.02008894,0.1620106,0.1633548,0.07311076,0.07254191,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1361056,0.09699838
0,9.859471,3.140349,7.316793,7.219878,21.75701,21.75701,0,259.2318,0,0,0,61.67524,71.21642,0,0.2045253,0,0,0,0.03812425,0.04402209,0,0.1291697,0.01617569,0.1077712,0.1083818,0.06154168,0.0606034,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.04360464,0.07991268
0,18.34968,4.597001,7.121644,7.121644,23.22893,23.19858,0,137.91,0,0,0,0,0,0,0.1088064,0,0,0,0,0,0,0.1174176,0.01680672,0.07472683,0.07511495,0.05430457,0.05283464,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.01170941,0.06526058
0,22.89292,5.567245,7.022036,7.022036,23.2895,23.2895,0,106.8246,0,0,0,50.35762,35.60821,0,0.08428111,0,0,0,0.03112832,0.02201105,0,0.09796159,0.02030041,0.04134325,0.04140029,0.05328628,0.05126089,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.02238741,0.05305675
0,26.35442,6.71435,6.501142,6.501142,21.88614,21.9183,0,61.67524,0,0,0,87.22195,79.62239,0,0.04865972,0,0,0,0.05391583,0.0492182,0,0.0760712,0.02649526,0.01453374,0.01453374,0.05635872,0.05417626,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.03173815,0.04401521
0,28.65923,7.783291,6.167525,6.167525,18.99107,18.99107,0,35.60821,61.67524,0,0,128.3873,128.3873,0,0.0280937,0.03970426,0,0,0.07936198,0.07936198,0,0.05801685,0.03314614,0.005297381,0.005297381,0.06117145,0.05923282,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.04844658,0.04238649
0,29.79206,6.71435,5.567245,5.567245,14.537,14.537,0,0,112.6031,0,0,112.6031,106.8246,0,0,0.07248974,0,0,0.06960505,0.06603314,0,0.05709051,0.04058337,0.01313045,0.01313045,0.06555478,0.06361356,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.04278634,0.04755412
0,29.79206,4.893881,4.893881,4.747762,13.53321,13.58516,0,35.60821,106.8246,0,0,178.0411,174.4439,0,0.0280937,0.06876981,0,0,0.1100552,0.1078317,0,0.07504153,0.04546561,0.02350394,0.02350394,0.06831848,0.06631633,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06680092,0.05448
0,28.65923,5.439245,4.111682,4.279575,17.68503,17.68503,0,71.21642,87.22195,0,0,133.2337,137.91,0,0.0561874,0.05615031,0,0,0.0823578,0.08524843,0,0.1025067,0.04772991,0.0358064,0.03697266,0.06630275,0.06442666,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.05568828,0.06024657
0,26.46112,7.506873,3.753435,3.753435,21.33197,21.29892,0,106.8246,71.21642,50.35762,50.35762,94.21048,94.21048,0,0.08428111,0.04584653,0.08528017,0.08528017,0.05823575,0.05823575,0,0.1348942,0.04700792,0.0506856,0.05126167,0.06206799,0.05982747,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06690599,0.06501409
0,23.19858,9.642754,3.560822,3.357175,23.94567,23.97507,0,300.0403,61.67524,50.35762,50.35762,61.67524,61.67524,0,0.2367218,0.03970426,0.08528017,0.08528017,0.03812425,0.03812425,0,0.1699031,0.04280416,0.06198202,0.06413282,0.05811185,0.05541925,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07222206,0.06861597
0,13.48106,11.50782,4.111682,4.111682,25.40169,25.37395,0,422.8244,50.35762,50.35762,50.35762,50.35762,35.60821,0,0.3335945,0.0324184,0.08528017,0.08528017,0.03112832,0.02201105,0,0.1906684,0.03905492,0.07867721,0.08143183,0.059802,0.05679161,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07541245,0.07556356
0,3.357175,13.21722,5.035762,5.035762,25.59508,25.59508,0,337.8093,50.35762,50.35762,61.67524,61.67524,50.35762,0,0.2665204,0.0324184,0.08528017,0.1044465,0.03812425,0.03112832,0,0.1968128,0.04054537,0.09461174,0.09798098,0.05786425,0.05477759,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07515837,0.08010461
0,13.00229,14.58538,6.71435,6.608606,24.55567,24.52696,0,256.7745,35.60821,61.67524,50.35762,87.22195,79.62239,0,0.2025866,0.02292326,0.1044465,0.08528017,0.05391583,0.0492182,0,0.2028058,0.0450086,0.1084009,0.1117313,0.06134631,0.05826015,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07589936,0.08694544
0,21.52918,15.65683,8.559152,8.476453,22.26902,22.26902,0,178.0411,35.60821,35.60821,50.35762,128.3873,128.3873,0,0.1404685,0.02292326,0.06030218,0.08528017,0.07936198,0.07936198,0,0.2005513,0.05135014,0.1162689,0.1198717,0.07311365,0.07048274,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07828207,0.09593289
0,27.47973,16.40386,7.692255,7.600129,25.95039,25.95039,0,112.6031,87.22195,112.6031,112.6031,216.5963,213.6493,0,0.08884009,0.05615031,0.1906923,0.1906923,0.133888,0.1320663,0,0.1860739,0.05815769,0.1223724,0.1252897,0.0947891,0.09272294,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1352343,0.10811
0,30.92896,13.53321,4.747762,4.893881,32.91499,32.91499,0,207.6298,170.771,100.7152,100.7152,61.67524,61.67524,0,0.1638131,0.1099361,0.1705603,0.1705603,0.03812425,0.03812425,0,0.1685817,0.06328118,0.1241638,0.1250411,0.1141879,0.1130259,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.09463993,0.1181186
0,24.44065,8.050224,3.936636,4.111682,34.58475,34.58475,0,373.4623,146.8164,79.62239,79.62239,133.2337,133.2337,0,0.2946494,0.09451506,0.1348398,0.1348398,0.0823578,0.0823578,0,0.1591976,0.06455899,0.1206596,0.1194566,0.128713,0.1281894,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1204857,0.1232563
0,12.67306,3.753435,5.035762,5.173754,30.97448,30.97448,0,246.701,118.0991,71.21642,71.21642,297.9198,297.9198,0,0.1946389,0.07602787,0.1206044,0.1206044,0.1841577,0.1841577,0,0.1526844,0.06133883,0.1126517,0.1111735,0.1363824,0.1362107,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1567279,0.1231658
0,5.934703,2.907398,6.391871,6.501142,22.76951,22.73855,0,123.3505,94.21048,50.35762,50.35762,465.6382,465.6382,0,0.09731943,0.06064926,0.08528017,0.08528017,0.287832,0.287832,0,0.1402371,0.05424815,0.100137,0.0965067,0.137751,0.1376347,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1889513,0.1169212
0,4.279575,4.893881,7.506873,7.600129,14.2433,14.2433,0,50.35762,61.67524,50.35762,35.60821,337.8093,337.8093,0,0.03973049,0.03970426,0.08528017,0.06030218,0.2088152,0.2088152,0,0.1338947,0.04521333,0.079677,0.07562489,0.1252945,0.1254928,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1360358,0.1043642
0,2.65408,6.920994,8.308585,8.308585,15.96866,15.96866,0,142.4329,35.60821,35.60821,35.60821,100.7152,100.7152,0,0.1123748,0.02292326,0.06030218,0.06030218,0.06225664,0.06225664,0,0.126064,0.03555742,0.06050691,0.05687941,0.1129977,0.1133067,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06289688,0.09265717
0,2.907398,8.137257,9.345982,9.345982,17.03582,17.03582,0,261.6659,0,35.60821,35.60821,0,0,0,0.2064457,0,0.06030218,0.06030218,0,0,0,0.113171,0.03059152,0.04403974,0.04097134,0.09672819,0.09679809,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.03827257,0.07826854
0,11.50782,8.392939,10.61632,10.61632,17.48475,17.48475,0,61.67524,0,0,0,50.35762,50.35762,0,0.04865972,0,0,0,0.03112832,0.03112832,0,0.1024401,0.03003316,0.03458628,0.03346907,0.08639615,0.08638173,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.02137711,0.06887132
0,13.89279,7.783291,11.38474,11.44645,17.03582,17.03582,0,174.4439,50.35762,0,0,118.0991,123.3505,0,0.1376305,0.0324184,0,0,0.07300238,0.0762485,0,0.09730875,0.03285374,0.04028922,0.04046241,0.07889293,0.07879449,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.05715813,0.06605417
0,8.050224,6.501142,11.69001,11.6296,16.31775,16.31775,0,133.2337,71.21642,0,0,198.2582,198.2582,0,0.105117,0.04584653,0,0,0.1225523,0.1225523,0,0.09174468,0.03817414,0.05977531,0.0620031,0.08862992,0.08835948,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.07979146,0.07740302
0,3.936636,3.936636,11.3227,11.38474,17.24132,17.24132,0,87.22195,94.21048,0,0,79.62239,71.21642,0,0.06881523,0.06064926,0,0,0.0492182,0.04402209,0,0.08318135,0.04373838,0.08924889,0.09163898,0.1080229,0.1075826,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.03784397,0.09573855
0,1.678587,2.055841,10.61632,10.54976,15.24654,15.20027,0,61.67524,94.21048,50.35762,61.67524,222.3733,222.3733,0,0.04865972,0.06064926,0.08528017,0.1044465,0.137459,0.137459,0,0.07564108,0.0489062,0.127732,0.1313425,0.1292589,0.1288119,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1084238,0.1158326
0,1.678587,3.560822,9.345982,9.345982,10.94306,10.87849,0,50.35762,87.22195,146.8164,146.8164,204.5536,204.5536,0,0.03973049,0.05615031,0.2486323,0.2486323,0.1264438,0.1264438,0,0.08197328,0.05203427,0.1697349,0.1709558,0.141931,0.1414725,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1420801,0.1321106
0,2.65408,6.167525,4.279575,4.279575,7.506873,7.506873,0,79.62239,87.22195,225.2062,222.3733,402.8612,402.8612,0,0.06281943,0.05615031,0.3813846,0.3765871,0.2490267,0.2490267,0,0.08690543,0.05210903,0.1959376,0.1945297,0.1497577,0.1492766,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2428005,0.1420916
0,4.279575,8.802588,2.907398,3.140349,15.33867,15.33867,0,112.6031,71.21642,170.771,167.0173,354.2974,356.0823,0,0.08884009,0.04584653,0.2891992,0.2828424,0.2190073,0.2201106,0,0.09180187,0.05052282,0.1966646,0.1942836,0.1496582,0.1494024,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2045055,0.1440473
0,7.412442,11.44645,8.722198,8.802588,25.89605,25.86883,0,159.2448,71.21642,106.8246,106.8246,210.6611,207.6298,0,0.1256389,0.04584653,0.1809066,0.1809066,0.1302191,0.1283454,0,0.1006883,0.04876917,0.1937625,0.1912079,0.1512342,0.1511676,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1335617,0.1460028
0,12.22031,13.9434,12.5614,12.61736,29.07407,29.07407,0,213.6493,71.21642,61.67524,61.67524,155.2126,155.2126,0,0.1685622,0.04584653,0.1044465,0.1044465,0.09594394,0.09594394,0,0.1151986,0.05228895,0.1917409,0.1881061,0.1507255,0.1507531,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1006314,0.1474904
0,17.72482,16.31775,14.6336,14.58538,30.19135,30.19135,0,178.0411,71.21642,50.35762,35.60821,159.2448,159.2448,0,0.1404685,0.04584653,0.08528017,0.06030218,0.09843639,0.09843639,0,0.1360037,0.05647563,0.1939798,0.1897261,0.1544689,0.1546073,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.0903049,0.1530965
0,21.59452,18.57858,14.87233,14.91962,28.95268,28.95268,0,71.21642,61.67524,71.21642,71.21642,207.6298,210.6611,0,0.0561874,0.03970426,0.1206044,0.1206044,0.1283454,0.1302191,0,0.1570479,0.06021957,0.2030884,0.2011603,0.1541623,0.1544869,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1095598,0.1582213
0,21.56188,20.66098,13.73984,13.68847,25.65006,25.62258,0,142.4329,79.62239,128.3873,133.2337,287.0827,284.8658,0,0.1123748,0.05125799,0.2174227,0.2256301,0.1774588,0.1760884,0,0.1775165,0.06230142,0.2185078,0.2179737,0.1551546,0.1555172,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.168237,0.1647912
0,17.11832,17.76452,11.75012,11.75012,21.49644,21.49644,0,278.1091,198.2582,185.0257,188.421,347.0661,348.888,0,0.2194189,0.1276314,0.3133394,0.3190892,0.2145373,0.2156634,0,0.1928484,0.06115576,0.232694,0.2329216,0.1554859,0.1557773,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2331689,0.1695154
0,8.137257,11.19758,10.94306,10.94306,15.01375,15.0606,0,419.8149,137.91,241.5067,244.1177,357.8583,359.6255,0,0.3312201,0.08878144,0.4089894,0.4134111,0.2212084,0.2223008,0,0.2001295,0.05924056,0.2381839,0.2388247,0.1530838,0.1532617,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2697495,0.1686979
0,7.022036,6.608606,14.2433,14.19375,12.33505,12.33505,0,404.4319,87.22195,201.4305,201.4305,264.0777,266.4675,0,0.3190833,0.05615031,0.3411207,0.3411207,0.1632383,0.1647156,0,0.1989043,0.05819326,0.2246931,0.2260686,0.1444199,0.1445661,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2163042,0.1609187
0,19.71896,3.936636,18.95394,18.91674,17.20042,17.15942,0,244.1177,35.60821,94.21048,87.22195,170.771,170.771,0,0.1926008,0.02292326,0.1595446,0.1477096,0.1055613,0.1055613,0,0.2020066,0.06019044,0.1977123,0.1972242,0.1272005,0.126567,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1187533,0.1470121
0,27.32549,2.65408,21.29892,21.29892,22.07841,22.11029,0,137.91,0,35.60821,35.60821,87.22195,79.62239,0,0.1088064,0,0.06030218,0.06030218,0.05391583,0.0492182,0,0.210506,0.06665145,0.1781395,0.1776758,0.1099906,0.108992,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.05426648,0.1358535
0,31.9815,2.907398,22.45801,22.45801,25.03859,25.03859,0,100.7152,79.62239,0,0,146.8164,146.8164,0,0.07946099,0.05125799,0,0,0.09075388,0.09075388,0,0.2211105,0.06785668,0.1721646,0.1717655,0.1009707,0.09976882,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.06112482,0.1325643
0,33.71844,5.692367,22.36371,22.33219,29.6023,29.6023,0,167.0173,142.4329,71.21642,79.62239,151.0729,155.2126,0,0.1317712,0.09169307,0.1206044,0.1348398,0.09338497,0.09594394,0,0.2409036,0.07791684,0.1947397,0.1954568,0.1035807,0.102194,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1073639,0.1416991
0,33.12831,10.48278,21.13291,21.13291,34.25731,34.23674,0,427.2989,198.2582,133.2337,128.3873,50.35762,35.60821,0,0.3371247,0.1276314,0.2256301,0.2174227,0.03112832,0.02201105,0,0.2801819,0.08940806,0.2299183,0.2287507,0.1126371,0.1108932,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1222597,0.1581443
0,22.8313,17.03582,19.32202,19.32202,34.15434,34.15434,0,624.9225,254.2936,188.421,185.0257,151.0729,151.0729,0,0.4930432,0.1637049,0.3190892,0.3133394,0.09338497,0.09338497,0,0.3089706,0.09955992,0.269854,0.26936,0.1233342,0.1219716,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2032526,0.17713
0,14.72956,25.48475,18.11788,18.07896,29.31536,29.31536,0,520.9038,61.67524,249.2576,251.7882,295.7841,295.7841,0,0.4109758,0.03970426,0.4221154,0.426401,0.1828375,0.1828375,0,0.3185278,0.1048113,0.3012283,0.3008325,0.1325862,0.1311651,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2562928,0.191575
0,24.03376,26.98829,14.2433,14.2433,19.79028,19.82584,0,434.654,207.6298,284.8658,284.8658,441.8866,440.4496,0,0.3429276,0.1336645,0.4824177,0.4824177,0.2731501,0.2722618,0,0.3188416,0.1047796,0.3194112,0.3185815,0.1359102,0.1342658,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.321091,0.1990208
0,35.62815,21.19947,11.00724,11.00724,7.219878,7.219878,0,378.5208,181.567,191.7561,191.7561,320.4741,320.4741,0,0.2986403,0.1168862,0.3247373,0.3247373,0.1980995,0.1980995,0,0.3086926,0.09926335,0.3241021,0.322477,0.1316157,0.1296398,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.2338969,0.1975466
0,45.58565,16.61718,11.92861,11.92861,10.14123,10.14123,0,170.771,155.2126,123.3505,123.3505,106.8246,106.8246,0,0.1347327,0.09992021,0.2088929,0.2088929,0.06603314,0.06603314,0,0.2798378,0.09021259,0.3169889,0.3158878,0.1287067,0.1268215,0.3475436,0.3475436,0.3475437,0.4083006,0.4515448,0.6745196,1,0,0,0,0,0,0,0,0,0.1151098,0.1914263
