vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,42.51528,6.501142,3.753435,3.753435,19.13886,19.10202,0,314.4833,118.0991,61.67524,71.21642,178.0411,178.0411,0,0.2885198,0.06406534,0.1040687,0.1201682,0.3475237,0.3475237,0,0.1872987,0.06754522,0.1120557,0.1225115,0.2649326,0.2689233,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2480998,0.1955201
0,52.98914,10.41536,6.052233,5.934703,25.12285,25.15087,0,216.5963,201.4305,79.62239,87.22195,201.4305,204.5536,0,0.1987143,0.1092702,0.1343521,0.1471754,0.3931782,0.3992743,0,0.1605442,0.07156085,0.123206,0.1320453,0.2629654,0.2660717,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2764652,0.1939157
0,60.24311,16.99442,8.64106,8.722198,31.87118,31.89327,0,87.22195,228.0039,100.7152,100.7152,35.60821,35.60821,0,0.08002096,0.1236855,0.1699435,0.1699435,0.06950472,0.06950472,0,0.1279277,0.07078642,0.1353075,0.1402287,0.2384667,0.2403098,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1032092,0.184674
0,62.75175,24.52696,11.92861,11.92861,33.57188,33.57188,0,50.35762,159.2448,112.6031,112.6031,118.0991,118.0991,0,0.04620013,0.0863857,0.1900026,0.1900026,0.2305211,0.2305211,0,0.1022075,0.06750647,0.1386939,0.1430549,0.2294194,0.2305479,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1843856,0.1752066
0,64.01873,29.76841,15.56659,15.61178,29.79206,29.76841,0,0,87.22195,118.0991,123.3505,112.6031,112.6031,0,0,0.04731539,0.1992764,0.2081374,0.2197933,0.2197933,0,0.08515323,0.06487747,0.1375955,0.1403152,0.2114666,0.212867,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1733546,0.1632573
0,63.99673,32.70028,19.75465,19.75465,26.19356,26.16665,0,50.35762,0,0,0,100.7152,100.7152,0,0.04620013,0,0,0,0.1965891,0.1965891,0,0.08109716,0.06275494,0.130402,0.1308325,0.1943156,0.1969324,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1069063,0.1521837
0,62.66189,33.29799,20.52415,20.52415,22.76951,22.73855,0,79.62239,50.35762,87.22195,87.22195,94.21048,94.21048,0,0.07304882,0.02731755,0.1471754,0.1471754,0.1838922,0.1838922,0,0.09130614,0.05925797,0.1264817,0.1255693,0.1784604,0.1826869,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1453376,0.1434039
0,60.00879,31.5379,17.72482,17.72482,19.4673,19.50345,0,118.0991,118.0991,79.62239,79.62239,94.21048,94.21048,0,0.1083489,0.06406534,0.1343521,0.1343521,0.1838922,0.1838922,0,0.1157814,0.05719642,0.1180115,0.1164682,0.1781418,0.1836194,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.149677,0.1438212
0,56.0388,27.45408,15.0606,15.0606,16.40386,16.44674,0,159.2448,191.7561,71.21642,61.67524,79.62239,87.22195,0,0.1460976,0.1040222,0.1201682,0.1040687,0.1554173,0.1702511,0,0.1443199,0.05768713,0.1097823,0.1077083,0.1678285,0.1742907,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1418405,0.1396419
0,50.73436,21.03267,12.61736,12.5614,13.48106,13.53321,0,201.4305,170.771,61.67524,61.67524,79.62239,87.22195,0,0.1848005,0.09263834,0.1040687,0.1040687,0.1554173,0.1702511,0,0.1701657,0.05804603,0.1023659,0.09846779,0.1591994,0.1648542,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.142745,0.135483
0,44.12513,15.33867,10.34751,10.34751,10.74821,10.74821,0,238.8672,87.22195,61.67524,61.67524,71.21642,79.62239,0,0.2191465,0.04731539,0.1040687,0.1040687,0.1390094,0.1554173,0,0.1863013,0.05781694,0.1019154,0.09396919,0.1527525,0.1575264,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1335434,0.1329212
0,36.19699,12.22031,8.223367,8.223367,8.050224,8.137257,0,280.3795,79.62239,50.35762,50.35762,79.62239,79.62239,0,0.2572315,0.04319285,0.08497175,0.08497175,0.1554173,0.1554173,0,0.1920819,0.05366524,0.09256589,0.08254449,0.1467153,0.1500131,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1355408,0.1267178
0,27.01438,9.270305,6.2807,6.2807,5.567245,5.567245,0,264.0777,79.62239,50.35762,50.35762,71.21642,71.21642,0,0.2422756,0.04319285,0.08497175,0.08497175,0.1390094,0.1390094,0,0.186059,0.04699832,0.0843724,0.07250933,0.1337774,0.1353991,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1254235,0.1155972
0,18.31125,6.608606,4.441125,4.441125,3.357175,3.140349,0,198.2582,61.67524,50.35762,35.60821,71.21642,61.67524,0,0.1818901,0.03345703,0.08497175,0.06008409,0.1390094,0.1203857,0,0.166695,0.0388386,0.07369629,0.06116708,0.1188013,0.1181951,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1086307,0.101221
0,11.80991,4.111682,2.907398,2.65408,1.678587,1.678587,0,155.2126,61.67524,35.60821,0,71.21642,71.21642,0,0.1423984,0.03345703,0.06008409,0,0.1390094,0.1390094,0,0.1389277,0.03258171,0.06250893,0.04943468,0.100171,0.0984836,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.09859995,0.08441873
0,6.608606,1.678587,1.18694,1.18694,2.373881,2.373881,0,112.6031,50.35762,35.60821,35.60821,61.67524,61.67524,0,0.1033066,0.02731755,0.06008409,0.06008409,0.1203857,0.1203857,0,0.1093662,0.02799136,0.05037011,0.03863164,0.07926352,0.07695577,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.09247664,0.06679213
0,3.140349,0,0,0,3.936636,3.936636,0,71.21642,50.35762,35.60821,35.60821,0,0,0,0.06533684,0.02731755,0.06008409,0.06008409,0,0,0,0.0810192,0.02324664,0.03863164,0.02895088,0.05500256,0.05337214,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.02596863,0.04852013
0,1.678587,1.18694,1.18694,1.18694,4.747762,4.747762,0,0,35.60821,0,0,0,0,0,0,0.01931643,0,0,0,0,0,0.05582488,0.01828369,0.0268691,0.01976266,0.03552413,0.03443616,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.002078774,0.03245758
0,1.678587,2.65408,1.678587,1.678587,3.753435,3.753435,0,0,35.60821,0,0,0,0,0,0,0.01931643,0,0,0,0,0,0.03851446,0.01375613,0.0166477,0.01287802,0.01938394,0.01938394,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.002078774,0.01973299
0,1.18694,3.753435,2.373881,2.373881,2.907398,2.907398,0,50.35762,0,0,0,0,0,0,0.04620013,0,0,0,0,0,0,0.02637296,0.009419884,0.01460163,0.01460163,0.007377409,0.007377409,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.004971913,0.01161973
0,0,4.441125,3.357175,3.140349,2.055841,1.678587,0,50.35762,0,0,0,0,0,0,0.04620013,0,0,0,0,0,0,0.01793146,0.005879707,0.01532779,0.01685648,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.004971913,0.006891382
0,1.678587,5.035762,3.753435,3.560822,1.18694,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01232187,0.003009007,0.01962692,0.01810918,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0,0.006713978
0,2.373881,5.173754,3.936636,4.111682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01198146,0.002431132,0.02508435,0.02249388,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0,0.007924316
0,2.65408,5.173754,3.560822,3.560822,0,0,0,0,0,50.35762,50.35762,0,0,0,0,0,0.08497175,0.08497175,0,0,0,0.01226414,0.003896109,0.02932352,0.02558442,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.02262382,0.008965074
0,2.055841,5.035762,2.907398,3.140349,0,0,0,0,0,35.60821,50.35762,0,0,0,0,0,0.06008409,0.08497175,0,0,0,0.01347911,0.007574085,0.03033242,0.02937718,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01947727,0.01016375
0,1.678587,4.441125,3.357175,3.140349,0,1.18694,0,0,0,35.60821,0,0,0,0,0,0,0.06008409,0,0,0,0,0.01805469,0.01121492,0.02844052,0.03186364,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.007596449,0.01122625
0,1.18694,3.753435,3.753435,3.753435,1.18694,1.678587,0,35.60821,35.60821,0,0,0,0,0,0.03266842,0.01931643,0,0,0,0,0,0.02778494,0.01370727,0.02913546,0.03484507,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.005594446,0.01307081
0,1.18694,2.65408,3.936636,3.753435,2.055841,2.055841,0,35.60821,61.67524,0,0,0,0,0,0.03266842,0.03345703,0,0,0,0,0,0.04607392,0.01515455,0.03345114,0.04218696,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.007116215,0.01685139
0,2.373881,1.678587,3.753435,3.753435,2.907398,2.65408,0,61.67524,61.67524,0,35.60821,0,0,0,0.05658337,0.03345703,0,0.06008409,0,0,0,0.07235636,0.01636984,0.0388783,0.04940575,0.004337268,0.006078494,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01809088,0.02435733
0,4.893881,2.907398,3.357175,3.357175,3.560822,3.357175,0,71.21642,35.60821,0,35.60821,0,0,0,0.06533684,0.01931643,0,0.06008409,0,0,0,0.09951039,0.01821989,0.05241749,0.06173684,0.01486545,0.01745134,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01751113,0.03669677
0,7.316793,4.111682,2.907398,3.140349,4.279575,4.279575,0,87.22195,0,50.35762,35.60821,0,0,0,0.08002096,0,0.08497175,0.06008409,0,0,0,0.123421,0.02445414,0.07433223,0.08380715,0.0270987,0.03053696,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.02775562,0.0523421
0,10.41536,4.597001,3.357175,3.140349,5.173754,5.173754,0,230.7677,0,71.21642,71.21642,0,0,0,0.2117156,0,0.1201682,0.1201682,0,0,0,0.1409253,0.03441164,0.1092506,0.1154162,0.03561252,0.03969493,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.05477909,0.06884482
0,18.31125,4.747762,4.597001,4.441125,6.052233,6.052233,0,308.3763,35.60821,79.62239,71.21642,35.60821,50.35762,0,0.282917,0.01931643,0.1343521,0.1201682,0.06950472,0.09829453,0,0.1484101,0.04440574,0.1421036,0.1451259,0.04293736,0.04773851,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1112676,0.08292222
0,28.65923,4.441125,6.71435,6.71435,7.506873,7.506873,0,219.5038,79.62239,94.21048,87.22195,71.21642,71.21642,0,0.2013817,0.04319285,0.1589676,0.1471754,0.1390094,0.1390094,0,0.1461601,0.05112353,0.1683264,0.1672632,0.05087469,0.05080378,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1390754,0.09235362
0,36.09955,5.173754,9.495527,9.569424,9.569424,9.642754,0,133.2337,204.5536,118.0991,123.3505,50.35762,50.35762,0,0.1222341,0.1109644,0.1992764,0.2081374,0.09829453,0.09829453,0,0.1436276,0.05864346,0.1845484,0.1833362,0.05818474,0.05393481,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1303598,0.09965128
0,40.58249,10.07153,9.495527,9.495527,10.87849,10.87849,0,50.35762,259.2318,204.5536,204.5536,0,0,0,0.04620013,0.1406258,0.3451569,0.3451569,0,0,0,0.1454746,0.06684499,0.1935539,0.1949227,0.0680038,0.05926451,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.112004,0.1071249
0,42.11575,18.03995,10.27921,10.27921,11.44645,11.44645,0,50.35762,146.8164,142.4329,146.8164,0,0,0,0.04620013,0.07964367,0.2403364,0.2477331,0,0,0,0.1469307,0.07561784,0.1938905,0.1970212,0.08067922,0.06843436,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.07856697,0.1146959
0,40.72112,22.8313,12.67306,12.61736,11.13449,11.13449,0,137.91,0,87.22195,87.22195,35.60821,0,0,0.1265243,0,0.1471754,0.1471754,0.06950472,0,0,0.1486566,0.08712947,0.1982887,0.2031371,0.09700374,0.0799608,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.06731886,0.1246915
0,36.42977,24.00443,14.09415,14.04408,10.00134,9.93066,0,225.2062,71.21642,50.35762,61.67524,61.67524,50.35762,0,0.2066133,0.03863285,0.08497175,0.1040687,0.1203857,0.09829453,0,0.1528814,0.0991511,0.1993299,0.2056362,0.1164513,0.100042,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1072679,0.1367526
0,29.36337,21.56188,13.73984,13.73984,8.050224,8.050224,0,312.4609,185.0257,79.62239,79.62239,94.21048,87.22195,0,0.2866644,0.1003711,0.1343521,0.1343521,0.1838922,0.1702511,0,0.1536632,0.1052338,0.2009615,0.2066946,0.1419389,0.1274214,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1685499,0.1507901
0,19.82584,15.52127,11.50782,11.50782,5.692367,5.692367,0,251.7882,295.7841,137.91,142.4329,87.22195,87.22195,0,0.2310007,0.1604544,0.2327047,0.2403364,0.1702511,0.1702511,0,0.1460555,0.1085478,0.1966732,0.2023273,0.1708483,0.1590288,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1934299,0.1649324
0,12.78375,6.2807,7.600129,7.692255,2.65408,2.65408,0,123.3505,407.5549,204.5536,207.6298,106.8246,106.8246,0,0.1131667,0.2210868,0.3451569,0.3503475,0.2085142,0.2085142,0,0.1303366,0.1113297,0.1949057,0.1997908,0.1989325,0.190048,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2367133,0.1781281
0,10.68247,9.117065,4.747762,4.893881,2.055841,2.055841,0,61.67524,284.8658,137.91,137.91,118.0991,112.6031,0,0.05658337,0.1545315,0.2327047,0.2327047,0.2305211,0.2197933,0,0.1138511,0.1107473,0.1807762,0.1850662,0.2226636,0.2178865,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2008842,0.1867428
0,10.34751,18.34968,5.439245,5.439245,5.692367,5.814797,0,0,100.7152,100.7152,106.8246,118.0991,118.0991,0,0,0.05463511,0.1699435,0.1802523,0.2305211,0.2305211,0,0.1020103,0.105319,0.1672081,0.170417,0.2442145,0.241096,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1720974,0.1934927
0,10.87849,20.42093,4.747762,4.893881,9.93066,9.859471,0,50.35762,79.62239,71.21642,71.21642,133.2337,133.2337,0,0.04620013,0.04319285,0.1201682,0.1201682,0.2600629,0.2600629,0,0.09210251,0.09662653,0.150181,0.1525078,0.2644675,0.2626012,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1764616,0.197795
0,11.98752,20.69505,5.439245,5.567245,14.3909,14.34187,0,100.7152,94.21048,50.35762,50.35762,146.8164,146.8164,0,0.09240025,0.05110646,0.08497175,0.08497175,0.2865753,0.2865753,0,0.09967759,0.0869005,0.1362359,0.1381757,0.2723514,0.2698077,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1866612,0.1974371
0,14.04408,19.21233,5.814797,5.692367,19.13886,19.10202,0,159.2448,151.0729,0,0,159.2448,155.2126,0,0.1460976,0.08195267,0,0,0.3108346,0.3029641,0,0.1150341,0.07735787,0.1304715,0.1320185,0.2794084,0.2767632,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1832774,0.2000241
0,17.84365,16.44674,5.173754,5.173754,24.20898,24.26711,0,213.6493,207.6298,71.21642,71.21642,170.771,170.771,0,0.1960106,0.1126332,0.1201682,0.1201682,0.333333,0.333333,0,0.1292208,0.07212747,0.1346356,0.1349908,0.2821981,0.2801543,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2380484,0.2025696
0,23.79813,13.73984,4.279575,4.279575,29.76841,29.79206,0,79.62239,163.1774,94.21048,94.21048,181.567,185.0257,0,0.07304882,0.08851901,0.1589676,0.1589676,0.354406,0.3611572,0,0.1367651,0.06992292,0.1477803,0.1471425,0.2836566,0.2817135,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2455681,0.2069946
0,22.45801,11.3227,4.279575,4.279575,35.76628,35.78597,0,256.7745,133.2337,133.2337,137.91,71.21642,61.67524,0,0.2355754,0.07227546,0.2248141,0.2327047,0.1390094,0.1203857,0,0.1428981,0.06496925,0.1624039,0.1616258,0.2803862,0.2771448,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1604019,0.2102156
0,14.2433,8.137257,7.121644,7.219878,36.94817,36.94817,0,178.0411,100.7152,174.4439,174.4439,137.91,137.91,0,0.1633421,0.05463511,0.2943508,0.2943508,0.2691907,0.2691907,0,0.1445459,0.05775711,0.1719012,0.1696501,0.2866959,0.2846064,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2414087,0.2142405
0,8.961206,6.391871,12.5614,12.5052,32.89359,32.91499,0,112.6031,71.21642,61.67524,50.35762,142.4329,142.4329,0,0.1033066,0.03863285,0.1040687,0.08497175,0.2780189,0.2780189,0,0.1414931,0.0492479,0.1717976,0.1666435,0.2967795,0.2954013,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1844703,0.2192075
0,6.920994,5.814797,13.73984,13.73984,28.5854,28.61003,0,87.22195,50.35762,112.6031,112.6031,155.2126,155.2126,0,0.08002096,0.02731755,0.1900026,0.1900026,0.3029641,0.3029641,0,0.1361458,0.04119384,0.1625104,0.1583824,0.3005122,0.299482,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2192313,0.2170173
0,8.223367,5.692367,10.41536,10.41536,23.97507,24.00443,0,137.91,35.60821,94.21048,94.21048,167.0173,167.0173,0,0.1265243,0.01931643,0.1589676,0.1589676,0.3260061,0.3260061,0,0.1357395,0.03719066,0.1454629,0.1427503,0.2968262,0.2958691,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2270593,0.2102166
0,12.44874,5.30816,8.137257,8.137257,19.17563,19.21233,0,213.6493,50.35762,71.21642,61.67524,188.421,188.421,0,0.1960106,0.02731755,0.1201682,0.1040687,0.3677845,0.3677845,0,0.1261059,0.03421835,0.1257221,0.1250093,0.2948195,0.2948195,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2444796,0.2028277
0,19.02813,4.441125,6.71435,6.818455,14.68165,14.72956,0,159.2448,71.21642,61.67524,50.35762,210.6611,210.6611,0,0.1460976,0.03863285,0.1040687,0.08497175,0.4111956,0.4111956,0,0.1191355,0.03275503,0.10627,0.1093199,0.2765341,0.2775152,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2581295,0.1866331
0,23.19858,4.111682,6.2807,6.2807,12.04614,12.10447,0,123.3505,79.62239,35.60821,50.35762,118.0991,118.0991,0,0.1131667,0.04319285,0.06008409,0.08497175,0.2305211,0.2305211,0,0.1139586,0.03387079,0.1101317,0.1173245,0.2398717,0.2417862,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1558329,0.1718863
