vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,6.2807,3.357175,2.055841,2.373881,8.392939,8.392939,82.64578,34.27786,5.814797,0,0,0,6.052233,0,0,0,3.140349,5.934703,5.173754,0,6.052233,0,2.373881,0.9271607,79.62239,0,0,35.60821,61.67524,61.67524,4237.526,1028.336,112.6031,0,0,0,155.2126,0,0,0,50.35762,61.67524,61.67524,0,123.3505,0,87.22195,0.07977957,0.07304882,0,0,0.06008409,0.1203857,0.1203857,0.04670134,0.01196266,0.04428831,0,0,0,0.05531178,0,0,0,0.01208691,0.0145085,0.01134573,0,0.02629986,0,0.01710373,0.08365016,0.07522838,0.003035284,0.009441306,0.04282136,0.07780257,0.07289342,0.0403034,0.007465573,0.04485007,0,0,0,0.05557608,0,0,0,0.01665664,0.01362104,0.01205043,0,0.02788307,0.001424341,0.02054799,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.07890479,0.05138481
0,3.936636,2.65408,0,1.18694,6.391871,6.391871,58.65527,0,2.055841,0,0,0,0,0,0,0,2.055841,3.936636,3.357175,0,4.747762,1.18694,5.30816,0.89903,79.62239,0,0,35.60821,61.67524,50.35762,1759.658,123.3505,118.0991,0,0,0,151.0729,0,0,0,50.35762,50.35762,79.62239,0,71.21642,0,50.35762,0.077359,0.07304882,0,0,0.06008409,0.1203857,0.09829453,0.01939301,0.00143494,0.04644997,0,0,0,0.05383654,0,0,0,0.01208691,0.01184614,0.01464727,0,0.01518423,0,0.009874845,0.08103183,0.07125285,0,0,0.03338005,0.0996458,0.09228207,0.03327855,0.004985364,0.04765804,0,0,0,0.05325309,0,0,0,0.01286738,0.01273359,0.01469825,0,0.02916852,0,0.02126879,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06583325,0.0614531
0,3.357175,1.678587,0,0,4.597001,4.441125,0,4.111682,1.678587,0,0,0,4.111682,0,0,0,2.055841,1.678587,2.373881,1.18694,2.907398,2.373881,5.30816,0.8973293,71.21642,0,0,0,50.35762,50.35762,1759.658,123.3505,137.91,0,0,0,142.4329,0,0,0,50.35762,50.35762,94.21048,0,146.8164,0,123.3505,0.07721266,0.06533684,0,0,0,0.09829453,0.09829453,0.01939301,0.00143494,0.05424188,0,0,0,0.05075757,0,0,0,0.01208691,0.01184614,0.01733089,0,0.0313031,0,0.02418833,0.07871251,0.06693489,0,0,0.02002803,0.1056583,0.1007491,0.02904608,0.003089432,0.05184411,0,0,0,0.05085507,0,0,0,0.01567839,0.01082572,0.01717903,0,0.02938438,0,0.02294506,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06254947,0.06533466
0,4.441125,1.18694,0,0,2.907398,2.907398,58.65527,0,6.501142,0,0,0,9.039472,0,0,0,2.907398,0,4.597001,1.678587,2.373881,2.907398,5.035762,0.9220102,71.21642,0,0,0,50.35762,50.35762,3964.287,155.2126,128.3873,0,0,0,133.2337,0,0,0,50.35762,50.35762,118.0991,0,249.2576,0,222.3733,0.07933638,0.06533684,0,0,0,0.09829453,0.09829453,0.04369,0.001805593,0.05049645,0,0,0,0.04747936,0,0,0,0.01208691,0.01184614,0.02172542,0,0.05314483,0,0.04360614,0.08072594,0.0632759,0,0,0.00667601,0.1007491,0.09829453,0.03063188,0.002800371,0.05403543,0,0,0,0.04852287,0,0,0,0.02509648,0.007897426,0.0211437,0,0.03296427,0.002014323,0.02840668,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06374614,0.06361243
0,6.167525,0,1.18694,1.678587,1.678587,1.18694,74.20183,5.173754,10.27921,0,0,0,13.63692,0,0,0,3.753435,0,8.308585,2.65408,10.54976,3.560822,9.715529,0.9716096,61.67524,0,0,0,50.35762,50.35762,2755.523,434.654,167.0173,0,0,0,133.2337,0,0,0,185.0257,0,100.7152,0,35.60821,0,50.35762,0.08360427,0.05658337,0,0,0,0.09829453,0.09829453,0.03036833,0.005056344,0.06569019,0,0,0,0.04747936,0,0,0,0.04441017,0,0.0185275,0,0.007592116,0,0.009874845,0.08159903,0.0583475,0,0,0,0.09829453,0.09829453,0.031094,0.003542169,0.05484717,0,0,0,0.0466696,0,0,0,0.03451457,0.003948713,0.02154114,0,0.02849997,0.004028646,0.02742226,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.0622999,0.06318133
0,8.137257,1.678587,2.373881,2.373881,1.678587,1.678587,20.79691,15.52127,14.7773,0,0,0,18.11788,0,0,0,3.140349,2.055841,5.439245,2.65408,10.87849,3.936636,9.421051,1.040493,61.67524,0,0,0,50.35762,50.35762,2332.048,461.5356,123.3505,0,0,0,123.3505,0,0,0,268.8362,0,210.6611,0,207.6298,50.35762,238.8672,0.08953147,0.05658337,0,0,0,0.09829453,0.09829453,0.02570126,0.005369058,0.04851541,0,0,0,0.04395734,0,0,0,0.06452648,0,0.03875305,0,0.04426927,0.01812891,0.04684051,0.07949848,0.0540949,0,0,0,0.09829453,0.09829453,0.02754739,0.003944097,0.05263829,0,0,0,0.04834665,0,0,0,0.03965364,0.001316238,0.02278417,0,0.02761464,0.009227892,0.02813797,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06574145,0.06326288
0,10.07153,1.678587,3.140349,3.140349,2.907398,3.140349,92.44708,1.18694,19.06511,0,0,0,22.45801,0,0,0,11.92861,3.560822,3.936636,2.907398,5.934703,2.373881,7.962241,0.7975867,50.35762,0,0,0,50.35762,50.35762,2773.413,79.62239,112.6031,0,0,0,123.3505,0,0,0,50.35762,0,0,0,35.60821,0,61.67524,0.06863009,0.04620013,0,0,0,0.09829453,0.09829453,0.03056549,0.0009262498,0.04428831,0,0,0,0.04395734,0,0,0,0.01208691,0,0,0,0.007592116,0,0.01209417,0.07309222,0.04815768,0,0,0,0.1007491,0.09829453,0.02102917,0.003934962,0.05419837,0,0,0,0.05726236,0,0,0,0.03430897,0.0009307205,0.01896854,0,0.02810124,0.01832889,0.02780631,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06020769,0.06303981
0,11.80991,2.373881,3.560822,3.753435,4.747762,4.893881,0,1.18694,22.76951,0,0,0,26.56739,0,0,0,13.84199,4.441125,3.936636,2.907398,6.391871,0,9.715529,0.7331656,50.35762,0,0,0,50.35762,50.35762,477.7347,483.0138,146.8164,0,0,0,204.5536,0,0,0,159.2448,0,163.1774,0,151.0729,79.62239,128.3873,0.06308683,0.04620013,0,0,0,0.09829453,0.09829453,0.005265065,0.005618914,0.05774489,0,0,0,0.07289501,0,0,0,0.03822218,0,0.03001798,0,0.03221063,0.02866432,0.02517602,0.0673072,0.04284325,0.003035284,0,0,0.1056583,0.09829453,0.01319279,0.004327105,0.06060106,0,0,0,0.07296474,0,0,0,0.03307658,0.004804638,0.01934965,0,0.03871067,0.03275929,0.03428723,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06338024,0.0639075
0,13.48106,3.560822,4.111682,4.111682,6.71435,6.818455,15.92449,15.70176,26.30091,0,0,0,33.25565,0,0,0,8.961206,5.173754,2.373881,2.907398,10.21045,4.111682,10.48278,0.7333053,35.60821,0,0,0,61.67524,50.35762,477.7347,481.6994,195.0343,0,0,0,287.0827,0,0,0,94.21048,35.60821,79.62239,0,326.3548,198.2582,306.3136,0.06309886,0.03266842,0,0,0,0.1203857,0.09829453,0.005265065,0.005603625,0.07670961,0,0,0,0.1023052,0,0,0,0.02261255,0.008376485,0.01464727,0,0.06958292,0.07137358,0.06006636,0.06601922,0.03868251,0.009788016,0,0,0.1105674,0.09829453,0.01128681,0.004483374,0.07886857,0,0,0,0.08954004,0,0,0,0.0323138,0.01147072,0.01511871,0,0.04419874,0.04081984,0.03761448,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.0661919,0.06463014
0,15.01375,4.893881,4.597001,4.441125,8.722198,8.722198,0,0,30.37743,0,0,0,42.71364,0,0,0,8.882252,3.560822,5.30816,2.65408,19.96746,10.68247,16.14415,0.7381408,35.60821,50.35762,0,0,61.67524,50.35762,506.0883,314.4833,207.6298,0,0,0,284.8658,0,0,0,204.5536,112.6031,87.22195,0,249.2576,133.2337,213.6493,0.06351493,0.03266842,0.02731755,0,0,0.1203857,0.09829453,0.005577547,0.003658395,0.08166362,0,0,0,0.1015152,0,0,0,0.04909728,0.02648877,0.01604528,0,0.05314483,0.04796458,0.04189543,0.06650126,0.04244038,0.01957603,0,0,0.1150913,0.1046415,0.01419272,0.004845846,0.09648362,0,0,0,0.09141771,0,0,0,0.03638161,0.01873781,0.01266654,0,0.03914275,0.03503392,0.03279815,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06648608,0.06842518
0,16.40386,6.2807,4.893881,4.893881,10.87849,10.81355,16.86961,10.27921,37.34639,0,0,0,52.1989,0,0,0,15.52127,0,4.111682,2.373881,28.11328,15.29267,22.52065,0.9650841,50.35762,61.67524,0,0,50.35762,50.35762,3042.894,348.888,398.1122,0,0,0,297.9198,0,0,0,151.0729,106.8246,0,0,50.35762,0,61.67524,0.08304277,0.04620013,0.03345703,0,0,0.09829453,0.09829453,0.03353542,0.004058625,0.1565829,0,0,0,0.1061671,0,0,0,0.03626075,0.02512946,0,0,0.01073687,0,0.01209417,0.06810908,0.05496142,0.02758602,0,0,0.1171606,0.1109885,0.03076024,0.01915115,0.1060332,0,0,0,0.08598147,0,0,0,0.03222488,0.0223983,0.008574405,0,0.02458146,0.01858919,0.02220993,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06315517,0.07129134
0,18.19547,8.137257,5.173754,5.173754,11.50782,11.56887,85.09843,22.04648,41.39027,0,0,0,61.75597,0,0,0,20.4898,3.753435,4.279575,2.373881,29.43526,14.91962,23.22893,0.6112508,87.22195,50.35762,0,0,71.21642,79.62239,2552.953,661.3944,251.7882,0,0,0,79.62239,0,0,0,100.7152,94.21048,35.60821,0,0,0,0,0.05259641,0.08002096,0.02731755,0,0,0.1390094,0.1554173,0.02813583,0.007694022,0.09903169,0,0,0,0.02837434,0,0,0,0.02417383,0.0221621,0.006550459,0,0,0,0,0.0622693,0.07543664,0.02816111,0,0,0.1192299,0.1173355,0.0527444,0.04790017,0.09212364,0,0,0,0.07385699,0,0,0,0.02560011,0.02233591,0.01107255,0,0.01344503,0.007343721,0.01598092,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.094294,0.07432983
0,20.89828,10.14123,5.30816,5.30816,11.07105,11.07105,0,0,40.44339,0,0,0,61.94958,0,0,0,23.79813,7.121644,4.597001,2.055841,29.55467,14.14404,22.76951,0.7964449,106.8246,71.21642,0,0,61.67524,50.35762,9395.249,11336.34,118.0991,0,0,0,261.6659,0,0,0,50.35762,87.22195,94.21048,0,61.67524,0,100.7152,0.06853184,0.09800527,0.03863285,0,0,0.1203857,0.09829453,0.1035441,0.131876,0.04644997,0,0,0,0.09324762,0,0,0,0.01208691,0.02051811,0.01733089,0,0.01314993,0,0.01974969,0.05666817,0.0971593,0.02638308,0,0,0.1171606,0.1109885,0.06995795,0.07696716,0.06884746,0,0,0,0.07425501,0,0,0,0.01844201,0.02578304,0.01828781,0,0.01308157,0.006495677,0.02503044,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06440453,0.07133292
0,24.26711,12.44874,5.439245,5.439245,10.68247,10.61632,313.175,377.878,36.56487,0,0,0,53.39967,0,0,0,25.42941,10.07153,6.052233,2.055841,28.46191,12.78375,21.4308,0.4180304,128.3873,0,0,0,50.35762,50.35762,10031.44,11389.28,112.6031,0,0,0,222.3733,0,0,0,50.35762,71.21642,159.2448,0,94.21048,50.35762,195.0343,0.03597034,0.1177877,0,0,0,0.09829453,0.09829453,0.1105555,0.1324919,0.04428831,0,0,0,0.07924524,0,0,0,0.01208691,0.01675297,0.02929455,0,0.02008685,0.01812891,0.03824512,0.04680204,0.1185153,0.02209054,0,0,0.1171606,0.1109885,0.06561904,0.07775234,0.04813452,0,0,0,0.07135656,0,0,0,0.02797762,0.0421223,0.0335459,0,0.01849869,0.01097703,0.04190816,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.064481,0.07318545
0,28.28814,13.00229,5.814797,5.692367,9.859471,9.93066,22.98505,7.022036,33.10704,0,0,0,46.0316,0,0,0,25.4571,12.67306,10.41536,1.678587,26.30091,11.07105,16.48952,0.5141566,151.0729,61.67524,0,0,61.67524,50.35762,732.3544,1087.077,94.21048,0,0,0,188.421,0,0,0,87.22195,287.0827,222.3733,0,128.3873,61.67524,394.9144,0.04424173,0.1386004,0.03345703,0,0,0.1203857,0.09829453,0.008071202,0.012646,0.03705426,0,0,0,0.06714596,0,0,0,0.02093515,0.06753341,0.04090761,0,0.02737377,0.02220328,0.07744049,0.04276127,0.1390395,0.02366172,0,0,0.1294072,0.1219101,0.04310685,0.05200084,0.03845745,0,0,0,0.06772798,0,0,0,0.055028,0.06838483,0.05197723,0,0.02287691,0.01142974,0.05821399,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06807758,0.08214531
0,33.02183,12.04614,5.814797,5.934703,8.64106,8.722198,44.47496,35.46962,30.14464,0,0,0,39.81142,0,0,0,24.06305,2.907398,17.40398,1.18694,23.47027,8.722198,16.05665,0.4086576,174.4439,50.35762,0,0,71.21642,79.62239,684.0127,477.7347,87.22195,0,0,0,155.2126,0,0,0,522.1194,555.0778,494.6856,0,118.0991,0,347.0661,0.03516384,0.1600419,0.02731755,0,0,0.1390094,0.1554173,0.007538433,0.005557503,0.03430558,0,0,0,0.05531178,0,0,0,0.1253199,0.1305766,0.09100198,0,0.0251802,0,0.06805771,0.04336357,0.1600307,0.02083329,0.009441306,0.009441306,0.160257,0.157153,0.02898041,0.02970469,0.03424493,0,0,0,0.05678938,0,0,0,0.084359,0.0893117,0.07261814,0.001257876,0.02263318,0.006948386,0.0629055,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1059678,0.1050961
0,38.53466,11.6296,6.052233,6.052233,7.219878,7.219878,66.98701,51.34166,27.68405,0,0,0,34.72703,0,0,0,14.537,15.29267,31.58254,0,21.46365,7.692255,23.41017,0.4802719,198.2582,35.60821,0,0,106.8246,100.7152,2179.135,1899.317,79.62239,0,0,0,128.3873,0,0,0,606.3869,415.2598,473.7369,0,94.21048,0,302.1458,0.04132605,0.1818901,0.01931643,0,0,0.2085142,0.1965891,0.02401602,0.02209481,0.03131657,0,0,0,0.04575226,0,0,0,0.1455459,0.09768583,0.08714827,0,0.02008685,0,0.05924909,0.0585968,0.1809651,0.01622682,0.02555862,0.02832392,0.209815,0.2041703,0.03096885,0.02595568,0.02977076,0,0,0,0.04790801,0,0,0,0.09908307,0.09150773,0.0953673,0.002515751,0.01909852,0.002467032,0.05932252,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1297729,0.1345698
0,44.80634,11.56887,7.121644,7.022036,6.501142,6.501142,6.052233,12.44874,25.67751,0,0,0,30.83772,0,0,0,23.67944,29.14667,42.38252,1.678587,20.69505,7.962241,32.11338,0.9026998,219.5038,0,50.35762,50.35762,137.91,133.2337,5759.82,4186.033,61.67524,0,0,0,112.6031,0,0,0,159.2448,275.8201,517.2397,35.60821,61.67524,0,256.7745,0.07767478,0.2013817,0,0.08497175,0.08497175,0.2691907,0.2600629,0.06347838,0.04869625,0.02425771,0,0,0,0.04012738,0,0,0,0.03822218,0.064884,0.09515101,0.01132088,0.01314993,0,0.05035204,0.07523227,0.2017302,0.007327823,0.05111724,0.05664783,0.2584952,0.25296,0.04443877,0.03470221,0.02481441,0,0,0,0.04381025,0,0,0,0.0993913,0.08339427,0.1253185,0.003773627,0.01417556,0,0.05070175,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1677798,0.1648842
0,51.84683,11.75012,8.722198,8.722198,7.962241,8.050224,197.6662,151.2109,24.15071,0,0,0,28.23829,0,0,0,28.46191,38.35142,39.68736,3.357175,20.83075,8.223367,40.21632,1.551173,241.5067,0,35.60821,50.35762,167.0173,163.1774,5132.685,3968.284,50.35762,0,0,0,100.7152,0,0,0,446.17,306.3136,998.3048,0,35.60821,0,213.6493,0.1334741,0.2215681,0,0.06008409,0.08497175,0.3260061,0.3185107,0.05656679,0.04616318,0.01980633,0,0,0,0.03589102,0,0,0,0.1070904,0.07205728,0.1836474,0,0.007592116,0,0.04189543,0.0919681,0.2226326,0.002146269,0.06723456,0.07553045,0.298565,0.2919166,0.04603035,0.03448575,0.02298601,0,0,0,0.04792197,0,0,0,0.1023384,0.07586956,0.1440188,0.004294656,0.01083303,0,0.04278774,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2062369,0.1891166
0,59.70279,12.16253,10.14123,10.07153,12.16253,12.16253,28.33789,20.45539,23.13777,0,0,0,27.22218,0,0,0,26.11275,28.11328,40.28632,3.936636,21.65967,8.308585,47.22509,0.6891804,266.4675,0,50.35762,50.35762,159.2448,159.2448,3702.939,2076.638,35.60821,0,0,0,155.2126,0,0,0,621.8716,364.8758,1140.581,0,35.60821,0,178.0411,0.05930203,0.2444681,0,0.08497175,0.08497175,0.3108346,0.3108346,0.04080971,0.0241576,0.01400519,0,0,0,0.05531178,0,0,0,0.1492626,0.08583347,0.2098204,0,0.007592116,0,0.03491285,0.09617643,0.2322902,0.006787101,0.07944117,0.08709364,0.3115447,0.3072717,0.04518867,0.03027322,0.02468506,0,0,0,0.05681683,0,0,0,0.1173774,0.0786868,0.1481639,0.00659459,0.01066747,0,0.0358132,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2026311,0.199644
0,68.36107,12.61736,11.3227,11.3227,17.60519,17.60519,95.26196,49.21195,21.52918,0,0,0,22.36371,0,0,0,33.27682,15.96866,59.95007,2.907398,22.95438,8.308585,53.08212,1.30174,289.2826,0,50.35762,50.35762,174.4439,170.771,1087.077,350.7004,100.7152,0,0,0,244.1177,0,0,0,330.2171,287.0827,261.6659,50.35762,61.67524,0,151.0729,0.1120111,0.2653996,0,0.08497175,0.08497175,0.3405023,0.333333,0.01198056,0.004079709,0.03961267,0,0,0,0.08699411,0,0,0,0.07925923,0.06753341,0.04813586,0.01601014,0.01314993,0,0.02962454,0.1007459,0.21931,0.02340965,0.08611717,0.09312624,0.3017864,0.2985638,0.0449327,0.02579574,0.0305632,0,0,0,0.06249167,0,0,0,0.1216458,0.07650802,0.1238533,0.01437748,0.01384444,0,0.0310453,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2127438,0.1949599
