vRoot,vBones#srfBind_Cn_Pelvis,vBones#srfBind_Cn_SpineA,vBones#srfBind_Cn_SpineB,vBones#srfBind_Cn_SpineC,vBones#srfBind_Cn_Neck,vBones#srfBind_Cn_Head,aRoot,aBones#srfBind_Cn_Pelvis,aBones#srfBind_Cn_SpineA,aBones#srfBind_Cn_SpineB,aBones#srfBind_Cn_SpineC,aBones#srfBind_Cn_Neck,aBones#srfBind_Cn_Head,p0Root,p0Bones#srfBind_Cn_Pelvis,p0Bones#srfBind_Cn_SpineA,p0Bones#srfBind_Cn_SpineB,p0Bones#srfBind_Cn_SpineC,p0Bones#srfBind_Cn_Neck,p0Bones#srfBind_Cn_Head,pRoot,pBones#srfBind_Cn_Pelvis,pBones#srfBind_Cn_SpineA,pBones#srfBind_Cn_SpineB,pBones#srfBind_Cn_SpineC,pBones#srfBind_Cn_Neck,pBones#srfBind_Cn_Head,wRoot,wBones#srfBind_Cn_Pelvis,wBones#srfBind_Cn_SpineA,wBones#srfBind_Cn_SpineB,wBones#srfBind_Cn_SpineC,wBones#srfBind_Cn_Neck,wBones#srfBind_Cn_Head,pEndEff#Hand_L,pEndEff#Hand_R,pEndEff#srfBind_Lf_FootA,pEndEff#srfBind_Rt_FootA,wEndEff#Hand_L,wEndEff#Hand_R,wEndEff#srfBind_Lf_FootA,wEndEff#srfBind_Rt_FootA,p0,p
0,4.279575,2.907398,4.111682,4.111682,0,57.78408,0,106.8246,0,35.60821,35.60821,0,106.8246,0,0.04321479,0,0.01468333,0.01468333,0,0.01915107,0,0.0269744,0,0.004377886,0.004377886,0,0.02370118,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01438957,0.01136942
0,7.783291,3.140349,4.441125,4.441125,0,58.83514,0,50.35762,0,0,0,0,79.62239,0,0.02037165,0,0,0,0,0.01427436,0,0.02301093,0,0.004851621,0.004851621,0,0.02396619,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.006575971,0.01116819
0,7.219878,2.907398,4.597001,4.597001,0,58.03953,0,50.35762,0,0,0,0,94.21048,0,0.02037165,0,0,0,0,0.01688966,0,0.01910799,0,0.005452269,0.005452269,0,0.02374196,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.007391763,0.01085131
0,6.052233,2.373881,4.597001,4.597001,0,55.26667,0,0,0,0,0,0,146.8164,0,0,0,0,0,0,0.02632063,0,0.01548971,0,0.006759318,0.006759318,0,0.02250805,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.008210228,0.01043845
0,5.173754,2.055841,4.279575,4.279575,0,50.48381,0,0,0,0,0,0,94.21048,0,0,0,0,0,0,0.01688966,0,0.01149291,0,0.006779931,0.006779931,0,0.02253224,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.005268412,0.01003523
0,4.279575,1.678587,3.753435,3.753435,0,48.28714,0,0,0,35.60821,35.60821,0,249.2576,0,0,0,0.01468333,0.01468333,0,0.04468584,0,0.01084037,0,0.006925021,0.006925021,0,0.02324431,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01785035,0.01022324
0,2.907398,1.18694,2.907398,2.907398,0,55.04955,0,50.35762,0,35.60821,35.60821,0,142.4329,0,0.02037165,0,0.01468333,0.01468333,0,0.02553476,0,0.01245095,0,0.007386947,0.007386947,0,0.02320338,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01399988,0.01050282
0,1.678587,1.18694,2.373881,2.373881,0,58.95476,0,50.35762,0,50.35762,50.35762,0,35.60821,0,0.02037165,0,0.02076537,0.02076537,0,0.006383689,0,0.01436271,0,0.00711245,0.00711245,0,0.02312245,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.009646238,0.01060557
0,0,0,3.140349,3.140349,0,59.16945,0,0,0,0,0,0,118.0991,0,0,0,0,0,0,0.0211723,0,0.01597798,0,0.006171158,0.006171158,0,0.02336739,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.006604304,0.01060041
0,1.18694,0,3.357175,3.357175,0,55.6604,0,87.22195,0,0,0,0,159.2448,0,0.03528473,0,0,0,0,0.02854873,0,0.0164828,0,0.00483324,0.00483324,0,0.02535253,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01258299,0.01091267
0,3.560822,0,2.373881,2.373881,0,50.77599,0,71.21642,0,0,0,0,94.21048,0,0.02880986,0,0,0,0,0.01688966,0,0.01656846,0,0.002852011,0.002852011,0,0.02762892,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.008271283,0.01110733
0,5.814797,0,1.678587,1.678587,0,48.33089,0,50.35762,0,0,0,0,142.4329,0,0.02037165,0,0,0,0,0.02553476,0,0.01581788,0,0.001306543,0.001306543,0,0.0334776,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01008844,0.01244501
0,7.316793,0,1.18694,1.18694,0,44.04523,0,0,0,0,0,0,201.4305,0,0,0,0,0,0,0.03611161,0,0.01605831,0,0,0,0,0.04103149,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01126434,0.01447818
0,7.962241,0,0,0,0,37.75908,0,0,0,0,0,0,266.4675,0,0,0,0,0,0,0.04777117,0,0.01581096,0,0,0,0,0.04872609,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01490132,0.01684913
0,7.692255,0,0,0,0,29.48308,0,35.60821,0,0,0,0,314.4833,0,0.01440493,0,0,0,0,0.05637924,0,0.01385523,0,0,0,0,0.05735676,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01908788,0.01933516
0,6.818455,0,1.18694,1.18694,0,21.78937,0,61.67524,0,0,0,0,437.5614,0,0.02495007,0,0,0,0,0.07844415,0,0.01231086,0,0,0,0,0.066985,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02706975,0.02217021
0,5.30816,0,1.678587,1.678587,0,22.92367,0,87.22195,0,0,0,0,410.6542,0,0.03528473,0,0,0,0,0.07362034,0,0.01080115,0,0,0,0,0.07348868,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02664224,0.02404728
0,3.936636,0,2.373881,2.055841,0,27.68405,0,0,0,0,0,0,447.5887,0,0,0,0,0,0,0.08024179,0,0.009499029,0,0.001599535,0.001306543,0,0.07673268,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02502993,0.02531042
0,3.753435,0,2.373881,2.373881,0,34.52359,0,0,0,0,0,0,538.8507,0,0,0,0,0,0,0.09660287,0,0.008449326,0,0.003284365,0.003234398,0,0.07610903,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03013346,0.02547983
0,3.357175,0,2.907398,2.907398,0,44.72766,0,0,0,0,0,0,573.0607,0,0,0,0,0,0,0.1027359,0,0.007461471,0,0.004479636,0.004472984,0,0.07175043,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03204654,0.0243273
0,3.140349,0,3.753435,3.753435,0,58.34217,0,0,0,0,0,0,371.7608,0,0,0,0,0,0,0.06664771,0,0.007445246,0,0.005481632,0.005552102,0,0.06369843,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02078951,0.02211328
0,2.055841,0,3.936636,3.753435,0,69.33313,0,0,0,61.67524,50.35762,0,275.8201,0,0,0,0.02543228,0.02076537,0,0.04944786,0,0.00818228,0,0.007336359,0.007501124,0,0.05465001,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02154181,0.01988886
0,1.678587,0,3.140349,3.140349,0,77.83456,0,35.60821,0,35.60821,50.35762,0,188.421,0,0.01440493,0,0.01468333,0.02076537,0,0.03377932,0,0.0136168,0,0.009713538,0.009972286,0,0.04461127,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01680637,0.01798288
0,1.18694,0,3.140349,3.140349,0,83.76341,0,50.35762,0,0,0,0,128.3873,0,0.02037165,0,0,0,0,0.02301672,0,0.01852786,0,0.01312543,0.01343479,0,0.0349132,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.009302988,0.01638477
0,2.055841,0,3.140349,3.140349,0,87.05452,0,61.67524,0,0,0,0,106.8246,0,0.02495007,0,0,0,0,0.01915107,0,0.02132468,0,0.01592711,0.01623995,0,0.02882059,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.008574381,0.01550786
0,3.753435,0,2.907398,2.907398,0,87.81192,0,50.35762,0,50.35762,50.35762,0,118.0991,0,0.02037165,0,0.02076537,0.02076537,0,0.0211723,0,0.02546537,0,0.0207561,0.02102736,0,0.02924762,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01425927,0.017353
0,5.035762,0,1.678587,1.678587,0,86.83575,0,137.91,0,71.21642,71.21642,0,79.62239,0,0.05579006,0,0.02936666,0.02936666,0,0.01427436,0,0.03034525,0,0.02192095,0.02230402,0,0.0344235,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01809054,0.0198173
0,3.936636,0,1.678587,1.678587,0,88.29995,0,79.62239,0,100.7152,100.7152,0,100.7152,0,0.03221041,0,0.04153074,0.04153074,0,0.0180558,0,0.03325449,0,0.02475359,0.02475359,0,0.03837466,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02005271,0.02205858
0,5.567245,0,5.035762,5.035762,0,90.63857,0,0,0,50.35762,50.35762,0,278.1091,0,0,0,0.02076537,0.02076537,0,0.04985822,0,0.03607825,0,0.0301449,0.0301449,0,0.04171447,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02108396,0.02481378
0,6.052233,0,3.936636,3.936636,0,93.90634,0,112.6031,0,128.3873,128.3873,0,466.9977,0,0.04555239,0,0.05294152,0.05294152,0,0.08372138,0,0.03779256,0,0.0325668,0.0325668,0,0.04378701,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04496618,0.02622875
0,6.167525,0,2.373881,2.373881,0,99.78418,0,159.2448,0,0,0,0,544.7015,0,0.06442081,0,0,0,0,0.09765178,0,0.03809445,0,0.03492481,0.03492481,0,0.0445434,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03717527,0.02712646
0,9.421051,1.18694,2.65408,2.65408,0,108.4781,0,100.7152,0,79.62239,79.62239,0,112.6031,0,0.0407433,0,0.03283293,0.03283293,0,0.020187,0,0.03467781,0,0.03679282,0.03679282,0,0.04425143,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01928991,0.02725735
0,8.64106,1.678587,1.18694,1.18694,0,108.8218,0,112.6031,0,181.567,181.567,0,50.35762,0,0.04555239,0,0.07487061,0.07487061,0,0.0090279,0,0.03254919,0,0.03747791,0.03747791,0,0.04412441,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02750857,0.02716555
0,9.117065,1.678587,6.608606,6.608606,0,109.4995,0,71.21642,0,50.35762,50.35762,0,112.6031,0,0.02880986,0,0.02076537,0.02076537,0,0.020187,0,0.03183198,0,0.03785525,0.03785525,0,0.04496128,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01483144,0.02746513
0,10.21045,1.678587,8.392939,8.392939,0,112.4829,0,35.60821,0,123.3505,123.3505,0,236.1982,0,0.01440493,0,0.05086455,0.05086455,0,0.04234461,0,0.02820889,0,0.03460452,0.03460452,0,0.04808114,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02825968,0.02716392
0,11.00724,1.18694,4.747762,4.747762,0,117.9796,0,0,0,100.7152,100.7152,0,300.0403,0,0,0,0.04153074,0.04153074,0,0.05378995,0,0.02683531,0,0.03211354,0.03211354,0,0.05516725,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.027842,0.02856878
0,11.26031,0,2.907398,2.907398,0,123.7449,0,61.67524,0,71.21642,71.21642,0,350.7004,0,0.02495007,0,0.02936666,0.02936666,0,0.06287208,0,0.02784365,0,0.02770935,0.02770935,0,0.06925816,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03003522,0.03190343
0,11.13449,0,3.357175,3.357175,0,114.4389,0,100.7152,0,50.35762,50.35762,0,466.9977,0,0.0407433,0,0.02076537,0.02076537,0,0.08372138,0,0.02907802,0,0.02255717,0.02255717,0,0.08273989,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03589363,0.03484596
0,11.50782,0,4.279575,4.279575,0,100.4597,0,61.67524,0,0,0,0,557.3574,0,0.02495007,0,0,0,0,0.09992068,0,0.03101625,0,0.02017227,0.02017227,0,0.09205899,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03376895,0.03731832
0,10.27921,1.678587,4.441125,4.441125,0,84.55029,0,137.91,0,0,0,0,670.9114,0,0.05579006,0,0,0,0,0.1202781,0,0.03347055,0,0.01627718,0.01627718,0,0.09640634,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04333355,0.03787724
0,8.050224,2.055841,3.753435,3.753435,0,68.14432,0,100.7152,0,50.35762,50.35762,0,769.5018,0,0.0407433,0,0.02076537,0.02076537,0,0.137953,0,0.03626226,0,0.01352114,0.01352114,0,0.09541743,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.05281018,0.0371013
0,7.121644,1.678587,2.907398,2.907398,0,55.07514,0,71.21642,0,79.62239,79.62239,0,615.7245,0,0.02880986,0,0.03283293,0.03283293,0,0.1103845,0,0.03793117,0,0.01148425,0.01148425,0,0.09213803,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.0461815,0.03573304
0,6.391871,0,3.357175,3.357175,0,45.86296,0,61.67524,0,35.60821,35.60821,0,409.1075,0,0.02495007,0,0.01468333,0.01468333,0,0.07334305,0,0.04124306,0,0.009553229,0.009553229,0,0.08640349,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02939,0.03381406
0,5.035762,0,4.279575,4.279575,0,38.97092,0,87.22195,0,0,0,0,318.4897,0,0.03528473,0,0,0,0,0.05709748,0,0.04556902,0,0.00807563,0.00807563,0,0.08299215,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02148824,0.03282378
0,2.65408,0,4.441125,4.441125,0,30.02758,0,118.0991,0,0,0,0,213.6493,0,0.04777575,0,0,0,0,0.03830215,0,0.0472726,0,0.006152177,0.006152177,0,0.08820035,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01692734,0.03431633
0,3.140349,1.18694,4.441125,4.441125,0,24.7841,0,137.91,0,0,0,0,413.7304,0,0.05579006,0,0,0,0,0.07417183,0,0.04845567,0,0.004734134,0.004734134,0,0.1017421,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02895155,0.03843314
0,7.316793,1.18694,4.279575,4.279575,0,34.46232,0,210.6611,0,0,0,0,441.8866,0,0.08522073,0,0,0,0,0.07921956,0,0.05034534,0,0.004158849,0.004158849,0,0.1193742,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03359367,0.04406354
0,11.44645,1.18694,3.753435,3.753435,0,39.07922,0,159.2448,0,0,0,0,691.3878,0,0.06442081,0,0,0,0,0.1239491,0,0.0530165,0,0.006073181,0.006073181,0,0.1374924,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04537822,0.05024784
0,15.70176,1.678587,3.357175,3.357175,0,45.38432,0,79.62239,0,0,0,0,1327.102,0,0.03221041,0,0,0,0,0.2379172,0,0.05339163,0,0.008838043,0.008838043,0,0.1505278,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.07757115,0.05433045
0,17.64516,1.678587,3.357175,3.357175,0,70.57182,0,50.35762,0,50.35762,50.35762,0,1474.21,0,0.02037165,0,0.02076537,0.02076537,0,0.2642901,0,0.05316398,0,0.0116015,0.0116015,0,0.154321,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.0900953,0.05608807
0,16.8278,2.055841,3.753435,3.753435,0,111.3118,0,128.3873,0,50.35762,50.35762,0,1049.692,0,0.05193773,0,0.02076537,0.02076537,0,0.1881844,0,0.05203377,0,0.01435034,0.01435034,0,0.1466707,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.06964571,0.05479863
0,13.42871,2.055841,4.747762,4.747762,0,142.7938,0,207.6298,0,61.67524,61.67524,0,634.9865,0,0.08399447,0,0.02543228,0.02543228,0,0.1138377,0,0.04836105,0,0.01531293,0.01531293,0,0.1366591,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.05103915,0.05200932
0,9.039472,2.373881,6.391871,6.391871,0,161.3514,0,133.2337,0,35.60821,35.60821,0,287.0827,0,0.05389832,0,0.01468333,0.01468333,0,0.05146697,0,0.04392852,0,0.01508532,0.01508532,0,0.1292212,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02558346,0.04949619
0,4.441125,2.373881,6.391871,6.391871,0,166.4632,0,128.3873,0,35.60821,35.60821,0,328.2917,0,0.05193773,0,0.01468333,0.01468333,0,0.05885474,0,0.04036022,0,0.01374248,0.01374248,0,0.1246866,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02768358,0.04721664
0,1.678587,2.65408,5.934703,5.934703,0,163.8262,0,87.22195,0,50.35762,50.35762,0,431.727,0,0.03528473,0,0.02076537,0.02076537,0,0.07739818,0,0.03661301,0,0.01078317,0.01078317,0,0.1241617,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03335228,0.04566859
0,4.111682,2.373881,6.052233,6.052233,0,153.5875,0,35.60821,0,0,0,0,767.0262,0,0.01440493,0,0,0,0,0.1375092,0,0.03146075,0,0.007771545,0.007771545,0,0.1284551,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04439486,0.04542279
0,5.692367,2.373881,6.2807,6.2807,0,129.3841,0,0,0,0,0,0,1196.464,0,0,0,0,0,0,0.214497,0,0.0254076,0,0.00483324,0.00483324,0,0.1320035,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.06690831,0.0447159
0,6.501142,2.65408,6.2807,6.2807,0,91.62806,0,50.35762,0,0,0,0,1214.868,0,0.02037165,0,0,0,0,0.2177964,0,0.02229647,0,0.003776427,0.003776427,0,0.132108,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.07006087,0.04411633
0,6.2807,2.055841,6.167525,6.167525,0,54.27633,0,79.62239,0,0,0,0,835.0889,0,0.03221041,0,0,0,0,0.1497112,0,0.01922587,0,0.004270158,0.004270158,0,0.1210642,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.05005692,0.04076239
0,6.052233,2.055841,5.692367,5.692367,0,31.24619,0,79.62239,0,0,0,0,471.0528,0,0.03221041,0,0,0,0,0.08444835,0,0.01686941,0,0.005467505,0.005467505,0,0.1028743,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.0296994,0.0355056
0,6.167525,1.678587,5.035762,5.035762,0,21.29892,0,35.60821,0,0,0,0,167.0173,0,0.01440493,0,0,0,0,0.02994216,0,0.0148029,0,0.01008637,0.01008637,0,0.080009,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01084133,0.02966144
0,4.747762,1.678587,4.111682,4.111682,0,16.27452,0,35.60821,0,35.60821,35.60821,0,318.4897,0,0.01440493,0,0.01468333,0.01468333,0,0.05709748,0,0.01251887,0,0.0143921,0.0143921,0,0.0585332,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02322337,0.02356895
0,3.357175,1.18694,3.357175,3.357175,0,14.68165,0,0,0,61.67524,61.67524,0,79.62239,0,0,0,0.02543228,0.02543228,0,0.01427436,0,0.008866491,0,0.01709383,0.01709383,0,0.04251563,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01122744,0.01882299
0,2.65408,1.18694,2.907398,2.907398,0,14.96676,0,0,0,50.35762,50.35762,0,87.22195,0,0,0,0.02076537,0.02076537,0,0.01563678,0,0.005128938,0,0.01851313,0.01851313,0,0.03686286,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01040922,0.01698462
0,2.373881,1.18694,1.18694,1.18694,0,12.5614,0,0,0,112.6031,112.6031,0,112.6031,0,0,0,0.04643278,0.04643278,0,0.020187,0,0.003526558,0,0.02038063,0.02016192,0,0.03742976,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01866603,0.01744926
0,2.055841,0,3.140349,3.140349,0,10.48278,0,0,0,61.67524,61.67524,0,195.0343,0,0,0,0.02543228,0.02543228,0,0.03496492,0,0.005015376,0,0.0225773,0.02239109,0,0.04718781,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01768147,0.02126188
0,2.373881,0,5.567245,5.567245,0,11.44645,0,0,0,0,0,0,302.1458,0,0,0,0,0,0,0.05416742,0,0.007580849,0,0.0247616,0.02440678,0,0.05428734,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.01689651,0.0242923
0,2.907398,0,6.2807,6.2807,0,18.72963,0,0,0,0,0,0,453.219,0,0,0,0,0,0,0.08125117,0,0.01397664,0,0.02867036,0.02824032,0,0.05928728,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02534478,0.02752014
0,3.357175,1.678587,5.567245,5.567245,0,30.49315,0,50.35762,0,79.62239,71.21642,0,347.0661,0,0.02037165,0,0.03283293,0.02936666,0,0.06222054,0,0.02439466,0,0.03347304,0.03299325,0,0.06328711,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02978991,0.03115341
0,2.055841,2.373881,3.936636,3.936636,0,25.56754,0,87.22195,0,118.0991,123.3505,0,762.0508,0,0.03528473,0,0.0486991,0.05086455,0,0.1366172,0,0.03270321,0,0.03562273,0.03515574,0,0.06474281,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.05957073,0.03292255
0,1.678587,2.65408,3.936636,3.936636,0,16.18773,0,71.21642,0,128.3873,123.3505,0,361.3841,0,0.02880986,0,0.05294152,0.05086455,0,0.06478741,0,0.04348259,0,0.03866205,0.03822852,0,0.0608876,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.03702246,0.03377308
0,2.373881,2.373881,6.71435,6.71435,0,21.33197,0,159.2448,0,167.0173,167.0173,0,0,0,0.06442081,0,0.06887094,0.06887094,0,0,0,0.0568697,0.002604015,0.04311525,0.04275854,0,0.05404425,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02506092,0.03460522
0,6.608606,2.055841,4.111682,4.111682,0,22.64542,0,264.0777,0,123.3505,123.3505,0,278.1091,0,0.1068299,0,0.05086455,0.05086455,0,0.04985822,0,0.07071578,0.006447883,0.04630609,0.04603451,0,0.04622068,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04023692,0.03478279
0,14.82489,1.678587,5.439245,5.439245,0,19.39479,0,94.21048,0,35.60821,35.60821,0,284.8658,0,0.03811186,0,0.01468333,0.01468333,0,0.05106954,0,0.07990713,0.009518225,0.04663694,0.04657669,0,0.04077856,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02381405,0.03453179
0,18.03995,1.678587,6.052233,6.052233,0,17.88308,0,219.5038,0,71.21642,71.21642,0,155.2126,0,0.08879796,0,0.02936666,0.02936666,0,0.02782586,0,0.08879128,0.01311813,0.0464958,0.04634089,0,0.03259629,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.02575812,0.03319573
0,11.92861,2.373881,4.279575,4.279575,0,15.79123,0,322.4462,50.35762,151.0729,151.0729,0,118.0991,0,0.1304422,0.04148675,0.06229611,0.06229611,0,0.0211723,0,0.0977819,0.017174,0.04672264,0.04672264,0,0.02942829,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04123626,0.03362779
0,6.052233,3.936636,3.357175,3.357175,0,14.6336,0,322.4462,50.35762,151.0729,151.0729,0,118.0991,0,0.1304422,0.04148675,0.06229611,0.06229611,0,0.0211723,0,0.1043198,0.02148206,0.04640222,0.04640222,0,0.03052835,0.3341463,0.3341463,0.3431738,0.4024452,0.451546,0.6745229,1,0,0,0,0,0,0,0,0,0.04123626,0.03502954
