vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,18.50259,22.8313,15.0606,15.0606,25.4571,25.4571,0,1.678587,6.2807,29.76841,4.441125,10.21045,0,0,7.600129,24.12153,7.316793,49.22626,0,0,23.88676,285.8048,87.66739,11.3227,39.98797,10.14123,36.91002,0,3.853007,289.2826,118.0991,79.62239,79.62239,112.6031,106.8246,0,0,112.6031,373.4623,35.60821,61.67524,0,0,0,614.694,79.62239,847.1486,0,0,548.1821,87.22195,230.7677,571.9533,188.421,434.654,421.3224,0,0.256243,0.07194316,0.03166138,0.04013446,0.040128,0.2626127,0.2491363,0,0,0.1157788,0.01806456,0.003432161,0.003599888,0,0,0,0.02975279,0.01257908,0.02553208,0,0,0.1358356,0.02108356,0.03084517,0.09611184,0.05862227,0.1165962,0.06592242,0,0.2612976,0.06434922,0.03757269,0.04264987,0.0438605,0.3389827,0.3368513,0,0,0.1348095,0.02288255,0.002985381,0.008646068,0,0,0.01800071,0.0213875,0.005443146,0.02002797,0,0,0.1607708,0.1275521,0.07520252,0.06204685,0.07491841,0.06706348,0.05494907,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.07530025,0.08952311
0,27.88686,26.43448,14.34187,14.3909,26.80496,26.77867,0,1.678587,3.140349,21.72462,2.907398,9.715529,0,0,7.121644,32.76484,10.14123,36.58414,0,0,20.03789,288.841,92.00403,30.47005,34.09241,24.69868,49.92254,0,4.155413,118.0991,50.35762,61.67524,71.21642,87.22195,94.21048,0,0,35.60821,380.1919,50.35762,100.7152,0,0,61.67524,334.0348,35.60821,817.4414,0,0,728.8835,623.9072,590.4962,431.727,181.567,181.567,241.5067,0,0.2763544,0.02937066,0.01350046,0.03108802,0.03589157,0.2034189,0.2197175,0,0,0.03661246,0.01839007,0.00485381,0.005878593,0,0,0.0329626,0.01616815,0.005625535,0.02463674,0,0,0.1806121,0.1508128,0.07892768,0.07254801,0.05648983,0.04870546,0.03778747,0,0.280257,0.04344361,0.03194008,0.03389527,0.03461648,0.2208686,0.2224425,0,0,0.1210094,0.02235508,0.004668747,0.008208535,0,0,0.03493201,0.02559161,0.00467053,0.0210023,0,0,0.1647605,0.1738009,0.1019085,0.05355096,0.09082855,0.07966498,0.07597443,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.07654784,0.08515028
0,28.33789,26.08576,14.34187,14.34187,27.8363,27.86159,0,0,4.279575,33.02183,0,10.07153,0,0,5.934703,36.58414,11.98752,25.84158,0,0,34.76758,268.0327,82.56049,44.88488,35.44976,30.70036,55.82468,0,4.540828,61.67524,167.0173,61.67524,50.35762,61.67524,61.67524,0,0,133.2337,581.8438,71.21642,151.0729,0,0,118.0991,753.6855,0,639.959,0,0,844.1498,1152.745,1126.036,0,266.4675,0,643.9094,0,0.3019863,0.01533833,0.04477596,0.03108802,0.02537918,0.1438389,0.1438389,0,0,0.1369913,0.02814407,0.006864323,0.00881789,0,0,0.06311858,0.03648034,0,0.01928763,0,0,0.2091743,0.278645,0.1505097,0,0.08290441,0,0.1007496,0,0.3052981,0.02725071,0.03163192,0.02737123,0.02653411,0.1576556,0.1636022,0,0,0.1281956,0.02268343,0.005273488,0.009546237,0,0,0.07664922,0.02903133,0.002647795,0.01816124,0,0,0.1612258,0.2633679,0.1461476,0.03507107,0.1463114,0.1203955,0.1516967,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.08314428,0.09490775
0,28.48665,22.07841,14.7773,14.82489,28.41237,28.38757,0,0,8.64106,21.29892,0,11.00724,0,0,5.692367,15.74656,12.83873,9.569424,0,0,59.78533,229.586,69.02763,46.1386,32.35378,31.62712,48.72284,0,5.005218,71.21642,106.8246,50.35762,50.35762,50.35762,50.35762,0,0,244.1177,431.727,71.21642,324.4064,0,0,167.0173,711.2749,0,475.0732,0,0,407.5549,1509.903,1707.729,100.7152,916.1795,967.3419,1232.484,0,0.3328704,0.01771117,0.0286388,0.02538326,0.02537918,0.117444,0.117444,0,0,0.2510025,0.02088285,0.006864323,0.0189351,0,0,0.08926316,0.03442756,0,0.01431816,0,0,0.1009892,0.3649783,0.2282608,0.01692433,0.2850453,0.2594901,0.1928412,0,0.3363406,0.02576004,0.03275337,0.01882376,0.02008147,0.1281509,0.1346732,0,0,0.1515914,0.0217196,0.005496879,0.01136827,0,0,0.119441,0.02890806,0.001509027,0.01362759,0,0,0.1583454,0.3745092,0.1809673,0.03718039,0.2073235,0.1774667,0.2243025,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1175032,0.1115764
0,28.08822,18.65425,15.65683,15.61178,28.33789,28.36274,0,0,16.65952,24.75566,3.936636,17.11832,0,0,9.039472,18.7672,12.72853,15.83577,0,0,72.7057,179.2522,85.09843,42.68065,16.48952,63.89758,55.36855,0,5.518882,133.2337,128.3873,0,0,35.60821,50.35762,0,0,50.35762,477.7347,0,106.8246,0,0,479.0599,431.727,0,71.21642,0,0,502.3162,1992.819,1635.283,241.5067,1049.088,1306.884,3424.66,0,0.3670314,0.03313458,0.03441955,0,0,0.08304542,0.117444,0,0,0.05177784,0.02310827,0,0.006235189,0,0,0.2560357,0.02089671,0,0.002146381,0,0,0.1244704,0.4817104,0.2185774,0.04058313,0.3263963,0.3505723,0.5358413,0,0.3949997,0.03619888,0.03577216,0.00909495,0.01444165,0.1223596,0.1279602,0,0,0.1498054,0.01866359,0.005585176,0.01143507,0,0,0.1727461,0.027287,0.003165611,0.00949371,0,0,0.1800952,0.4825452,0.2011626,0.06289549,0.2198546,0.2031269,0.2975031,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1413346,0.1282088
0,27.55653,18.15672,16.61718,16.61718,27.63311,27.63311,1.18694,0,18.46448,33.57188,3.140349,19.17563,0,0,22.89292,33.12831,11.69001,13.32338,0,0,58.29386,112.8206,130.3877,34.48276,40.1988,107.4667,148.0986,0,6.226099,210.6611,137.91,0,35.60821,61.67524,50.35762,0,0,191.7561,246.701,106.8246,163.1774,0,0,254.2936,536.4924,50.35762,404.4319,0,0,1106.728,2499.24,948.8136,774.4293,436.1101,256.7745,825.9286,0,0.4140647,0.05239037,0.03697253,0,0.01794579,0.1438389,0.117444,0,0,0.1971642,0.01193305,0.01029649,0.009524411,0,0,0.1359083,0.02596763,0.007955709,0.01218911,0,0,0.2742393,0.6041242,0.1268216,0.1301362,0.1356843,0.06887993,0.1292293,0,0.4716386,0.05252393,0.03854791,0.01649258,0.02660447,0.1451288,0.1456602,0,0,0.1534455,0.01302209,0.007146902,0.01267378,0,0,0.2114039,0.02859247,0.007423866,0.008859481,0,0,0.2222756,0.505168,0.1998973,0.09546325,0.1806946,0.1741482,0.2926697,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.126172,0.1367259
0,28.08822,18.11788,17.72482,17.72482,26.19356,26.16665,2.055841,1.18694,12.5052,35.74658,0,14.58538,0,0,30.70036,49.63952,9.715529,8.802588,0,0,28.95268,29.48308,113.9144,8.559152,53.88556,116.0103,167.2867,0,9.89475,284.8658,159.2448,0,35.60821,79.62239,79.62239,0,0,155.2126,100.7152,94.21048,316.4929,0,0,511.0746,529.3547,79.62239,222.3733,0,0,1161.511,2816.965,2199.984,893.7619,241.5067,446.17,2077.859,0,0.6580471,0.07084472,0.0426922,0,0.01794579,0.1856952,0.1856952,0,0,0.15959,0.004871646,0.009080647,0.0184732,0,0,0.2731461,0.02562215,0.01257908,0.006702074,0,0,0.2878141,0.6809255,0.2940571,0.150189,0.07513851,0.1196854,0.3251133,0,0.5391333,0.07555114,0.04527665,0.04562248,0.05587434,0.1851854,0.187769,0.001015935,0,0.1366288,0.008904137,0.007843742,0.01380848,0,0,0.2332167,0.02970073,0.009914186,0.009799381,0,0,0.2568296,0.4833096,0.2397671,0.1086311,0.1378714,0.1298628,0.3084245,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1593811,0.1451868
0,31.33623,18.95394,18.95394,18.95394,24.00443,23.97507,2.907398,2.373881,7.962241,34.98974,3.560822,7.121644,0,0,13.68847,32.3102,6.71435,14.48847,0,0,28.75738,64.38084,73.926,21.09955,55.91294,101.1446,98.748,0,9.31552,361.3841,198.2582,244.1177,246.701,94.21048,100.7152,0,0,112.6031,94.21048,87.22195,293.633,0,0,649.79,1073.579,112.6031,370.0516,0,0,1017.801,181.567,1235.053,418.3021,421.3224,599.0237,2119.25,0,0.6195256,0.08987445,0.05315136,0.12305,0.1243321,0.2197175,0.2348879,0,0,0.1157788,0.004557008,0.008407044,0.0171389,0,0,0.3472832,0.05196403,0.01778951,0.01115293,0,0,0.2522039,0.04388894,0.1650813,0.07029208,0.1310834,0.1606885,0.3315895,0,0.5302531,0.1039838,0.05957073,0.08476329,0.09143694,0.2289899,0.2322649,0.003047806,0,0.1179898,0.008689475,0.007824675,0.01326851,0,0,0.2152359,0.03323545,0.009609154,0.01389031,0,0,0.2627803,0.3765451,0.2728948,0.09942003,0.1376573,0.1035907,0.2940021,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1330825,0.1462561
0,38.49808,21.33197,26.51431,26.54086,21.06614,21.03267,3.936636,3.357175,4.747762,33.44575,6.391871,10.54976,0,0,8.050224,10.81355,2.907398,13.68847,0,0,50.30208,70.57182,64.40272,35.11033,60.44158,81.14036,38.03789,0,6.673909,602.1904,241.5067,326.3548,326.3548,128.3873,133.2337,35.60821,0,71.21642,195.0343,61.67524,159.2448,0,0,106.8246,282.6315,0,638.9676,0,0,1092.313,2189.584,3541.357,509.8326,499.7856,0,2192.189,0,0.4438461,0.1497618,0.06474593,0.1645024,0.1644759,0.2994246,0.3107275,0.009143418,0,0.07322492,0.009433905,0.005944678,0.009294871,0,0,0.05709291,0.0136801,0,0.01925775,0,0,0.2706673,0.5292732,0.4733495,0.08567299,0.1554952,0,0.343002,0,0.4505576,0.1318385,0.08563641,0.1042835,0.106831,0.2538283,0.2560673,0.006095611,0.001546416,0.08512843,0.01451383,0.006318728,0.01041267,0,0,0.1582197,0.03029973,0.01054304,0.019158,0,0,0.2478151,0.3279282,0.3278074,0.08199577,0.1766084,0.1112126,0.2971121,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1686944,0.1477821
0,48.06782,25.92323,36.60339,36.60339,18.00086,18.00086,5.035762,4.747762,3.140349,29.64985,8.802588,14.7773,0,0,11.56887,17.80413,2.907398,28.36274,0,0,73.35201,2.373881,148.1319,52.13138,77.01566,82.41531,55.78682,0,4.448562,694.1332,465.6382,128.3873,133.2337,123.3505,118.0991,35.60821,0,50.35762,495.9655,50.35762,50.35762,0,0,185.0257,798.611,0,910.6269,0,0,876.5724,962.7432,2238.269,488.2357,799.4044,529.3547,1187.422,0,0.2958502,0.1726275,0.1248337,0.06471489,0.06714699,0.2876778,0.2754305,0.009143418,0,0.05177784,0.0239901,0.00485381,0.002939296,0,0,0.09888783,0.03865485,0,0.02744525,0,0,0.2172084,0.2327173,0.2991744,0.08204381,0.2487138,0.1419997,0.1857906,0,0.3533594,0.1507208,0.1181933,0.1059559,0.1063739,0.2557919,0.2515503,0.008127483,0.004639247,0.06699843,0.02401074,0.004635795,0.00765708,0,0,0.1066076,0.0313786,0.01412882,0.02535897,0,0,0.2155737,0.2532965,0.3287624,0.07487405,0.215853,0.173595,0.2557469,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1347349,0.1431194
0,57.94235,29.19496,39.93508,39.91744,15.83577,15.79123,6.2807,6.391871,1.678587,23.76851,10.68247,15.33867,0,0,7.316793,39.56292,1.678587,48.3746,0,0,94.94342,34.50318,90.08503,68.47433,98.48367,100.1155,66.52267,0,3.528801,568.6183,663.3087,137.91,133.2337,79.62239,71.21642,35.60821,50.35762,50.35762,834.3294,35.60821,123.3505,0,0,163.1774,512.3135,295.7841,1020.29,0,0,773.6102,535.3094,2301.672,155.2126,926.5012,1028.336,1822.316,0,0.2346818,0.1414126,0.1778275,0.06951493,0.06714699,0.1856952,0.1660908,0.009143418,0.01391774,0.05177784,0.04035693,0.003432161,0.007199776,0,0,0.08721087,0.02479731,0.04672923,0.03075036,0,0,0.1916951,0.1293967,0.3076491,0.02608215,0.2882566,0.2758517,0.2851295,0,0.315854,0.161334,0.1444904,0.123754,0.1234913,0.2587123,0.2507117,0.009564232,0.01017718,0.06795876,0.03155638,0.003892159,0.009663335,0,0,0.06703239,0.03034289,0.0230655,0.02995948,0,0,0.1799753,0.2026081,0.3070757,0.08084989,0.2412525,0.2487538,0.2220407,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1289399,0.1451338
0,62.16526,37.51577,36.29416,36.29416,13.48106,13.48106,7.692255,7.873274,0,35.70715,12.27781,12.10447,0,0,8.223367,44.34806,8.050224,56.21451,0,0,111.571,16.65952,39.04315,63.35506,120.1864,134.4161,72.24886,0,4.753087,669.0188,563.016,334.0348,334.0348,106.8246,106.8246,35.60821,50.35762,79.62239,826.6957,0,170.771,0,0,50.35762,775.2475,100.7152,1152.194,0,0,450.4126,911.3228,2500.762,797.0217,571.9533,1580.475,1000.208,0,0.3161025,0.1663817,0.1509399,0.1683736,0.1683465,0.2491363,0.2491363,0.009143418,0.01391774,0.08186796,0.03998769,0,0.009967639,0,0,0.02691385,0.037524,0.01591142,0.03472581,0,0,0.111609,0.2202878,0.3342601,0.1339327,0.1779483,0.4239633,0.1564981,0,0.3550956,0.1741436,0.1567917,0.1821761,0.1819413,0.309371,0.3036537,0.01040586,0.01451624,0.08753651,0.03540924,0.005443211,0.01543796,0,0,0.05805125,0.03253103,0.02659221,0.03200826,0,0,0.1503185,0.1424507,0.2421988,0.09304482,0.2738777,0.2834685,0.1766599,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1555185,0.1570668
0,61.47013,46.83566,25.86883,25.86883,10.34751,10.41536,9.117065,10.07153,2.373881,57.49075,13.37615,15.01375,0,0,9.642754,36.09955,11.6296,42.96031,0,0,116.8394,13.68847,75.06081,36.77618,123.4998,187.1046,90.88696,0,7.080538,804.1487,561.8889,544.7015,544.7015,170.771,170.771,50.35762,79.62239,112.6031,528.1558,94.21048,518.464,0,0,61.67524,674.6805,225.2062,1120.958,0,0,469.705,0,752.0013,784.1915,956.7982,1041.202,737.5302,0,0.4708889,0.1999878,0.1506377,0.2745623,0.2745181,0.3982719,0.3982719,0.01293075,0.02200588,0.1157788,0.02554716,0.009080647,0.03026194,0,0,0.0329626,0.0326563,0.03557902,0.03378437,0,0,0.1163896,0,0.100515,0.1317766,0.2976828,0.2793032,0.115398,0,0.4202553,0.1853408,0.1568963,0.2498042,0.2495959,0.3623486,0.3618559,0.0116683,0.01765643,0.1041035,0.03679636,0.009402354,0.02359298,0,0,0.05611971,0.0311164,0.02845822,0.03079524,0,0,0.1453694,0.1022246,0.1594498,0.08593639,0.3414991,0.263723,0.1709748,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1701833,0.1733217
0,49.05424,54.80588,10.61632,10.61632,8.308585,8.308585,10.68247,12.67306,5.934703,63.28831,10.07153,30.90617,0,0,7.219878,29.76841,4.111682,33.02183,0,0,107.0398,12.27781,52.00962,10.68247,111.4383,221.8281,97.0787,0,8.128166,855.3411,658.5125,757.0427,757.8796,249.2576,249.2576,50.35762,61.67524,151.0729,887.3549,198.2582,534.1238,0,0,191.7561,550.4903,170.771,908.5359,0,0,745.2263,536.4924,460.1599,225.2062,1640.702,100.7152,853.8574,0,0.540561,0.2127191,0.1765417,0.381595,0.3819553,0.5813181,0.5813181,0.01293075,0.01704568,0.1553335,0.0429218,0.01910947,0.03117598,0,0,0.1024849,0.02664516,0.02697912,0.02738223,0,0,0.1846618,0.1296826,0.0615065,0.03784396,0.5104616,0.02701693,0.1335992,0,0.4556642,0.1894736,0.1392335,0.271071,0.2714298,0.4206839,0.4233635,0.01250993,0.01745285,0.1064482,0.03840838,0.01325787,0.02900838,0,0,0.0663089,0.03086936,0.02330175,0.0270019,0,0,0.1540356,0.09488378,0.09344698,0.06076268,0.4051583,0.25255,0.2495876,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.2140644,0.1866782
0,41.93135,63.52163,20.4898,20.45539,12.33505,12.27781,12.39203,15.01375,10.74821,61.93821,3.140349,48.34546,0,0,0,28.01288,1.678587,35.2105,0,0,88.38766,5.567245,43.7725,3.140349,99.42346,218.479,116.2348,0,6.339736,677.4937,475.0732,506.0883,506.0883,94.21048,100.7152,50.35762,61.67524,61.67524,999.5741,163.1774,549.3375,0,0,112.6031,597.9644,106.8246,691.3878,0,0,705.9067,375.156,256.7745,50.35762,1656.47,1333.773,2091.545,0,0.421622,0.1684894,0.1273632,0.2550989,0.2550578,0.2197175,0.2348879,0.01293075,0.01704568,0.06341465,0.0483499,0.01572814,0.03206398,0,0,0.06018121,0.02894304,0.01687661,0.02083763,0,0,0.1749187,0.09068388,0.03432133,0.008462165,0.5153673,0.3577856,0.3272547,0,0.4344529,0.1786591,0.1101058,0.2180831,0.2192992,0.4280945,0.4310245,0.01325365,0.01690171,0.08409533,0.0372388,0.01425715,0.02986203,0,0,0.06341375,0.03062059,0.01734206,0.02153799,0,0,0.152266,0.08624995,0.05412646,0.03195771,0.4068342,0.3220538,0.3683041,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1812399,0.1832952
0,55.58441,74.00219,36.96723,36.98628,12.61736,12.61736,14.2433,17.24132,13.16381,75.00448,2.055841,66.51208,0,0,2.907398,28.80633,5.30816,32.57077,0,0,71.02951,18.07896,45.43085,1.18694,102.5695,173.9975,95.57943,0,5.686367,658.5125,61.67524,133.2337,137.91,238.8672,236.1982,50.35762,50.35762,50.35762,602.1904,128.3873,564.1409,0,0,142.4329,767.8523,50.35762,560.7594,0,0,557.3574,261.6659,393.3058,112.6031,999.5741,1840.662,5136.514,0,0.37817,0.1637688,0.01653462,0.0671578,0.06950374,0.5570858,0.5508612,0.01293075,0.01391774,0.05177784,0.02912825,0.01237484,0.03292803,0,0,0.07612387,0.03716605,0.007955709,0.01690064,0,0,0.1381092,0.0632507,0.05257056,0.01892198,0.3109914,0.4937589,0.8036873,0,0.3876181,0.1572962,0.08725851,0.1348386,0.136655,0.4673675,0.4663674,0.01389945,0.01565549,0.06379288,0.03184675,0.0123006,0.0280603,0,0,0.05531501,0.02898694,0.01065006,0.01586123,0,0,0.127695,0.08947103,0.04824093,0.01615366,0.3274634,0.4167534,0.4547495,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1795459,0.1716
