vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,90.35832,59.86775,22.11029,22.11029,28.23829,28.23829,33.57188,22.55191,27.91211,119.7695,50.69268,74.25878,32.97913,93.65092,24.29612,35.66767,82.44949,24.15071,60.69744,2.907398,73.84972,114.5743,142.9467,2.290705,320.4741,499.7856,155.2126,155.2126,106.8246,106.8246,3183.031,106.8246,71.21642,758.7158,61.67524,1059.91,35.60821,198.2582,337.8093,752.0013,703.2072,0,484.3245,50.35762,159.2448,112.6031,4569.616,0.1048263,0.2406195,0.1882449,0.1614401,0.1613295,0.1752616,0.1752616,0.03569829,0.00126156,0.01366452,0.02923208,0.004543912,0.05083119,0.01298225,0.01250488,0.02559112,0.02639263,0.1084492,0,0.03437863,0.004940255,0.04185366,0.02337538,0.5553487,0.2248094,0.3268182,0.1596226,0.1828146,0.1817139,0.1788415,0.1772879,0.02754498,0.004834715,0.02002947,0.02607146,0.02812525,0.03722568,0.01254975,0.01706431,0.02236882,0.02455844,0.1182605,0.02106147,0.05229491,0.009366356,0.062204,0.02361026,0.3933429,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.137473,0.1457676
0,100.6769,66.31054,23.79813,23.79813,26.43448,26.40782,72.52137,25.17887,27.24805,125.6097,48.28714,85.74995,31.4036,90.31153,35.58858,38.73522,99.52261,25.06671,46.82061,5.035762,70.35186,110.8043,57.72309,2.739865,100.7152,228.0039,79.62239,71.21642,100.7152,94.21048,905.0401,266.4675,128.3873,793.8336,413.7304,576.37,61.67524,326.3548,386.8044,991.2946,155.2126,118.0991,87.22195,35.60821,238.8672,174.4439,1547.231,0.1253806,0.07561938,0.08587795,0.08281703,0.07402305,0.1652382,0.1545662,0.0101502,0.003146884,0.02463407,0.03058511,0.03048151,0.02764157,0.02248592,0.02058442,0.0293028,0.03479099,0.02393702,0.03073275,0.006191243,0.003493287,0.0627805,0.03621299,0.1880361,0.1950819,0.2499036,0.1527105,0.1671454,0.1655313,0.1657876,0.1608606,0.03274594,0.008241658,0.02571075,0.03053442,0.04488065,0.04084132,0.02091111,0.01802861,0.0228904,0.02530674,0.09384821,0.03329906,0.0267073,0.003130178,0.08763448,0.03793735,0.3348242,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1105423,0.1330424
0,99.34548,60.66262,22.48935,22.52065,24.29612,24.29612,99.9112,31.38116,24.49823,121.1498,34.42142,83.25726,29.24318,98.73373,48.46189,36.35234,94.69823,29.07407,46.16912,6.608606,64.08472,104.993,28.78186,6.407035,425.8126,504.8341,159.2448,163.1774,100.7152,94.21048,6042.31,1841.007,198.2582,783.3826,1283.387,766.1992,79.62239,170.771,50.35762,535.3094,771.9695,213.6493,314.4833,0,388.44,236.1982,1951.021,0.2931961,0.3197102,0.1901464,0.1656341,0.1696081,0.1652382,0.1545662,0.06776565,0.02174162,0.03804041,0.03018245,0.0945533,0.0367454,0.0290292,0.01077117,0.003814898,0.0187875,0.1190538,0.05559766,0.02232285,0,0.1020921,0.04903262,0.237109,0.2121844,0.2404031,0.1544684,0.1787248,0.1789537,0.151545,0.1456161,0.03966856,0.01275907,0.03423344,0.0365877,0.06241541,0.05060674,0.02905974,0.02268165,0.02541026,0.02543808,0.09358377,0.05117016,0.02447743,0.001325203,0.1407138,0.0607868,0.2589797,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1367393,0.1288335
0,86.63268,44.72766,17.76452,17.72482,21.65967,21.69217,116.0953,29.93359,20.2129,98.26166,8.308585,58.13655,26.48773,103.9477,50.30208,35.80565,72.68632,36.21644,52.70923,7.412442,56.01365,97.16575,75.41661,5.308737,440.4496,428.78,293.633,295.7841,79.62239,79.62239,3777.536,1407.774,210.6611,1239.664,1282.398,1545.592,100.7152,532.9355,493.4023,579.6605,859.0391,308.3763,570.8438,0,944.796,373.4623,2263.899,0.2429362,0.3307,0.1615005,0.3054142,0.3074409,0.1306323,0.1306323,0.04236579,0.0166253,0.0404202,0.04776224,0.09448048,0.07412352,0.03671935,0.03361424,0.03737824,0.02034407,0.1324817,0.08024832,0.04051999,0,0.2483169,0.07752741,0.2751333,0.2316134,0.2387265,0.1487571,0.1956202,0.1970361,0.1302895,0.1287953,0.03377222,0.0131597,0.03969185,0.04479003,0.0663778,0.06290387,0.03615467,0.03494096,0.03832753,0.02816013,0.0915941,0.0627146,0.02681376,0.000388143,0.1982641,0.09912334,0.2327895,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.140989,0.1253314
0,73.60129,32.44075,11.07105,11.07105,19.39479,19.43108,37.98229,16.95292,13.21722,64.23843,51.12165,10.68247,23.1682,92.37848,33.86436,27.70948,52.34714,46.48844,68.27858,7.600129,40.70382,84.70845,148.1938,4.121616,201.4305,363.1341,167.0173,170.771,61.67524,61.67524,1158.231,745.2263,261.6659,1370.811,320.4741,1894.638,118.0991,807.296,769.5018,1023.392,413.7304,275.8201,359.6255,0,1126.599,718.3701,1133.891,0.1886117,0.1512388,0.1367749,0.1737185,0.1775011,0.1011873,0.1011873,0.01298978,0.008800851,0.05020666,0.05281509,0.02361087,0.0908631,0.04305726,0.05091918,0.05829447,0.03591749,0.06380585,0.07177627,0.02552716,0,0.2960995,0.1491272,0.1378026,0.248603,0.2048496,0.1345684,0.170814,0.1729485,0.108658,0.1136617,0.03433908,0.01639895,0.03983344,0.05246929,0.0579117,0.07141808,0.04281981,0.04528816,0.0513249,0.03365626,0.07449699,0.05894805,0.02531236,0,0.2126362,0.1567132,0.253281,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1087483,0.1171868
0,67.58377,25.12285,9.495527,9.569424,17.40398,17.36346,71.54338,41.81359,7.121644,71.23748,61.85854,57.5887,19.28553,74.12584,8.137257,32.39729,45.27554,55.68571,76.87834,7.022036,47.13551,60.73226,169.2592,5.82839,185.0257,304.2368,79.62239,79.62239,50.35762,61.67524,462.9072,366.6092,181.567,1641.475,639.959,1269.979,133.2337,1104.434,1046.668,1373.583,241.5067,146.8164,251.7882,0,685.8639,1093.473,2730.559,0.2667163,0.1389217,0.1145912,0.08281703,0.08276029,0.08261912,0.1011873,0.005191592,0.004329521,0.03483783,0.06324334,0.04714886,0.06090568,0.04857514,0.06966078,0.0792915,0.04820798,0.03724537,0.03820583,0.01787258,0,0.1802628,0.2269952,0.3318467,0.2376222,0.1596996,0.1028595,0.1224253,0.1234569,0.0920802,0.104459,0.04464292,0.02265641,0.03155512,0.06299251,0.05097242,0.06641694,0.04674252,0.051161,0.05462382,0.04440824,0.04816353,0.04264596,0.0195141,0,0.1856773,0.2216883,0.2967399,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1034985,0.1073837
0,61.85854,24.15071,8.476453,8.392939,15.47582,15.47582,56.33968,29.6023,7.219878,120.4616,40.49561,87.81995,14.72956,56.80043,26.69963,67.23891,42.28268,60.60453,73.2078,5.934703,62.33501,24.26711,171.4064,7.846998,174.4439,155.2126,71.21642,71.21642,50.35762,61.67524,9558.639,4872.016,100.7152,1598.424,984.8783,1321.357,155.2126,594.7753,658.5125,1118.693,133.2337,87.22195,170.771,0,251.7882,1469.04,3415.205,0.359091,0.1309766,0.05846103,0.0740738,0.07402305,0.08261912,0.1011873,0.107202,0.05753674,0.01932455,0.06158468,0.07256074,0.06336967,0.05658833,0.0375147,0.04988635,0.03926223,0.02054742,0.02269764,0.01212178,0,0.06617645,0.3049595,0.4150522,0.2515016,0.1331349,0.06830356,0.07985647,0.08023527,0.0884847,0.1011873,0.06152103,0.0327256,0.02107664,0.07206142,0.04406154,0.05927601,0.04513619,0.04422683,0.04222491,0.04979729,0.03059203,0.02403121,0.01222446,0,0.1416296,0.2666884,0.3124031,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1027219,0.1004732
0,56.40216,26.46112,8.050224,8.137257,13.73984,13.73984,271.9865,133.4165,9.117065,173.527,7.692255,105.3413,9.787766,45.67827,48.63601,51.43761,41.27097,63.79827,71.06917,5.035762,55.17737,24.69868,77.92501,0.002384603,167.0173,79.62239,50.35762,50.35762,50.35762,61.67524,9225.189,3524.125,0,2612.121,413.7304,676.5573,106.8246,649.79,0,2403.279,133.2337,0,87.22195,0,599.0237,1582.479,2421.414,0.0001091232,0.1254006,0.02998988,0.05237809,0.0523422,0.08261912,0.1011873,0.1034623,0.04161864,0,0.1006408,0.03048151,0.03244635,0.03894676,0.04098469,0,0.08434673,0.02054742,0,0.006191243,0,0.157439,0.3285084,0.2942762,0.2125894,0.1284552,0.03870074,0.05476168,0.05472416,0.0955588,0.104459,0.06033666,0.03346183,0.01401571,0.07862604,0.03193611,0.05682284,0.03707457,0.03269096,0.02572091,0.05202831,0.02561531,0.01107231,0.007229749,0,0.1166187,0.2650709,0.2715816,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.09202828,0.09637412
0,51.10787,27.50535,8.137257,8.137257,12.16253,12.10447,50.44193,78.68074,9.270305,97.173,6.052233,100.5088,6.167525,29.04983,47.95043,64.38084,41.44131,65.21793,69.8998,4.747762,35.9235,77.45348,37.40294,10.13906,167.0173,35.60821,50.35762,50.35762,71.21642,61.67524,159.2448,1797.091,61.67524,2159.847,0,1372.198,50.35762,210.6611,178.0411,836.6059,222.3733,0,0,0,398.1122,1084.741,1451.675,0.4639793,0.1254006,0.01341188,0.05237809,0.0523422,0.1168411,0.1011873,0.001785961,0.021223,0.01183382,0.08321539,0,0.06580789,0.01835968,0.01328718,0.0134877,0.02936196,0.03429459,0,0,0,0.1046342,0.2251825,0.176423,0.276399,0.1275661,0.01912092,0.03732936,0.03730379,0.1114162,0.1136617,0.03760398,0.02660766,0.01516303,0.07132143,0.0166702,0.06530999,0.02514225,0.02020056,0.0198472,0.04099554,0.02518573,0.009344388,0.005493813,0,0.09341208,0.2070212,0.1965297,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.09629096,0.09720944
0,46.0163,27.93734,8.64106,8.722198,10.94306,10.94306,54.44479,22.58312,7.316793,58.30594,6.2807,59.38336,4.747762,25.03859,41.9985,80.54781,41.89775,64.88222,69.42451,4.747762,24.55567,113.6295,52.76266,0.002628017,170.771,0,0,0,79.62239,79.62239,844.9006,1223.708,151.0729,1372.198,50.35762,1976.847,50.35762,0,335.9274,847.8967,142.4329,61.67524,61.67524,0,210.6611,543.5364,383.5124,0.0001202622,0.1282189,0,0,0,0.1306323,0.1306323,0.009475721,0.01445154,0.02898682,0.05286853,0.003710089,0.0948057,0.01835968,0,0.02544855,0.02975822,0.02196611,0.01604966,0.00437787,0,0.05536719,0.1128333,0.04660854,0.2891546,0.1305166,0.01187416,0.01745936,0.0174474,0.1263889,0.1275213,0.0157911,0.01573245,0.01862507,0.05412836,0.00705528,0.07084088,0.01452724,0.01767232,0.02528048,0.03121142,0.02406966,0.01669075,0.008908634,0,0.07503735,0.1340767,0.1433542,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.08975803,0.09988413
0,41.20264,27.58208,9.270305,9.194004,10.41536,10.41536,38.7534,54.70295,4.893881,67.58377,4.597001,15.24654,3.560822,25.40169,30.74622,61.49305,41.18554,62.7742,69.56643,4.747762,21.4308,131.7478,57.60093,16.08562,178.0411,35.60821,0,0,87.22195,94.21048,0,518.464,123.3505,613.6617,123.3505,1511.581,0,356.0823,493.4023,381.8558,118.0991,112.6031,228.0039,0,133.2337,0,1173.998,0.7361034,0.1336775,0.01341188,0,0,0.1431005,0.1545662,0,0.006122871,0.02366764,0.02364339,0.009087824,0.07249245,0,0.02245944,0.03737824,0.01340181,0.01821334,0.02930253,0.01618431,0,0.03501728,0,0.1426768,0.3642063,0.1371014,0.01506579,0.005819788,0.0058158,0.1374121,0.1381093,0.01175848,0.01481225,0.01886636,0.03503599,0.004678203,0.06424236,0.006119892,0.0234956,0.0338711,0.02298218,0.02475528,0.02933927,0.01479908,0,0.05403696,0.08506489,0.1444176,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1197175,0.1050387
0,36.8336,26.35442,9.715529,9.787766,11.13449,11.07105,38.84418,37.4594,5.30816,76.12322,8.882252,56.89956,2.65408,26.62037,14.2433,51.58804,38.46147,58.88301,61.97232,4.597001,25.06671,131.9081,51.88758,4.40886,195.0343,61.67524,0,0,87.22195,87.22195,593.7084,163.1774,50.35762,368.3344,50.35762,919.633,0,738.3892,652.7104,619.8293,163.1774,167.0173,401.2844,0,275.8201,430.256,1792.853,0.2017564,0.1464363,0.02323006,0,0,0.1431005,0.1431005,0.006658553,0.001927065,0.009662274,0.01419132,0.003710089,0.04410379,0,0.04657297,0.04944681,0.02175385,0.02516535,0.04346268,0.02848422,0,0.07249268,0.08931728,0.2178867,0.3467566,0.1449783,0.02398224,0,0,0.134995,0.1347722,0.02647438,0.02353003,0.01384816,0.02419869,0.004492909,0.04704646,0.002039964,0.03289786,0.03523611,0.02301991,0.0267878,0.03946369,0.01890428,0,0.05288349,0.09273932,0.1649579,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1056378,0.1033314
0,33.42467,24.26711,10.21045,10.21045,11.56887,11.6296,55.82468,34.00966,4.893881,64.42459,10.61632,86.48618,2.055841,41.50924,7.506873,46.35186,33.42467,53.2279,49.35489,4.893881,33.98894,117.5548,82.50075,4.410107,210.6611,94.21048,0,0,87.22195,79.62239,6399.517,5162.01,50.35762,702.3052,0,356.0823,0,596.9033,388.44,975.8246,256.7745,219.5038,266.4675,0,79.62239,655.6179,1368.496,0.2018134,0.1581693,0.0354845,0,0,0.1431005,0.1306323,0.0717718,0.06096146,0.009662274,0.02705867,0,0.017077,0,0.03764892,0.02942671,0.03424805,0.03959998,0.05712115,0.01891457,0,0.02092683,0.1361004,0.1663143,0.3360364,0.1491003,0.03416912,0.004115211,0.004112391,0.1202513,0.1108781,0.04097122,0.03539702,0.009071254,0.02151603,0.004881097,0.03108477,0,0.04095491,0.03006355,0.02577482,0.02932158,0.03992973,0.01736758,0,0.05769706,0.1309142,0.1923226,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.09911317,0.09184056
0,31.5379,21.33197,10.54976,10.54976,11.56887,11.56887,159.0775,141.0512,4.441125,41.37325,9.787766,96.69331,1.678587,58.01525,20.4898,63.72093,26.38113,45.83223,41.62786,5.035762,34.94945,95.68993,111.7224,13.97649,204.5536,128.3873,0,0,50.35762,50.35762,5820.183,4857.806,0,543.5364,100.7152,357.8583,0,573.0607,128.3873,480.3815,181.567,137.91,142.4329,0,347.0661,875.1247,1368.959,0.6395862,0.1535837,0.04835723,0,0,0.08261912,0.08261912,0.06527446,0.05736892,0,0.02094157,0.007420177,0.01716218,0,0.03614508,0.009726121,0.01685972,0.02800141,0.03588813,0.01011026,0,0.09121797,0.181668,0.1663706,0.358725,0.1374654,0.0424314,0.01234563,0.01233717,0.08822222,0.07246917,0.04153154,0.03558289,0.006441516,0.0205302,0.007701036,0.02602359,0,0.04350176,0.02245096,0.02548294,0.02742557,0.02948549,0.01354608,0,0.0749183,0.1818595,0.2691438,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.08565019,0.07361202
0,35.2305,17.76452,10.74821,10.74821,11.86941,11.86941,38.8079,21.33197,3.936636,23.94567,6.501142,87.587,1.678587,41.23682,16.27452,56.51446,23.44024,41.2539,38.64419,5.30816,24.49823,66.51208,127.5026,0.002159137,178.0411,118.0991,35.60821,35.60821,35.60821,0,852.3712,929.2344,50.35762,481.6994,170.771,698.6849,0,1074.17,350.7004,1099.832,133.2337,0,87.22195,0,357.8583,1098.102,2639.407,9.88055E-05,0.1336775,0.04448217,0.0370369,0.03701152,0.05842054,0,0.009559505,0.01097392,0.009662274,0.01855909,0.01258152,0.03350755,0,0.06775189,0.0265677,0.03860028,0.02054742,0,0.006191243,0,0.09405444,0.227956,0.320769,0.3210895,0.1095243,0.04441825,0.02469127,0.02467435,0.05373337,0.03287451,0.02900428,0.02436941,0.007959796,0.0191736,0.01080358,0.03048218,0.002039964,0.05050327,0.018236,0.02535063,0.02455944,0.01432193,0.01170826,0,0.08719819,0.2263584,0.3558863,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.02693198,0.05256531
0,40.7557,16.78589,10.87849,10.87849,12.10447,12.04614,54.2114,52.26633,3.560822,10.34751,0,67.27034,0,20.17802,4.441125,36.79533,24.52696,40.82478,40.11109,5.567245,15.92449,29.91005,63.78724,15.38813,61.67524,142.4329,35.60821,35.60821,0,0,770.3253,198.2582,50.35762,428.78,246.701,780.9509,0,407.5549,151.0729,322.4462,112.6031,0,181.567,0,373.4623,1321.357,6016.006,0.7041851,0.04630722,0.05364752,0.0370369,0.03701152,0,0,0.008639344,0.002341357,0.009662274,0.01652019,0.01817565,0.03745287,0,0.02570601,0.01144469,0.01131674,0.01736574,0,0.0128881,0,0.09815557,0.2743018,0.7311295,0.3352598,0.08143289,0.04381375,0.03292169,0.03460254,0.02865341,0.0183598,0.02043792,0.01658664,0.010264,0.01680911,0.01202735,0.03897352,0.005522401,0.08585389,0.0148101,0.06026903,0.02506476,0.00398757,0.01360525,0,0.09507971,0.2319611,0.4428981,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.0478295,0.0467919
0,42.76309,18.54063,11.00724,11.00724,12.04614,12.04614,71.28691,57.57647,2.907398,11.3227,7.412442,44.06122,1.18694,33.27682,0,35.88426,23.94567,40.80752,45.81685,6.052233,14.68165,14.14404,185.5311,0.003341477,35.60821,71.21642,35.60821,35.60821,0,0,1137.798,509.8326,71.21642,386.8044,112.6031,990.6548,50.35762,1425.675,167.0173,619.8293,188.421,0,308.3763,0,391.6906,1470.765,2298.64,0.0001529113,0.02673549,0.02682376,0.0370369,0.03701152,0,0,0.01276063,0.006020937,0.01366452,0.01490294,0.008296011,0.04750985,0.01835968,0.08992262,0.01265259,0.02175385,0.02905844,0,0.02188936,0,0.1029464,0.3053176,0.2793553,0.2563562,0.08344301,0.04366019,0.05177996,0.05469713,0.03071655,0.02960284,0.03016806,0.02004527,0.01377203,0.01520997,0.00979506,0.04732114,0.01150327,0.1332708,0.01305839,0.1129172,0.03327889,0,0.01785451,0,0.0986504,0.2238672,0.4003251,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.02621934,0.05376295
0,41.18554,18.38802,11.13449,11.13449,11.56887,11.56887,73.06332,73.7065,3.753435,22.33219,11.3227,18.15672,2.055841,73.04404,5.035762,33.19204,22.26902,41.09993,55.76155,7.121644,22.98505,63.16576,124.6243,5.784177,159.2448,112.6031,35.60821,50.35762,35.60821,50.35762,4289.584,4309.79,87.22195,359.6255,61.67524,1234.54,35.60821,5455.089,142.4329,10568.09,300.0403,0,246.701,0,289.2826,79.62239,3505.906,0.2646931,0.1195647,0.04241209,0.0370369,0.0523422,0.05842054,0.08261912,0.04810851,0.05089705,0.01673555,0.01385578,0.004543912,0.05920608,0.01298225,0.3440729,0.01079016,0.370903,0.04627246,0,0.01751149,0,0.07603096,0.01652889,0.4260752,0.2737399,0.1285712,0.05280376,0.0881073,0.09257598,0.05785964,0.06592584,0.05564903,0.03561452,0.01500264,0.01341798,0.007195477,0.04949915,0.01484669,0.1965114,0.01024589,0.2021236,0.04502314,0,0.0209214,0,0.09605611,0.1819515,0.3234076,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.0856858,0.07938284
