vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,6.71435,8.64106,4.747762,4.747762,37.64698,37.64698,0,219.8748,6.501142,114.7095,20.45539,49.62533,2.65408,9.93066,1.678587,9.93066,3.560822,5.439245,5.692367,0,1.18694,15.70176,7.506873,0.6708565,0,79.62239,50.35762,50.35762,297.9198,300.0403,0,6051.855,50.35762,2511.893,506.0883,1479.361,0,151.0729,0,128.3873,0,0,35.60821,0,0,0,0,0.03332755,0,0.09613582,0.09782309,0.09758991,0.1645877,0.1657912,0,0.07038445,0.0340401,0.03549306,0.01191386,0.02295037,0,0.00159508,0,0.001436469,0,0,0.008871957,0,0,0,0,0.03103924,0.008953576,0.1050699,0.09463957,0.09049908,0.1854494,0.1858759,0.01279566,0.0598502,0.0113467,0.03776363,0.01574622,0.02541797,0.002873649,0.002419949,0.0002781582,0.001567131,0.008750518,0.003532612,0.004928865,0,0,0.02559579,0.003690442,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.104544,0.1173507
0,5.934703,9.859471,6.2807,6.391871,41.4073,41.4073,0,32.48414,7.412442,198.4313,37.34639,98.14688,1.678587,9.642754,0,8.223367,4.747762,6.818455,6.052233,0,1.678587,15.20027,6.501142,0.3356017,0,123.3505,50.35762,50.35762,475.0732,475.0732,0,592.6396,0,3445.887,980.3619,1799.207,0,244.1177,0,188.421,50.35762,0,35.60821,0,0,61.67524,50.35762,0.01667239,0,0.148933,0.09782309,0.09758991,0.2624572,0.262508,0,0.006892533,0,0.04869041,0.02307877,0.02791235,0,0.00257748,0,0.002108159,0.01859145,0,0.008871957,0,0,0.04714014,0.01107133,0.02037694,0.04073438,0.1221333,0.1186428,0.1200581,0.2302619,0.2305668,0.0137549,0.02844564,0.007564468,0.04282134,0.0232667,0.03476099,0.00981125,0.00286569,7.453227E-05,0.002152565,0.01796529,0.01496438,0.006322959,0,0,0.04703911,0.008760273,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1625275,0.1473538
0,4.893881,11.38474,8.050224,8.137257,41.56012,41.56012,0,16.05665,8.308585,313.0804,70.05082,155.7741,1.678587,13.73984,0,11.13449,3.753435,8.137257,5.814797,0,1.678587,13.11019,5.035762,0.0005060782,50.35762,112.6031,50.35762,61.67524,472.3967,472.3967,0,390.0687,0,4667.112,1601.594,4454.79,35.60821,300.0403,0,137.91,112.6031,71.21642,0,0,0,106.8246,50.35762,2.514151E-05,0.08058218,0.1359566,0.09782309,0.1195227,0.2609786,0.2610291,0,0.004536587,0,0.06594633,0.03770325,0.06911027,0.02586284,0.00316793,0,0.001543015,0.04157175,0.0317935,0,0,0,0.08164911,0.01107133,0.01482457,0.1041709,0.1260758,0.1778059,0.1840906,0.251238,0.2513038,0.04265307,0.01347647,0.003782234,0.04517694,0.02671796,0.04177277,0.02172616,0.003760479,0.0001490645,0.002885104,0.02304864,0.03198171,0.008160147,0,0,0.08142673,0.0141205,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.169067,0.1673831
0,3.753435,13.99383,10.14123,10.14123,41.56012,41.56012,0,6.818455,8.722198,468.0491,123.4541,226.4201,2.373881,21.95041,1.18694,13.9434,3.753435,5.814797,4.893881,0,1.678587,9.421051,3.357175,0.3356788,128.3873,94.21048,146.8164,146.8164,541.1986,541.1986,10784.62,754.5262,0,615.7245,1377.271,1969.457,50.35762,571.9533,0,532.9355,61.67524,159.2448,50.35762,0,0,155.2126,106.8246,0.01667622,0.2054451,0.1137494,0.2852009,0.284521,0.2989886,0.2990465,0.1237941,0.008775311,0,0.008700192,0.03242243,0.03055356,0.03657558,0.006038883,0,0.005962781,0.02276978,0.07109244,0.01254684,0,0,0.1186334,0.02348583,0.02037581,0.1733891,0.1207185,0.2568426,0.2598995,0.248754,0.2486979,0.07215886,0.006659078,0,0.04072905,0.0252969,0.03829092,0.03364107,0.00443725,0.0005867914,0.003650371,0.01889381,0.04499314,0.01311462,0,0.005969039,0.1188384,0.01876013,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.2063693,0.1747954
0,1.678587,17.11832,11.07105,11.07105,42.71364,42.73013,359.4873,18.72963,8.802588,480.9682,169.3549,261.7452,3.753435,4.111682,3.140349,5.439245,5.173754,0,3.560822,0,2.907398,4.111682,1.18694,0.6707225,178.0411,87.22195,228.0039,225.2062,345.2346,343.3933,11873.18,512.3135,0,4138.651,188.421,1852.679,61.67524,522.1194,71.21642,335.9274,0,112.6031,87.22195,0,0,204.5536,112.6031,0.0333209,0.2849011,0.1053115,0.442913,0.4364354,0.1907271,0.1897465,0.1362894,0.005958323,0,0.05847916,0.004435632,0.02874191,0.04479575,0.00551272,0.001341581,0.003758543,0,0.05026995,0.02173177,0,0,0.1563462,0.02475624,0.03599007,0.2159463,0.1124667,0.2942398,0.2966051,0.217045,0.2171173,0.07424567,0.006523591,0,0.04123064,0.0201124,0.03337887,0.03742807,0.004105581,0.001153612,0.003375389,0.01220901,0.04220625,0.02020978,0,0.02310513,0.1298871,0.0196873,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1569089,0.1613008
0,7.022036,20.17802,14.58538,14.6336,39.7583,39.74057,56.13927,35.74658,8.476453,343.2464,163.0415,202.3425,5.814797,14.7773,0,16.14415,5.934703,2.907398,2.055841,0,4.111682,2.373881,4.441125,1.006242,133.2337,94.21048,142.4329,142.4329,318.4897,320.4741,476.4059,492.1158,0,3037.472,979.0677,1891.289,71.21642,178.0411,137.91,201.4305,0,61.67524,112.6031,0,50.35762,249.2576,71.21642,0.04998919,0.2132004,0.1137494,0.2766855,0.276026,0.1759516,0.1770822,0.005468551,0.005723418,0,0.04291949,0.02304831,0.02934089,0.05172567,0.00187982,0.00259796,0.002253717,0,0.02753398,0.02805559,0,0.05372135,0.1905146,0.01565722,0.05210757,0.2161902,0.1041162,0.2440811,0.2471684,0.1917861,0.1920923,0.04914693,0.006296866,0.003782234,0.03711938,0.01916222,0.02728331,0.0398814,0.002973797,0.001422303,0.002499415,0.01220901,0.02824825,0.02657871,0,0.06134496,0.1314892,0.01808292,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1395712,0.1448284
0,11.3227,23.25923,18.00086,18.03995,29.62609,29.62609,40.96259,29.76841,7.783291,242.3372,130.4039,139.6455,8.223367,9.421051,3.936636,9.569424,5.692367,5.30816,4.111682,0,5.439245,10.94306,7.022036,1.823544,106.8246,87.22195,50.35762,61.67524,308.3763,310.4253,71.21642,627.9587,0,1872.083,809.6486,1629.847,0,133.2337,61.67524,100.7152,61.67524,0,142.4329,0,94.21048,0,61.67524,0.09059203,0.1709406,0.1053115,0.09782309,0.1195227,0.1703645,0.1715296,0.0008174765,0.007303302,0,0.02645255,0.01906,0.02528495,0,0.001406729,0.001161843,0.001126858,0.02276978,0,0.03548783,0,0.1005034,0,0.01355955,0.06317386,0.2041137,0.1146518,0.1687965,0.1739192,0.1775033,0.177802,0.024735,0.006125472,0.0113467,0.03393005,0.02048027,0.02325064,0.04131676,0.002161403,0.001360866,0.001419268,0.02352178,0.01523682,0.02842048,0,0.1016453,0.1158286,0.01683884,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1200321,0.1325939
0,14.48847,26.30091,19.43108,19.43108,19.79028,19.75465,43.02585,10.54976,6.71435,181.3706,103.4109,87.48237,7.600129,7.219878,6.052233,6.501142,5.173754,6.052233,8.722198,0,4.597001,11.13449,8.64106,1.09701,118.0991,50.35762,0,0,320.4741,318.4897,2431.344,361.3841,50.35762,1893.299,1015.307,1219.556,106.8246,118.0991,0,0,112.6031,0,112.6031,0,178.0411,236.1982,71.21642,0.05449846,0.188982,0.06080163,0,0,0.1770479,0.1759857,0.02790882,0.004202979,0.0340401,0.02675232,0.02390141,0.01891982,0.07758852,0.001246931,0,0,0.04157175,0,0.02805559,0,0.1899337,0.180533,0.01565722,0.06287638,0.2109718,0.1442562,0.1462547,0.1484132,0.1743445,0.1743862,0.01522117,0.005873463,0.02426006,0.02915158,0.02491986,0.0187866,0.05324173,0.002166901,0.001462859,0.001038123,0.0343703,0.01598273,0.02475593,0,0.1280531,0.1250615,0.01888151,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1244909,0.1311049
0,16.70175,24.41181,18.31125,18.31125,10.87849,10.87849,38.13037,22.26902,5.439245,120.4499,69.56643,54.06827,4.111682,9.039472,5.035762,6.71435,6.167525,5.173754,11.98752,0,7.316793,2.907398,9.787766,1.096888,146.8164,216.5963,118.0991,112.6031,343.3933,343.3933,1491.313,636.9801,50.35762,1995.045,1223.708,524.5424,94.21048,328.2917,118.0991,100.7152,163.1774,71.21642,61.67524,0,118.0991,188.421,106.8246,0.05449242,0.2349354,0.2615177,0.2294155,0.2182177,0.1897098,0.1897465,0.01711843,0.007408223,0.0340401,0.02818999,0.02880739,0.008137593,0.06842664,0.003466218,0.00222476,0.001126858,0.0602432,0.0317935,0.01536668,0,0.1259877,0.1440155,0.02348583,0.06918465,0.2229976,0.2033755,0.2143143,0.2126901,0.1748915,0.1748074,0.01597039,0.005605693,0.03558918,0.02872047,0.02868222,0.01565703,0.05787943,0.002566906,0.001972104,0.001277452,0.03924683,0.03021334,0.01727144,0,0.1122534,0.1183097,0.02106534,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1482159,0.1365903
0,18.91674,17.32285,14.7773,14.82489,9.859471,9.859471,12.22031,9.421051,3.357175,59.15754,28.78186,39.50947,1.18694,18.27274,0,9.93066,10.00134,2.65408,13.27041,0,10.54976,2.907398,11.19758,1.252719,191.7561,222.3733,198.2582,198.2582,256.7745,256.7745,1038.764,439.0079,71.21642,2116.256,1435.425,1039.984,79.62239,391.6906,201.4305,230.7677,50.35762,118.0991,35.60821,0,71.21642,137.91,151.0729,0.06223395,0.3068478,0.2684928,0.38513,0.3842119,0.1418567,0.1418842,0.01192373,0.005105762,0.04813997,0.02990271,0.03379144,0.016134,0.05783107,0.004135606,0.003794564,0.002581957,0.01859145,0.05272356,0.008871957,0,0.07597345,0.1054086,0.03321398,0.0739405,0.2341013,0.2497682,0.3005641,0.2974807,0.1703171,0.1702282,0.01439317,0.005298269,0.04642975,0.03293145,0.03615243,0.01681001,0.05712245,0.00285153,0.002424685,0.001774901,0.03326596,0.04043807,0.01088352,0,0.08386338,0.1007228,0.02223008,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1304038,0.1391942
0,21.98248,10.14123,9.569424,9.495527,12.39203,12.39203,23.2895,12.33505,1.18694,35.70715,19.06511,52.61559,2.055841,29.91005,5.30816,16.27452,11.50782,0,13.84199,0,12.22031,7.506873,13.9434,2.72001,87.22195,233.4987,191.7561,191.7561,356.0823,356.0823,1036.32,198.2582,79.62239,2416.959,1583.28,1360.598,61.67524,50.35762,123.3505,163.1774,79.62239,159.2448,0,0,0,79.62239,35.60821,0.1351277,0.1395724,0.2819256,0.3724993,0.3716113,0.1967199,0.196758,0.01189567,0.002305788,0.05382213,0.03415165,0.03727212,0.0211079,0.04479575,0.0005316933,0.002323686,0.00182572,0.02939567,0.07109244,0,0,0,0.06085765,0.007828608,0.07994144,0.2228708,0.2826447,0.3447063,0.3427011,0.1660796,0.1662952,0.01165833,0.005422405,0.05312356,0.04654074,0.04956602,0.02413401,0.04638778,0.00326548,0.002591279,0.002462219,0.02821361,0.04361965,0.007861236,0,0.06554998,0.07218017,0.01982194,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1548435,0.138975
0,21.4308,3.753435,4.747762,4.747762,16.95292,16.95292,11.3227,6.391871,1.678587,102.926,71.84798,93.40234,3.753435,29.72104,9.787766,19.43108,9.117065,6.501142,13.73984,0,12.04614,10.34751,14.09415,0.9062974,155.2126,244.1177,178.0411,178.0411,284.8658,284.8658,682.1565,751.1577,94.21048,3909.361,2885.898,1642.247,50.35762,380.1919,71.21642,207.6298,61.67524,0,50.35762,0,79.62239,0,100.7152,0.04502405,0.248371,0.2947469,0.3458569,0.3450325,0.1573759,0.1574064,0.007830313,0.008736135,0.0636832,0.05523929,0.06793713,0.02547733,0.03657558,0.004014199,0.001341581,0.002323078,0.02276978,0,0.01254684,0,0.08494091,0,0.02214265,0.07699039,0.227726,0.2950543,0.3315615,0.3319019,0.146264,0.1469369,0.01034761,0.005501143,0.05627141,0.1071013,0.09396201,0.08661017,0.03431944,0.005128715,0.002936688,0.003480575,0.02331368,0.03406224,0.0101605,0,0.08100256,0.06727944,0.01954448,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1309268,0.1304895
0,16.14415,7.219878,3.753435,3.753435,24.35403,24.35403,11.3227,19.4673,4.747762,230.5451,168.06,146.2843,5.439245,17.07712,7.022036,12.83873,7.219878,7.692255,12.89348,0,10.07153,11.50782,10.54976,0.9074547,151.0729,256.7745,151.0729,151.0729,210.6611,213.6493,1098.679,584.0189,87.22195,8346.612,4333.416,4030.125,35.60821,760.3851,204.5536,513.5495,61.67524,94.21048,50.35762,0,133.2337,146.8164,94.21048,0.04508154,0.2417466,0.3100288,0.2934693,0.2927698,0.116381,0.1180548,0.01261147,0.006792273,0.05895919,0.1179377,0.1020133,0.06252214,0.02586284,0.008028411,0.003853398,0.005745879,0.02276978,0.04205886,0.01254684,0,0.1421333,0.112216,0.02071255,0.08539018,0.2288162,0.2901302,0.2873847,0.2903618,0.1169264,0.1180548,0.009198862,0.004461653,0.0528319,0.2338481,0.1944541,0.210928,0.03081343,0.007300434,0.003547378,0.004475608,0.02257748,0.02803744,0.0143363,0,0.1010159,0.08361821,0.01908665,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1153673,0.1193151
0,11.13449,15.24654,7.873274,7.873274,30.60844,30.63144,25.26266,0,7.783291,507.6961,312.5121,65.79864,6.71435,8.802588,0,4.597001,5.439245,4.279575,11.44645,0,6.608606,6.71435,7.412442,2.721245,146.8164,264.0777,118.0991,123.3505,137.91,142.4329,757.8796,0,61.67524,32845.87,13996.16,33497.2,0,1217.995,332.1314,592.6396,50.35762,61.67524,79.62239,0,106.8246,201.4305,87.22195,0.135189,0.2349354,0.3188465,0.2294155,0.2390455,0.07618927,0.07870317,0.008699521,0,0.04169044,0.4641123,0.3294845,0.5196654,0,0.01286002,0.006256719,0.006630783,0.01859145,0.02753398,0.0198383,0,0.1139602,0.1539591,0.0191761,0.09997342,0.2356036,0.2578446,0.2361561,0.2417868,0.07748819,0.07870318,0.03811899,0.04044439,0.04431368,0.3419414,0.2811267,0.3264517,0.04235405,0.008445898,0.003934185,0.004959488,0.0217684,0.01852441,0.02039811,0,0.1051961,0.09196995,0.02017677,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1108,0.1002558
0,6.501142,24.03376,11.80991,11.86941,34.88893,34.88893,0,0,10.14123,1598.12,779.0521,1120.444,7.506873,49.16899,10.87849,24.15071,3.753435,1.678587,9.194004,0,4.597001,0,4.441125,2.772055,142.4329,142.4329,94.21048,100.7152,71.21642,71.21642,0,0,50.35762,47980.52,25994.2,38636.29,112.6031,695.046,151.0729,295.7841,61.67524,0,106.8246,0,79.62239,61.67524,87.22195,0.1377132,0.2279208,0.171973,0.1830103,0.1951798,0.03934396,0.03935158,0,0,0.0340401,0.677965,0.6119313,0.5993918,0.08178549,0.007338538,0.002845923,0.003309398,0.02276978,0,0.02661587,0,0.08494091,0.04714014,0.0191761,0.1041724,0.2310158,0.1955834,0.1862044,0.194661,0.04786437,0.04861247,0.09472395,0.1182036,0.03251115,0.3512236,0.2987219,0.3339913,0.06461927,0.006988593,0.003424488,0.00423532,0.02367199,0.01079187,0.0263483,0,0.09136236,0.08858391,0.02076032,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.08943694,0.07976612
0,3.357175,28.18835,15.1073,15.0606,36.94817,36.94817,0,0,11.75012,9.715529,87.40986,195.9472,4.441125,27.98772,16.01272,22.11029,2.907398,0,6.920994,0,4.747762,2.373881,3.357175,1.682399,142.4329,87.22195,71.21642,71.21642,0,0,24734.29,29378.52,35.60821,2695.739,1948.094,1918.58,178.0411,254.2936,100.7152,385.162,71.21642,0,133.2337,0,61.67524,61.67524,100.7152,0.0835801,0.2279208,0.1053115,0.1383427,0.138013,0,0,0.2839191,0.3416788,0.02406999,0.0380908,0.04586023,0.02976428,0.1293142,0.002684921,0.001897282,0.004309407,0.02629228,0,0.03319583,0,0.06579494,0.04714014,0.02214265,0.08277502,0.2287002,0.1346113,0.1448815,0.1533422,0.03599585,0.0362805,0.1626183,0.2032245,0.02022007,0.2256216,0.193275,0.2214256,0.07277389,0.004457047,0.002655026,0.003122386,0.02662354,0.005557266,0.03056613,0,0.07653224,0.1017701,0.02041266,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02936661,0.06263348
0,5.567245,27.50535,17.44441,17.44441,36.71867,36.69949,824.4763,979.2839,12.61736,91.34314,152.3714,155.6248,4.597001,20.99915,12.39203,16.53218,3.357175,0,5.934703,0,5.439245,0,5.567245,0.8412474,142.4329,71.21642,50.35762,61.67524,79.62239,79.62239,22185.91,32130.28,0,337.8093,0,2988.65,71.21642,167.0173,112.6031,50.35762,87.22195,0,155.2126,0,61.67524,185.0257,118.0991,0.04179242,0.2279208,0.08598648,0.09782309,0.1195227,0.0439879,0.04399641,0.2546669,0.3736824,0,0.004773248,0,0.04636502,0.05172567,0.001763428,0.002121226,0.0005634292,0.03220134,0,0.03867197,0,0.06579494,0.1414204,0.02596456,0.05246111,0.2279208,0.09295835,0.1162927,0.1271641,0.05070872,0.05089246,0.1718283,0.2132496,0.01291335,0.1066996,0.09288482,0.1107967,0.06581787,0.002314306,0.002127792,0.001837053,0.03172771,0.008945447,0.03019529,0,0.07404067,0.1269788,0.01744581,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.05388382,0.06273487
0,9.859471,26.67324,19.06511,19.02813,34.15434,34.13371,129.3896,166.1794,12.78375,97.4987,151.6158,97.173,6.391871,16.86961,8.64106,15.52127,5.934703,0,9.039472,0,6.2807,5.439245,9.421051,0.0006973743,142.4329,50.35762,50.35762,50.35762,146.8164,146.8164,8169.391,4868.239,0,6138.238,2062.239,5953.365,0,94.21048,106.8246,71.21642,87.22195,50.35762,100.7152,0,71.21642,318.4897,35.60821,3.464493E-05,0.2279208,0.06080163,0.09782309,0.09758991,0.08110967,0.08112537,0.09377451,0.05661873,0,0.08673334,0.04854732,0.09235872,0,0.0009947071,0.002012371,0.0007968092,0.03220134,0.0224814,0.02509369,0,0.07597345,0.2434307,0.007828608,0.03716816,0.2279208,0.07932598,0.1086418,0.1181308,0.08061424,0.08112185,0.1291903,0.145374,0.0155878,0.04137892,0.03146214,0.04954982,0.05497022,0.001359202,0.002047963,0.001370899,0.03612379,0.01539296,0.02670439,0,0.08480836,0.1547045,0.01234635,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.07815997,0.07641533
