vRoot,vBones#srfBind_Cn_Pelvis,vBones#srfBind_Cn_SpineA,vBones#srfBind_Cn_SpineB,vBones#srfBind_Cn_SpineC,vBones#srfBind_Cn_Neck,vBones#srfBind_Cn_Head,aRoot,aBones#srfBind_Cn_Pelvis,aBones#srfBind_Cn_SpineA,aBones#srfBind_Cn_SpineB,aBones#srfBind_Cn_SpineC,aBones#srfBind_Cn_Neck,aBones#srfBind_Cn_Head,p0Root,p0Bones#srfBind_Cn_Pelvis,p0Bones#srfBind_Cn_SpineA,p0Bones#srfBind_Cn_SpineB,p0Bones#srfBind_Cn_SpineC,p0Bones#srfBind_Cn_Neck,p0Bones#srfBind_Cn_Head,pRoot,pBones#srfBind_Cn_Pelvis,pBones#srfBind_Cn_SpineA,pBones#srfBind_Cn_SpineB,pBones#srfBind_Cn_SpineC,pBones#srfBind_Cn_Neck,pBones#srfBind_Cn_Head,wRoot,wBones#srfBind_Cn_Pelvis,wBones#srfBind_Cn_SpineA,wBones#srfBind_Cn_SpineB,wBones#srfBind_Cn_SpineC,wBones#srfBind_Cn_Neck,wBones#srfBind_Cn_Head,pEndEff#Hand_L,pEndEff#Hand_R,pEndEff#srfBind_Lf_FootA,pEndEff#srfBind_Rt_FootA,wEndEff#Hand_L,wEndEff#Hand_R,wEndEff#srfBind_Lf_FootA,wEndEff#srfBind_Rt_FootA,p0,p
0,34.88893,1.18694,2.055841,2.055841,9.569424,106.4855,0,210.6611,87.22195,216.5963,216.5963,71.21642,204.5536,0,0.1286091,0.1000831,0.09045361,0.09045361,0.07548487,0.3890705,0,0.3222765,0.1109821,0.08066681,0.08066681,0.08858791,0.3791113,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1854575,0.2038538
0,27.98772,2.373881,5.814797,5.814797,11.80991,113.2569,0,879.4606,128.3873,251.7882,251.7882,35.60821,137.91,0,0.5369129,0.1473184,0.1051502,0.1051502,0.03774244,0.2623112,0,0.4937318,0.1482695,0.1093238,0.1093238,0.06443787,0.2643672,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1895063,0.1924773
0,17.40398,6.501142,13.11019,13.11019,10.81355,117.9557,0,1334.249,167.0173,348.888,348.888,50.35762,79.62239,0,0.8145621,0.1916446,0.1457004,0.1457004,0.05337587,0.1514455,0,0.6237268,0.1671031,0.131054,0.131054,0.05235833,0.1595286,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2027009,0.1785884
0,55.84992,12.22031,23.25923,23.25923,10.00134,120.5435,0,1333.773,207.6298,469.705,469.705,50.35762,0,0,0.814272,0.2382456,0.1961553,0.1961553,0.05337587,0,0,0.6341754,0.167581,0.1352768,0.1352768,0.04990178,0.09913602,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1738604,0.1614988
0,99.63581,19.10202,37.4594,37.4594,9.039472,121.0451,0,555.0778,50.35762,118.0991,118.0991,50.35762,35.60821,0,0.3388764,0.05778303,0.0493198,0.0493198,0.05337587,0.06772847,0,0.5712022,0.1412928,0.1188646,0.1188646,0.04990177,0.1188402,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08700211,0.1538951
0,117.8242,20.66098,40.26883,40.26883,8.050224,119.4927,0,689.5514,128.3873,320.4741,320.4741,35.60821,100.7152,0,0.4209728,0.1473184,0.1338344,0.1338344,0.03774244,0.1915651,0,0.5818211,0.1313733,0.1140105,0.1140105,0.04816473,0.2008252,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1629955,0.1778546
0,95.05466,16.18773,29.5785,29.5785,7.022036,115.9739,0,1374.506,118.0991,278.1091,278.1091,50.35762,174.4439,0,0.8391391,0.1355132,0.1161422,0.1161422,0.05337587,0.3318004,0,0.6329424,0.1211305,0.1045022,0.1045022,0.04990178,0.3128773,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2476368,0.2148708
0,50.80373,12.04614,20.35182,20.35182,5.934703,110.109,0,1315.587,100.7152,233.4987,233.4987,50.35762,228.0039,0,0.8031689,0.1155661,0.09751228,0.09751228,0.05337587,0.4336739,0,0.615497,0.1163252,0.09779202,0.09779202,0.05163882,0.4141578,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2685663,0.2427078
0,20.0027,8.476453,12.5614,12.5614,4.893881,102.4458,0,641.9372,87.22195,191.7561,191.7561,50.35762,264.0777,0,0.3919042,0.1000831,0.08008,0.08008,0.05337587,0.5022879,0,0.4685519,0.1013386,0.07984926,0.07984926,0.05583243,0.4971862,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2408009,0.2477884
0,27.78564,5.173754,6.2807,6.2807,4.111682,93.6434,0,404.4319,71.21642,146.8164,146.8164,50.35762,297.9198,0,0.2469067,0.08171754,0.06131256,0.06131256,0.05337587,0.5666572,0,0.2866929,0.08690034,0.06184325,0.06184325,0.06074554,0.5684475,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2388005,0.2457527
0,38.22263,2.373881,1.678587,1.678587,3.753435,83.67926,0,167.0173,71.21642,106.8246,106.8246,71.21642,334.0348,0,0.1019645,0.08171754,0.04461144,0.04461144,0.07548487,0.6353496,0,0.1519123,0.07577999,0.04311692,0.04311692,0.06910518,0.6367836,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2453227,0.2486
0,42.74662,0,2.65408,2.65408,4.597001,72.51166,0,79.62239,50.35762,61.67524,61.67524,71.21642,371.7608,0,0.04860967,0.05778303,0.02575643,0.02575643,0.07548487,0.7071063,0,0.08854489,0.05934086,0.02531164,0.02531164,0.07081467,0.7067096,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2545592,0.2576635
0,40.09352,1.18694,4.597001,4.597001,6.167525,60.11435,0,128.3873,50.35762,0,0,79.62239,407.5549,0,0.07838075,0.05778303,0,0,0.08439466,0.7751883,0,0.06332126,0.04118141,0.01068048,0.01068048,0.06761104,0.7779433,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2739121,0.2707383
0,35.60838,3.140349,5.173754,5.30816,8.308585,46.45812,0,71.21642,0,0,0,35.60821,447.5887,0,0.0434778,0,0,0,0.03774244,0.8513343,0,0.05450441,0.01926101,0.002861825,0.002861825,0.05751435,0.850986,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2780243,0.2860493
0,33.78105,4.111682,4.597001,4.597001,8.64106,31.5379,0,79.62239,0,0,0,50.35762,485.6317,0,0.04860967,0,0,0,0.05337587,0.923694,0,0.0546015,0.006420337,0,0,0.05334831,0.9032677,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.3044193,0.2993539
0,31.4036,4.893881,4.441125,4.441125,7.022036,15.29267,0,94.21048,0,0,0,50.35762,525.7496,0,0.05751573,0,0,0,0.05337587,1,0,0.05766483,0,0,0,0.05163882,0.9018129,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.3291492,0.2981724
0,28.51137,5.035762,4.893881,4.893881,5.30816,2.055841,0,106.8246,0,0,0,50.35762,462.9072,0,0.06521671,0,0,0,0.05337587,0.8804708,0,0.0663176,0,0,0,0.05337587,0.8272299,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2926679,0.2761755
0,24.98226,4.893881,4.893881,4.893881,3.936636,17.64516,0,123.3505,0,0,0,50.35762,345.2346,0,0.07530577,0,0,0,0.05337587,0.6566522,0,0.07611078,0.006420337,0,0.001652275,0.05470875,0.7042569,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2239052,0.2400386
0,20.86454,4.279575,4.441125,4.597001,2.373881,29.14667,0,142.4329,0,0,0,50.35762,297.9198,0,0.08695561,0,0,0,0.05337587,0.5666572,0,0.08664759,0.01926101,0.001652275,0.004956826,0.05737452,0.580564,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.197048,0.2051625
0,16.18773,3.140349,3.753435,3.936636,0,39.04315,0,159.2448,50.35762,0,35.60821,61.67524,249.2576,0,0.09721933,0.05778303,0,0.01487048,0.06537182,0.4740994,0,0.09770013,0.03852202,0.005641222,0.01059805,0.06249684,0.4748608,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1800509,0.1777781
0,10.87849,1.18694,2.907398,2.907398,1.678587,47.31451,0,178.0411,50.35762,35.60821,35.60821,61.67524,201.4305,0,0.1086945,0.05778303,0.01487048,0.01487048,0.06537182,0.3831301,0,0.1092844,0.04948222,0.01249199,0.01579654,0.06839993,0.3854296,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1547383,0.1550975
0,5.173754,0,2.055841,2.055841,3.560822,54.00309,0,198.2582,50.35762,50.35762,50.35762,71.21642,155.2126,0,0.1210371,0.05778303,0.02103003,0.02103003,0.07548487,0.2952216,0,0.121641,0.05214161,0.01973281,0.02099504,0.07680184,0.3006469,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1323728,0.1336334
0,3.357175,2.055841,1.678587,1.678587,6.167525,59.08604,0,219.5038,35.60821,61.67524,61.67524,79.62239,112.6031,0,0.1340076,0.04085877,0.02575643,0.02575643,0.08439466,0.2141762,0,0.1288395,0.04196033,0.02634753,0.0252148,0.08622128,0.2262558,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1097668,0.1134962
0,9.93066,3.936636,3.560822,3.560822,8.722198,62.58314,0,244.1177,35.60821,79.62239,71.21642,94.21048,79.62239,0,0.1490345,0.04085877,0.0332514,0.02974096,0.09985711,0.1514455,0,0.1281294,0.02911965,0.0316101,0.03003652,0.09741123,0.1737749,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09652146,0.0993719
0,17.84365,5.439245,5.934703,5.814797,11.80991,64.54475,0,178.0411,0,87.22195,79.62239,100.7152,61.67524,0,0.1086945,0,0.03642509,0.0332514,0.1067517,0.1173092,0,0.1186942,0.01361959,0.0363607,0.03512637,0.1082013,0.1562782,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07963862,0.09485521
0,22.55191,6.818455,8.802588,8.802588,15.15385,64.97986,0,163.1774,0,94.21048,100.7152,112.6031,79.62239,0,0.09962019,0,0.03934359,0.04206007,0.1193521,0.1514455,0,0.1171064,0.004539863,0.04107716,0.04088734,0.119347,0.1919048,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09359903,0.1085792
0,25.89605,8.137257,12.10447,12.10447,18.84212,63.99673,0,181.567,0,112.6031,112.6031,123.3505,123.3505,0,0.1108471,0,0.04702459,0.04702459,0.1307436,0.2346183,0,0.1347304,0,0.04609467,0.04612081,0.133017,0.2708867,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1247732,0.1388098
0,31.47082,9.194004,15.83577,15.83577,22.86213,61.66464,0,273.512,0,123.3505,123.3505,133.2337,219.5038,0,0.1669797,0,0.05151285,0.05151285,0.1412193,0.4175064,0,0.1853435,0,0.05096597,0.05081803,0.1513113,0.355084,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1910708,0.1754708
0,39.45594,10.14123,19.89677,19.89677,27.22218,56.38968,0,390.0687,0,133.2337,128.3873,167.0173,251.7882,0,0.2381379,0,0.05564025,0.05361629,0.1770277,0.4789127,0,0.2477179,0,0.05174176,0.05106711,0.1701967,0.3886821,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2259907,0.1965584
0,50.58139,10.94306,24.35403,24.38294,32.67873,50.06345,0,605.3405,0,142.4329,142.4329,191.7561,191.7561,0,0.3695619,0,0.05948192,0.05948192,0.2032493,0.364729,0,0.3019715,0,0.05429955,0.05370913,0.1895266,0.3552585,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2108983,0.1965481
0,65.82004,11.6296,29.19496,29.19496,37.00532,44.9946,0,542.3688,0,71.21642,71.21642,170.771,137.91,0,0.3311175,0,0.02974096,0.02974096,0.1810064,0.2623112,0,0.3432693,0.01435631,0.05821078,0.05755739,0.2150158,0.2918117,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1623419,0.1889951
0,75.04205,12.22031,29.33937,29.33937,38.44315,40.72112,0,497.2421,0,210.6611,207.6298,225.2062,106.8246,0,0.3035676,0,0.08797496,0.08670907,0.2387042,0.2031854,0,0.4035949,0.05095332,0.07058325,0.07001179,0.2508072,0.2509487,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1685023,0.1972926
0,71.2177,12.83873,24.9258,24.89753,37.66568,37.02435,0,838.1201,112.6031,201.4305,198.2582,312.4609,118.0991,0,0.5116744,0.1292068,0.08412015,0.08279534,0.3311887,0.2246299,0,0.4799272,0.1011699,0.07990642,0.07947334,0.3074162,0.2645355,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2291383,0.2292766
0,57.7597,10.48278,20.89828,20.89828,36.08003,33.92671,0,1091.732,174.4439,201.4305,204.5536,295.7841,163.1774,0,0.6665053,0.2001663,0.08412015,0.08542441,0.3135124,0.3103709,0,0.5142649,0.1226739,0.08871126,0.08859233,0.3700503,0.3099483,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2762681,0.2648914
0,53.5051,8.223367,17.40398,17.36346,28.43715,31.95947,0,840.3864,106.8246,222.3733,222.3733,460.1599,219.5038,0,0.513058,0.1225763,0.09286613,0.09286613,0.4877402,0.4175064,0,0.4483501,0.09969648,0.08446397,0.08436934,0.4433163,0.3436929,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.3241917,0.280375
0,65.099,8.722198,15.24654,15.20027,13.05635,32.24473,0,451.818,0,249.2576,246.701,484.3245,195.0343,0,0.275836,0,0.1040934,0.1030257,0.5133531,0.3709642,0,0.3397276,0.06232056,0.08337476,0.0831638,0.4984557,0.3285194,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2800564,0.2716145
0,73.31358,9.194004,16.10046,16.10046,3.140349,35.70715,0,163.1774,0,50.35762,50.35762,511.0746,133.2337,0,0.09962019,0,0.02103003,0.02103003,0.5417064,0.2534167,0,0.3182252,0.06200026,0.08675038,0.08651312,0.5440652,0.2709191,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2090124,0.2618643
0,71.67127,8.64106,17.60519,17.60519,20.14308,39.52729,0,553.9344,100.7152,302.1458,302.1458,541.1986,100.7152,0,0.3381784,0.1155661,0.1261803,0.1261803,0.5736361,0.1915651,0,0.4427508,0.1153738,0.1179902,0.1178715,0.5681428,0.2021321,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2616848,0.2725058
0,55.9759,8.137257,18.27274,18.27274,38.18575,42.51528,0,1349.838,178.0411,393.3058,393.3058,575.269,71.21642,0,0.8240795,0.2042939,0.1642499,0.1642499,0.6097485,0.1354569,0,0.5815386,0.1764743,0.1434231,0.1434231,0.5713173,0.1446901,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.3220672,0.2830546
0,49.0686,10.41536,23.50027,23.50027,57.28207,44.63306,0,1387.361,246.701,499.7856,499.7856,543.5364,50.35762,0,0.8469871,0.2830779,0.2087173,0.2087173,0.576114,0.09578253,0,0.6195388,0.2245973,0.1610132,0.1609332,0.539003,0.09836482,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.3252817,0.2755922
0,79.88915,17.03582,35.11033,35.11033,75.40726,45.83223,0,477.7347,155.2126,256.7745,256.7745,444.7468,35.60821,0,0.2916583,0.1780993,0.1072326,0.1072326,0.4714033,0.06772847,0,0.5637476,0.2342621,0.1557823,0.1556864,0.4726629,0.06955444,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1983442,0.2464707
0,89.63029,20.76301,41.47529,41.47529,90.14757,46.09277,0,762.0508,254.2936,368.3344,366.6092,364.8758,0,0,0.4652339,0.2917901,0.1538215,0.153101,0.3867451,0,0,0.5345134,0.2341765,0.1664453,0.1663336,0.3901135,0.06380555,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2019768,0.2270903
0,71.96555,21.95041,40.3911,40.37366,102.315,45.39983,0,1228.878,191.7561,457.3961,458.7801,287.0827,50.35762,0,0.7502329,0.2200312,0.1910149,0.1915929,0.3042894,0.09578253,0,0.5139539,0.2020995,0.1730905,0.173123,0.3050617,0.0956836,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2466192,0.2153519
0,51.6699,24.38294,44.17299,44.17299,111.8674,43.7403,0,793.0345,133.2337,553.9344,553.9344,210.6611,79.62239,0,0.4841495,0.1528795,0.2313306,0.2313306,0.2232873,0.1514455,0,0.4373449,0.1604429,0.171685,0.1717334,0.2236663,0.1460648,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2226738,0.2011243
0,54.40596,26.30091,54.43185,54.43185,118.8245,41.09993,0,302.1458,79.62239,256.7745,256.7745,133.2337,106.8246,0,0.1844608,0.09136299,0.1072326,0.1072326,0.1412193,0.2031854,0,0.3352319,0.1182216,0.1424708,0.142535,0.1450295,0.2056141,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1506644,0.18021
0,56.51446,26.85747,58.36632,58.36632,123.2085,37.49699,0,244.1177,61.67524,241.5067,241.5067,61.67524,137.91,0,0.1490345,0.07076947,0.1008565,0.1008565,0.06537182,0.2623112,0,0.2970148,0.1068368,0.1197366,0.1197366,0.08907761,0.2612293,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1455526,0.1745176
0,49.21195,25.70493,50.92838,50.92838,125.087,32.93639,0,732.3544,106.8246,251.7882,251.7882,0,167.0173,0,0.4471042,0.1225763,0.1051502,0.1051502,0,0.3176747,0,0.3398764,0.1205422,0.1112252,0.1112252,0.06918299,0.3075677,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1868247,0.1884529
0,37.1573,22.14213,42.6311,42.6311,124.5734,27.40272,0,784.1915,146.8164,284.8658,284.8658,94.21048,195.0343,0,0.4787508,0.168465,0.1189639,0.1189639,0.09985711,0.3709642,0,0.3589148,0.1368356,0.1153689,0.1155003,0.09548134,0.3282964,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2363484,0.205303
0,35.80565,17.96169,33.44575,33.44575,122.3016,20.93196,0,454.6156,128.3873,332.1314,332.1314,142.4329,181.567,0,0.277544,0.1473184,0.1387027,0.1387027,0.1509698,0.3453488,0,0.3166925,0.1378551,0.1082955,0.1085584,0.1421324,0.3117409,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2211355,0.2037973
0,34.82831,14.43976,23.97507,23.97507,118.6406,14.7773,0,320.4741,100.7152,222.3733,225.2062,181.567,133.2337,0,0.1956502,0.1155661,0.09286613,0.0940492,0.1924495,0.2534167,0,0.2495621,0.1230802,0.08491005,0.08530441,0.1965673,0.2606213,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1772088,0.1845157
0,31.87118,11.50782,18.69198,18.72963,113.12,10.27921,0,363.1341,94.21048,71.21642,71.21642,228.0039,106.8246,0,0.2216943,0.1081022,0.02974096,0.02974096,0.2416696,0.2031854,0,0.2106377,0.1053233,0.0554329,0.05613853,0.2497501,0.1991266,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.15683,0.1627577
0,23.79813,9.117065,16.53218,16.48952,105.6018,6.920994,0,297.9198,71.21642,71.21642,71.21642,289.2826,61.67524,0,0.1818808,0.08171754,0.02974096,0.02974096,0.3066211,0.1173092,0,0.1930605,0.09012528,0.03586942,0.03688632,0.3094087,0.1336978,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1367354,0.146275
0,15.20027,7.121644,14.34187,14.3909,96.00599,4.597001,0,324.4064,71.21642,61.67524,71.21642,352.5035,50.35762,0,0.1980509,0.08171754,0.02575643,0.02974096,0.3736313,0.09578253,0,0.1803961,0.08221626,0.02880283,0.02974096,0.3745886,0.08057237,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1453055,0.1393582
0,13.89279,5.173754,12.16253,12.16253,84.27488,3.357175,0,256.7745,61.67524,71.21642,71.21642,416.7838,0,0,0.1567615,0.07076947,0.02974096,0.02974096,0.4417642,0,0,0.1599519,0.07806817,0.03002566,0.03048364,0.4452204,0.04496186,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1247891,0.1407952
0,16.44674,3.357175,9.93066,9.93066,70.36188,3.140349,0,213.6493,71.21642,79.62239,71.21642,483.0138,0,0,0.1304334,0.08171754,0.0332514,0.02974096,0.5119638,0,0,0.1467225,0.08221626,0.03902774,0.03912805,0.5081338,0.05036087,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1384282,0.1571296
0,19.13886,2.055841,7.692255,7.600129,54.26334,4.279575,0,213.6493,71.21642,79.62239,87.22195,569.7322,50.35762,0,0.1304334,0.08171754,0.0332514,0.03642509,0.6038798,0.09578253,0,0.1468547,0.08743605,0.0582543,0.05877705,0.5271766,0.09137037,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1885865,0.179682
0,21.09955,2.373881,5.30816,5.30816,39.16925,6.167525,0,256.7745,94.21048,238.8672,241.5067,540.0259,87.22195,0,0.1567615,0.1081022,0.09975424,0.1008565,0.5723931,0.1659002,0,0.1523236,0.08811598,0.08121486,0.0818975,0.4653997,0.1323799,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2268252,0.1862572
0,16.31775,5.035762,7.783291,7.873274,34.56437,8.802588,0,326.3548,79.62239,308.3763,308.3763,304.2368,106.8246,0,0.1992404,0.09136299,0.1287822,0.1287822,0.3224716,0.2031854,0,0.1467653,0.07263649,0.08764904,0.08756223,0.3499621,0.1656684,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1960827,0.1717207
0,10.34751,7.783291,17.24132,17.24132,34.70674,12.5052,0,181.567,35.60821,178.0411,178.0411,100.7152,50.35762,0,0.1108471,0.04085877,0.07435241,0.07435241,0.1067517,0.09578253,0,0.1239749,0.04593383,0.07320677,0.07196046,0.2712809,0.1763807,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08807257,0.1492624
0,9.715529,9.270305,22.98505,22.98505,33.02183,12.67306,0,94.21048,0,50.35762,35.60821,207.6298,137.91,0,0.05751573,0,0.02103003,0.01487048,0.2200744,0.2623112,0,0.1003993,0.02831089,0.05585002,0.05379683,0.3155429,0.1932778,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1388563,0.154765
0,8.050224,9.421051,24.44065,24.44065,27.8363,9.569424,0,185.0257,0,87.22195,87.22195,437.5614,106.8246,0,0.1129587,0,0.03642509,0.03642509,0.4637872,0.2031854,0,0.09141947,0.03631891,0.06109266,0.05963933,0.4387856,0.1809594,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1824405,0.1782564
0,4.279575,8.392939,21.56188,21.56188,23.59002,7.962241,0,137.91,71.21642,213.6493,213.6493,675.6195,79.62239,0,0.08419441,0.08171754,0.08922289,0.08922289,0.7161136,0.1514455,0,0.08430641,0.07263782,0.09477908,0.09398694,0.5318316,0.1535902,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2392077,0.2015103
0,7.219878,5.934703,14.3909,14.3909,33.57188,7.506873,0,146.8164,106.8246,348.888,347.0661,545.8642,50.35762,0,0.0896318,0.1225763,0.1457004,0.1449396,0.5785813,0.09578253,0,0.07321527,0.118927,0.128227,0.1282159,0.5461267,0.103209,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2127854,0.2016222
0,10.94306,2.373881,3.560822,3.560822,46.21487,7.692255,0,71.21642,142.4329,479.0599,480.3815,314.4833,35.60821,0,0.0434778,0.1634351,0.200062,0.2006139,0.3333323,0.06772847,0,0.05584288,0.1379769,0.1403767,0.1406314,0.567412,0.07133094,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1666614,0.1996599
0,12.89348,2.65408,13.68847,13.63692,42.13247,7.506873,0,35.60821,185.0257,244.1177,246.701,581.8438,0,0,0.0217389,0.2123084,0.1019469,0.1030257,0.6167173,0,0,0.0534369,0.1420018,0.1260378,0.1264356,0.6706597,0.06001263,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1820655,0.2142342
0,12.61736,8.802588,21.4308,21.4308,28.18835,7.022036,0,106.8246,0,188.421,188.421,943.4529,50.35762,0,0.06521671,0,0.0786872,0.0786872,1,0.09578253,0,0.06878486,0.1249134,0.1191939,0.1194949,0.7682994,0.08234887,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2680452,0.2396794
