vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,24.00443,1.18694,4.111682,4.111682,1.678587,1.678587,0,94.21048,0,0,0,50.35762,35.60821,0,0.03747566,0,0,0,0.09667355,0.06851879,0,0.03776957,0.001427276,0,0,0.0896493,0.07211326,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.04544158,0.04527272
0,20.83075,1.18694,3.357175,3.357175,2.055841,2.373881,0,106.8246,0,0,0,35.60821,0,0,0.0424934,0,0,0,0.06835852,0,0,0.04152105,0,0,0,0.07020147,0.03225003,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01885071,0.02911722
0,17.40398,1.678587,2.65408,2.373881,3.140349,2.65408,0,112.6031,0,0,0,35.60821,0,0,0.04479198,0,0,0,0.06835852,0,0,0.04465173,0,0,0,0.04871846,0.007613199,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01909808,0.01733829
0,13.73984,2.055841,2.055841,1.678587,4.279575,2.907398,0,118.0991,0,0,0,0,0,0,0.04697822,0,0,0,0,0,0,0.04777914,0,0,0,0.02278617,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.00505565,0.009901077
0,9.787766,2.055841,0,0,5.173754,3.560822,0,128.3873,0,0,0,0,0,0,0.05107072,0,0,0,0,0,0,0.05111996,0,0,0,0.007595391,0.01076669,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.005496072,0.01042169
0,5.567245,2.055841,0,0,5.934703,4.441125,0,137.91,0,0,0,0,0,0,0.05485875,0,0,0,0,0,0,0.05487162,0.002018474,0,0,0.0131556,0.03230007,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.005903728,0.0188718
0,2.373881,2.055841,0,0,6.501142,5.567245,0,146.8164,0,0,0,0,50.35762,0,0.0584016,0,0,0,0,0.09690021,0,0.05879124,0.007228435,0,0,0.05032995,0.0670199,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.03629015,0.03836972
0,4.893881,1.678587,0,0,6.71435,7.219878,0,159.2448,50.35762,0,0,61.67524,50.35762,0,0.06334542,0.01816626,0,0,0.1184004,0.09690021,0,0.06250035,0.0124384,0,0,0.1089873,0.09543274,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.0635069,0.06037907
0,9.787766,2.907398,0,0,8.722198,9.117065,0,167.0173,79.62239,0,0,112.6031,61.67524,0,0.06643724,0.02872339,0,0,0.2161686,0.118678,0,0.06598508,0.01562988,0,0,0.161429,0.1193358,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.09213962,0.07945237
0,15.29267,5.035762,0,0,12.33505,11.26031,0,170.771,0,0,0,100.7152,71.21642,0,0.0679304,0,0,0,0.1933471,0.1370376,0,0.06927674,0.01647534,0,0,0.182817,0.1370087,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.0901276,0.08983719
0,21.06614,5.934703,0,0,15.74656,13.73984,0,185.0257,50.35762,0,0,94.21048,79.62239,0,0.07360074,0.01816626,0,0,0.1808597,0.1532127,0,0.07353504,0.02051229,0,0,0.1782227,0.155138,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.09509325,0.09538408
0,27.19629,5.567245,1.18694,1.18694,18.91674,16.53218,0,191.7561,100.7152,0,0,79.62239,94.21048,0,0.07627799,0.03633253,0,0,0.1528543,0.1812837,0,0.07830457,0.02767689,0,0,0.1617839,0.1740619,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1001792,0.09909466
0,33.63477,5.30816,0,1.18694,21.88614,19.6115,0,216.5963,79.62239,0,0,79.62239,94.21048,0,0.0861591,0.02872339,0,0,0.1528543,0.1812837,0,0.08071755,0.03315056,0,0,0.1485517,0.1899619,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1004237,0.1021031
0,40.72112,4.893881,1.678587,1.18694,24.61297,22.98505,0,222.3733,128.3873,0,0,71.21642,112.6031,0,0.08845708,0.04631508,0,0,0.136717,0.2166755,0,0.07625338,0.03425973,0,0,0.1335765,0.1960295,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1101527,0.1004931
0,47.40375,6.167525,1.18694,1.18694,27.09249,26.69963,0,163.1774,79.62239,0,0,61.67524,112.6031,0,0.06490976,0.02872339,0,0,0.1184004,0.2166755,0,0.06253566,0.03028663,0,0,0.1214708,0.1817374,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1018998,0.09163523
0,52.54861,8.137257,1.678587,2.055841,29.33937,30.70036,0,106.8246,50.35762,0,0,50.35762,71.21642,0,0.0424934,0.01816626,0,0,0.09667355,0.1370376,0,0.04286888,0.02911361,0,0,0.1107792,0.1470509,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.06915342,0.07641876
0,56.01365,9.194004,2.373881,2.373881,31.31375,33.31914,0,50.35762,79.62239,0,0,61.67524,50.35762,0,0.02003158,0.02872339,0,0,0.1184004,0.09690021,0,0.0255581,0.02994969,0,0,0.1063299,0.112821,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.05998172,0.06311721
0,57.7475,9.495527,2.907398,2.907398,33.12831,34.46232,0,0,128.3873,0,0,50.35762,35.60821,0,0,0.04631508,0,0,0.09667355,0.06851879,0,0.01778838,0.02954892,0,0,0.09835563,0.09189945,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.04639286,0.05409401
0,57.7475,10.48278,3.560822,3.560822,34.68644,35.60838,0,50.35762,71.21642,0,0,50.35762,50.35762,0,0.02003158,0.02569097,0,0,0.09667355,0.09690021,0,0.02332627,0.02204739,0.005487375,0,0.09279541,0.09301298,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.05511739,0.05375994
0,55.98849,11.75012,4.441125,4.597001,36.0605,36.8336,0,94.21048,0,0,0,35.60821,50.35762,0,0.03747566,0,0,0,0.06835852,0.09690021,0,0.0354295,0.01085522,0.01646212,0,0.09797671,0.101006,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.04831587,0.05880275
0,52.86936,11.80991,5.567245,5.692367,37.23305,38.03789,0,137.91,0,35.60821,0,50.35762,61.67524,0,0.05485875,0,0.04938637,0,0.09667355,0.118678,0,0.04791961,0.004873027,0.03519719,0.007769802,0.1405896,0.1134587,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.06908805,0.07571451
0,49.28347,12.04614,6.920994,6.920994,38.24105,39.34868,0,142.4329,0,35.60821,0,100.7152,61.67524,0,0.05665787,0,0.04938637,0,0.1933471,0.118678,0,0.05525726,0.006509063,0.05071783,0.02103368,0.2055686,0.1272944,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.08947339,0.09835312
0,45.25998,12.22031,8.223367,8.223367,40.44339,40.72112,0,146.8164,50.35762,50.35762,50.35762,185.0257,71.21642,0,0.0584016,0.01816626,0.06984288,0.06992821,0.3552014,0.1370376,0,0.06009917,0.01477587,0.06302405,0.04206736,0.2635141,0.1483634,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1434705,0.1228875
0,40.73841,12.72853,9.859471,9.859471,43.85289,42.21598,0,159.2448,61.67524,50.35762,35.60821,155.2126,94.21048,0,0.06334542,0.02224904,0.06984288,0.04944671,0.2979679,0.1812837,0,0.06460222,0.02351918,0.06756994,0.05707747,0.2687263,0.1761192,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1433249,0.1366697
0,35.66767,13.73984,11.44645,11.44645,46.77546,43.94917,0,178.0411,94.21048,50.35762,50.35762,118.0991,106.8246,0,0.07082234,0.03398597,0.06984288,0.06992821,0.2267196,0.2055564,0,0.07056692,0.03513577,0.06984288,0.06659349,0.2336555,0.2052622,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1408912,0.1418787
0,30.05103,15.47582,13.37615,13.37615,48.85278,45.98567,0,191.7561,112.6031,50.35762,61.67524,87.22195,123.3505,0,0.07627799,0.040621,0.06984288,0.08564422,0.1674435,0.2373561,0,0.07740892,0.04434604,0.07158697,0.07008594,0.1828413,0.220561,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1418558,0.138439
0,23.79813,18.72963,15.29267,15.29267,49.96486,48.36003,0,213.6493,195.0343,50.35762,35.60821,71.21642,133.2337,0,0.08498681,0.07035765,0.06984288,0.04944671,0.136717,0.2563739,0,0.0782408,0.04902001,0.07333107,0.06781022,0.1512681,0.2323875,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1404032,0.1360014
0,17.03582,23.44024,16.53218,16.53218,50.00713,51.16298,0,233.4987,128.3873,61.67524,61.67524,61.67524,87.22195,0,0.09288264,0.04631508,0.08553971,0.08564422,0.1184004,0.1678361,0,0.07037276,0.04254954,0.07507516,0.06553449,0.1464396,0.2405699,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1144698,0.1358858
0,10.00134,27.2997,17.03582,16.99442,48.89602,50.07752,0,100.7152,61.67524,50.35762,35.60821,79.62239,159.2448,0,0.04006316,0.02224904,0.06984288,0.04944671,0.1528543,0.3064254,0,0.051959,0.03305915,0.06557075,0.05749061,0.1718075,0.2656851,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1492603,0.1436319
0,6.608606,29.64985,17.40398,17.40398,46.6095,44.94761,0,71.21642,50.35762,50.35762,35.60821,112.6031,155.2126,0,0.02832893,0.01816626,0.06984288,0.04944671,0.2161686,0.2986665,0,0.03469149,0.02691419,0.04830601,0.04797458,0.2205417,0.2785643,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1583798,0.1517659
0,6.608606,30.47005,17.52498,17.56513,43.10764,40.02318,0,50.35762,87.22195,0,35.60821,146.8164,146.8164,0,0.02003158,0.03146489,0,0.04944671,0.2818494,0.2825103,0,0.02214546,0.02832602,0.02328096,0.03845856,0.2832503,0.2810091,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1588034,0.1599279
0,7.316793,29.98062,17.40398,17.40398,38.40648,35.33033,0,35.60821,94.21048,0,0,181.567,137.91,0,0.01416447,0.03398597,0,0,0.3485615,0.2653722,0,0.01546827,0.03166799,0.0132477,0.03296448,0.3329076,0.266772,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1601566,0.1634954
0,8.223367,27.81098,16.91132,16.95292,32.48414,30.81487,0,35.60821,94.21048,0,35.60821,219.5038,128.3873,0,0.01416447,0.03398597,0,0.04944671,0.4213903,0.2470481,0,0.01009488,0.03342573,0.01873507,0.04073428,0.3406954,0.2539835,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1766076,0.1625531
0,9.039472,24.52696,16.05665,16.05665,25.34617,26.46112,0,0,94.21048,35.60821,35.60821,170.771,128.3873,0,0,0.03398597,0.04938637,0.04944671,0.327836,0.2470481,0,0.004721489,0.032841,0.04148718,0.05252602,0.2958435,0.2458534,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.161787,0.1545517
0,9.642754,21.46365,14.82489,14.82489,19.79028,22.23736,0,0,87.22195,50.35762,50.35762,87.22195,123.3505,0,0,0.03146489,0.06984288,0.06992821,0.1674435,0.2373561,0,0.00157383,0.03139142,0.06423929,0.07110883,0.2246465,0.2343565,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1304642,0.1411012
0,9.93066,18.54063,13.11019,13.11019,16.65952,18.19547,0,0,79.62239,61.67524,61.67524,79.62239,123.3505,0,0,0.02872339,0.08553971,0.08564422,0.1528543,0.2373561,0,0,0.02958041,0.08491203,0.08643717,0.1701597,0.2148259,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.131304,0.1280658
0,10.00134,15.79123,11.00724,11.00724,13.68847,14.29267,0,0,79.62239,71.21642,79.62239,71.21642,94.21048,0,0,0.02872339,0.09877275,0.1105662,0.136717,0.1812837,0,0.002225731,0.02763476,0.09433626,0.09599733,0.1437172,0.1852258,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1157284,0.1159355
0,9.642754,13.16381,8.476453,8.392939,11.00724,11.07105,0,0,71.21642,87.22195,79.62239,71.21642,71.21642,0,0,0.02569097,0.1209714,0.1105662,0.136717,0.1370376,0,0.007970653,0.02555447,0.08729836,0.08648131,0.1364749,0.1559766,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1045078,0.1035399
0,9.039472,10.68247,5.567245,5.567245,8.476453,8.64106,0,50.35762,61.67524,50.35762,50.35762,71.21642,71.21642,0,0.02003158,0.02224904,0.06984288,0.06992821,0.136717,0.1370376,0,0.01686323,0.02327964,0.06113825,0.06016481,0.1306115,0.135834,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.09414689,0.08980325
0,7.316793,8.476453,3.936636,3.753435,6.167525,6.2807,0,79.62239,61.67524,0,0,61.67524,61.67524,0,0.03167271,0.02224904,0,0,0.1184004,0.118678,0,0.02287818,0.02127055,0.02896191,0.02782474,0.1220919,0.1192246,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.06728126,0.07472193
0,4.893881,6.2807,3.753435,3.753435,4.111682,4.279575,0,71.21642,50.35762,0,0,61.67524,61.67524,0,0.02832893,0.01816626,0,0,0.1184004,0.118678,0,0.02342858,0.01952719,0.00776032,0.007769802,0.1131933,0.1071517,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.06648204,0.06351195
0,2.65408,4.279575,3.753435,3.936636,2.373881,2.373881,0,35.60821,50.35762,0,0,50.35762,35.60821,0,0.01416447,0.01816626,0,0,0.09667355,0.06851879,0,0.01925749,0.01802871,0,0,0.1007697,0.08393233,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.0448879,0.05104955
0,2.055841,2.65408,3.560822,3.560822,1.18694,1.678587,0,35.60821,50.35762,0,0,50.35762,50.35762,0,0.01416447,0.01816626,0,0,0.09667355,0.09690021,0,0.01416447,0.0149654,0,0,0.0896493,0.06071291,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.05367621,0.04065923
0,2.055841,1.18694,3.357175,3.140349,2.055841,2.055841,0,35.60821,35.60821,0,0,35.60821,0,0,0.01416447,0.01284549,0,0,0.06835852,0,0,0.009442978,0.01176453,0,0,0.07020147,0.02914658,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01718443,0.02597016
0,2.65408,0,2.65408,2.65408,2.907398,2.65408,0,0,0,0,0,35.60821,0,0,0,0,0,0,0.06835852,0,0,0.004721489,0.009154855,0,0,0.04871846,0.01076669,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.0142777,0.01500282
0,2.907398,2.055841,1.678587,1.678587,4.111682,3.936636,0,0,35.60821,0,0,0,0,0,0,0.01284549,0,0,0,0,0,0.00157383,0.008563658,0.005487375,0.005494079,0.02278617,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.001382392,0.007312157
0,3.357175,3.140349,0,0,4.893881,4.747762,0,0,35.60821,0,0,0,0,0,0,0.01284549,0,0,0,0,0,0.00157383,0.007136382,0.01646212,0.01648224,0.007595391,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.001382392,0.006909649
0,3.140349,4.279575,0,0,5.814797,5.567245,0,0,0,35.60821,35.60821,0,0,0,0,0,0.04938637,0.04944671,0,0,0,0.004721489,0.007136382,0.03519719,0.0352402,0,0,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01315762,0.01065341
0,3.140349,5.173754,1.18694,1.18694,6.391871,6.2807,0,35.60821,0,35.60821,35.60821,0,0,0,0.01416447,0,0.04938637,0.04944671,0,0,0,0.01009488,0.01247676,0.05071783,0.0507798,0.02631121,0.02744979,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.01468195,0.02993676
0,3.140349,5.934703,2.65408,2.65408,6.920994,6.818455,0,35.60821,71.21642,50.35762,50.35762,0,0,0,0.01416447,0.02569097,0.06984288,0.06992821,0,0,0,0.01504656,0.02495352,0.06302405,0.06310105,0.1006599,0.1030497,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.0228968,0.07402936
0,3.560822,8.137257,4.279575,4.111682,7.219878,7.121644,0,50.35762,133.2337,50.35762,50.35762,123.3505,128.3873,0,0.02003158,0.04806342,0.06984288,0.06992821,0.2368009,0.2470481,0,0.02182748,0.03936981,0.08106213,0.08043966,0.217298,0.2210381,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1518937,0.1419121
0,4.747762,12.39203,6.052233,5.934703,11.13449,11.19758,0,61.67524,142.4329,50.35762,50.35762,225.2062,225.2062,0,0.02453358,0.05138195,0.06984288,0.06992821,0.4323374,0.433351,0,0.03291964,0.04979986,0.1181034,0.1173193,0.3177398,0.3206385,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2512648,0.205888
0,6.608606,17.15942,7.873274,7.873274,18.65425,18.65425,0,112.6031,155.2126,137.91,133.2337,198.2582,198.2582,0,0.04479198,0.05599219,0.1912726,0.1850127,0.3806042,0.3814965,0,0.04815872,0.05622805,0.1670609,0.1661297,0.3524882,0.3534246,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2585227,0.2386441
0,10.21045,22.36371,12.44874,12.39203,25.29053,25.26266,0,198.2582,167.0173,188.421,191.7561,170.771,170.771,0,0.07886443,0.06025069,0.2613282,0.2662787,0.327836,0.3286046,0,0.06304283,0.06101481,0.1967944,0.1980782,0.3266767,0.3242732,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2554682,0.2345695
0,15.52127,27.96254,18.61646,18.61646,30.97448,30.97448,0,181.567,185.0257,142.4329,142.4329,142.4329,137.91,0,0.0722249,0.06674713,0.1975455,0.1977869,0.2734341,0.2653722,0,0.07095519,0.06226637,0.1884854,0.1909086,0.2729288,0.2681968,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2068695,0.2049126
0,20.62686,34.03036,23.41017,23.41017,35.74658,35.74658,0,181.567,198.2582,100.7152,106.8246,112.6031,106.8246,0,0.0722249,0.07152066,0.1396858,0.1483402,0.2161686,0.2055564,0,0.07444644,0.1003342,0.1563078,0.1610138,0.2196108,0.2144854,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1626716,0.1733689
0,25.4571,40.59985,26.69963,26.726,39.58073,39.56292,0,188.421,112.6031,79.62239,79.62239,87.22195,87.22195,0,0.07495133,0.040621,0.1104313,0.1105662,0.1674435,0.1678361,0,0.07669316,0.1931639,0.1325411,0.1377436,0.1977544,0.1939949,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1288024,0.1664323
0,30.19135,43.49805,28.61003,28.61003,42.48213,42.46554,0,201.4305,1146.126,79.62239,87.22195,61.67524,61.67524,0,0.08012634,0.4134593,0.1104313,0.1211192,0.1184004,0.118678,0,0.08206356,0.2956877,0.1554198,0.1616905,0.2408926,0.2386514,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1454934,0.2071224
0,35.00986,55.31762,29.29132,29.29132,44.47496,44.45912,0,222.3733,1607.521,118.0991,123.3505,174.4439,170.771,0,0.08845708,0.5799053,0.1637961,0.1712884,0.334887,0.3286046,0,0.08943056,0.354644,0.2487126,0.2537924,0.3464425,0.3444012,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2882842,0.2937238
0,40.23384,60.44158,29.04983,29.07407,44.12513,44.12513,0,249.2576,300.0403,273.512,273.512,308.3763,308.3763,0,0.09915129,0.1082381,0.3793441,0.3798075,0.5920024,0.5933904,0,0.09640481,0.3111237,0.3770875,0.38061,0.4525432,0.4510382,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.4307761,0.3789339
0,46.10806,52.62897,21.49644,21.52918,43.88501,43.88501,0,266.4675,1020.29,473.7369,473.7369,273.512,271.1841,0,0.1059972,0.3680645,0.6570436,0.6578463,0.5250719,0.5218237,0,0.0985763,0.2590271,0.4733825,0.4753085,0.489981,0.4881937,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.4973198,0.4183012
0,51.64263,23.44024,14.48847,14.48847,45.41534,45.39983,0,254.2936,460.1599,363.1341,364.8758,238.8672,238.8672,0,0.1011546,0.1660004,0.5036444,0.5066783,0.458563,0.4596382,0,0.09396493,0.175812,0.4622545,0.4636254,0.460318,0.4598718,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.4013753,0.3908437
0,56.98616,11.98752,18.15672,18.15672,47.92104,47.90634,0,201.4305,273.512,259.2318,259.2318,207.6298,204.5536,0,0.08012634,0.0986681,0.3595384,0.3599777,0.3985953,0.3936105,0,0.08472832,0.1263632,0.3786575,0.3789361,0.3953786,0.3954054,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.3201644,0.328592
0,62.5944,10.00134,23.61986,23.61986,50.72047,50.72047,0,178.0411,118.0991,170.771,170.771,170.771,174.4439,0,0.07082234,0.04260366,0.2368488,0.2371381,0.327836,0.3356722,0,0.06870268,0.08032742,0.2805935,0.2804007,0.3328316,0.3334773,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2477227,0.2634977
0,67.97871,9.194004,26.83123,26.83123,53.38647,53.37328,0,181.567,155.2126,137.91,133.2337,137.91,137.91,0,0.0722249,0.05599219,0.1912726,0.1850127,0.2647514,0.2653722,0,0.05557635,0.08102603,0.2393004,0.2387057,0.28709,0.2863259,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2013194,0.2269555
0,73.09224,3.936636,27.11848,27.14444,55.54638,55.55905,0,0,332.1314,151.0729,155.2126,118.0991,112.6031,0,0,0.1198148,0.2095287,0.2155332,0.2267196,0.2166755,0,0.04449962,0.09887379,0.2420152,0.2422866,0.2956372,0.2935905,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.1839683,0.2325627
0,74.20183,7.219878,23.50027,23.50027,57.07262,57.07262,0,155.2126,381.8558,236.1982,236.1982,146.8164,146.8164,0,0.06174148,0.1377526,0.3275923,0.3279925,0.2818494,0.2825103,0,0.04953801,0.106944,0.2620356,0.262539,0.3539052,0.3518644,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2550945,0.269551
0,70.9104,19.89677,19.43108,19.43108,52.66912,52.66912,0,155.2126,278.1091,198.2582,195.0343,291.4659,291.4659,0,0.06174148,0.1003265,0.2749718,0.2708309,0.5595388,0.5608507,0,0.05720055,0.08913624,0.2545832,0.2544747,0.43519,0.4345783,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.3806093,0.3089794
0,66.75524,28.38757,17.60519,17.60519,43.59511,43.59511,0,163.1774,146.8164,155.2126,159.2448,261.6659,259.2318,0,0.06490976,0.05296331,0.2152702,0.2211324,0.5023306,0.4988245,0,0.06912152,0.05976851,0.2217966,0.2213186,0.4645157,0.4652113,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.3302011,0.3139313
0,61.57318,33.06446,17.32285,17.36346,35.74658,35.72687,0,191.7561,0,123.3505,118.0991,230.7677,233.4987,0,0.07627799,0,0.1710794,0.1639962,0.4430139,0.4493079,0,0.07839558,0.04141138,0.1754279,0.1752554,0.444613,0.4455811,0.3475436,0.3475436,0.3475436,0.4083006,0.4515448,0.6745197,1,0,0,0,0,0,0,0,0,0.2844268,0.2904153
