WaitForBus
0.0534272900873596,0.0268557780487376,0.00651696874887762,0.0164418442618502
0.039535840698861,0.0211375130099561,0.00527150067721769,0.0131407379160135
0.0312815478024913,0.0165648194747662,0.0041159021421594,0.01026946514814
0.0243183148688461,0.0126134353639595,0.00309154873442287,0.00777504125442023
0.0187844811431699,0.00941213530464265,0.0022404628652731,0.00574309689439918
0.0146514259689212,0.00698800923928434,0.00158355545214411,0.00419695997152024
0.0117145246917388,0.00527971150215961,0.00111517250009369,0.00310238200247518
0.00966219580318787,0.004151010312422,0.000805798875841439,0.00237737847836214
0.00816097542942101,0.00343879895432903,0.000613697126203253,0.00192072367058864
0.00669677280961318,0.00284809180655,0.000464755395267102,0.00154774134555946
0.00581123922781427,0.00263691580942774,0.000414939360489618,0.0014178148870771
0.00492094874139602,0.00241792802017515,0.000377066858244442,0.00128858768371609
0.00409405313303745,0.00217895559186892,0.000351732059778047,0.00115511323832663
0.00339021140020575,0.00191526303754876,0.000332379653770032,0.00101232178623235
0.00285560255764527,0.0016435790100917,0.000317593591549733,0.000869908313648601
0.0025183580436319,0.00139164613710775,0.00030592601036253,0.000743237648950045
0.00237606317031955,0.00118616577916892,0.000296025581981461,0.000645978481976659
0.00239723749703621,0.00103991325184966,0.000286768513983311,0.000583371638710036
0.00254006114294482,0.000951212576390658,0.000277380697637859,0.000551124696030541
0.00276604721447951,0.000909128193523139,0.000267541095665826,0.000540974346882763
0.00306203471491992,0.00089691725192892,0.000257458174232285,0.000543104975004755
0.00346043304268038,0.0009002024438561,0.000247708611811532,0.00054974871232754
0.00404510628724943,0.000911496096447135,0.000239277372325144,0.000557911165417479
0.00494013838062071,0.000929964658613191,0.000233483463940391,0.000568654813754705
0.00630238542581459,0.000967293425278731,0.000231605865115163,0.000589025403601417
0.00827116017256018,0.00104068620328571,0.000234636686523865,0.000628856389304255
0.0109309221421966,0.00116887914241991,0.000243164382070995,0.000698271514736437
0.0142368731878498,0.00136720253966035,0.000257447952633348,0.000805302001920828
0.017935927591656,0.00164274271265736,0.000277636721294175,0.000953634818717292
0.0216308903141391,0.00199071706669514,0.000303976135592715,0.00114108164564135
0.0248261677417932,0.00239317634559528,0.000336820766174253,0.00135897983344279
0.0270651291643058,0.00282517362173582,0.000376403580812317,0.00159450428206721
0.0280101378101345,0.00325370394123386,0.000422485951930858,0.00183104268947419
0.0275915696533961,0.00365469488883743,0.000474114635235955,0.00205555544094619
0.0259144785417083,0.00399985641756327,0.000529642886001912,0.00225219332016259
0.0232981809131842,0.00427843455860235,0.00058701173275776,0.00241379119604225
0.020153648624322,0.00449515174445902,0.000644145963742086,0.00254143666752533
0.0169159319344698,0.00465495501145807,0.000699293383415782,0.0026373015240548
0.0139343766972992,0.00475969659096751,0.000751285925548782,0.00270326844217759
0.0114331703962266,0.00480411273288101,0.000799392737069027,0.00273850961022135
0.00949157607819657,0.00478278170397286,0.00084327742704082,0.00274226363404922
0.00807702178436227,0.00470052216324302,0.000883061922473915,0.00271839388973909
0.00708616646756686,0.00458011067761983,0.000919177712362772,0.00267876195145669
0.00639898705091122,0.00446084483047043,0.000952276322631366,0.00264249296116362
0.00592436865443948,0.00438600979849343,0.00098299186956615,0.00263004599963111
0.0056203557216485,0.004386543773948,0.0010118346650671,0.00265551284379547
0.00543203652058299,0.00447039768556151,0.00103912608850028,0.00272163171594649
0.00532868172096439,0.00462246316503902,0.00106469994490897,0.00281979993294988
0.00527788110660532,0.00481146780582822,0.00108771618942378,0.00293368874021563
0.0052716079259286,0.00500684850546757,0.00110662964743389,0.00304668698906039
0.00527018813099169,0.00517914337065482,0.00111941609242604,0.00314332583209102
0.00529917628082772,0.00531766093072386,0.00112405202186464,0.00321769681512429
0.00534414361255585,0.00540903401298825,0.00111909866347332,0.00326274054106942
0.00541871316624643,0.00544621221527437,0.00110414537615801,0.00327502365894123
0.00553967261364269,0.00543342419762076,0.00107990866423558,0.00325726685875697
0.0057141528038607,0.005376866962027,0.00104795491915015,0.00321344398415395
0.00592537967789409,0.00528325365130997,0.00101020105065117,0.00314786648126185
0.00612951645533417,0.00515905666127485,0.000968426316979598,0.00306459808534367
0.0062637443382622,0.00501020747609316,0.000923970338238704,0.00296718471035289
0.00626692499863864,0.00484023521344725,0.0008776606601685,0.00285777416551429
0.00609517027658423,0.00464903516411738,0.000829905373795801,0.00273660901454608
0.00574062196347158,0.00443256201827503,0.00078092941114696,0.00260201038027393
0.00523567334727413,0.00418404305735774,0.00073082169495216,0.00245096153077719
0.00464480790641372,0.00389719785701886,0.000679620224699534,0.00228064050080307
