0,0
0.1,20
0.175,1
0.215,19
0.265,6
0.33,7
0.39,19
0.445,6
0.49,15
0.58,20
0.645,13
0.705,2
0.85,21
0.915,7
0.975,2
1.035,19
1.075,6
1.13,19
1.185,15
1.235,1
1.295,21
1.34,2
1.54,19
1.66,0
