0,0
0.1,14
0.165,4
0.235,19
0.29,15
0.345,12
0.43,6
0.505,13
0.59,7
0.68,2
0.735,19
0.805,6
0.88,3
0.905,13
0.965,21
1.075,2
1.145,13
1.205,19
1.25,19
1.29,1
1.33,13
1.375,15
1.505,4
1.685,15
1.86,0
2.61,0
2.71,12
2.785,2
2.89,7
2.98,4
3.035,19
3.085,6
3.145,7
3.21,15
3.31,21
3.37,4
3.445,19
3.5,19
3.535,1
3.59,19
3.67,4
3.81,2
4.01,18
4.16,0
