0,0
0.1,6
0.18,19
0.23,15
0.335,0
0.36,19
0.425,13
0.555,7
0.755,0
1.505,0
1.605,20
1.68,7
1.745,2
1.86,19
1.915,19
1.96,6
2.005,21
2.13,13
2.175,4
2.25,15
2.35,6
2.435,20
2.565,0
