0,0
0.1,7
0.165,2
0.22,19
0.255,1
0.31,21
0.36,2
0.48,19
0.55,6
0.625,7
0.825,0
1.575,0
1.675,7
1.74,2
1.795,19
1.85,7
1.91,4
1.965,19
2.015,6
2.075,7
2.14,19
2.2,7
2.305,7
2.365,6
2.405,17
2.45,1
2.505,21
2.585,6
2.645,14
2.72,6
2.78,1
2.815,19
2.895,19
2.95,2
3.055,14
3.13,1
3.18,13
3.265,15
3.44,0
