0,0
0.1,8
0.24,20
0.345,4
0.545,0
0.795,1
0.855,19
0.935,7
1,2
1.055,19
1.09,1
1.145,21
1.195,2
1.32,19
1.375,12
1.455,2
1.575,21
1.625,6
1.745,15
1.92,0
2.67,0
2.77,7
2.835,2
2.89,19
2.945,19
3.01,7
3.05,6
3.1,7
3.16,14
3.255,2
3.355,20
3.415,19
3.46,4
3.51,19
3.57,7
3.68,6
3.745,19
3.815,6
3.885,3
3.915,13
3.97,18
4.085,13
4.125,6
4.19,19
4.295,2
4.495,21
4.63,0
