0,0
0.1,17
0.14,8
0.235,15
0.295,15
0.38,2
0.515,19
0.575,19
0.615,14
0.675,2
0.78,20
0.85,0
0.875,14
0.965,3
1.07,18
1.135,19
1.165,6
1.24,20
1.325,8
1.465,14
1.58,15
1.755,0
