0,0
0.1,7
0.19,4
0.31,14
0.465,0
0.715,17
0.76,1
0.855,19
0.905,20
0.975,1
1.005,19
1.065,20
1.175,14
1.215,7
1.31,19
1.36,15
1.44,2
1.515,13
1.57,19
1.695,1
1.895,19
2.015,0
2.765,0
2.865,2
3.065,0
3.09,13
3.17,6
3.235,14
3.31,6
3.395,6
3.45,19
3.53,19
3.615,3
3.77,19
3.83,21
3.885,6
3.975,19
4.005,6
4.06,20
4.15,6
4.21,7
4.27,21
4.345,8
4.535,19
4.685,0
5.435,0
5.535,12
5.61,1
5.67,18
5.715,1
5.77,20
5.86,13
5.93,4
6.015,19
6.08,19
6.14,4
6.34,0
