Character,AnimationClip,StartFrame,FixationStartFrame,EndFrame,Target,AheadTargetPosition,HeadAlign,TorsoAlign,TurnBody
Norman,PassSodaAGaze1Start-Ahead,1,-1,9,null,"2.04689 4.764687 0.9429958",0.992233,0.9351962,True
Norman,PassSodaAGaze1,10,14,29,PassSodaEnv-0,"0 0 0",1,0.3035256,True
Norman,PassSodaAGaze2,30,13,58,Roman-0,"0 0 0",0.8600413,0.2494761,True
Norman,PassSodaAGaze3,59,17,110,NormanetteFace,"0 0 0",0.2621811,0,True
Norman,PassSodaAGaze4,111,-1,192,NormanetteBack,"0 0 0",0.4228784,0,True
Norman,PassSodaAGaze5,193,-1,228,Roman-2,"0 0 0",0.8867952,0,True
