Character,AnimationClip,StartFrame,FixationStartFrame,EndFrame,Target,AheadTargetPosition,HeadAlign,TorsoAlign,TurnBody
Norman,PassSodaAGaze1Start-Ahead,1,-1,9,null,"2.04689 4.764687 0.9429958",0.992233,0.9351962,True
Norman,PassSodaAGaze1,10,14,29,PassSodaEnv-0,"0 0 0",1,0.3035256,True
Norman,PassSodaAGaze2,30,13,83,Roman-0,"0 0 0",0.8600413,0.2494761,True
Norman,PassSodaAGaze3,84,17,101,Roman-1,"0 0 0",0.4621811,0.6580836,True
Norman,PassSodaAGaze3-Ahead,102,-1,228,null,"-0.56195 4.734243 2.680873",0,0,True
